Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr11	16738769	16738858	P17010	ZFX	20	81	16738813	0.9674599999845028
chr7	148699141	148699252	P17010	ZFX	20	76	148699196	0.9850999998882412
chr17	12021113	12021242	P17010	ZFX	19	73	12021177	0.9695999999910592
chr20	2470627	2470696	P17010	ZFX	20	73	2470661	0.9775559998847544
chr1	89995305	89995399	P17010	ZFX	19	71	89995352	0.9925000000298024
chr3	25664430	25664523	P17010	ZFX	19	71	25664476	0.970299999884516
chr17	49361747	49361848	P17010	ZFX	19	68	49361797	0.9562000000417232
chr1	6625333	6625410	P17010	ZFX	20	68	6625371	0.969099999858439
chr21	41879642	41879721	P17010	ZFX	19	68	41879681	0.9725999997735024
chr16	22297572	22297671	P17010	ZFX	19	68	22297621	0.9756999999448656
chr7	32490224	32490291	P17010	ZFX	19	67	32490257	0.9728999998435378
chr12	74537966	74538026	P17010	ZFX	20	66	74537996	0.9541999997779728
chr5	134176698	134176793	P17010	ZFX	20	65	134176745	0.9589999997869134
chr8	11284613	11284668	P17010	ZFX	20	65	11284640	0.9779999997582288
chr12	53501335	53501410	P17010	ZFX	19	65	53501372	0.99399999999851
chr11	63839313	63839365	P17010	ZFX	19	64	63839339	0.9779999993994832
chr13	20773633	20773702	P17010	ZFX	19	64	20773667	0.9677939998336136
chr11	64917176	64917219	P17010	ZFX	19	63	64917197	0.955899999125302
chr20	63707832	63707889	P17010	ZFX	20	63	63707860	0.960527999909222
chr15	34209872	34209926	P17010	ZFX	20	62	34209899	0.980499999732524
chr17	5438936	5439016	P17010	ZFX	19	62	5438976	0.9507999998264016
chr5	77775905	77775978	P17010	ZFX	20	62	77775941	0.974399999832362
chr5	41904469	41904528	P17010	ZFX	19	61	41904498	0.9745999998673796
chr15	45166842	45166951	P17010	ZFX	19	61	45166896	0.9829000000029804
chr1	23980056	23980130	P17010	ZFX	19	61	23980093	0.9715999998234212
chr21	33543288	33543373	P17010	ZFX	20	61	33543330	0.9501999998219312
chr14	90331691	90331774	P17010	ZFX	19	61	90331732	0.950400000090152
chr3	108222222	108222303	P17010	ZFX	17	60	108222262	0.9823999998927117
chr15	38454224	38454289	P17010	ZFX	20	60	38454256	0.9822999998472632
chr2	216498973	216499056	P17010	ZFX	20	60	216499014	0.9703999998092652
chr5	36877408	36877467	P17010	ZFX	19	60	36877437	0.9905800000071524
chr7	129611937	129612000	P17010	ZFX	20	60	129611968	0.9742999999765308
chr18	158705	158742	P17010	ZFX	19	60	158723	0.9602000000327826
chr9	26956507	26956586	P17010	ZFX	18	60	26956546	0.9582000000402332
chr6	125301732	125301791	P17010	ZFX	18	59	125301761	0.992699999886006
chr7	131328055	131328106	P17010	ZFX	20	59	131328080	0.9888999998554588
chr19	4969276	4969347	P17010	ZFX	19	59	4969311	0.95460599979572
chr18	9102861	9102936	P17010	ZFX	20	59	9102898	0.9713999998513608
chr9	133375900	133375999	P17010	ZFX	19	59	133375949	0.9538999999217688
chr1	55215099	55215199	P17010	ZFX	19	59	55215149	0.9834999997735024
chr5	148384104	148384162	P17010	ZFX	19	59	148384133	0.9906000000149012
chr11	30323219	30323302	P17010	ZFX	19	59	30323260	0.9864999999582768
chr19	16627661	16627692	P17010	ZFX	19	59	16627676	0.9702999998882412
chr20	3159672	3159731	P17010	ZFX	19	58	3159701	0.9577999997071922
chr3	45689586	45689648	P17010	ZFX	20	58	45689617	0.9549999999672174
chr11	130916265	130916341	P17010	ZFX	18	58	130916303	0.9871000002086162
chr2	54115508	54115552	P17010	ZFX	20	58	54115530	0.9853999997138976
chr15	76931926	76932022	P17010	ZFX	18	58	76931974	0.9796999996405096
chr15	49155245	49155337	P17010	ZFX	18	58	49155291	0.9509999997660518
chr16	23510306	23510379	P17010	ZFX	18	58	23510342	0.9598400001570584
chr3	125519980	125520049	P17010	ZFX	19	58	125520014	0.957899999579042
chr5	136132993	136133064	P17010	ZFX	18	58	136133028	0.9880999998912215
chr20	34112012	34112051	P17010	ZFX	19	58	34112031	0.9532579998396336
chr16	30902349	30902422	P17010	ZFX	19	58	30902385	0.9620000001445412
chr1	154221253	154221298	P17010	ZFX	20	57	154221275	0.9777999998167156
chr3	158110251	158110289	P17010	ZFX	19	57	158110270	0.9723999997273088
chr2	24123664	24123737	P17010	ZFX	19	57	24123700	0.9565999999765308
chr5	82278153	82278216	P17010	ZFX	19	57	82278184	0.950700000026822
chr3	64023254	64023313	P17010	ZFX	19	57	64023283	0.9724999999821186
chr14	60092023	60092072	P17010	ZFX	19	57	60092047	0.9963999998748304
chr5	160399875	160399942	P17010	ZFX	19	57	160399908	0.9657999997615814
chr2	37196722	37196784	P17010	ZFX	19	57	37196753	0.9554000000938772
chr10	46030312	46030384	P17010	ZFX	18	56	46030348	0.9662999999031424
chr1	156728593	156728652	P17010	ZFX	19	56	156728622	0.9809000000089408
chr13	48532935	48533006	P17010	ZFX	18	56	48532970	0.992700000090152
chr6	143843437	143843478	P17010	ZFX	20	56	143843457	0.9711999998509884
chr11	85664893	85664924	P17010	ZFX	20	56	85664908	0.9546499998867513
chr10	27504491	27504566	P17010	ZFX	18	56	27504528	0.9758500002376737
chr6	169751801	169751902	P17010	ZFX	19	56	169751851	0.9931000000119208
chr6	4018544	4018609	P17010	ZFX	19	56	4018576	0.9618000003073364
chr2	171434510	171434573	P17010	ZFX	19	56	171434541	0.969199999988079
chr10	37976353	37976448	P17010	ZFX	19	56	37976400	0.956199999850616
chr14	69398038	69398109	P17010	ZFX	19	56	69398073	0.9560219998933376
chr4	118278770	118278839	P17010	ZFX	20	56	118278804	0.9975
chr1	70205822	70205864	P17010	ZFX	19	55	70205843	0.979099999883026
chr16	58000509	58000542	P17010	ZFX	19	55	58000525	0.9749559999082238
chr2	216412533	216412589	P17010	ZFX	19	55	216412561	0.9557000000365078
chr6	28141968	28142015	P17010	ZFX	19	55	28141991	0.9742000001639128
chr15	65029360	65029428	P17010	ZFX	18	55	65029394	0.9830000000488012
chr9	114587875	114587932	P17010	ZFX	19	55	114587903	0.965042000071332
chr19	47112756	47112802	P17010	ZFX	20	55	47112779	0.950700000128895
chr4	4541967	4542013	P17010	ZFX	19	55	4541990	0.9573060001272709
chr3	43690928	43690972	P17010	ZFX	19	55	43690950	0.972000000038743
chr6	125790501	125790550	P17010	ZFX	20	55	125790525	0.9833000002011656
chr3	121749340	121749420	P17010	ZFX	18	55	121749380	0.97319999999851
chr2	159712650	159712707	P17010	ZFX	19	55	159712678	0.9681959999889136
chr12	69239899	69239984	P17010	ZFX	20	55	69239941	0.9567000000089408
chr5	163459981	163460064	P17010	ZFX	19	55	163460022	0.9675999997898936
chr12	107761010	107761051	P17010	ZFX	19	55	107761030	0.991399999757856
chr10	43648600	43648665	P17010	ZFX	19	55	43648632	0.9928999998271464
