Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr1	33433785	33433856	Q92786	PROX1	5	14	33433820	0.9856000002026558
chr20	10219620	10219671	Q92786	PROX1	6	13	10219645	0.999799999898672
chr11	66421760	66421851	Q92786	PROX1	4	13	66421805	1.0
chr7	155070127	155070163	Q92786	PROX1	4	13	155070145	0.9796999999951572
chr3	48661852	48661900	Q92786	PROX1	4	13	48661876	0.978771999938786
chr19	49987294	49987344	Q92786	PROX1	4	13	49987319	0.9694000000342726
chr5	151924721	151924765	Q92786	PROX1	4	13	151924743	1.0
chr2	86440960	86441036	Q92786	PROX1	6	13	86440998	0.9981000002563
chr9	755877	755930	Q92786	PROX1	4	12	755903	0.9534000000257044
chr1	203674222	203674263	Q92786	PROX1	5	12	203674242	0.9607999999657272
chr1	145892140	145892181	Q92786	PROX1	4	12	145892160	0.961999999647215
chr10	122912062	122912097	Q92786	PROX1	4	12	122912079	0.9909999999910593
chr1	58848994	58849075	Q92786	PROX1	6	12	58849034	0.9825999999672176
chr8	29637626	29637707	Q92786	PROX1	6	12	29637666	0.9621999997764826
chr1	159177465	159177508	Q92786	PROX1	5	12	159177486	1.0
chr12	11500758	11500815	Q92786	PROX1	5	12	11500786	0.9819000000223518
chr8	144336707	144336741	Q92786	PROX1	5	12	144336724	0.9649980001196266
chr1	37764451	37764502	Q92786	PROX1	4	12	37764476	0.9664000000372528
chr3	12405913	12405998	Q92786	PROX1	6	12	12405955	0.9657999998502432
chr20	36384180	36384228	Q92786	PROX1	4	11	36384204	0.9543999997682868
chr8	133217965	133218020	Q92786	PROX1	5	11	133217992	0.9874000000044704
chr11	61567369	61567402	Q92786	PROX1	4	11	61567385	1.0
chr17	48244390	48244471	Q92786	PROX1	6	11	48244430	0.9878999998494984
chr22	50600247	50600337	Q92786	PROX1	5	11	50600292	0.9723000000543892
chr4	1410588	1410633	Q92786	PROX1	4	11	1410610	0.9676999997518956
chr14	61356129	61356157	Q92786	PROX1	4	11	61356143	0.9771999998852612
chr2	162840779	162840848	Q92786	PROX1	4	11	162840813	0.9831000001162292
chr11	6635677	6635781	Q92786	PROX1	4	11	6635729	0.9953000000953676
chr1	64898227	64898308	Q92786	PROX1	4	11	64898267	0.9655779999159276
chr7	31115135	31115170	Q92786	PROX1	4	11	31115152	1.0
chr6	46876231	46876292	Q92786	PROX1	5	11	46876261	0.9696000001192092
chr9	124110465	124110527	Q92786	PROX1	4	11	124110496	0.9565999998934568
chr10	102599979	102600048	Q92786	PROX1	5	11	102600013	0.999799999898672
chr18	37270199	37270269	Q92786	PROX1	3	11	37270234	0.9838000000298024
chr8	122575982	122576061	Q92786	PROX1	5	11	122576021	0.987599999987334
chr7	112192308	112192389	Q92786	PROX1	5	11	112192348	0.9928999996885656
chr11	114179411	114179524	Q92786	PROX1	4	10	114179467	0.9934999996960164
chr4	38667270	38667374	Q92786	PROX1	5	10	38667322	0.9859999999895692
chr1	198935661	198935742	Q92786	PROX1	5	10	198935701	0.9869999999348076
chr8	80980101	80980126	Q92786	PROX1	4	10	80980113	0.9991999998748302
chr1	33347002	33347083	Q92786	PROX1	4	10	33347042	0.9764000000342726
chr10	90931142	90931223	Q92786	PROX1	4	10	90931182	0.9825999999791384
chr1	59084279	59084360	Q92786	PROX1	5	10	59084319	0.984699999949336
chr6	46935739	46935844	Q92786	PROX1	3	10	46935791	0.9731000000700356
chr18	23192504	23192573	Q92786	PROX1	4	10	23192538	0.9854699998617172
chr7	76201813	76201894	Q92786	PROX1	4	10	76201853	0.9561999993335456
chr18	22432753	22432833	Q92786	PROX1	4	10	22432793	0.9985000000715256
chr19	49640775	49640819	Q92786	PROX1	4	10	49640797	0.975299999928102
chr6	11609722	11609803	Q92786	PROX1	4	10	11609762	0.9873999998614192
