Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr1	225999530	225999585	P17542	TAL1	38	150	225999557	0.9796000001657754
chr10	61765770	61765824	P17542	TAL1	30	135	61765797	0.9833999999508262
chr10	17662869	17662934	P17542	TAL1	32	128	17662901	0.9801999996762722
chr17	42320113	42320161	P17542	TAL1	32	126	42320137	0.9644119998171924
chr1	160540305	160540340	P17542	TAL1	34	125	160540322	0.9811000001199544
chr21	46320590	46320639	P17542	TAL1	32	117	46320614	0.9841000001773238
chr3	108125747	108125810	P17542	TAL1	31	115	108125778	0.9836000001214444
chr19	51546872	51546906	P17542	TAL1	34	115	51546889	0.9604999999195336
chr21	34908569	34908622	P17542	TAL1	31	114	34908595	0.9949000000342728
chr7	16269100	16269175	P17542	TAL1	29	112	16269137	0.9801399997919796
chr14	73753611	73753659	P17542	TAL1	32	111	73753635	0.9842999999806284
chr8	123922272	123922316	P17542	TAL1	30	110	123922294	0.9861000000149012
chr16	57690116	57690157	P17542	TAL1	32	110	57690136	0.9798999997541308
chr21	35026882	35026922	P17542	TAL1	34	110	35026902	0.9763999999396504
chr17	78666004	78666060	P17542	TAL1	29	109	78666032	0.9531999999918044
chr6	135323340	135323406	P17542	TAL1	27	109	135323373	0.9709999999165536
chr2	54589734	54589767	P17542	TAL1	32	108	54589750	0.9796000000089408
chr21	38985792	38985839	P17542	TAL1	33	108	38985815	0.9857999998249114
chr14	73741651	73741694	P17542	TAL1	32	108	73741672	0.9879999998494984
chr16	23901439	23901476	P17542	TAL1	30	108	23901457	0.9614999999918044
chr1	224503658	224503713	P17542	TAL1	26	108	224503685	0.9762999999284744
chr12	108700245	108700321	P17542	TAL1	27	108	108700283	0.9799999998599292
chr7	20219929	20219986	P17542	TAL1	28	107	20219957	1.0
chr1	200154294	200154349	P17542	TAL1	25	107	200154321	0.9745999999314546
chr1	160046640	160046676	P17542	TAL1	32	107	160046658	0.9678000000990928
chr5	141605803	141605846	P17542	TAL1	30	106	141605824	0.9514000000625848
chr20	5488960	5489005	P17542	TAL1	29	104	5488982	0.9719999997284264
