Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr9	104869122	104869159	Q13133	NR1H3	5	15	104869140	0.957699999947846
chr17	40330495	40330554	Q13133	NR1H3	5	14	40330524	0.9723020003858954
chr12	124381846	124381904	Q13133	NR1H3	4	13	124381875	0.9887000000786036
chr9	2570865	2570898	Q13133	NR1H3	3	13	2570881	0.9678999998539686
chr9	104926720	104926776	Q13133	NR1H3	5	13	104926748	0.963360000218451
chr6	53359558	53359649	Q13133	NR1H3	5	13	53359603	0.9736999998882412
chr21	42228165	42228206	Q13133	NR1H3	5	13	42228185	0.9861999998733402
chr1	233112929	233112976	Q13133	NR1H3	5	13	233112952	0.970349999963492
chr9	104928172	104928255	Q13133	NR1H3	4	12	104928213	0.9550000002007932
chr21	42234869	42234938	Q13133	NR1H3	5	12	42234903	1.0
chr2	222860844	222860929	Q13133	NR1H3	5	12	222860886	0.9728999998778104
chr6	16131082	16131163	Q13133	NR1H3	4	12	16131122	0.9888000002130866
chr9	27117957	27118057	Q13133	NR1H3	3	11	27118007	0.9549900000810624
chr7	16661125	16661162	Q13133	NR1H3	3	11	16661143	0.9680999999631196
chr2	150371648	150371689	Q13133	NR1H3	3	11	150371668	1.0
chr1	170708008	170708037	Q13133	NR1H3	2	10	170708022	0.9975999996602536
chr17	82099010	82099053	Q13133	NR1H3	5	10	82099031	0.9751000000476836
chr20	53735609	53735666	Q13133	NR1H3	2	10	53735637	0.9603999998681249
chr1	18998580	18998619	Q13133	NR1H3	3	10	18998599	0.9593999998494984
chr2	203743571	203743660	Q13133	NR1H3	3	10	203743615	0.9569999994095416
chr2	41848254	41848284	Q13133	NR1H3	3	10	41848269	0.9542000000812112
chr19	55259252	55259319	Q13133	NR1H3	3	10	55259285	0.9715999999389052
chr2	10936339	10936428	Q13133	NR1H3	2	10	10936383	0.994899999833107
chr6	122790934	122791017	Q13133	NR1H3	4	10	122790975	0.964799999731034
chr3	150345184	150345271	Q13133	NR1H3	2	10	150345227	0.979299999946356
chr22	46006575	46006597	Q13133	NR1H3	3	10	46006586	0.9682000001057982
chr6	148192551	148192588	Q13133	NR1H3	3	10	148192569	0.9619999999053775
chr17	82104071	82104145	Q13133	NR1H3	2	10	82104108	0.9671999999850988
chr4	167218305	167218367	Q13133	NR1H3	2	10	167218336	0.9795000000089408
chr17	17823919	17823954	Q13133	NR1H3	4	10	17823936	0.9859280000314116
chr11	87037914	87037942	Q13133	NR1H3	4	10	87037928	0.9748000000923872
chr11	102783852	102783890	Q13133	NR1H3	2	10	102783871	0.9749000000208616
chr7	27115223	27115288	Q13133	NR1H3	2	10	27115255	0.9987000000238418
chr4	31411766	31411827	Q13133	NR1H3	2	10	31411796	0.9762000002656132
chr11	15655657	15655702	Q13133	NR1H3	2	10	15655679	0.999799999898672
chr2	43458141	43458196	Q13133	NR1H3	3	10	43458168	0.996299999898672
chr1	58881608	58881666	Q13133	NR1H3	2	10	58881637	0.993599999988079
chr11	76772604	76772681	Q13133	NR1H3	3	10	76772642	0.9942999998509884
chr5	65062924	65062949	Q13133	NR1H3	3	10	65062936	0.9687000001698732
chr17	73340239	73340264	Q13133	NR1H3	3	10	73340251	0.9649040001638234
chr15	53072228	53072269	Q13133	NR1H3	2	9	53072248	0.9981000000119208
chr1	169105725	169105826	Q13133	NR1H3	2	9	169105775	1.0
chr2	88600154	88600227	Q13133	NR1H3	2	9	88600190	0.9853160000488164
chr9	1462777	1462818	Q13133	NR1H3	2	9	1462797	1.0
chr1	100414836	100414879	Q13133	NR1H3	3	9	100414857	0.9821000002220271
chr8	121348896	121348945	Q13133	NR1H3	2	9	121348920	0.9531820000700651
chr10	91556887	91556964	Q13133	NR1H3	2	9	91556925	0.9844999999448656
chr4	74659959	74660054	Q13133	NR1H3	2	9	74660006	0.983851999977976
chr20	10708873	10708987	Q13133	NR1H3	2	9	10708930	0.9935560000658036
chr6	12492527	12492592	Q13133	NR1H3	2	9	12492559	0.9703999998487532
chr8	8288462	8288567	Q13133	NR1H3	2	9	8288514	0.9794000001482666
chr1	56688599	56688717	Q13133	NR1H3	2	9	56688658	0.9581999999735504
chr6	47135884	47135925	Q13133	NR1H3	2	9	47135904	0.980400000088662
chr15	60091412	60091513	Q13133	NR1H3	3	9	60091462	0.9748000000998378
chr10	80504520	80504639	Q13133	NR1H3	2	9	80504579	0.9698999999515712
chr7	17546778	17546815	Q13133	NR1H3	3	9	17546796	0.9972000000119208
chr14	37567138	37567232	Q13133	NR1H3	2	9	37567185	0.9979999998390676
chr6	18147193	18147279	Q13133	NR1H3	2	9	18147236	0.9622999995257704
