Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr1	77998226	77998253	Q99801	NKX3-1	4	14	77998239	0.984399999910593
chr9	114908288	114908311	Q99801	NKX3-1	3	13	114908299	0.9924999998867512
chr2	46621635	46621714	Q99801	NKX3-1	3	13	46621674	0.9718000000685454
chr11	84608846	84608879	Q99801	NKX3-1	3	13	84608862	1.0
chr17	51588220	51588347	Q99801	NKX3-1	3	13	51588283	0.9661499998800456
chr8	67810737	67810824	Q99801	NKX3-1	3	13	67810780	0.9676999998673796
chr1	185697035	185697072	Q99801	NKX3-1	3	13	185697053	0.9948999999344348
chr4	58826409	58826484	Q99801	NKX3-1	3	12	58826446	0.9644999998822807
chr8	118334181	118334266	Q99801	NKX3-1	3	12	118334223	0.965303999851644
chr16	52481485	52481522	Q99801	NKX3-1	3	12	52481503	0.9899999997735024
chr9	81686484	81686519	Q99801	NKX3-1	3	12	81686501	0.968310000102967
chr6	100921594	100921659	Q99801	NKX3-1	3	12	100921626	0.9968799999773502
chr2	237861243	237861296	Q99801	NKX3-1	3	12	237861269	0.9888000000342728
chr10	68106911	68106952	Q99801	NKX3-1	3	12	68106931	0.9790999996066092
chr7	117123792	117123843	Q99801	NKX3-1	3	12	117123817	0.9774000001162292
chr16	23343956	23344005	Q99801	NKX3-1	3	12	23343980	0.9595000001639128
chr16	8240901	8240942	Q99801	NKX3-1	3	12	8240921	0.9811000005409122
chr10	77287880	77287973	Q99801	NKX3-1	3	12	77287926	0.9913000000163912
chr6	100925918	100925965	Q99801	NKX3-1	3	12	100925941	0.9890999999701976
chr2	5111736	5111787	Q99801	NKX3-1	3	12	5111761	0.9749000000171364
chr16	51734361	51734384	Q99801	NKX3-1	3	12	51734372	0.991799999807775
chr12	117507727	117507768	Q99801	NKX3-1	3	12	117507747	0.9962999999403952
chr2	142754372	142754427	Q99801	NKX3-1	3	12	142754399	0.9961000000596046
chr2	15580628	15580665	Q99801	NKX3-1	3	12	15580646	0.9899999999016524
chr7	96596155	96596196	Q99801	NKX3-1	3	12	96596175	1.0
chr6	2005029	2005068	Q99801	NKX3-1	3	12	2005048	0.9806159999519588
chr9	90555612	90555667	Q99801	NKX3-1	3	12	90555639	0.9753000001274048
chr7	31272223	31272279	Q99801	NKX3-1	3	12	31272251	0.976899999795854
chr4	161356613	161356683	Q99801	NKX3-1	3	12	161356648	0.9900000000208616
chr12	52814633	52814658	Q99801	NKX3-1	3	12	52814645	0.966499999895692
chr3	94178263	94178349	Q99801	NKX3-1	3	12	94178306	0.9610000000078232
chr7	81491753	81491782	Q99801	NKX3-1	3	12	81491767	0.999399999988079
chr7	80506274	80506325	Q99801	NKX3-1	3	12	80506299	0.9829999999970198
chr17	55607916	55607947	Q99801	NKX3-1	3	12	55607931	0.9643999995224178
chr9	116087301	116087330	Q99801	NKX3-1	3	12	116087315	0.9792700004786252
chr3	187621850	187621873	Q99801	NKX3-1	3	12	187621861	0.990199999973178
chr7	47293042	47293097	Q99801	NKX3-1	3	12	47293069	0.983152000014484
chr6	145886366	145886446	Q99801	NKX3-1	3	12	145886406	0.9918000000327826
chr18	67133827	67133860	Q99801	NKX3-1	3	12	67133843	0.9868999999597668
chr3	175247175	175247261	Q99801	NKX3-1	3	12	175247218	0.995299999897182
chr2	155393551	155393576	Q99801	NKX3-1	3	12	155393563	0.9971999998569488
chr6	128599190	128599221	Q99801	NKX3-1	3	12	128599205	1.0
chr5	40366079	40366178	Q99801	NKX3-1	3	12	40366128	0.9852999997600912
