Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr6	157187303	157187340	P52945	PDX1	5	23	157187321	0.999600000077486
chr10	76114136	76114182	P52945	PDX1	5	22	76114159	0.999399999976158
chr11	88297645	88297746	P52945	PDX1	5	22	88297695	0.9818999999135732
chr22	20203740	20203797	P52945	PDX1	5	22	20203768	0.9790000000402332
chr10	110553939	110554030	P52945	PDX1	5	22	110553984	0.9756280000202358
chr5	51194774	51194848	P52945	PDX1	5	21	51194811	0.9859999999925494
chr16	25923761	25923826	P52945	PDX1	5	21	25923793	0.98949999999851
chr10	44978848	44978883	P52945	PDX1	5	21	44978865	1.0
chr17	33942592	33942639	P52945	PDX1	5	21	33942615	1.0
chr15	61038482	61038553	P52945	PDX1	5	20	61038517	0.9916000000417232
chr3	157856453	157856497	P52945	PDX1	5	20	157856475	0.9775999998748304
chr9	72129890	72129921	P52945	PDX1	5	20	72129905	0.9504000001531094
chr1	29472139	29472190	P52945	PDX1	5	20	29472164	0.9960999999970198
chr10	984649	984673	P52945	PDX1	5	20	984661	0.9625000000551344
chr6	155085793	155085841	P52945	PDX1	5	20	155085817	0.9577999997656792
chr5	92802104	92802181	P52945	PDX1	5	20	92802142	1.0
chr1	117181838	117181876	P52945	PDX1	5	20	117181857	0.9805000000491738
chr8	41327319	41327365	P52945	PDX1	5	20	41327342	0.9893999999403954
chr6	75214178	75214231	P52945	PDX1	5	20	75214204	0.9832999999664724
chr16	77813323	77813392	P52945	PDX1	5	20	77813357	0.975499999986589
chr21	15627959	15628007	P52945	PDX1	5	20	15627983	0.9898999999284744
chr7	52080621	52080686	P52945	PDX1	5	20	52080653	0.9505999998271464
chr1	62279247	62279274	P52945	PDX1	5	20	62279260	0.9625999999780208
chr7	129852075	129852128	P52945	PDX1	5	20	129852101	0.9636000001862643
chr14	103122207	103122230	P52945	PDX1	5	20	103122218	0.96669599981457
chr1	196438611	196438658	P52945	PDX1	5	20	196438634	0.990899999950826
chr9	124390914	124390967	P52945	PDX1	5	20	124390940	0.9923999998286368
chr1	47478308	47478329	P52945	PDX1	5	20	47478318	0.9775000002346932
chr10	74589381	74589430	P52945	PDX1	5	20	74589405	0.9885999999016524
chr2	112818231	112818272	P52945	PDX1	5	20	112818251	0.976000000075996
chr15	83306134	83306177	P52945	PDX1	5	20	83306155	0.9629000002197922
chr15	82849764	82849791	P52945	PDX1	5	20	82849777	0.9918999999567868
chr1	83102734	83102829	P52945	PDX1	5	20	83102781	0.995699999922514
chr15	59953695	59953776	P52945	PDX1	5	20	59953735	0.989300000013411
chr7	127635836	127635882	P52945	PDX1	5	20	127635859	0.9574280003294348
chr4	23835977	23836028	P52945	PDX1	5	20	23836002	0.9677999997094272
chr4	56240966	56240981	P52945	PDX1	5	20	56240973	0.9929000001758336
chr8	37703492	37703543	P52945	PDX1	5	20	37703517	0.9651000001341103
chr7	36911858	36911941	P52945	PDX1	5	20	36911899	0.9910999998852612
chr17	74358116	74358139	P52945	PDX1	5	20	74358127	0.9894999999508262
chr6	128725852	128725896	P52945	PDX1	5	20	128725874	1.0
chr20	10795504	10795577	P52945	PDX1	5	20	10795540	0.974800000049174
chr2	168026313	168026425	P52945	PDX1	5	20	168026369	0.9901999999761582
chr17	69047751	69047782	P52945	PDX1	5	20	69047766	0.9830999999046326
chr2	234449223	234449286	P52945	PDX1	5	20	234449254	0.970299999781698
chr17	47982519	47982544	P52945	PDX1	5	20	47982531	0.9518000000312924
chr9	80497382	80497416	P52945	PDX1	5	20	80497399	0.9769000001415612
chr9	99172838	99172866	P52945	PDX1	5	19	99172852	0.9734999999694526
chr2	217258363	217258420	P52945	PDX1	5	19	217258391	0.9885999998360872
chr15	70362564	70362589	P52945	PDX1	5	19	70362576	0.957300000007078
chr2	102843938	102843973	P52945	PDX1	5	19	102843955	0.9904000000491738
chr6	6685526	6685549	P52945	PDX1	5	19	6685537	0.9731000001333654
chr18	75212580	75212607	P52945	PDX1	5	19	75212593	1.0
chr6	3343702	3343762	P52945	PDX1	5	19	3343732	0.9774999999582769
chr10	97789121	97789145	P52945	PDX1	5	19	97789133	0.9641999997541308
chr2	217290061	217290080	P52945	PDX1	5	19	217290070	1.0
chr3	32304665	32304694	P52945	PDX1	5	19	32304679	0.953799999891594
chr7	123643981	123644014	P52945	PDX1	5	19	123643997	0.9795999998614192
chr3	34504980	34505003	P52945	PDX1	5	19	34504991	0.9731000001080334
chr9	99170122	99170145	P52945	PDX1	5	19	99170133	0.9745000000044703
chr1	79499747	79499774	P52945	PDX1	5	19	79499760	0.9936000000357628
chr4	87038943	87038974	P52945	PDX1	5	19	87038958	0.9563999997559934
chr3	27877601	27877651	P52945	PDX1	5	19	27877626	0.980199999884516
chr15	95326988	95327011	P52945	PDX1	5	19	95326999	0.97009999974519
chr15	96720311	96720340	P52945	PDX1	5	19	96720325	0.9777999998867511
chr6	142567719	142567762	P52945	PDX1	5	19	142567740	0.9844999997101724
chr12	82998177	82998218	P52945	PDX1	5	19	82998197	0.959102000182122
chr6	20851397	20851460	P52945	PDX1	5	19	20851428	0.9708000002235174
chr11	86622059	86622080	P52945	PDX1	5	19	86622069	0.9803999999374152
chr7	96017927	96017968	P52945	PDX1	5	19	96017947	0.991999999949336
chr15	61621472	61621517	P52945	PDX1	5	19	61621494	0.9677000000517816
chr5	166952193	166952240	P52945	PDX1	5	19	166952216	0.9991999999821186
chr15	37880286	37880343	P52945	PDX1	5	19	37880314	1.0
chr3	86413786	86413827	P52945	PDX1	5	19	86413806	0.982799999973178
chr10	8431663	8431694	P52945	PDX1	5	19	8431678	0.97849999999851
chr15	46795897	46795936	P52945	PDX1	5	19	46795916	0.9800999999642372
chr15	47196258	47196286	P52945	PDX1	5	19	47196272	0.9978999999880792
chr2	190789246	190789293	P52945	PDX1	5	19	190789269	0.9594999999932944
chr6	134835375	134835408	P52945	PDX1	5	19	134835391	0.9623999999050052
chr3	79922823	79922858	P52945	PDX1	5	19	79922840	0.9791000001072884
chr4	74884519	74884548	P52945	PDX1	5	19	74884533	0.9980000000834464
chr4	74964320	74964341	P52945	PDX1	5	19	74964330	0.9875999999642372
chr8	37302790	37302875	P52945	PDX1	5	19	37302832	0.9894000003561376
chr6	169980236	169980267	P52945	PDX1	5	19	169980251	0.9611999999940396
chr9	124758192	124758236	P52945	PDX1	5	19	124758214	0.9920999999105932
chr8	125286124	125286159	P52945	PDX1	5	19	125286141	0.9621000002637504
chr3	71347545	71347574	P52945	PDX1	5	19	71347559	0.9754879997998476
chr11	93280089	93280162	P52945	PDX1	5	19	93280125	0.9830000001370908
chr7	87140489	87140510	P52945	PDX1	5	19	87140499	0.9885999997839332
chr19	18798700	18798739	P52945	PDX1	5	19	18798719	0.9525999999139458
chr3	70824961	70824986	P52945	PDX1	5	19	70824973	0.9941999998852612
chr4	79857425	79857462	P52945	PDX1	5	19	79857443	0.990499999986589
chr17	81343263	81343298	P52945	PDX1	5	19	81343280	0.9808080001655964
chr6	133590401	133590436	P52945	PDX1	5	19	133590418	0.9721000001236796
chr8	141016276	141016329	P52945	PDX1	5	19	141016302	0.9524999997667968
chr1	67880348	67880375	P52945	PDX1	5	19	67880361	0.9697000001117588
chr5	18433497	18433518	P52945	PDX1	5	19	18433507	0.9677999997109176
chr2	149427526	149427563	P52945	PDX1	5	19	149427544	0.9930999999582768
chr20	52974271	52974308	P52945	PDX1	5	19	52974289	0.9919000001773238
chr11	12182938	12182959	P52945	PDX1	5	19	12182948	0.9910999999761582
chr6	87700891	87700910	P52945	PDX1	5	19	87700900	0.9664999999329448
chr1	54884292	54884332	P52945	PDX1	5	19	54884312	0.9741459998086096
chr6	94213388	94213419	P52945	PDX1	5	19	94213403	0.9929999998748302
chr7	80373706	80373760	P52945	PDX1	5	19	80373733	0.9713000002220272
chr4	162165072	162165118	P52945	PDX1	5	19	162165095	0.9851000000286848
chr6	96301196	96301227	P52945	PDX1	5	19	96301211	0.995399999833107
chr1	53145984	53146033	P52945	PDX1	5	19	53146008	0.9891000000938772
chr2	149077346	149077407	P52945	PDX1	5	19	149077376	0.975903999984637
chr8	37727370	37727403	P52945	PDX1	5	19	37727386	0.977299999767542
chr11	44884223	44884266	P52945	PDX1	5	19	44884244	0.9974000000357628
chr10	133278635	133278664	P52945	PDX1	5	19	133278649	0.9908000001907348
chr7	101238761	101238790	P52945	PDX1	5	19	101238775	0.9594919996004552
chr4	139728928	139728984	P52945	PDX1	5	19	139728956	0.9818999997161328
chr6	154593204	154593221	P52945	PDX1	5	19	154593212	0.9806000000283122
chr10	120327852	120327906	P52945	PDX1	5	19	120327879	0.981300000102073
chr8	40169364	40169406	P52945	PDX1	5	19	40169385	0.9658999999590218
chr10	87547833	87547854	P52945	PDX1	5	19	87547843	0.9972000000357628
chr17	29054956	29054979	P52945	PDX1	5	19	29054967	0.952686000006646
chr18	41491076	41491109	P52945	PDX1	5	19	41491092	0.9874000001087784
chr20	15034084	15034099	P52945	PDX1	5	19	15034091	0.9983000000834464
chr6	75103584	75103611	P52945	PDX1	5	19	75103597	0.9916679999768734
chr4	117777986	117778005	P52945	PDX1	5	19	117777995	0.999600000089407
chr2	138107469	138107518	P52945	PDX1	5	19	138107493	0.9889999999701976
chr16	78993471	78993520	P52945	PDX1	5	19	78993495	0.9870000000834463
chr6	37315081	37315104	P52945	PDX1	5	19	37315092	0.990599999922514
chr1	30173126	30173149	P52945	PDX1	5	19	30173137	0.9897999998912216
chr17	65041764	65041812	P52945	PDX1	5	19	65041788	0.9625000000074506
chr16	27243292	27243319	P52945	PDX1	5	19	27243305	0.9836999998018146
chr9	7689546	7689585	P52945	PDX1	5	19	7689565	0.9702999999333172
chr16	30371040	30371129	P52945	PDX1	5	19	30371084	0.962900000023842
chr5	74651815	74651868	P52945	PDX1	5	19	74651841	0.9547620001994074
chr18	60184695	60184720	P52945	PDX1	5	19	60184707	0.9926000001251698
chr6	167748953	167748980	P52945	PDX1	5	19	167748966	0.960999999878928
chr6	142885505	142885528	P52945	PDX1	5	19	142885516	0.999799999898672
chr2	124243083	124243102	P52945	PDX1	5	19	124243092	0.999399999976158
chr8	37548123	37548166	P52945	PDX1	5	19	37548144	0.993600000011921
chr6	49523112	49523131	P52945	PDX1	5	19	49523121	0.9679999994192272
chr8	37558783	37558808	P52945	PDX1	5	19	37558795	0.9987999999523164
chr1	61152206	61152231	P52945	PDX1	5	19	61152218	0.9560999999459832
chr11	24375522	24375553	P52945	PDX1	5	19	24375537	0.9891299999162556
chr4	113687404	113687429	P52945	PDX1	5	19	113687416	0.9682999998219312
chr1	201172530	201172557	P52945	PDX1	5	19	201172543	0.9858000000618398
chr19	46347526	46347576	P52945	PDX1	5	19	46347551	0.9673580000311136
chr9	80964566	80964587	P52945	PDX1	5	19	80964576	0.9601920002296568
chr1	58592698	58592737	P52945	PDX1	5	19	58592717	0.956100000026822
chr15	36952003	36952050	P52945	PDX1	5	19	36952026	0.9855000001490116
chr11	62928163	62928226	P52945	PDX1	5	19	62928194	0.957906000233069
chr1	117759056	117759089	P52945	PDX1	5	19	117759072	0.9860600000597536
chr15	27670647	27670668	P52945	PDX1	5	19	27670657	0.9986000000953674
chr8	102331313	102331334	P52945	PDX1	5	19	102331323	0.9684999998848886
chr13	92502830	92502851	P52945	PDX1	5	19	92502840	0.987900000013411
chr14	37905008	37905039	P52945	PDX1	5	19	37905023	0.9956000000298024
chr3	194769274	194769328	P52945	PDX1	5	19	194769301	0.958372000040114
chr7	51275803	51275850	P52945	PDX1	5	19	51275826	0.9679000000245868
chr10	29688263	29688293	P52945	PDX1	5	19	29688278	0.9683999999120833
chr4	188657505	188657536	P52945	PDX1	5	19	188657520	0.9612199997272344
chr11	128566027	128566056	P52945	PDX1	5	19	128566041	0.966399999826029
chr3	194365093	194365136	P52945	PDX1	5	19	194365114	0.9734999998919666
chr4	30853034	30853063	P52945	PDX1	5	19	30853048	1.0
chr5	99368880	99368903	P52945	PDX1	5	19	99368891	0.9884000000700356
chr1	208226598	208226631	P52945	PDX1	5	19	208226614	0.9987999999523164
chr2	30549198	30549241	P52945	PDX1	5	19	30549219	0.9713999998375772
chr4	1043764	1043785	P52945	PDX1	5	19	1043774	0.9824399998024106
chr10	36681906	36681958	P52945	PDX1	5	19	36681932	0.9739000000745058
chr5	144307978	144308007	P52945	PDX1	5	19	144307992	0.9883000000637024
chr13	97125571	97125596	P52945	PDX1	5	19	97125583	0.9987999999523164
chr14	72334475	72334502	P52945	PDX1	5	19	72334488	0.9965000002503396
chr5	124662445	124662489	P52945	PDX1	5	19	124662467	0.9857979999542236
chr4	187274310	187274337	P52945	PDX1	5	19	187274323	0.9917000000104308
chr12	19711733	19711756	P52945	PDX1	5	19	19711744	0.97649999955073
chr1	162347496	162347515	P52945	PDX1	5	19	162347505	0.952199999947846
chr4	14410660	14410711	P52945	PDX1	5	19	14410685	0.966599999767542
chr14	22333199	22333238	P52945	PDX1	5	19	22333218	0.9943999999791384
chr3	189337917	189337971	P52945	PDX1	5	19	189337944	0.9985000001907348
chr1	8154864	8154877	P52945	PDX1	5	19	8154870	0.9516899996571244
chr5	61934165	61934194	P52945	PDX1	5	18	61934179	0.9586999999176712
chr6	79631622	79631659	P52945	PDX1	5	18	79631640	1.0
chr20	54067603	54067638	P52945	PDX1	5	18	54067620	0.96500000015907
chr10	34138550	34138584	P52945	PDX1	5	18	34138567	0.9935999999269844
chr1	57309890	57309939	P52945	PDX1	5	18	57309914	0.9667999999918044
chr5	127935064	127935103	P52945	PDX1	6	18	127935083	0.9680000002063812
chr2	55148655	55148713	P52945	PDX1	5	18	55148684	0.966200000070408
chr9	31579149	31579174	P52945	PDX1	5	18	31579161	0.9962999999701976
chr9	27994583	27994610	P52945	PDX1	5	18	27994596	0.999399999976158
chr6	82427949	82427982	P52945	PDX1	5	18	82427965	0.9866999997660516
chr2	144505660	144505699	P52945	PDX1	5	18	144505679	1.0
chr6	87342967	87343002	P52945	PDX1	5	18	87342984	0.9884999999940396
chr16	78778421	78778446	P52945	PDX1	5	18	78778433	0.9878999997913838
chr2	145563884	145563909	P52945	PDX1	5	18	145563896	0.999600000077486
chr1	54327456	54327479	P52945	PDX1	5	18	54327467	0.9986000000953674
chr9	112030259	112030296	P52945	PDX1	5	18	112030277	0.9728819998830556
chr6	90716505	90716524	P52945	PDX1	5	18	90716514	1.0
chr2	145984698	145984753	P52945	PDX1	5	18	145984725	0.9981999999582768
chr6	94071440	94071477	P52945	PDX1	5	18	94071458	1.0
chr5	95995105	95995128	P52945	PDX1	5	18	95995116	0.9993000000834464
chr1	246154077	246154104	P52945	PDX1	5	18	246154090	0.9703000000618398
chr10	13681355	13681426	P52945	PDX1	5	18	13681390	0.9541000001214444
chr8	94059503	94059524	P52945	PDX1	5	18	94059513	0.9853999999411404
chr11	23225514	23225559	P52945	PDX1	5	18	23225536	0.9858719997689128
chr4	116025117	116025134	P52945	PDX1	5	18	116025125	0.9856999998807908
chr11	121257479	121257510	P52945	PDX1	5	18	121257494	0.9915999998599292
chr10	14732313	14732336	P52945	PDX1	5	18	14732324	0.9606999998688698
chr16	51952059	51952088	P52945	PDX1	5	18	51952073	0.9784999999254942
chr11	34681559	34681592	P52945	PDX1	5	18	34681575	0.9959999999463558
chr1	217268220	217268251	P52945	PDX1	5	18	217268235	0.994099999973178
chr11	36341173	36341213	P52945	PDX1	5	18	36341193	0.982799999667704
chr3	150547023	150547082	P52945	PDX1	5	18	150547052	0.9913999999791384
chr11	37200248	37200267	P52945	PDX1	5	18	37200257	0.965768000068143
chr7	34753068	34753118	P52945	PDX1	5	18	34753093	0.9919999998807908
chr1	184242531	184242618	P52945	PDX1	5	18	184242574	0.9669999998666348
chr5	136420562	136420593	P52945	PDX1	5	18	136420577	1.0
chr1	169766021	169766054	P52945	PDX1	5	18	169766037	0.9567999999396504
chr13	50081958	50081985	P52945	PDX1	5	18	50081971	0.9549999999836088
chr2	43042215	43042234	P52945	PDX1	5	18	43042224	0.9619600000075996
chr8	11628969	11628988	P52945	PDX1	5	18	11628978	0.9854699997663496
chr13	44243343	44243366	P52945	PDX1	5	18	44243354	0.9732999999590218
chr16	59123639	59123672	P52945	PDX1	5	18	59123655	0.9516999998897314
chr21	35633668	35633685	P52945	PDX1	5	18	35633676	0.9968000000238418
chr5	133845073	133845126	P52945	PDX1	5	18	133845099	0.9946000000149012
chr14	76834410	76834441	P52945	PDX1	5	18	76834425	0.9638999995559454
chr11	111135264	111135297	P52945	PDX1	5	18	111135280	0.9960999999761582
chr1	22557463	22557498	P52945	PDX1	5	18	22557480	0.9766000000700354
chr12	114662662	114662691	P52945	PDX1	5	18	114662676	0.983633999826014
chr6	52124892	52124935	P52945	PDX1	5	18	52124913	0.9914999998673796
chr16	70771339	70771374	P52945	PDX1	5	18	70771356	0.9801940001051872
chr16	72856873	72856898	P52945	PDX1	5	18	72856885	0.9915000000804662
chr1	22850025	22850056	P52945	PDX1	5	18	22850040	0.9772999999508262
