Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr6	83867759	83867824	Q9NYW8	RBAK	2	7	83867791	0.9884000000625848
chr17	78558533	78558569	Q9NYW8	RBAK	2	6	78558551	0.9686679998286069
chr2	63588778	63588911	Q9NYW8	RBAK	1	5	63588844	0.9908999999597669
chr1	93079137	93079270	Q9NYW8	RBAK	1	5	93079203	0.9571999999623746
chr21	14383201	14383289	Q9NYW8	RBAK	1	5	14383245	0.9849999998979272
chr11	16738476	16738609	Q9NYW8	RBAK	1	5	16738542	0.960495999917388
chr1	234961864	234961997	Q9NYW8	RBAK	1	5	234961930	0.9788300001703204
chr6	110815464	110815597	Q9NYW8	RBAK	1	5	110815530	0.9520499999977649
chr5	138178644	138178749	Q9NYW8	RBAK	1	5	138178696	0.9633999998241664
chr16	87950944	87951077	Q9NYW8	RBAK	1	5	87951010	0.9647999998755752
chr1	230978912	230979045	Q9NYW8	RBAK	1	5	230978978	0.9777220001116396
chr3	50292485	50292593	Q9NYW8	RBAK	1	5	50292539	0.985100000090897
chr6	87590070	87590203	Q9NYW8	RBAK	1	5	87590136	0.9548000001061708
chr2	216412319	216412452	Q9NYW8	RBAK	1	5	216412385	0.9557000000365078
chr9	113275428	113275561	Q9NYW8	RBAK	1	5	113275494	0.9685999999076128
chr1	54053454	54053575	Q9NYW8	RBAK	1	5	54053514	0.9710999999582768
chr11	83071900	83072033	Q9NYW8	RBAK	1	5	83071966	0.9735000000491738
chr7	151057979	151058112	Q9NYW8	RBAK	1	5	151058045	0.9994999998927117
chr8	73972359	73972492	Q9NYW8	RBAK	1	5	73972425	0.9663999999627472
chr6	27473123	27473256	Q9NYW8	RBAK	1	5	27473189	0.9720999999713152
chr17	6274484	6274617	Q9NYW8	RBAK	2	5	6274550	0.9519999999284744
chr1	156054628	156054761	Q9NYW8	RBAK	1	5	156054694	0.954199999691546
chr20	58492873	58493006	Q9NYW8	RBAK	1	5	58492939	0.9894000000551344
chr19	56140916	56141049	Q9NYW8	RBAK	1	5	56140982	0.9560180003032088
chr17	28952383	28952424	Q9NYW8	RBAK	1	5	28952403	0.9931500001356006
chr16	4082551	4082684	Q9NYW8	RBAK	1	5	4082617	0.9537999999128282
chr12	45415501	45415634	Q9NYW8	RBAK	2	5	45415567	0.999005999916792
chr11	66268353	66268486	Q9NYW8	RBAK	1	5	66268419	0.9714999998494984
chr1	25998113	25998246	Q9NYW8	RBAK	1	5	25998179	0.9726000000357627
chr12	109763274	109763407	Q9NYW8	RBAK	2	5	109763340	0.991600000011921
chr6	2765255	2765388	Q9NYW8	RBAK	1	5	2765321	0.9870999999150634
chr7	122602875	122603008	Q9NYW8	RBAK	1	4	122602941	1.0
chr7	121870763	121870896	Q9NYW8	RBAK	1	4	121870829	0.9841999997884036
chr5	55830620	55830753	Q9NYW8	RBAK	1	4	55830686	0.9759999999195336
chr16	89560595	89560728	Q9NYW8	RBAK	1	4	89560661	0.952500000038743
chr5	57010517	57010650	Q9NYW8	RBAK	1	4	57010583	0.9588900000669062
chr16	89046004	89046137	Q9NYW8	RBAK	1	4	89046070	0.9735000000402332
chr16	88997878	88998011	Q9NYW8	RBAK	1	4	88997944	0.9590499995179474
chr5	45399150	45399283	Q9NYW8	RBAK	1	4	45399216	0.9845999998629094
chr7	121339222	121339355	Q9NYW8	RBAK	1	4	121339288	0.9892000000998378
chr5	55307917	55308050	Q9NYW8	RBAK	1	4	55307983	0.9827999999798834
chr7	121941086	121941219	Q9NYW8	RBAK	1	4	121941152	0.979599999956414
chr10	34046042	34046175	Q9NYW8	RBAK	1	4	34046108	0.955499999949336
chr17	1516819	1516952	Q9NYW8	RBAK	1	4	1516885	0.9732000001125036
chr7	134992885	134993018	Q9NYW8	RBAK	1	4	134992951	0.987300000038743
chr5	58669461	58669594	Q9NYW8	RBAK	1	4	58669527	0.9999000000953674
chr10	35500100	35500233	Q9NYW8	RBAK	1	4	35500166	0.9781999999828636
chr10	42938125	42938258	Q9NYW8	RBAK	1	4	42938191	0.9863000000745058
chr10	42924542	42924675	Q9NYW8	RBAK	1	4	42924608	0.9661619997620584
chr10	42771807	42771940	Q9NYW8	RBAK	1	4	42771873	0.9752999999374152
chr7	120261397	120261530	Q9NYW8	RBAK	1	4	120261463	0.9965000000298024
chr10	42475622	42475755	Q9NYW8	RBAK	1	4	42475688	0.9511800001606344
chr5	61429668	61429801	Q9NYW8	RBAK	1	4	61429734	0.9655119999818504
chr7	120684699	120684832	Q9NYW8	RBAK	1	4	120684765	0.9981000000119208
chr10	37678343	37678476	Q9NYW8	RBAK	1	4	37678409	0.9862999999083578
chr5	60803223	60803356	Q9NYW8	RBAK	1	4	60803289	0.9523999999552966
chr16	86975473	86975606	Q9NYW8	RBAK	1	4	86975539	0.9995999997973444
chr5	60674931	60675064	Q9NYW8	RBAK	1	4	60674997	0.9821999998062848
chr7	120950544	120950677	Q9NYW8	RBAK	1	4	120950610	0.977400000025332
chr10	36465586	36465719	Q9NYW8	RBAK	1	4	36465652	0.9789719996973872
chr10	36189653	36189786	Q9NYW8	RBAK	1	4	36189719	1.0
chr16	87549958	87550091	Q9NYW8	RBAK	1	4	87550024	0.9730999999374152
chr5	59199975	59200108	Q9NYW8	RBAK	1	4	59200041	0.9518000000201166
chr10	35704043	35704176	Q9NYW8	RBAK	1	4	35704109	0.996400000050664
chr16	87623219	87623352	Q9NYW8	RBAK	1	4	87623285	0.9712000000327824
chr16	87657777	87657910	Q9NYW8	RBAK	1	4	87657843	0.9917999999821188
chr17	1981483	1981616	Q9NYW8	RBAK	1	4	1981549	0.960499999924004
chr16	88289029	88289162	Q9NYW8	RBAK	1	4	88289095	0.9945579998373986
chr17	1716495	1716628	Q9NYW8	RBAK	1	4	1716561	0.9690999997019768
chr10	33241488	33241621	Q9NYW8	RBAK	1	4	33241554	0.996799999767542
chr10	33818051	33818184	Q9NYW8	RBAK	1	4	33818117	0.9776000000461936
chr5	41144316	41144449	Q9NYW8	RBAK	1	4	41144382	0.998200000178814
chr5	41094982	41095115	Q9NYW8	RBAK	1	4	41095048	0.955100000053644
chr10	30442168	30442301	Q9NYW8	RBAK	1	4	30442234	0.964499999748543
chr5	41060575	41060708	Q9NYW8	RBAK	1	4	41060641	0.9796999999709428
chr7	125726780	125726913	Q9NYW8	RBAK	1	4	125726846	0.9968000000178814
chr17	6138223	6138356	Q9NYW8	RBAK	1	4	6138289	0.9777200002893806
chr5	40906343	40906476	Q9NYW8	RBAK	1	4	40906409	0.9657999998569488
chr5	40755947	40756080	Q9NYW8	RBAK	1	4	40756013	0.9642999998562038
chr10	29904595	29904728	Q9NYW8	RBAK	1	4	29904661	0.9816000000461936
chr17	6328434	6328567	Q9NYW8	RBAK	1	4	6328500	0.9841000001430512
chr10	29831799	29831932	Q9NYW8	RBAK	1	4	29831865	0.9714999996751548
chr17	6528531	6528664	Q9NYW8	RBAK	1	4	6528597	0.9768219999723136
chr7	127078483	127078616	Q9NYW8	RBAK	1	4	127078549	0.9934999999850987
chr7	127092808	127092941	Q9NYW8	RBAK	1	4	127092874	0.9963999999940396
chr5	40348534	40348667	Q9NYW8	RBAK	1	4	40348600	1.0
chr5	39523857	39523990	Q9NYW8	RBAK	1	4	39523923	0.9828000000610948
