Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr10	95183876	95183903	O43623	SNAI2	7	26	95183889	0.98790000012815
chr2	119167245	119167262	O43623	SNAI2	7	23	119167253	0.9768599999979138
chr8	17801561	17801620	O43623	SNAI2	7	23	17801590	0.9698999997407198
chr20	53217204	53217227	O43623	SNAI2	7	22	53217215	0.988000000044331
chr1	36088946	36088975	O43623	SNAI2	7	22	36088960	0.9949000000178814
chr18	77132272	77132353	O43623	SNAI2	7	22	77132312	0.9797000000059604
chr3	13895167	13895264	O43623	SNAI2	7	22	13895215	0.9891000000059604
chr20	18507742	18507765	O43623	SNAI2	7	22	18507753	0.9591000000372528
chr9	136950125	136950195	O43623	SNAI2	7	21	136950160	0.97509999999851
chr6	83194091	83194146	O43623	SNAI2	7	21	83194118	0.9858999999895692
chr8	58411334	58411351	O43623	SNAI2	7	21	58411342	0.9741999999687077
chr8	48514817	48514868	O43623	SNAI2	7	21	48514842	0.9955
chr15	48177926	48177986	O43623	SNAI2	7	20	48177956	0.9918000000119208
chr3	31041570	31041593	O43623	SNAI2	7	20	31041581	0.9885999999642372
chr7	150368061	150368092	O43623	SNAI2	7	20	150368076	0.9624999999795107
chr4	6910017	6910054	O43623	SNAI2	6	20	6910035	0.9568319997835903
chr3	129004000	129004030	O43623	SNAI2	7	20	129004015	0.9839999998539686
chr5	77077486	77077581	O43623	SNAI2	6	20	77077533	0.9670000000368804
chr11	123580780	123580815	O43623	SNAI2	7	20	123580797	1.0
chr8	144466222	144466303	O43623	SNAI2	7	20	144466262	0.990400000011176
chr4	146637279	146637355	O43623	SNAI2	7	20	146637317	0.999600000077486
chr10	7818341	7818364	O43623	SNAI2	7	20	7818352	0.9977000000596048
chr18	49561535	49561578	O43623	SNAI2	7	20	49561556	0.986399999846518
chr7	43926653	43926677	O43623	SNAI2	7	20	43926665	0.9545000000432132
chr16	54284467	54284506	O43623	SNAI2	7	20	54284486	0.9896000000104308
chr18	50195277	50195304	O43623	SNAI2	7	20	50195290	0.9787999997857958
chr6	43247253	43247276	O43623	SNAI2	7	19	43247264	0.981799999846518
chr2	235371251	235371308	O43623	SNAI2	6	19	235371279	0.9665999998301268
chr1	204214121	204214156	O43623	SNAI2	7	19	204214138	0.9717000000115484
chr6	109690538	109690567	O43623	SNAI2	7	19	109690552	0.9923999997615814
chr13	21671149	21671178	O43623	SNAI2	7	19	21671163	0.9958999999642372
chr1	24319346	24319365	O43623	SNAI2	7	19	24319355	0.9931000000108032
chr6	117906906	117906931	O43623	SNAI2	7	19	117906918	0.971699999897182
chr12	52191993	52192054	O43623	SNAI2	6	19	52192023	0.98519999999851
chr9	129178659	129178700	O43623	SNAI2	7	19	129178679	0.9952999999701976
chr5	119071274	119071318	O43623	SNAI2	7	19	119071296	0.9632799995556474
chr17	82666061	82666092	O43623	SNAI2	7	19	82666076	0.958299999666959
chr6	36130323	36130356	O43623	SNAI2	6	19	36130339	0.966299999994412
chr13	27830145	27830167	O43623	SNAI2	7	19	27830156	0.9652999999389053
chr6	11535906	11535923	O43623	SNAI2	7	19	11535914	0.9930000000536442
chr7	158705323	158705386	O43623	SNAI2	7	19	158705354	0.950966000001505
chr1	156910391	156910410	O43623	SNAI2	6	19	156910400	0.9913000002428888
chr11	64245651	64245694	O43623	SNAI2	7	19	64245672	0.9641999998003244
chr12	27014289	27014333	O43623	SNAI2	7	19	27014311	0.9645999998699872
chr20	33654331	33654412	O43623	SNAI2	6	19	33654371	0.9732999998629092
chr1	210234353	210234432	O43623	SNAI2	6	19	210234392	0.9850999999165536
chr3	190322243	190322305	O43623	SNAI2	6	19	190322274	0.9909000000566244
chr1	168225930	168225951	O43623	SNAI2	7	19	168225940	0.9580000001762062
