Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr19	6425239	6425264	P55347	PKNOX1	5	24	6425251	0.9868999999821186
chr16	53503452	53503528	P55347	PKNOX1	5	24	53503490	0.9614499999128282
chr19	55461890	55461948	P55347	PKNOX1	5	23	55461919	0.9696999999001622
chr19	4968702	4968739	P55347	PKNOX1	5	23	4968720	0.9548999999787658
chr14	103715546	103715569	P55347	PKNOX1	5	23	103715557	0.9745940000355244
chr17	21284560	21284583	P55347	PKNOX1	5	23	21284571	0.9813999996811152
chr12	55817867	55817926	P55347	PKNOX1	5	22	55817896	0.9665999998345972
chr17	81239192	81239229	P55347	PKNOX1	5	22	81239210	0.9825499998144804
chr9	34989518	34989589	P55347	PKNOX1	5	22	34989553	0.983999999973923
chr5	150758696	150758737	P55347	PKNOX1	5	22	150758716	0.9773999997094274
chr3	194769242	194769285	P55347	PKNOX1	5	22	194769263	0.9556100000411272
chr15	89088286	89088319	P55347	PKNOX1	5	22	89088302	0.982209999897331
chr7	77798524	77798565	P55347	PKNOX1	5	22	77798544	0.9766759999070316
chr1	21607955	21608028	P55347	PKNOX1	5	22	21607991	0.9984000000178814
chr17	63550243	63550278	P55347	PKNOX1	5	21	63550260	0.958400000077486
chr2	231781346	231781366	P55347	PKNOX1	5	21	231781356	0.9761999998599292
chr19	50658323	50658373	P55347	PKNOX1	5	21	50658348	0.9605000000983476
chr7	107168822	107168876	P55347	PKNOX1	5	21	107168849	0.977300000088662
chr19	48469135	48469183	P55347	PKNOX1	5	21	48469159	0.9769000001132488
chr15	70099747	70099770	P55347	PKNOX1	5	21	70099758	1.0
chr5	177351874	177351895	P55347	PKNOX1	5	21	177351884	0.9525000001236796
chr17	76671775	76671830	P55347	PKNOX1	5	21	76671802	0.9548999998793006
chr1	221742147	221742170	P55347	PKNOX1	5	21	221742158	0.9897999999396504
chr16	30370929	30370983	P55347	PKNOX1	5	21	30370956	0.962900000023842
chr7	134646689	134646745	P55347	PKNOX1	5	21	134646717	0.9593000003643334
chr5	151771684	151771765	P55347	PKNOX1	5	21	151771724	0.9865299997791648
chr5	81751180	81751201	P55347	PKNOX1	5	21	81751190	1.0
chr8	143430873	143430891	P55347	PKNOX1	5	21	143430882	0.98960000000149
chr14	52552704	52552773	P55347	PKNOX1	5	21	52552738	0.9743000000461935
chr1	21647987	21648035	P55347	PKNOX1	5	21	21648011	0.9766999999269844
chr17	49789125	49789192	P55347	PKNOX1	5	21	49789158	0.9590000000543892
chr6	132513173	132513198	P55347	PKNOX1	5	21	132513185	0.9810999998241664
chr19	54159885	54159949	P55347	PKNOX1	5	21	54159917	0.9636999998167156
chr4	609597	609648	P55347	PKNOX1	5	21	609622	0.9510000001713632
chr4	23890121	23890146	P55347	PKNOX1	5	20	23890133	1.0
chr4	122732577	122732594	P55347	PKNOX1	5	20	122732585	0.9881040002077818
chr11	66546077	66546102	P55347	PKNOX1	5	20	66546089	0.9777999997794627
chr2	24123333	24123356	P55347	PKNOX1	5	20	24123344	0.9568199999634176
chr5	14145351	14145376	P55347	PKNOX1	5	20	14145363	0.9959179999917744
chr10	123154285	123154301	P55347	PKNOX1	5	20	123154293	0.996699999922514
chr4	162164039	162164056	P55347	PKNOX1	5	20	162164047	0.999600000077486
chr17	45317230	45317289	P55347	PKNOX1	5	20	45317259	0.9948000001311302
chr19	4066020	4066043	P55347	PKNOX1	5	20	4066031	0.9729999999381602
chr8	61714680	61714699	P55347	PKNOX1	5	20	61714689	0.976399999924004
chr16	370589	370610	P55347	PKNOX1	5	20	370599	0.9772720000967384
chr14	99481286	99481308	P55347	PKNOX1	5	20	99481297	0.9934000000178814
