Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr10	128464575	128464599	Q03181	PPARD	4	16	128464587	0.9898000000119208
chr9	137188586	137188639	Q03181	PPARD	4	16	137188612	0.9989999997854232
chr13	48305827	48305853	Q03181	PPARD	4	15	48305840	0.972799999820441
chr4	158672536	158672623	Q03181	PPARD	4	15	158672579	0.9624000000484288
chr18	11947327	11947366	Q03181	PPARD	4	14	11947346	0.9601500001378356
chr1	210653916	210653961	Q03181	PPARD	4	14	210653938	0.9821100000753998
chr12	132144343	132144430	Q03181	PPARD	4	14	132144386	0.954049999988824
chr12	6336553	6336596	Q03181	PPARD	4	14	6336574	0.9788000000372528
chr6	167676272	167676307	Q03181	PPARD	4	14	167676289	0.9874000005543232
chr17	7220287	7220351	Q03181	PPARD	4	13	7220319	1.0
chr5	141524896	141525006	Q03181	PPARD	4	13	141524951	0.9822000000037252
chr11	68839409	68839453	Q03181	PPARD	4	13	68839431	0.9807000000149012
chr16	1025375	1025428	Q03181	PPARD	4	13	1025401	0.9654000000685452
chr6	111602658	111602726	Q03181	PPARD	4	13	111602692	0.9823560000937432
chr1	31431907	31431954	Q03181	PPARD	4	12	31431930	0.9658000003166496
chr17	21907341	21907367	Q03181	PPARD	4	12	21907354	0.972800000217557
chr6	143213615	143213641	Q03181	PPARD	4	12	143213628	0.9782999998897314
chr17	22521382	22521405	Q03181	PPARD	4	12	22521393	0.9703999995067716
chr17	22524428	22524453	Q03181	PPARD	4	12	22524440	0.9928999999165536
chr18	4510935	4510980	Q03181	PPARD	4	12	4510957	0.983199999910593
chr19	51366609	51366642	Q03181	PPARD	4	12	51366625	0.9541000002160668
chr16	34078882	34078906	Q03181	PPARD	4	12	34078894	0.9518499999962748
chr12	2255818	2255851	Q03181	PPARD	4	12	2255834	0.9917999996818602
chr10	38579016	38579040	Q03181	PPARD	4	11	38579028	0.9790999995678664
chr2	222860068	222860133	Q03181	PPARD	4	11	222860100	0.95569999993518
chr16	88706465	88706537	Q03181	PPARD	3	11	88706501	0.9792999999172984
chr7	112162361	112162409	Q03181	PPARD	3	11	112162385	0.9988999998748302
chr10	38517434	38517464	Q03181	PPARD	4	11	38517449	0.991999999886006
chr8	10839853	10839910	Q03181	PPARD	3	11	10839881	1.0
chr10	80505674	80505707	Q03181	PPARD	4	11	80505690	0.971059999989718
chr5	178585684	178585711	Q03181	PPARD	4	11	178585697	0.9625000000789762
chr7	62350347	62350371	Q03181	PPARD	4	11	62350359	0.9501000001460314
chr2	26274241	26274312	Q03181	PPARD	4	11	26274276	0.9581999999389051
chr4	8440732	8440803	Q03181	PPARD	3	11	8440767	0.9660000000402332
chr1	228109260	228109333	Q03181	PPARD	3	11	228109296	0.967299999767542
chr2	20450535	20450568	Q03181	PPARD	4	10	20450551	0.9743999998658897
chr11	60842000	60842101	Q03181	PPARD	3	10	60842050	0.9632000002935528
chr20	31187211	31187258	Q03181	PPARD	4	10	31187234	0.9551000005319714
chr19	29606245	29606318	Q03181	PPARD	4	10	29606281	0.9517000000834464
chr7	62347816	62347873	Q03181	PPARD	4	10	62347844	0.953503999875486
chr6	126340072	126340153	Q03181	PPARD	3	10	126340112	0.9744459999740124
chr7	90346644	90346677	Q03181	PPARD	3	10	90346660	0.9552999999996274
chr11	4094754	4094830	Q03181	PPARD	3	10	4094792	0.9809999999657272
chr2	237085870	237085934	Q03181	PPARD	3	10	237085902	0.9735999997571112
chr11	68964024	68964065	Q03181	PPARD	4	10	68964044	0.9501999998606742
chr12	10613535	10613628	Q03181	PPARD	4	10	10613581	0.98159999961555
chr18	79200721	79200754	Q03181	PPARD	3	10	79200737	0.970900000013411
chr14	75906795	75906828	Q03181	PPARD	4	10	75906811	0.9974999995827676
chr15	72783761	72783789	Q03181	PPARD	3	10	72783775	0.9875999999918044
chr17	17476985	17477018	Q03181	PPARD	3	10	17477001	0.9548999999217688
chr15	77699662	77699750	Q03181	PPARD	4	10	77699706	1.0
chr1	31644632	31644665	Q03181	PPARD	3	9	31644648	0.972500000147894
chr1	35641529	35641570	Q03181	PPARD	3	9	35641549	0.9524999997552483
chr10	127797523	127797552	Q03181	PPARD	4	9	127797537	0.9806999998539686
chr16	20741776	20741809	Q03181	PPARD	3	9	20741792	0.9580699997499584
chr10	112183724	112183813	Q03181	PPARD	3	9	112183768	0.9897999999523164
chr3	119463605	119463654	Q03181	PPARD	3	9	119463629	0.972195999983698
chr9	92115410	92115454	Q03181	PPARD	3	9	92115432	0.9625999999552964
chr15	39597827	39597886	Q03181	PPARD	3	9	39597856	0.9972999999701976
chr19	45958549	45958633	Q03181	PPARD	3	9	45958591	0.9628920000612736
chr11	67428420	67428476	Q03181	PPARD	3	9	67428448	0.958599999915436
chr19	52028445	52028477	Q03181	PPARD	3	9	52028461	0.9515999998643996
chr12	68406269	68406310	Q03181	PPARD	3	9	68406289	0.955799999911338
chr10	124156204	124156237	Q03181	PPARD	4	9	124156220	0.984099999962002
chr6	131951162	131951195	Q03181	PPARD	3	9	131951178	1.0
chr18	2571447	2571480	Q03181	PPARD	3	9	2571463	0.9941000000804664
chr20	61329339	61329386	Q03181	PPARD	3	9	61329362	0.9658000001270324
chr16	82997041	82997140	Q03181	PPARD	4	8	82997090	0.9938999998375774
chr17	26854897	26854922	Q03181	PPARD	4	8	26854909	0.9513499992646276
