Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr12	6235572	6235613	O95238	SPDEF	2	7	6235592	0.9729999999701976
chr22	50306001	50306062	O95238	SPDEF	2	7	50306031	0.9849999999973924
chr11	119730044	119730085	O95238	SPDEF	2	7	119730064	0.9911000000700354
chr11	1072392	1072497	O95238	SPDEF	2	7	1072444	0.9924000000625848
chr3	190811971	190812068	O95238	SPDEF	2	7	190812019	0.9829000001907348
chr5	139388457	139388485	O95238	SPDEF	2	7	139388471	0.9813999996885656
chr1	46183198	46183273	O95238	SPDEF	2	7	46183235	0.9525979999542236
chr22	38681868	38681943	O95238	SPDEF	2	6	38681905	0.9527999993421136
chr7	26200140	26200253	O95238	SPDEF	2	6	26200196	0.9854999999850989
chr5	81851987	81852062	O95238	SPDEF	2	6	81852024	1.0
chr3	194685834	194685909	O95238	SPDEF	2	6	194685871	0.9613999998051672
chr17	18315290	18315365	O95238	SPDEF	2	6	18315327	0.9603679997883736
chr4	782080	782169	O95238	SPDEF	2	6	782124	0.9692999999031424
chr1	154961740	154961815	O95238	SPDEF	2	6	154961777	0.955899999702722
chr3	156812645	156812720	O95238	SPDEF	2	6	156812682	0.9657000000588596
chr2	178072730	178072805	O95238	SPDEF	2	6	178072767	0.9895000001266598
chr17	5439214	5439289	O95238	SPDEF	2	6	5439251	0.9507999998264016
chr8	73356387	73356462	O95238	SPDEF	2	6	73356424	0.9787000000882894
chr8	100487985	100488060	O95238	SPDEF	2	6	100488022	0.9759000000178814
chr9	38069719	38069794	O95238	SPDEF	2	6	38069756	0.9732000002015382
chr2	223957371	223957436	O95238	SPDEF	2	6	223957403	0.9892999999389052
chr6	41787580	41787655	O95238	SPDEF	2	6	41787617	0.9524839996650816
chr3	71423491	71423566	O95238	SPDEF	2	6	71423528	0.9664999998748304
chr1	161133134	161133203	O95238	SPDEF	2	6	161133168	0.9603000001780688
chr1	161202270	161202350	O95238	SPDEF	2	6	161202310	0.9839999999880792
chr10	70775219	70775272	O95238	SPDEF	2	6	70775245	0.9972000000119208
chr11	1220038	1220071	O95238	SPDEF	2	6	1220054	0.974299999922514
chr11	118252081	118252156	O95238	SPDEF	2	6	118252118	0.959700000077486
chr20	38605130	38605167	O95238	SPDEF	2	6	38605148	0.9883999997407198
chr17	14738430	14738459	O95238	SPDEF	2	6	14738444	0.979100000039488
chr2	10452529	10452604	O95238	SPDEF	2	6	10452566	0.9726999996811152
chr1	209827880	209827955	O95238	SPDEF	2	6	209827917	0.979899999807775
chr20	39050200	39050248	O95238	SPDEF	2	6	39050224	0.9953000000059604
chr11	61333309	61333402	O95238	SPDEF	2	6	61333355	0.962399999852106
chr11	67428439	67428514	O95238	SPDEF	2	6	67428476	0.958599999915436
chr8	22604623	22604743	O95238	SPDEF	2	6	22604683	0.9853000000208616
chr6	157763464	157763540	O95238	SPDEF	2	6	157763502	0.9589999998867512
chr3	31981711	31981771	O95238	SPDEF	2	6	31981741	0.9735939998716115
chr17	40314754	40314829	O95238	SPDEF	2	6	40314791	0.9970000000089408
chr22	39176301	39176338	O95238	SPDEF	2	6	39176319	0.985099999910593
chr14	54773487	54773520	O95238	SPDEF	2	6	54773503	0.9954000000536442
chr7	144836036	144836116	O95238	SPDEF	2	6	144836076	0.97204000024423
chr14	100108463	100108523	O95238	SPDEF	2	6	100108493	0.9801000000163912
