Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr12	10365092	10365127	P14316	IRF2	5	16	10365109	0.9543900000832974
chr8	29499494	29499527	P14316	IRF2	5	16	29499510	0.9754000001117588
chr13	71291048	71291082	P14316	IRF2	5	16	71291065	0.9813999999135732
chr8	89984061	89984118	P14316	IRF2	5	15	89984089	0.9933620001345872
chr18	38941397	38941468	P14316	IRF2	5	15	38941432	0.9768579999506474
chr4	168318780	168318821	P14316	IRF2	5	15	168318800	0.9781999998390676
chr17	65057008	65057042	P14316	IRF2	4	15	65057025	0.970799999704957
chr2	107712993	107713053	P14316	IRF2	4	14	107713023	0.9805000001952052
chr2	165903087	165903125	P14316	IRF2	4	14	165903106	0.9860999998979272
chr15	75198845	75198889	P14316	IRF2	4	14	75198867	0.9918999998927116
chr14	46591583	46591641	P14316	IRF2	4	14	46591612	0.9808999997317792
chr17	42112737	42112758	P14316	IRF2	4	14	42112747	0.9678999999709428
chr3	3172813	3172847	P14316	IRF2	4	14	3172830	0.9657999997846782
chr9	32526334	32526363	P14316	IRF2	4	14	32526348	0.9741999996051192
chr16	56989524	56989561	P14316	IRF2	5	14	56989542	0.9795239999197424
chr3	142447967	142448028	P14316	IRF2	5	14	142447997	0.9748779998660088
chr18	67418317	67418350	P14316	IRF2	4	14	67418333	0.9564000000238418
chr8	128382065	128382154	P14316	IRF2	4	14	128382109	0.9794800000101328
chr11	84714476	84714541	P14316	IRF2	4	14	84714508	0.998299999976158
chr5	96807931	96807966	P14316	IRF2	5	14	96807948	0.9770999998483808
chr5	108003290	108003335	P14316	IRF2	4	14	108003312	0.992200000104308
chr2	216412413	216412448	P14316	IRF2	5	14	216412430	0.9557000000365078
chr12	112938333	112938368	P14316	IRF2	5	14	112938350	0.95760000006482
chr22	36156917	36156968	P14316	IRF2	4	13	36156942	0.9805000000730156
chr1	182588890	182588927	P14316	IRF2	4	13	182588908	0.9646999999567868
chr16	56609707	56609766	P14316	IRF2	4	13	56609736	0.9646999997451902
chr10	91220717	91220783	P14316	IRF2	4	13	91220750	0.9762000000186264
chr11	59142849	59142890	P14316	IRF2	5	13	59142869	0.9971000000476836
chr19	46714619	46714650	P14316	IRF2	4	13	46714634	0.9599439997851849
chr4	10584143	10584182	P14316	IRF2	4	13	10584162	0.9743999997939916
chr1	110034430	110034481	P14316	IRF2	5	13	110034455	0.9806019998192788
chr8	143026509	143026558	P14316	IRF2	4	13	143026533	0.9648000004529952
chr10	75772427	75772465	P14316	IRF2	4	13	75772446	0.999200000154972
chr3	121432322	121432356	P14316	IRF2	4	13	121432339	0.9877999999918043
chr6	32838769	32838807	P14316	IRF2	5	13	32838788	0.9841999998256564
chr7	17142637	17142684	P14316	IRF2	4	13	17142660	0.9830000000707804
chr5	144192165	144192215	P14316	IRF2	4	13	144192190	0.985699999961257
chr2	230327105	230327174	P14316	IRF2	5	13	230327139	0.9646000001475216
chr11	15969561	15969601	P14316	IRF2	4	13	15969581	0.986139999987185
chr7	95330840	95330907	P14316	IRF2	4	13	95330873	0.9895000000938772
chr5	139385260	139385292	P14316	IRF2	5	13	139385276	0.9777999995753168
chr12	15534456	15534503	P14316	IRF2	4	13	15534479	0.9878000000342728
chr2	181393753	181393801	P14316	IRF2	4	13	181393777	0.9877999999970196
chr9	107246425	107246464	P14316	IRF2	4	13	107246444	0.9736999997586012
chr1	222644301	222644344	P14316	IRF2	5	13	222644322	0.993599999976158
chr5	166371462	166371497	P14316	IRF2	4	13	166371479	0.9850999999571592
chr5	71887828	71887908	P14316	IRF2	4	13	71887868	0.9812999998912216
chr18	54946446	54946486	P14316	IRF2	4	13	54946466	0.9545999998569488
chr15	64895883	64895922	P14316	IRF2	4	13	64895902	0.9634999998420476
chr7	122137005	122137066	P14316	IRF2	5	13	122137035	0.9567999998502432
