Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr11	15650206	15650276	Q9H165	BCL11A	6	20	15650241	0.9949999999940397
chr2	177263564	177263669	Q9H165	BCL11A	5	19	177263616	0.961700000070408
chr2	127064888	127065017	Q9H165	BCL11A	6	19	127064952	0.9984999999523164
chr16	2468984	2469028	Q9H165	BCL11A	7	19	2469006	0.9832000000976026
chr21	45074156	45074255	Q9H165	BCL11A	6	19	45074205	0.987699999986589
chr19	55653739	55653814	Q9H165	BCL11A	6	19	55653776	0.9717999999742954
chr5	151126337	151126406	Q9H165	BCL11A	8	18	151126371	0.9789000000447036
chr12	45728879	45728926	Q9H165	BCL11A	6	18	45728902	0.9999000000953674
chr1	64864305	64864352	Q9H165	BCL11A	5	17	64864328	0.9601000001132488
chr12	75330147	75330206	Q9H165	BCL11A	8	17	75330176	0.9670999999552964
chr8	37736466	37736501	Q9H165	BCL11A	7	17	37736483	0.9560999998241664
chr12	68808889	68808937	Q9H165	BCL11A	5	17	68808913	0.9532740000933408
chr3	177360035	177360068	Q9H165	BCL11A	6	17	177360051	0.9581000001560896
chr19	12788726	12788759	Q9H165	BCL11A	7	17	12788742	0.9776000000461936
chr3	40524916	40524986	Q9H165	BCL11A	6	16	40524951	0.9504000001236796
chr6	693028	693089	Q9H165	BCL11A	6	16	693058	0.964800000347197
chr1	181153237	181153313	Q9H165	BCL11A	4	16	181153275	0.986290000078082
chr12	24950470	24950551	Q9H165	BCL11A	4	16	24950510	0.966437999804318
chr16	74998842	74998907	Q9H165	BCL11A	5	16	74998874	0.9558000001505016
chr8	60911825	60911887	Q9H165	BCL11A	5	16	60911856	0.9568999998081475
chr11	65574390	65574451	Q9H165	BCL11A	5	16	65574420	1.0
chr11	117096632	117096719	Q9H165	BCL11A	4	16	117096675	0.9699500000625848
chr5	151903477	151903510	Q9H165	BCL11A	4	15	151903493	1.0
chr15	75067289	75067352	Q9H165	BCL11A	4	15	75067320	0.9756000001877546
chr6	31777224	31777300	Q9H165	BCL11A	5	15	31777262	0.97352000015229
chr16	22206063	22206175	Q9H165	BCL11A	5	15	22206119	0.95189999984093
chr7	7821137	7821248	Q9H165	BCL11A	4	15	7821192	0.9776000002503396
chr1	160193303	160193338	Q9H165	BCL11A	6	15	160193320	0.9781000001877548
