Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr20	35327259	35327378	P28702	RXRB	1	6	35327318	0.9502999996270984
chr6	28589347	28589466	P28702	RXRB	1	6	28589406	0.99378799989596
chr19	33397216	33397335	P28702	RXRB	1	5	33397275	0.9950999999996276
chr1	155091388	155091507	P28702	RXRB	1	5	155091447	0.9690999999947846
chr8	138260048	138260167	P28702	RXRB	1	5	138260107	0.9880999998390676
chr3	141361034	141361153	P28702	RXRB	1	5	141361093	0.973999999962002
chr2	73001192	73001311	P28702	RXRB	1	5	73001251	0.9885000000476836
chr4	53582277	53582396	P28702	RXRB	1	5	53582336	0.9981999999523162
chr1	99589242	99589361	P28702	RXRB	1	5	99589301	0.98060000012815
chr17	65557520	65557639	P28702	RXRB	1	5	65557579	0.987800000077486
chr7	27133876	27133995	P28702	RXRB	1	5	27133935	1.0
chr19	45717420	45717539	P28702	RXRB	1	5	45717479	0.9529999995037912
chr3	186359132	186359251	P28702	RXRB	1	5	186359191	0.9739999999940396
chr3	12999455	12999574	P28702	RXRB	1	5	12999514	0.9848999998047948
chr11	119699343	119699462	P28702	RXRB	1	5	119699402	0.996000000050664
chr14	37791485	37791604	P28702	RXRB	1	5	37791544	0.9956979998379946
chr3	13364205	13364324	P28702	RXRB	1	5	13364264	0.9524999998386948
chr20	57577798	57577917	P28702	RXRB	1	5	57577857	0.991799999845028
chr6	31655692	31655811	P28702	RXRB	1	5	31655751	0.9682999999586492
chr1	200263327	200263341	P28702	RXRB	1	5	200263334	0.9666779999300836
chr8	141234659	141234778	P28702	RXRB	1	5	141234718	0.9798999999754132
chr5	53477130	53477249	P28702	RXRB	1	5	53477189	1.0
chr1	65476446	65476565	P28702	RXRB	1	5	65476505	0.986100000153482
chr12	115423605	115423724	P28702	RXRB	1	5	115423664	0.9976000001072884
chr2	162580053	162580172	P28702	RXRB	1	5	162580112	0.9958999999344348
chr2	224023238	224023357	P28702	RXRB	1	5	224023297	0.957599999949336
chr18	77054826	77054945	P28702	RXRB	1	5	77054885	0.972950000051409
chr5	55934207	55934326	P28702	RXRB	1	5	55934266	0.9523999996498228
chr6	35415377	35415496	P28702	RXRB	1	5	35415436	0.9609000000618398
