Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr1	3403867	3403964	Q8N2R0	OSR2	2	10	3403915	0.9984000000178814
chr15	67106871	67106987	Q8N2R0	OSR2	2	10	67106929	0.9981440000712872
chr6	107659156	107659208	Q8N2R0	OSR2	2	10	107659182	0.992699999897182
chr13	66657280	66657336	Q8N2R0	OSR2	2	10	66657308	0.9856560000255704
chr20	53899556	53899577	Q8N2R0	OSR2	2	10	53899566	0.9667999996997416
chr8	27311609	27311678	Q8N2R0	OSR2	2	9	27311643	0.9920999999940396
chr5	77990125	77990157	Q8N2R0	OSR2	2	9	77990141	0.9814000001117588
chr11	32015527	32015620	Q8N2R0	OSR2	2	9	32015573	0.9641500002555548
chr4	70584624	70584660	Q8N2R0	OSR2	2	9	70584642	0.972903999978304
chr2	60633785	60633898	Q8N2R0	OSR2	2	9	60633841	0.9836000000178814
chr6	123841448	123841515	Q8N2R0	OSR2	2	9	123841481	1.0
chr17	3890258	3890295	Q8N2R0	OSR2	2	9	3890276	0.9950999998152256
chr20	53136649	53136725	Q8N2R0	OSR2	2	9	53136687	0.9502000001102686
chr11	133951498	133951565	Q8N2R0	OSR2	2	9	133951531	0.9987999999523164
chr7	30143909	30143996	Q8N2R0	OSR2	2	9	30143952	0.9897000000119208
chr14	61332160	61332189	Q8N2R0	OSR2	2	9	61332174	0.9583080000400545
chr13	78680325	78680402	Q8N2R0	OSR2	2	9	78680363	0.9921999999940396
chr1	175842057	175842086	Q8N2R0	OSR2	2	9	175842071	0.9736000001698732
chr6	138499450	138499499	Q8N2R0	OSR2	2	9	138499474	0.9843999996840954
chr7	80876966	80877074	Q8N2R0	OSR2	2	9	80877020	0.9607999998942016
chr1	180424981	180425026	Q8N2R0	OSR2	2	9	180425003	0.9893000001132488
chr2	222241260	222241341	Q8N2R0	OSR2	2	9	222241300	0.9919999998316168
chr4	86557319	86557343	Q8N2R0	OSR2	2	9	86557331	0.9730999998569488
chr1	21318898	21318947	Q8N2R0	OSR2	2	9	21318922	0.9564999999664724
chr8	47188801	47188834	Q8N2R0	OSR2	2	9	47188817	0.9726999997094272
chr12	117687214	117687251	Q8N2R0	OSR2	2	9	117687232	0.973999999943003
chr2	48733263	48733363	Q8N2R0	OSR2	2	9	48733313	0.9959999998569488
chr1	31935342	31935370	Q8N2R0	OSR2	2	9	31935356	0.9735999998778104
chr6	136610285	136610378	Q8N2R0	OSR2	2	9	136610331	0.9637000001445412
chr10	23096938	23096995	Q8N2R0	OSR2	2	9	23096966	0.9823999999247492
