Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr2	119431580	119431626	O15525	MAFG	2	9	119431603	0.9981
chr1	162185511	162185613	O15525	MAFG	2	8	162185562	0.9901880000337958
chr9	37627053	37627076	O15525	MAFG	2	8	37627064	0.9773000000551344
chr11	132921705	132921770	O15525	MAFG	2	8	132921737	0.9723000000387432
chr6	111113973	111114023	O15525	MAFG	2	8	111113998	0.959899999715388
chr8	42412711	42412778	O15525	MAFG	2	8	42412744	0.9505619998909534
chr15	86735407	86735472	O15525	MAFG	2	8	86735439	0.96329999999851
chr7	130908687	130908752	O15525	MAFG	2	8	130908719	0.9637999999150634
chr8	11347068	11347119	O15525	MAFG	2	8	11347093	0.978199999973178
chr10	9331681	9331746	O15525	MAFG	2	8	9331713	0.9743999994903804
chr10	114499824	114499859	O15525	MAFG	2	8	114499841	0.9684999999374152
chr12	5197332	5197415	O15525	MAFG	2	8	5197373	0.9858999999687076
chr15	94141955	94142026	O15525	MAFG	2	8	94141990	0.968600000018254
chr7	85521481	85521504	O15525	MAFG	2	8	85521492	0.9746999997980892
chr1	32936199	32936285	O15525	MAFG	2	8	32936242	0.9540000003241004
chr10	58456369	58456391	O15525	MAFG	2	8	58456380	0.9589000000745058
chr5	179123321	179123387	O15525	MAFG	2	8	179123354	0.9999000000953674
chr22	30615854	30615897	O15525	MAFG	2	8	30615875	0.960099999987334
chr10	132044963	132044989	O15525	MAFG	2	8	132044976	0.9638999997328966
chr13	97250262	97250361	O15525	MAFG	2	8	97250311	0.9605999999433756
chr1	42962949	42963014	O15525	MAFG	2	8	42962981	0.965250000257045
chr9	129955059	129955133	O15525	MAFG	2	8	129955096	0.9523999997723848
chr13	49171527	49171597	O15525	MAFG	2	8	49171562	0.9662499999657274
chr4	141244600	141244638	O15525	MAFG	2	8	141244619	0.9905000000149012
chr11	23961663	23961728	O15525	MAFG	2	7	23961695	1.0
chr11	17413610	17413675	O15525	MAFG	2	7	17413642	0.9817999997153878
chr8	9919212	9919262	O15525	MAFG	2	7	9919237	0.994499999974668
