Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr3	134374497	134374532	P28347	TEAD1	12	36	134374514	0.9962999999821186
chr1	85329117	85329176	P28347	TEAD1	9	36	85329146	0.996833999925852
chr1	246435718	246435783	P28347	TEAD1	9	35	246435750	0.9599999999467284
chr1	108503236	108503288	P28347	TEAD1	9	35	108503262	0.9681000001214444
chr4	39043341	39043388	P28347	TEAD1	9	34	39043364	0.9640999999865888
chr11	68013349	68013408	P28347	TEAD1	8	34	68013378	0.9867000000052154
chr15	66883590	66883632	P28347	TEAD1	8	33	66883611	0.9725999998420476
chr8	129515761	129515784	P28347	TEAD1	9	33	129515772	0.9929999999701976
chr6	131951460	131951501	P28347	TEAD1	10	33	131951480	1.0
chr13	43269358	43269435	P28347	TEAD1	8	33	43269396	0.9994999998927117
chr13	21061547	21061611	P28347	TEAD1	10	33	21061579	0.9503000001922248
chr22	30207093	30207134	P28347	TEAD1	9	33	30207113	0.95829999980852
chr3	101842739	101842760	P28347	TEAD1	9	33	101842749	0.9820999997414648
chr6	85516330	85516357	P28347	TEAD1	9	32	85516343	0.9631319998979568
chr6	8085188	8085216	P28347	TEAD1	9	32	8085202	0.9721000001430512
chr14	54652377	54652419	P28347	TEAD1	9	32	54652398	0.974899999903515
chr11	73309277	73309310	P28347	TEAD1	10	32	73309293	0.999649999988079
chr3	112647306	112647344	P28347	TEAD1	9	32	112647325	0.9690000000618398
chr11	71299522	71299559	P28347	TEAD1	9	32	71299540	0.9835000001959504
chr9	34989526	34989567	P28347	TEAD1	9	32	34989546	0.983999999973923
chr17	37488332	37488367	P28347	TEAD1	9	32	37488349	0.961099999845773
chr22	19881330	19881361	P28347	TEAD1	9	32	19881345	0.994899999845028
chr3	47421171	47421228	P28347	TEAD1	9	32	47421199	0.964900000036508
chr8	47512609	47512670	P28347	TEAD1	8	32	47512639	0.9747000000357628
chr8	22597565	22597608	P28347	TEAD1	9	32	22597586	0.9941999998569488
chr18	74316978	74317015	P28347	TEAD1	8	31	74316996	0.988799999973178
chr7	79506697	79506735	P28347	TEAD1	9	31	79506716	0.986894000068307
chr2	150411066	150411093	P28347	TEAD1	8	31	150411079	0.9526900002516806
chr17	1714683	1714714	P28347	TEAD1	9	31	1714698	0.983300000026822
chr2	36486788	36486825	P28347	TEAD1	9	31	36486806	1.0
chr9	96420666	96420715	P28347	TEAD1	9	31	96420690	0.9511879999741912
chr4	101954079	101954113	P28347	TEAD1	8	31	101954096	0.9884000000596046
chr3	134327064	134327117	P28347	TEAD1	9	31	134327090	0.9803000000551344
chr1	151988617	151988708	P28347	TEAD1	8	31	151988662	0.9810000000402332
chr21	16563919	16563955	P28347	TEAD1	9	31	16563937	0.9949999997675418
chr7	151754301	151754328	P28347	TEAD1	9	31	151754314	0.9749000001586974
chr16	4500470	4500503	P28347	TEAD1	9	31	4500486	0.9602000001147388
chr2	62672893	62672921	P28347	TEAD1	9	31	62672907	0.9630119999386372
chr11	69497419	69497458	P28347	TEAD1	9	31	69497438	0.9924
chr15	67044501	67044544	P28347	TEAD1	9	31	67044522	0.9553999997839332
chr18	3261813	3261847	P28347	TEAD1	9	30	3261830	0.9927000000402332
chr3	124774471	124774503	P28347	TEAD1	9	30	124774487	0.9919000000596048
chr3	51340686	51340714	P28347	TEAD1	9	30	51340700	0.9972000000178812
chr18	29165475	29165508	P28347	TEAD1	9	30	29165491	0.9636999998643996
chr10	63629652	63629682	P28347	TEAD1	9	30	63629667	0.9824999997407198
chr18	12946872	12946913	P28347	TEAD1	9	30	12946892	0.950644000019878
chr2	158458180	158458213	P28347	TEAD1	9	30	158458196	1.0
chr22	39174948	39174985	P28347	TEAD1	9	30	39174966	0.9815999999500812
chr9	98791326	98791365	P28347	TEAD1	9	30	98791345	0.9657039999268948
chr18	3247484	3247523	P28347	TEAD1	9	30	3247503	0.9616379998452962
chr1	3531563	3531615	P28347	TEAD1	9	30	3531589	0.9940559999994932
chr3	29694048	29694111	P28347	TEAD1	8	30	29694079	0.9885999999925494
chr10	21927115	21927183	P28347	TEAD1	9	30	21927149	0.993600000023842
chr7	33716766	33716803	P28347	TEAD1	9	30	33716784	0.9704000000346452
chr15	57356837	57356870	P28347	TEAD1	8	30	57356853	0.9630999999631196
chr10	133703	133728	P28347	TEAD1	9	30	133715	0.9873000000149011
chr3	192889336	192889370	P28347	TEAD1	9	30	192889353	0.952499999883771
chr7	94580760	94580791	P28347	TEAD1	9	30	94580775	0.9819999999344348
chr18	32349909	32349945	P28347	TEAD1	9	30	32349927	0.9897079999577254
chr11	12674401	12674436	P28347	TEAD1	9	30	12674418	0.9944999999284744
chr14	22982863	22982891	P28347	TEAD1	9	30	22982877	0.9929000001192092
chr8	94357847	94357892	P28347	TEAD1	9	30	94357869	1.0
chr16	70694228	70694267	P28347	TEAD1	9	30	70694247	0.991900000075996
chr15	31024627	31024662	P28347	TEAD1	9	30	31024644	0.9861999999187888
chr12	46494568	46494616	P28347	TEAD1	9	30	46494592	0.9725999998588116
chr9	106799355	106799408	P28347	TEAD1	8	30	106799381	0.9783999999318272
chr15	60379885	60379954	P28347	TEAD1	9	30	60379919	0.9558999999977648
chr1	98086907	98086968	P28347	TEAD1	8	30	98086937	0.9934999999821186
chr8	96132909	96132937	P28347	TEAD1	9	30	96132923	0.999799999898672
chr5	150637737	150637774	P28347	TEAD1	8	29	150637755	0.987600000064075
chr3	49133746	49133778	P28347	TEAD1	8	29	49133762	0.9663999998863786
chr3	66116011	66116035	P28347	TEAD1	8	29	66116023	0.962400000230968
chr13	90445349	90445384	P28347	TEAD1	8	29	90445366	0.9854999999575316
chr11	69420679	69420707	P28347	TEAD1	8	29	69420693	0.9731999997839332
chr1	234987542	234987583	P28347	TEAD1	9	29	234987562	0.957400000038743
chr17	60142331	60142355	P28347	TEAD1	9	29	60142343	0.9710999997019768
chr4	83207900	83207967	P28347	TEAD1	8	29	83207933	0.9652999996080994
chr3	139302474	139302537	P28347	TEAD1	8	29	139302505	0.9748999999962747
chr17	65785332	65785378	P28347	TEAD1	9	29	65785355	0.981899999757856
chr22	49952518	49952552	P28347	TEAD1	9	29	49952535	1.0
chr12	47820740	47820792	P28347	TEAD1	9	29	47820766	0.9911000000059604
chr5	173824368	173824407	P28347	TEAD1	8	29	173824387	0.9693999998793006
chr1	158019686	158019719	P28347	TEAD1	9	29	158019702	0.9753000000808388
chr15	60393099	60393137	P28347	TEAD1	9	29	60393118	0.993207999932766
chr8	39038268	39038299	P28347	TEAD1	9	29	39038283	0.9568000000946224
chr3	76497846	76497876	P28347	TEAD1	8	29	76497861	0.993200000178814
chr9	5818116	5818149	P28347	TEAD1	9	29	5818132	0.9564999999776482
chr9	112030162	112030189	P28347	TEAD1	8	29	112030175	0.9726999998778104
chr15	47812576	47812599	P28347	TEAD1	8	29	47812587	0.9693999998092652
chr9	15253374	15253406	P28347	TEAD1	9	29	15253390	0.9604999998424202
chr10	3777188	3777255	P28347	TEAD1	8	29	3777221	0.9829500000692905
chr20	43939543	43939595	P28347	TEAD1	8	29	43939569	0.9784000000342726
chr10	72764345	72764405	P28347	TEAD1	8	29	72764375	0.9841719999518246
chr14	55606015	55606038	P28347	TEAD1	8	29	55606026	0.993700000151992
chr1	218496765	218496823	P28347	TEAD1	8	29	218496794	0.9936999997913838
chr1	218674643	218674718	P28347	TEAD1	9	29	218674680	0.9809999996926636
chr8	100667670	100667710	P28347	TEAD1	9	29	100667690	0.9638540003169328
chr1	211551755	211551788	P28347	TEAD1	8	29	211551771	0.957400000077486
chr10	71766915	71766956	P28347	TEAD1	8	29	71766935	0.9835000000029802
chr15	66774515	66774543	P28347	TEAD1	9	29	66774529	0.9775999999541788
chr1	214551903	214551956	P28347	TEAD1	9	28	214551929	0.9861000000342728
chr10	34528381	34528430	P28347	TEAD1	9	28	34528405	0.9827000000461936
chr5	40552395	40552426	P28347	TEAD1	8	28	40552410	0.9619000001654028
chr2	28596861	28596888	P28347	TEAD1	9	28	28596874	0.9805000000543892
chr2	189097000	189097036	P28347	TEAD1	8	28	189097018	0.97929999999851
chr8	8664614	8664659	P28347	TEAD1	8	28	8664636	0.9751999996617436
chr17	44543271	44543307	P28347	TEAD1	9	28	44543289	0.9600999998629092
chr8	125232972	125233010	P28347	TEAD1	8	28	125232991	0.9633999999716878
chr11	102011244	102011271	P28347	TEAD1	8	28	102011257	0.9603199998810888
chr9	35518337	35518386	P28347	TEAD1	9	28	35518361	0.994516000021994
chr1	201503663	201503698	P28347	TEAD1	8	28	201503680	0.9684000000469386
chr7	92835564	92835588	P28347	TEAD1	8	28	92835576	1.0
chr17	8154361	8154391	P28347	TEAD1	9	28	8154376	0.9711999999389052
chr2	204665009	204665052	P28347	TEAD1	9	28	204665030	1.0
chr1	43822175	43822212	P28347	TEAD1	8	28	43822193	0.98549999987334
chr11	96325090	96325111	P28347	TEAD1	8	28	96325100	0.9757000001326204
chr10	89278292	89278345	P28347	TEAD1	8	28	89278318	0.9852999999798834
chr5	142713587	142713624	P28347	TEAD1	9	28	142713605	0.9957000002563
chr17	47305709	47305750	P28347	TEAD1	8	28	47305729	0.9615000001825392
chr3	197490199	197490230	P28347	TEAD1	9	28	197490214	0.966900000101328
chr1	234772538	234772567	P28347	TEAD1	9	28	234772552	0.9803000000938772
chr12	63922612	63922646	P28347	TEAD1	9	28	63922629	0.990600000019744
chr4	75514292	75514325	P28347	TEAD1	8	28	75514308	0.9869000000432132
chr9	127615192	127615221	P28347	TEAD1	9	28	127615206	0.96387399969846
chr5	170151259	170151312	P28347	TEAD1	8	28	170151285	0.9526000001527368
chr17	59761970	59761992	P28347	TEAD1	8	28	59761981	0.966547999984771
