Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr6	31739874	31739945	Q01094	E2F1	38	202	31739909	0.984114000108838
chr6	52284841	52284886	Q01094	E2F1	39	172	52284863	0.9885
chr6	31158453	31158504	Q01094	E2F1	39	170	31158478	0.960099999980256
chr8	123072632	123072699	Q01094	E2F1	36	169	123072665	0.951999999947846
chr5	36152007	36152057	Q01094	E2F1	39	168	36152032	0.987199999947846
chr22	20117386	20117436	Q01094	E2F1	39	167	20117411	0.9618999999158084
chr10	104122033	104122108	Q01094	E2F1	39	163	104122070	0.967100000089407
chr4	70993552	70993609	Q01094	E2F1	37	162	70993580	0.984700000205636
chr3	196568576	196568637	Q01094	E2F1	39	162	196568606	0.9624159999504686
chr20	17968941	17968998	Q01094	E2F1	39	162	17968969	0.9908999997317792
chr4	17810881	17810923	Q01094	E2F1	39	162	17810902	0.9853999998357148
chr10	56361332	56361375	Q01094	E2F1	38	156	56361353	0.9825000000193717
chr14	54396849	54396905	Q01094	E2F1	36	153	54396877	0.95634800000526
chr21	46458645	46458706	Q01094	E2F1	37	153	46458675	0.9731939999967814
chr19	41264115	41264191	Q01094	E2F1	37	152	41264153	0.9527000001132488
chr10	60778353	60778394	Q01094	E2F1	39	152	60778373	0.9896000000461936
chr6	33410300	33410352	Q01094	E2F1	38	151	33410326	0.9731999999694526
chr10	93496523	93496571	Q01094	E2F1	39	151	93496547	0.966599999807775
chr1	165630909	165630994	Q01094	E2F1	37	150	165630951	0.9946999997138976
chr8	27774487	27774536	Q01094	E2F1	38	149	27774511	0.9756000000469388
chr3	136752527	136752608	Q01094	E2F1	36	149	136752567	0.9686899999856948
chr17	76737502	76737569	Q01094	E2F1	39	148	76737535	0.9865419998809696
chr11	9573551	9573588	Q01094	E2F1	39	148	9573569	0.986899999845773
chr2	135876495	135876532	Q01094	E2F1	39	148	135876513	0.954987999559939
chr3	128879485	128879524	Q01094	E2F1	39	148	128879504	0.9659999995186924
chr11	126268951	126269036	Q01094	E2F1	36	147	126268993	0.9892999999925496
chr2	191020336	191020405	Q01094	E2F1	37	147	191020370	0.9900000001356004
chr1	2391623	2391672	Q01094	E2F1	38	147	2391647	0.9769999997794628
chr1	45340047	45340112	Q01094	E2F1	38	147	45340079	0.973399999807775
chr12	6937988	6938031	Q01094	E2F1	39	146	6938009	0.9766999999921768
chr10	100912870	100912943	Q01094	E2F1	38	145	100912906	1.0
chr2	170928988	170929027	Q01094	E2F1	39	145	170929007	0.9855000000678004
chr16	88803727	88803778	Q01094	E2F1	38	145	88803752	0.9600260000012816
chr2	173354745	173354808	Q01094	E2F1	38	144	173354776	0.9616999998435378
chr2	112764669	112764736	Q01094	E2F1	36	144	112764702	0.9783999999418854
chr6	135497787	135497852	Q01094	E2F1	36	144	135497819	0.9839999999552964
chr1	40979878	40979956	Q01094	E2F1	38	143	40979917	0.9580999997351318
chr17	82023099	82023166	Q01094	E2F1	37	143	82023132	0.9910000000193716
chr14	104752794	104752829	Q01094	E2F1	39	143	104752811	0.9856999999694526
chr10	32958377	32958448	Q01094	E2F1	37	142	32958412	0.9993000000715256
chr7	133082262	133082329	Q01094	E2F1	39	142	133082295	0.969699999950826
chr2	231662346	231662412	Q01094	E2F1	35	142	231662379	0.9572719999492167
chr19	5622954	5623027	Q01094	E2F1	37	142	5622990	0.9886999998584388
chr11	59144783	59144817	Q01094	E2F1	37	142	59144800	0.9971000000476836
chr12	751311	751348	Q01094	E2F1	37	142	751329	0.971399999880418
chr3	142578836	142578905	Q01094	E2F1	38	141	142578870	0.9733000000193716
chr6	97283185	97283224	Q01094	E2F1	39	141	97283204	0.9649999995872378
chr11	28108241	28108268	Q01094	E2F1	39	141	28108254	0.9956999999552966
chr17	36948819	36948862	Q01094	E2F1	38	141	36948840	0.9948999999463558
chr14	21104056	21104125	Q01094	E2F1	38	140	21104090	0.993399999898672
chr6	20401812	20401851	Q01094	E2F1	38	140	20401831	0.9610999999552964
chr1	63523229	63523262	Q01094	E2F1	39	140	63523245	0.9881999998785556
chr2	233854522	233854599	Q01094	E2F1	38	140	233854560	0.9777000000581144
chr12	123233162	123233203	Q01094	E2F1	39	140	123233182	0.9581999996624888
chr2	197499995	197500049	Q01094	E2F1	38	140	197500022	0.967599999883771
chr10	51699932	51699961	Q01094	E2F1	39	139	51699946	0.996700000154972
chr13	33818091	33818124	Q01094	E2F1	39	139	33818107	0.9682159999117256
chr1	45750646	45750707	Q01094	E2F1	35	139	45750676	0.959199999846518
chr5	65563164	65563195	Q01094	E2F1	38	139	65563179	0.9634999999463558
chr7	128739198	128739243	Q01094	E2F1	37	139	128739220	0.982699999986589
chr1	201829121	201829158	Q01094	E2F1	38	139	201829139	0.955699999826774
chr2	47783133	47783170	Q01094	E2F1	38	139	47783151	0.9585000000134112
chr1	31296805	31296870	Q01094	E2F1	35	139	31296837	0.9606000001318752
chr18	2571553	2571578	Q01094	E2F1	39	138	2571565	0.9941000000804664
chr18	62715255	62715340	Q01094	E2F1	37	138	62715297	0.9846999999329448
chr14	96797328	96797383	Q01094	E2F1	36	138	96797355	0.9746000000789762
chr12	71839683	71839722	Q01094	E2F1	38	138	71839702	0.9841999998897314
chr11	93661594	93661621	Q01094	E2F1	38	138	93661607	0.9778000000335276
chr11	18322383	18322480	Q01094	E2F1	37	138	18322431	0.9797179999247192
chr8	27837825	27837864	Q01094	E2F1	38	138	27837844	0.9527000001206994
chr11	20387530	20387581	Q01094	E2F1	36	138	20387555	0.953099999756366
chr6	27473076	27473114	Q01094	E2F1	37	138	27473095	0.9720999999713152
chr1	244452152	244452208	Q01094	E2F1	38	138	244452180	0.9906999998748304
chr16	29805639	29805704	Q01094	E2F1	38	138	29805671	0.9886860000528396
chr5	60700135	60700170	Q01094	E2F1	38	137	60700152	0.9706000000484288
chr17	4940031	4940096	Q01094	E2F1	36	137	4940063	0.9906360000938176
chr9	35665207	35665250	Q01094	E2F1	38	137	35665228	0.9811999998264016
chr13	42271901	42271954	Q01094	E2F1	38	137	42271927	0.9863999999254942
chr12	103930264	103930335	Q01094	E2F1	34	137	103930299	0.97599999987036
chr12	56128010	56128061	Q01094	E2F1	36	137	56128035	0.9655839998688548
chr20	44966372	44966423	Q01094	E2F1	38	137	44966397	0.9615999997198582
chr8	119855896	119855931	Q01094	E2F1	37	137	119855913	0.9761999998286368
chr1	112956350	112956386	Q01094	E2F1	36	136	112956368	0.9542000000476836
chr12	68332454	68332507	Q01094	E2F1	35	136	68332480	0.9959000002086162
chr4	107989732	107989781	Q01094	E2F1	39	136	107989756	0.9751000001687556
chr15	75023593	75023624	Q01094	E2F1	38	136	75023608	0.9786999998092653
chr7	139359788	139359843	Q01094	E2F1	37	136	139359815	0.9657000000417232
chr14	91060704	91060781	Q01094	E2F1	37	136	91060742	0.9648000000566244
chr4	83284481	83284568	Q01094	E2F1	35	136	83284524	0.9872999995589256
chr11	4094802	4094831	Q01094	E2F1	39	136	4094816	0.9809999999657272
chr1	54053452	54053511	Q01094	E2F1	34	136	54053481	0.9710999999582768
chr6	57317618	57317647	Q01094	E2F1	39	135	57317632	0.9787299998760224
chr2	85328032	85328075	Q01094	E2F1	38	135	85328053	0.9719939997002482
chr2	58241404	58241433	Q01094	E2F1	38	135	58241418	0.99039999999851
chr11	125625894	125625965	Q01094	E2F1	38	135	125625929	0.988500000050664
chr9	128724334	128724384	Q01094	E2F1	38	135	128724359	0.9520620000302792
chr12	65169452	65169491	Q01094	E2F1	39	135	65169471	0.9669000000614671
chr4	1289752	1289805	Q01094	E2F1	36	134	1289778	0.9581999997686594
chr1	50968612	50968669	Q01094	E2F1	36	134	50968640	0.9707000001728536
chr20	58389119	58389168	Q01094	E2F1	38	134	58389143	0.967124000203237
chr5	123423388	123423444	Q01094	E2F1	37	134	123423416	0.9816999999791384
chr14	74084924	74084951	Q01094	E2F1	38	134	74084937	0.9565199996113776
chr12	46383483	46383526	Q01094	E2F1	37	134	46383504	0.9733999999344348
chr15	48811249	48811276	Q01094	E2F1	39	134	48811262	0.9910999996766447
chr16	75623301	75623346	Q01094	E2F1	38	134	75623323	0.9548980001792312
chr10	75236158	75236193	Q01094	E2F1	37	134	75236175	0.9671019998759032
chr1	5992535	5992606	Q01094	E2F1	34	134	5992570	0.9977999997615814
chr12	10613549	10613590	Q01094	E2F1	39	134	10613569	0.98159999961555
chr11	61792865	61792920	Q01094	E2F1	39	134	61792892	0.9728999996766448
chr5	62305937	62306002	Q01094	E2F1	38	134	62305969	0.9568000000610948
chr1	228103422	228103459	Q01094	E2F1	38	134	228103440	0.9909999999880792
chr16	20806498	20806533	Q01094	E2F1	38	134	20806515	0.9549999999314548
chr6	31665119	31665149	Q01094	E2F1	38	133	31665134	0.9763999998830258
chr7	124929902	124929982	Q01094	E2F1	34	133	124929942	0.9808999999262392
chr15	69414294	69414323	Q01094	E2F1	39	133	69414308	0.95240000003092
chr11	74592585	74592606	Q01094	E2F1	38	133	74592595	0.9519000000603496
chr2	677387	677429	Q01094	E2F1	38	133	677408	0.9843999998807909
chr12	123602092	123602129	Q01094	E2F1	39	133	123602110	0.9549999997988344
chr12	12717170	12717247	Q01094	E2F1	34	133	12717208	0.9869999997757376
chr1	93180626	93180685	Q01094	E2F1	36	133	93180655	0.96980000000149
chr5	40756059	40756088	Q01094	E2F1	39	132	40756073	0.9642999998562038
chr6	33711692	33711725	Q01094	E2F1	38	132	33711708	0.985799999871105
chr16	3024208	3024289	Q01094	E2F1	37	132	3024248	0.9778999999806284
chr19	50384325	50384362	Q01094	E2F1	38	132	50384343	0.9648999999266118
chr6	27894498	27894535	Q01094	E2F1	39	132	27894516	0.9751999999757855
chr20	5119395	5119429	Q01094	E2F1	38	131	5119412	0.968525999736786
chr10	79347439	79347480	Q01094	E2F1	37	131	79347459	1.0
chr12	47963547	47963578	Q01094	E2F1	37	131	47963562	0.967439999628067
chr3	121835096	121835139	Q01094	E2F1	37	131	121835117	0.9935999999418856
chr13	25301621	25301662	Q01094	E2F1	37	131	25301641	0.9682999999716878
chr6	10404288	10404349	Q01094	E2F1	37	131	10404318	0.9999000000953674
chr8	144517828	144517880	Q01094	E2F1	36	131	144517854	1.0
chr16	72665099	72665166	Q01094	E2F1	35	131	72665132	0.991899999833107
