Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr17	55455082	55455181	Q9Y543	HES2	12	58	55455131	0.9723000003997236
chr9	2802650	2802727	Q9Y543	HES2	12	51	2802688	0.9669980002492666
chr8	17896100	17896177	Q9Y543	HES2	12	48	17896138	0.9523620000906288
chr14	35403923	35404012	Q9Y543	HES2	12	48	35403967	0.9629000000156462
chr6	7698295	7698360	Q9Y543	HES2	12	47	7698327	0.9752999999567866
chr11	122186619	122186682	Q9Y543	HES2	12	46	122186650	0.9968000000834464
chr15	58470051	58470143	Q9Y543	HES2	12	46	58470097	0.9881999998960644
chr7	77410265	77410362	Q9Y543	HES2	12	44	77410313	0.9757000000894068
chr21	44968242	44968274	Q9Y543	HES2	12	44	44968258	0.9757620000198484
chr11	114154685	114154746	Q9Y543	HES2	11	44	114154715	1.0
chr9	115944498	115944577	Q9Y543	HES2	12	44	115944537	0.993500000012666
chr3	43709224	43709250	Q9Y543	HES2	12	43	43709237	0.9748159999743105
chr6	12492565	12492596	Q9Y543	HES2	12	43	12492580	0.9703999998487532
chr6	117442038	117442068	Q9Y543	HES2	12	43	117442053	0.9656999997984618
chr12	63918156	63918183	Q9Y543	HES2	12	43	63918169	0.9917999998152256
chr9	89388406	89388433	Q9Y543	HES2	12	43	89388419	0.9957
chr13	113916351	113916400	Q9Y543	HES2	12	43	113916375	0.9658000001460314
chr11	57434826	57434852	Q9Y543	HES2	12	42	57434839	0.955499999825284
chr2	226403537	226403616	Q9Y543	HES2	12	42	226403576	0.9947999999821188
chr17	55496474	55496511	Q9Y543	HES2	12	42	55496492	0.9645999995708464
chr7	28083828	28083855	Q9Y543	HES2	12	42	28083841	0.9900999999955296
chr20	54132908	54132960	Q9Y543	HES2	12	42	54132934	0.9779000000100584
chr2	45938800	45938881	Q9Y543	HES2	12	42	45938840	0.9588999999362976
chr8	40484631	40484657	Q9Y543	HES2	12	42	40484644	0.9760999999508262
chr2	150587062	150587144	Q9Y543	HES2	12	41	150587103	0.9826000002983958
chr2	12456595	12456624	Q9Y543	HES2	12	41	12456609	0.9786000000428408
chr6	3517482	3517510	Q9Y543	HES2	12	41	3517496	0.988699999755621
chr2	85705761	85705786	Q9Y543	HES2	12	41	85705773	0.9777999997839332
