Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr7	69232820	69232891	Q9H9S0	NANOG	18	82	69232855	0.9596999999672174
chr16	25950851	25950958	Q9H9S0	NANOG	17	77	25950904	0.9945499999657272
chr15	32899403	32899468	Q9H9S0	NANOG	18	75	32899435	0.992972000169754
chr13	25911179	25911260	Q9H9S0	NANOG	16	74	25911219	0.9897000000908972
chr10	80894435	80894505	Q9H9S0	NANOG	15	74	80894470	0.9864999999471008
chr10	90925728	90925788	Q9H9S0	NANOG	16	74	90925758	0.9932999999314548
chr12	62659589	62659642	Q9H9S0	NANOG	16	73	62659615	0.9775999998763204
chr10	26214249	26214328	Q9H9S0	NANOG	16	72	26214288	0.9989000001370908
chr13	77853825	77853892	Q9H9S0	NANOG	16	72	77853858	0.9569000000432134
chr5	68922503	68922586	Q9H9S0	NANOG	15	72	68922544	0.9607999999307096
chr3	30549763	30549824	Q9H9S0	NANOG	15	72	30549793	0.993500000026822
chr14	78985867	78985929	Q9H9S0	NANOG	16	71	78985898	0.958699999908358
chr13	27966118	27966178	Q9H9S0	NANOG	18	71	27966148	0.9910000000149012
chr6	113777139	113777193	Q9H9S0	NANOG	16	70	113777166	0.9565999996066094
chr8	69977445	69977508	Q9H9S0	NANOG	16	70	69977476	0.9662999996691942
chr10	53599044	53599143	Q9H9S0	NANOG	17	70	53599093	0.9842999999687077
chr16	77967412	77967521	Q9H9S0	NANOG	16	70	77967466	0.970800000088662
chr4	183183380	183183446	Q9H9S0	NANOG	16	70	183183413	0.9582160000707954
chr4	130026362	130026415	Q9H9S0	NANOG	16	70	130026388	0.9996999999880792
chr12	122872266	122872331	Q9H9S0	NANOG	17	70	122872298	0.9781000002339484
chr5	88664708	88664769	Q9H9S0	NANOG	16	69	88664738	1.0
chr4	186688276	186688353	Q9H9S0	NANOG	16	69	186688314	0.9732999998673796
chr2	143892001	143892092	Q9H9S0	NANOG	16	69	143892046	0.9876979997817428
chr8	9264412	9264477	Q9H9S0	NANOG	17	69	9264444	0.9686999999895692
chr7	150402094	150402181	Q9H9S0	NANOG	15	68	150402137	1.0
chr13	84655040	84655101	Q9H9S0	NANOG	15	68	84655070	0.9892000000540168
chr5	87787830	87787894	Q9H9S0	NANOG	16	68	87787862	1.0
chr2	223618440	223618509	Q9H9S0	NANOG	15	68	223618474	0.9863000001072884
chr7	96143798	96143861	Q9H9S0	NANOG	16	68	96143829	0.955299999898672
chr13	59793275	59793356	Q9H9S0	NANOG	15	68	59793315	0.9919999998927116
chr13	39385676	39385741	Q9H9S0	NANOG	16	68	39385708	0.9785940000072122
chr14	54362268	54362337	Q9H9S0	NANOG	15	68	54362302	0.9743000002264977
chr11	30546495	30546558	Q9H9S0	NANOG	16	68	30546526	0.9871000001855196
chr5	124980647	124980710	Q9H9S0	NANOG	15	67	124980678	0.9720480002019556
chr14	46322266	46322339	Q9H9S0	NANOG	15	67	46322302	0.9638000000320376
chr6	101614999	101615066	Q9H9S0	NANOG	15	67	101615032	1.0
chr11	113629161	113629214	Q9H9S0	NANOG	15	67	113629187	0.9811999999925494
chr11	99926112	99926171	Q9H9S0	NANOG	15	67	99926141	0.9876999997437
chr14	58769144	58769204	Q9H9S0	NANOG	16	67	58769174	0.9886000001698731
chr10	110169276	110169330	Q9H9S0	NANOG	16	67	110169303	0.95440000015907
chr10	117159559	117159613	Q9H9S0	NANOG	17	67	117159586	0.9818000000011176
chr4	73985391	73985469	Q9H9S0	NANOG	15	67	73985430	0.9873000000491738
chr6	158468152	158468204	Q9H9S0	NANOG	17	67	158468178	0.9586999997630716
chr2	100119407	100119479	Q9H9S0	NANOG	16	66	100119443	0.957087999945879
chr3	87727967	87728030	Q9H9S0	NANOG	15	66	87727998	0.953699999833107
chr21	20790274	20790339	Q9H9S0	NANOG	15	66	20790306	0.9805000000163911
chr2	148578277	148578323	Q9H9S0	NANOG	17	66	148578300	0.9723999999932944
chr10	88703222	88703323	Q9H9S0	NANOG	15	66	88703272	0.9902000000856817
chr3	117399893	117399954	Q9H9S0	NANOG	15	66	117399923	1.0
chr1	5225835	5225912	Q9H9S0	NANOG	14	66	5225873	0.967200000050664
chr1	182101632	182101711	Q9H9S0	NANOG	16	66	182101671	0.9582999999061228
chr3	57130984	57131061	Q9H9S0	NANOG	16	66	57131022	0.9696000000566244
