Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr5	67207094	67207127	P42229	STAT5A	11	35	67207110	0.9635999999091028
chr6	37050352	37050391	P42229	STAT5A	11	33	37050371	0.964099999755621
chr20	31675961	31676003	P42229	STAT5A	10	33	31675982	0.9602000001769512
chr3	17151804	17151865	P42229	STAT5A	11	31	17151834	0.9747000000208615
chr12	108628562	108628587	P42229	STAT5A	10	31	108628574	0.9638999996885658
chr9	85940852	85940884	P42229	STAT5A	10	30	85940868	0.9555999997586012
chr3	50611962	50612073	P42229	STAT5A	10	30	50612017	1.0
chr6	41936236	41936258	P42229	STAT5A	10	29	41936247	0.973200000135228
chr17	55344604	55344662	P42229	STAT5A	9	29	55344633	0.956900000012666
chr3	50601279	50601328	P42229	STAT5A	9	29	50601303	0.973200000023842
chr1	159077298	159077327	P42229	STAT5A	10	28	159077312	0.9933999999403954
chr9	114719005	114719032	P42229	STAT5A	11	28	114719018	0.9845999999925494
chr1	150562177	150562208	P42229	STAT5A	10	27	150562192	0.977440000100434
chr3	187745436	187745467	P42229	STAT5A	9	27	187745451	1.0
chr6	83859508	83859542	P42229	STAT5A	8	27	83859525	1.0
chr3	4739940	4739977	P42229	STAT5A	10	27	4739958	0.9908820000886918
chr12	93742230	93742295	P42229	STAT5A	9	26	93742262	1.0
chr12	66302438	66302471	P42229	STAT5A	8	26	66302454	0.9882999999642372
chr15	100596972	100597005	P42229	STAT5A	9	26	100596988	0.9922999999403952
chr5	157544719	157544774	P42229	STAT5A	9	26	157544746	0.9964000000029802
chr7	107659851	107659882	P42229	STAT5A	8	26	107659866	0.9841999999724328
chr12	93570895	93570924	P42229	STAT5A	9	26	93570909	0.9767000000990927
chr14	34043885	34043959	P42229	STAT5A	11	25	34043922	0.965900000166893
chr19	16371738	16371824	P42229	STAT5A	10	25	16371781	1.0
chr1	2290857	2290882	P42229	STAT5A	8	24	2290869	0.9604000001117587
chr2	161992689	161992766	P42229	STAT5A	8	24	161992727	0.978970000014454
chr3	4987022	4987059	P42229	STAT5A	9	24	4987040	0.9806999997243284
chr11	10857794	10857832	P42229	STAT5A	8	24	10857813	0.9874999998062848
chr2	191637635	191637670	P42229	STAT5A	9	24	191637652	0.9719000000480562
chr8	66533750	66533807	P42229	STAT5A	9	24	66533778	0.9601999996259808
chr17	78360123	78360158	P42229	STAT5A	8	24	78360140	0.9645999995805324
chr3	157174945	157174980	P42229	STAT5A	10	24	157174962	0.958499999807775
chr19	39403936	39403989	P42229	STAT5A	7	23	39403962	0.9641999999132008
chr13	48562480	48562507	P42229	STAT5A	8	23	48562493	0.9810000000342728
chr18	12904118	12904208	P42229	STAT5A	8	23	12904163	0.9527999998271466
chr21	31354746	31354849	P42229	STAT5A	9	23	31354797	0.9683579997375608
chr14	22556434	22556478	P42229	STAT5A	10	23	22556456	0.9695999999910592
chr4	108973033	108973064	P42229	STAT5A	7	23	108973048	0.9830999997787178
chr1	55140747	55140774	P42229	STAT5A	8	23	55140760	0.9942999999187888
chr11	65421383	65421409	P42229	STAT5A	7	22	65421396	0.9954999998033048
chr4	40201003	40201028	P42229	STAT5A	7	22	40201015	0.9782000000923872
chr15	66720304	66720334	P42229	STAT5A	7	22	66720319	0.9999000000953674
chr1	117664508	117664555	P42229	STAT5A	7	22	117664531	0.9814999997854232
chr3	192893231	192893312	P42229	STAT5A	7	22	192893271	0.9804999999165536
chr11	88421706	88421760	P42229	STAT5A	7	22	88421733	0.984099999845028
chr18	44725760	44725823	P42229	STAT5A	9	22	44725791	0.9844999999970198
chr21	32771983	32772054	P42229	STAT5A	8	22	32772018	0.960699999961257
chr1	9717820	9717856	P42229	STAT5A	9	22	9717838	0.9766279996156692
chr3	172107193	172107265	P42229	STAT5A	8	22	172107229	0.9638000000953676
chr10	17029686	17029729	P42229	STAT5A	8	22	17029707	0.9846320000603797
chr10	71748927	71748952	P42229	STAT5A	8	22	71748939	0.97959999999851
