Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr19	48392099	48392216	P10073	ZSCAN22	1	5	48392157	0.964500000153482
chr19	36687426	36687543	P10073	ZSCAN22	1	5	36687484	0.9506400003574788
chr19	47112442	47112559	P10073	ZSCAN22	1	5	47112500	0.9520200000800192
chr3	179562754	179562871	P10073	ZSCAN22	1	5	179562812	0.9720000003952532
chr19	3275725	3275842	P10073	ZSCAN22	1	5	3275783	0.9632999999947846
chr19	56140829	56140946	P10073	ZSCAN22	1	5	56140887	0.95253200032562
chr9	132944607	132944724	P10073	ZSCAN22	1	5	132944665	0.9867999999888242
chr8	731154	731271	P10073	ZSCAN22	1	5	731212	0.9921999998137356
chr1	145892117	145892234	P10073	ZSCAN22	1	5	145892175	0.961999999647215
chr1	37690512	37690629	P10073	ZSCAN22	1	5	37690570	0.9517580002844334
chr10	95693862	95693979	P10073	ZSCAN22	1	5	95693920	0.9848999997854232
chr5	72107223	72107340	P10073	ZSCAN22	1	5	72107281	0.988699999950826
chr19	50839389	50839506	P10073	ZSCAN22	1	5	50839447	0.9611499998010696
chr10	70932609	70932726	P10073	ZSCAN22	1	5	70932667	0.9969999999046326
chr6	26596759	26596876	P10073	ZSCAN22	1	5	26596817	0.9879999998681248
chr7	141014929	141015046	P10073	ZSCAN22	1	5	141014987	0.9870999999880792
chr5	177402578	177402695	P10073	ZSCAN22	1	5	177402636	0.9768899999916554
chr10	121076054	121076171	P10073	ZSCAN22	1	4	121076112	0.9860999999575316
chr5	73189046	73189163	P10073	ZSCAN22	1	4	73189104	0.9696000000976026
chr18	34976851	34976968	P10073	ZSCAN22	1	4	34976909	0.9912499999403952
chr10	121322909	121323026	P10073	ZSCAN22	1	4	121322967	0.9742000000670552
chr5	72819092	72819209	P10073	ZSCAN22	1	4	72819150	0.9887000000476838
chr18	34117511	34117628	P10073	ZSCAN22	1	4	34117569	0.9869000000447036
chr10	122299596	122299713	P10073	ZSCAN22	1	4	122299654	0.995903999998048
chr5	72693300	72693417	P10073	ZSCAN22	1	4	72693358	0.9992999997973442
chr3	50608249	50608366	P10073	ZSCAN22	1	4	50608307	1.0
chr18	31662011	31662128	P10073	ZSCAN22	1	4	31662069	0.9851999998345972
chr5	73454519	73454636	P10073	ZSCAN22	1	4	73454577	0.9759979999877512
chr10	119521939	119522056	P10073	ZSCAN22	1	4	119521997	0.9563999995499848
chr5	73585856	73585973	P10073	ZSCAN22	1	4	73585914	0.9983000000357628
chr18	26488832	26488949	P10073	ZSCAN22	1	4	26488890	0.9818000000447036
chr7	104984212	104984329	P10073	ZSCAN22	1	4	104984270	0.9947999999687076
chr7	104983873	104983990	P10073	ZSCAN22	1	4	104983931	0.9947999999687076
chr18	25503751	25503868	P10073	ZSCAN22	1	4	25503809	0.9846999999701976
chr7	104817647	104817764	P10073	ZSCAN22	1	4	104817705	0.9796700000658632
chr10	124066858	124066975	P10073	ZSCAN22	1	4	124066916	0.9669999999858438
chr18	25229223	25229340	P10073	ZSCAN22	1	4	25229281	1.0
chr10	119544827	119544944	P10073	ZSCAN22	1	4	119544885	0.9793999998942018
chr18	35581013	35581130	P10073	ZSCAN22	1	4	35581071	0.9939999998539686
chr7	106570269	106570386	P10073	ZSCAN22	1	4	106570327	0.9708999998912216
chr10	117376532	117376649	P10073	ZSCAN22	1	4	117376590	0.9866000001639128
chr18	49726315	49726432	P10073	ZSCAN22	1	4	49726373	0.9760999998867512
chr7	112450199	112450316	P10073	ZSCAN22	1	4	112450257	0.9842779999740422
chr7	112038984	112039101	P10073	ZSCAN22	1	4	112039042	0.996500000154972
chr7	111313940	111314057	P10073	ZSCAN22	1	4	111313998	0.9820000001721084
chr18	49072822	49072939	P10073	ZSCAN22	1	4	49072880	0.9869999999031424
chr7	111198369	111198486	P10073	ZSCAN22	1	4	111198427	0.9848000000789762
chr18	48902094	48902211	P10073	ZSCAN22	1	4	48902152	0.9684999998532235
chr7	108570550	108570667	P10073	ZSCAN22	1	4	108570608	0.9934999998807909
chr10	116770064	116770181	P10073	ZSCAN22	1	4	116770122	0.9741999999448656
chr5	67529090	67529207	P10073	ZSCAN22	1	4	67529148	0.977099999835342
chr18	48295740	48295857	P10073	ZSCAN22	1	4	48295798	0.9777999999046326
chr18	47916474	47916591	P10073	ZSCAN22	1	4	47916532	0.9818999999642372
chr18	45464793	45464910	P10073	ZSCAN22	1	4	45464851	1.0
chr18	35377255	35377372	P10073	ZSCAN22	1	4	35377313	0.9757999998543412
chr10	117421087	117421204	P10073	ZSCAN22	1	4	117421145	0.9646999998360872
chr10	117540396	117540513	P10073	ZSCAN22	1	4	117540454	0.9999000000953674
chr10	117542572	117542689	P10073	ZSCAN22	1	4	117542630	0.9999000000953674
chr10	117627916	117628033	P10073	ZSCAN22	1	4	117627974	0.9839999998942016
chr18	44742861	44742978	P10073	ZSCAN22	1	4	44742919	0.981699999986589
chr18	44725775	44725892	P10073	ZSCAN22	1	4	44725833	0.9844999999970198
chr18	44680577	44680694	P10073	ZSCAN22	1	4	44680635	0.9785999999750404
chr18	39668982	39669099	P10073	ZSCAN22	1	4	39669040	0.9610999998360872
chr7	107077526	107077643	P10073	ZSCAN22	1	4	107077584	0.9643999999441206
chr7	106744673	106744790	P10073	ZSCAN22	1	4	106744731	0.9816999999068676
chr10	119209645	119209762	P10073	ZSCAN22	1	4	119209703	0.967723999979347
chr7	102431451	102431568	P10073	ZSCAN22	1	4	102431509	0.9562000000856816
chr18	24398020	24398137	P10073	ZSCAN22	1	4	24398078	0.9689999996896832
chr18	23684825	23684942	P10073	ZSCAN22	1	4	23684883	0.952200000070408
chr10	124323496	124323613	P10073	ZSCAN22	1	4	124323554	0.9756000000581144
chr5	78648571	78648688	P10073	ZSCAN22	1	4	78648629	0.955299999988079
chr18	8367368	8367485	P10073	ZSCAN22	1	4	8367426	0.9679000001177192
chr5	77990198	77990315	P10073	ZSCAN22	1	4	77990256	0.9814000001117588
chr10	132248981	132249098	P10073	ZSCAN22	1	4	132249039	0.9620499999925494
chr7	100397268	100397385	P10073	ZSCAN22	1	4	100397326	0.969599999846518
chr18	6356004	6356121	P10073	ZSCAN22	1	4	6356062	0.9604840001940728
chr18	5892093	5892210	P10073	ZSCAN22	1	4	5892151	1.0
chr18	5574955	5575072	P10073	ZSCAN22	1	4	5575013	0.9623000003546476
chr10	132402274	132402391	P10073	ZSCAN22	1	4	132402332	0.9968000000238418
chr18	5502828	5502945	P10073	ZSCAN22	1	4	5502886	0.988
chr10	132434544	132434661	P10073	ZSCAN22	1	4	132434602	0.9807999997258188
chr18	5458454	5458571	P10073	ZSCAN22	1	4	5458512	1.0
chr7	100100608	100100725	P10073	ZSCAN22	1	4	100100666	0.9731999999165536
chr18	3448269	3448386	P10073	ZSCAN22	1	4	3448327	0.955899999850616
chr18	8767008	8767125	P10073	ZSCAN22	1	4	8767066	0.9766999999340624
chr10	133373370	133373487	P10073	ZSCAN22	1	4	133373428	0.9541999996691942
chr7	99679169	99679286	P10073	ZSCAN22	1	4	99679227	0.975600000089407
chr11	207506	207623	P10073	ZSCAN22	1	4	207564	0.9987999999523164
chr5	79991127	79991244	P10073	ZSCAN22	1	4	79991185	0.9787999998882412
chr5	80167169	80167286	P10073	ZSCAN22	1	4	80167227	0.975299999447912
chr11	859747	859864	P10073	ZSCAN22	1	4	859805	0.9631000002749264
chr18	499471	499588	P10073	ZSCAN22	1	4	499529	0.9673999998629094
chr11	1309072	1309189	P10073	ZSCAN22	1	4	1309130	0.9874999997772276
chr7	99142454	99142571	P10073	ZSCAN22	1	4	99142512	0.9818979998834432
chr18	359964	360081	P10073	ZSCAN22	1	4	360022	0.9775000000044703
chr11	1573544	1573661	P10073	ZSCAN22	1	4	1573602	0.9543000001110136
chr7	99137586	99137703	P10073	ZSCAN22	1	4	99137644	0.9906999998360873
chr18	8609397	8609514	P10073	ZSCAN22	1	4	8609455	0.9887000000081956
chr18	9708046	9708163	P10073	ZSCAN22	1	4	9708104	0.9929000001475214
chr18	24065039	24065156	P10073	ZSCAN22	1	4	24065097	0.9763179998651148
chr10	126199456	126199573	P10073	ZSCAN22	1	4	126199514	0.9966000001132488
chr10	124566698	124566815	P10073	ZSCAN22	1	4	124566756	0.965399999725446
chr18	24022356	24022473	P10073	ZSCAN22	1	4	24022414	0.9739000000201166
chr5	66960507	66960624	P10073	ZSCAN22	1	4	66960565	0.990999999985844
chr7	101881733	101881850	P10073	ZSCAN22	1	4	101881791	0.9739999997600912
chr7	101815965	101816082	P10073	ZSCAN22	1	4	101816023	0.9971420000314712
chr18	23106779	23106896	P10073	ZSCAN22	1	4	23106837	0.953165999688208
chr18	22695079	22695196	P10073	ZSCAN22	1	4	22695137	0.9930999999321996
chr5	75037243	75037360	P10073	ZSCAN22	1	4	75037301	0.9595000001937152
chr18	22559064	22559181	P10073	ZSCAN22	1	4	22559122	1.0
chr10	125823227	125823344	P10073	ZSCAN22	1	4	125823285	0.9785000000476836
chr18	22391579	22391696	P10073	ZSCAN22	1	4	22391637	0.9707000002473593
chr18	22342733	22342850	P10073	ZSCAN22	1	4	22342791	0.9924000000461936
chr7	101163058	101163175	P10073	ZSCAN22	1	4	101163116	0.992200000013411
chr7	100602976	100603093	P10073	ZSCAN22	1	4	100603034	0.9734999998688698
chr7	101160396	101160513	P10073	ZSCAN22	1	4	101160454	0.9900000000193716
chr7	101017527	101017644	P10073	ZSCAN22	1	4	101017585	0.9575000000420958
chr5	76083299	76083416	P10073	ZSCAN22	1	4	76083357	1.0
chr10	128045842	128045959	P10073	ZSCAN22	1	4	128045900	0.9827999998442828
chr5	76403202	76403319	P10073	ZSCAN22	1	4	76403260	0.9876999999791384
chr5	77077638	77077755	P10073	ZSCAN22	1	4	77077696	0.9670000000368804
chr5	77133158	77133275	P10073	ZSCAN22	1	4	77133216	0.9897999999515712
chr10	128526919	128527036	P10073	ZSCAN22	1	4	128526977	1.0
