Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr17	59565449	59565476	O00482	NR5A2	4	11	59565462	0.9580000002756714
chr11	72786559	72786645	O00482	NR5A2	2	9	72786602	0.9667720000475644
chr19	2783548	2783569	O00482	NR5A2	3	9	2783558	0.9636000003665686
chr10	93702629	93702682	O00482	NR5A2	3	9	93702655	0.986399999794364
chr17	47649782	47649835	O00482	NR5A2	3	9	47649808	0.951899999822676
chr12	45727679	45727700	O00482	NR5A2	3	9	45727689	0.9999000000953674
chr12	65169428	65169449	O00482	NR5A2	3	9	65169438	0.9669000000614671
chr17	22521369	22521447	O00482	NR5A2	3	9	22521408	0.9703999995067716
chr11	130450085	130450130	O00482	NR5A2	2	8	130450107	0.9734000001937152
chr2	86440734	86440755	O00482	NR5A2	2	8	86440744	0.9981000002563
chr18	26090770	26090787	O00482	NR5A2	2	8	26090778	0.9996000000834464
chr6	53465074	53465099	O00482	NR5A2	2	8	53465086	0.961199999980256
chr12	45990788	45990841	O00482	NR5A2	3	8	45990814	0.9835999999076128
chr19	12788937	12788974	O00482	NR5A2	3	8	12788955	0.9776000000461936
chr1	111513606	111513632	O00482	NR5A2	2	8	111513619	0.9849999999880792
chr7	151819392	151819414	O00482	NR5A2	2	8	151819403	0.98259999999851
chr17	40100664	40100713	O00482	NR5A2	2	8	40100688	0.9655999999552966
chr14	95741167	95741220	O00482	NR5A2	2	8	95741193	0.991099999845028
chr12	15789632	15789737	O00482	NR5A2	4	8	15789684	0.996299999988079
chr8	79768787	79768804	O00482	NR5A2	2	8	79768795	0.989899999950826
chr21	44753084	44753137	O00482	NR5A2	2	8	44753110	0.9777000000566244
chr6	125197972	125198025	O00482	NR5A2	2	8	125197998	0.9782080000177026
chr15	70378249	70378302	O00482	NR5A2	2	8	70378275	0.9682499997340144
chr18	158297	158318	O00482	NR5A2	2	8	158307	0.9559000000923872
chr5	150616135	150616188	O00482	NR5A2	2	8	150616161	0.972410000037402
chr3	176814449	176814463	O00482	NR5A2	2	8	176814456	0.951696000276506
chr2	15730605	15730658	O00482	NR5A2	2	8	15730631	0.9706000000745058
chr5	178642663	178642716	O00482	NR5A2	2	8	178642689	0.9657000000849366
chr16	84955515	84955601	O00482	NR5A2	2	8	84955558	0.9698060002490878
chr2	25311468	25311574	O00482	NR5A2	2	8	25311521	0.9777000000715256
chr18	48023810	48023863	O00482	NR5A2	2	8	48023836	0.999600000077486
chr5	160287698	160287800	O00482	NR5A2	2	8	160287749	0.9670000000875444
chr19	43785231	43785284	O00482	NR5A2	2	8	43785257	0.9673000000566244
chr11	93661513	93661526	O00482	NR5A2	2	8	93661519	0.9791000000096858
chr11	117888106	117888180	O00482	NR5A2	2	8	117888143	0.9817000002749264
chr1	109263686	109263739	O00482	NR5A2	3	8	109263712	0.9846999998874962
chr13	33642916	33642934	O00482	NR5A2	2	8	33642925	0.995599999988079
chr2	11669877	11669954	O00482	NR5A2	2	8	11669915	0.9599999999813736
chr11	20000621	20000671	O00482	NR5A2	2	8	20000646	0.9762999999850988
chr19	38714621	38714686	O00482	NR5A2	2	8	38714653	0.9667999997504056
chr10	5503654	5503684	O00482	NR5A2	2	8	5503669	0.991199999767542
chr3	124552374	124552427	O00482	NR5A2	2	8	124552400	0.9519000001456588
chr5	106241675	106241749	O00482	NR5A2	2	8	106241712	0.955799999918416
chr19	39502899	39503008	O00482	NR5A2	2	8	39502953	0.9588000001497566
chr15	95911785	95911838	O00482	NR5A2	2	8	95911811	1.0
chr17	49887343	49887365	O00482	NR5A2	2	8	49887354	0.9646999998111278
chr12	57520293	57520346	O00482	NR5A2	3	8	57520319	0.9839999999299646
chr17	74760861	74760878	O00482	NR5A2	2	8	74760869	0.9517999999016524
chr7	11261600	11261653	O00482	NR5A2	2	8	11261626	0.9910999998793006
chr15	74240069	74240122	O00482	NR5A2	2	8	74240095	0.971600000077486
chr5	172904785	172904818	O00482	NR5A2	2	8	172904801	0.9672999997533858
chr12	4562280	4562354	O00482	NR5A2	2	8	4562317	0.9798999998852612
chr10	43026540	43026593	O00482	NR5A2	2	8	43026566	0.9811060000628232
chr2	23351751	23351804	O00482	NR5A2	3	8	23351777	0.9607999998643996
chr11	16987271	16987324	O00482	NR5A2	2	8	16987297	0.9832000000528992
chr2	217388136	217388189	O00482	NR5A2	2	8	217388162	0.9749999999791384
chr12	119171376	119171478	O00482	NR5A2	2	8	119171427	0.9546960001435132
chr8	11730770	11730871	O00482	NR5A2	2	8	11730820	0.968457999612391
chr1	205947131	205947148	O00482	NR5A2	2	8	205947139	1.0
chr7	540004	540042	O00482	NR5A2	2	8	540023	0.9835000000923872
chr17	81394032	81394085	O00482	NR5A2	2	8	81394058	1.0
chr10	5684521	5684563	O00482	NR5A2	2	8	5684542	0.9780619999319315
chr5	82323127	82323160	O00482	NR5A2	2	7	82323143	1.0
chr4	6688106	6688188	O00482	NR5A2	2	7	6688147	0.9657999999396504
chr1	204763781	204763834	O00482	NR5A2	2	7	204763807	0.9730199997738004
chr20	54123852	54123926	O00482	NR5A2	2	7	54123889	0.9811999997586012
chr17	28747216	28747238	O00482	NR5A2	2	7	28747227	0.9642979998521508
chr4	4542101	4542154	O00482	NR5A2	2	7	4542127	0.9552200001318008
chr1	114282957	114283010	O00482	NR5A2	3	7	114282983	0.9868999999076128
chr17	35764332	35764369	O00482	NR5A2	2	7	35764350	0.9579999997906388
chr8	102807576	102807617	O00482	NR5A2	3	7	102807596	0.956800000075996
chr9	94951080	94951133	O00482	NR5A2	2	7	94951106	0.9778999998167156
chr7	138752945	138752998	O00482	NR5A2	2	7	138752971	0.9582999998368325
chr3	158571165	158571218	O00482	NR5A2	2	7	158571191	0.9867000000342728
chr3	152283679	152283761	O00482	NR5A2	2	7	152283720	0.9707999999456108
chr10	77582799	77582852	O00482	NR5A2	2	7	77582825	0.9542999999389052
chr18	68715156	68715189	O00482	NR5A2	2	7	68715172	0.9907000001758336
chr1	177256501	177256531	O00482	NR5A2	2	7	177256516	0.9972000000178812
chr3	193870555	193870660	O00482	NR5A2	2	7	193870607	0.976700000046566
chr16	56370992	56371045	O00482	NR5A2	2	7	56371018	0.9538120001018048
chr11	57231068	57231102	O00482	NR5A2	2	7	57231085	0.9897420002013444
chr4	145481662	145481716	O00482	NR5A2	2	7	145481689	0.970699999993667
chr8	100310422	100310475	O00482	NR5A2	2	7	100310448	0.9771999997600912
chr9	112012213	112012255	O00482	NR5A2	2	7	112012234	0.9740999998312444
chr3	97232758	97232783	O00482	NR5A2	2	7	97232770	0.996700000050664
chr3	194159155	194159168	O00482	NR5A2	2	7	194159161	0.9895999999001622
