Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr19	40443344	40443405	Q92754	TFAP2C	24	86	40443374	0.9574999996751546
chr1	155017407	155017494	Q92754	TFAP2C	24	84	155017450	0.9607000000402331
chr12	48021985	48022020	Q92754	TFAP2C	25	79	48022002	0.9798000001609324
chr9	32384517	32384594	Q92754	TFAP2C	22	78	32384555	0.9970999998986722
chr18	44679108	44679161	Q92754	TFAP2C	23	78	44679134	0.9934999999891968
chr20	16729866	16729909	Q92754	TFAP2C	22	77	16729887	0.9877000000283122
chr9	38069541	38069640	Q92754	TFAP2C	21	76	38069590	0.9732000002015382
chr7	36367292	36367340	Q92754	TFAP2C	23	76	36367316	0.9760999999552964
chr3	48301400	48301455	Q92754	TFAP2C	23	76	48301427	0.9798999998811632
chr12	8082261	8082331	Q92754	TFAP2C	22	75	8082296	0.959700000346452
chr9	93566555	93566590	Q92754	TFAP2C	23	75	93566572	0.963900000192225
chr1	110338423	110338468	Q92754	TFAP2C	23	74	110338445	0.9969999999403952
chr4	145619318	145619375	Q92754	TFAP2C	24	73	145619346	0.9742000001728536
chr10	72048664	72048695	Q92754	TFAP2C	23	73	72048679	0.9654999998167156
chr20	44388667	44388718	Q92754	TFAP2C	22	73	44388692	0.957299999909848
chr12	15789651	15789740	Q92754	TFAP2C	20	73	15789695	0.996299999988079
chr19	16417902	16417931	Q92754	TFAP2C	24	73	16417916	0.9655699999466538
chr10	110456859	110456930	Q92754	TFAP2C	21	72	110456894	0.972864000068605
chr1	147172361	147172455	Q92754	TFAP2C	23	72	147172408	0.9872999998122454
chr20	45436993	45437053	Q92754	TFAP2C	22	72	45437023	0.9534000005226584
chr13	42271642	42271718	Q92754	TFAP2C	21	71	42271680	0.9863999999254942
chr1	64343655	64343714	Q92754	TFAP2C	19	71	64343684	0.9754999998271464
chr14	68137949	68138016	Q92754	TFAP2C	21	71	68137982	0.9717419999472796
chr13	77327180	77327209	Q92754	TFAP2C	24	71	77327194	0.9930820002675056
chr11	16738590	16738670	Q92754	TFAP2C	20	71	16738630	0.9621139999240635
chr5	111512529	111512570	Q92754	TFAP2C	23	71	111512549	1.0
chr11	66856240	66856307	Q92754	TFAP2C	23	71	66856273	0.9965999999582767
chr1	91501307	91501364	Q92754	TFAP2C	24	71	91501335	0.9975000002563
chr2	191020370	191020432	Q92754	TFAP2C	20	70	191020401	0.9900000001356004
chr15	77527378	77527434	Q92754	TFAP2C	20	70	77527406	0.976799999860674
chr2	207769990	207770066	Q92754	TFAP2C	20	70	207770028	0.9788999999374152
chr15	74382548	74382581	Q92754	TFAP2C	23	70	74382564	0.9691000003363938
chr16	72746	72811	Q92754	TFAP2C	21	70	72778	0.987999999781698
chr5	61311251	61311290	Q92754	TFAP2C	23	70	61311270	0.976800000014156
chr12	14257951	14258034	Q92754	TFAP2C	20	70	14257992	0.955799999833107
chr7	92447481	92447542	Q92754	TFAP2C	22	70	92447511	0.9557999995876104
chr2	11154987	11155040	Q92754	TFAP2C	21	69	11155013	0.9511999997232108
chr20	23606704	23606737	Q92754	TFAP2C	23	69	23606720	0.9996999999880792
chr14	51651441	51651510	Q92754	TFAP2C	22	69	51651475	0.9654999999195336
chr20	32031460	32031491	Q92754	TFAP2C	23	69	32031475	0.9765999997809528
chr7	128343932	128343971	Q92754	TFAP2C	22	69	128343951	0.9684999999299644
chr1	20213085	20213120	Q92754	TFAP2C	22	69	20213102	0.9849999997973442
chr9	32526348	32526391	Q92754	TFAP2C	20	69	32526369	0.9741999996051192
chr11	86069308	86069341	Q92754	TFAP2C	23	69	86069324	0.973500000071898
chr1	70410938	70411035	Q92754	TFAP2C	19	69	70410986	0.9636000001847744
chr1	205504865	205504932	Q92754	TFAP2C	21	69	205504898	0.966549999973178
chr4	153649656	153649693	Q92754	TFAP2C	24	68	153649674	0.9988999998807908
chr3	54891805	54891876	Q92754	TFAP2C	20	68	54891840	0.968099999716878
chr17	63621773	63621870	Q92754	TFAP2C	20	68	63621821	0.961699999795109
chr11	30323017	30323049	Q92754	TFAP2C	22	68	30323033	0.9864999999582768
