Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr12	58925341	58925411	Q92908	GATA6	29	123	58925376	0.985699999961257
chr17	71329496	71329539	Q92908	GATA6	29	111	71329517	0.9856000000461936
chr3	182180828	182180877	Q92908	GATA6	28	110	182180852	0.9740999999396504
chr9	2771314	2771357	Q92908	GATA6	27	107	2771335	0.9653199996814132
chr6	1597372	1597438	Q92908	GATA6	26	107	1597405	0.9983000000834464
chr6	108904020	108904051	Q92908	GATA6	29	105	108904035	0.9632000002086164
chr18	55748534	55748606	Q92908	GATA6	25	103	55748570	0.9784999997809528
chr17	37710468	37710491	Q92908	GATA6	29	102	37710479	0.9928
chr2	196259882	196259948	Q92908	GATA6	27	101	196259915	0.984100000023842
chr3	112322139	112322206	Q92908	GATA6	27	101	112322172	0.9768999999798834
chr1	178506833	178506866	Q92908	GATA6	29	100	178506849	0.961299999988079
chr3	124627727	124627775	Q92908	GATA6	26	100	124627751	0.9716000002741814
chr17	77300515	77300542	Q92908	GATA6	28	100	77300528	0.9671999998927115
chr2	237595109	237595146	Q92908	GATA6	28	100	237595127	0.9836999997928738
chr1	211667338	211667385	Q92908	GATA6	27	99	211667361	0.9672999997660516
chr1	54409451	54409524	Q92908	GATA6	26	99	54409487	0.964100000153482
chr7	135937014	135937074	Q92908	GATA6	27	98	135937044	0.9713000000722708
chr12	64656589	64656619	Q92908	GATA6	27	98	64656604	0.959859999716282
chr12	59368503	59368562	Q92908	GATA6	24	98	59368532	0.992799999976158
chr10	28687317	28687370	Q92908	GATA6	25	97	28687343	0.9717999998562038
chr16	85535557	85535590	Q92908	GATA6	27	97	85535573	0.9745999997340142
chr17	68701151	68701186	Q92908	GATA6	27	97	68701168	0.9655000000294298
chr6	116146254	116146303	Q92908	GATA6	25	97	116146278	0.9833999999925496
chr2	33475924	33475961	Q92908	GATA6	29	97	33475942	0.954000000045076
chr15	70171685	70171716	Q92908	GATA6	25	97	70171700	0.9761999999210238
chr14	60650864	60650896	Q92908	GATA6	28	97	60650880	1.0
chr1	163196165	163196196	Q92908	GATA6	27	96	163196180	0.9962999996840952
chr5	78499653	78499692	Q92908	GATA6	27	95	78499672	0.990899999935925
chr17	73187468	73187491	Q92908	GATA6	27	95	73187479	0.9518000002652408
chr6	15409667	15409718	Q92908	GATA6	25	95	15409692	0.988400000102818
chr4	160076070	160076101	Q92908	GATA6	27	95	160076085	0.9604999999344348
chr1	204289471	204289502	Q92908	GATA6	26	94	204289486	0.9875000000715256
chr11	81040058	81040093	Q92908	GATA6	29	94	81040075	0.9717999996870756
chr9	126652346	126652383	Q92908	GATA6	26	94	126652364	0.9919000000685454
chr13	54356384	54356420	Q92908	GATA6	26	93	54356402	0.9990000000536442
chr2	209637485	209637522	Q92908	GATA6	26	93	209637503	0.9971
chr10	34213659	34213696	Q92908	GATA6	27	93	34213677	0.9953000000357628
chr10	79059371	79059410	Q92908	GATA6	26	93	79059390	0.9908000001251698
chr1	232682450	232682477	Q92908	GATA6	29	93	232682463	0.962200000077486
chr1	234491272	234491305	Q92908	GATA6	25	93	234491288	0.9599160001713782
chr2	67891797	67891830	Q92908	GATA6	27	93	67891813	1.0
chr2	28544825	28544853	Q92908	GATA6	28	92	28544839	0.9753000001043082
chr3	94251147	94251193	Q92908	GATA6	26	92	94251170	0.9831000000335276
