Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr3	129316353	129316381	Q12968	NFATC3	3	11	129316367	1.0
chr15	32870625	32870658	Q12968	NFATC3	3	10	32870641	0.9631000000998378
chr12	89756828	89756857	Q12968	NFATC3	3	9	89756842	0.9737000000678004
chr2	121530768	121530876	Q12968	NFATC3	3	9	121530822	0.9699999998118728
chr9	136728214	136728241	Q12968	NFATC3	3	9	136728227	0.9605999999925494
chr12	89709700	89709731	Q12968	NFATC3	3	9	89709715	0.9900000000581144
chr9	127451446	127451469	Q12968	NFATC3	3	9	127451457	0.9529019998423756
chr1	89545793	89545805	Q12968	NFATC3	3	9	89545799	0.9608
chr9	101448958	101449011	Q12968	NFATC3	3	9	101448984	0.9504999995082616
chr12	92145892	92145911	Q12968	NFATC3	3	9	92145901	0.9848499999150634
chr9	132944703	132944735	Q12968	NFATC3	3	8	132944719	0.9867999999888242
chr6	26027298	26027310	Q12968	NFATC3	4	8	26027304	0.9878000001147388
chr4	99950295	99950326	Q12968	NFATC3	2	8	99950310	0.9792000000581146
chr3	41199475	41199487	Q12968	NFATC3	3	8	41199481	1.0
chr14	54435672	54435723	Q12968	NFATC3	3	8	54435697	0.963399999943748
chr2	173354601	173354654	Q12968	NFATC3	4	8	173354627	0.9616999998435378
chr7	139112093	139112113	Q12968	NFATC3	3	8	139112103	0.978800000104308
chr12	120534282	120534297	Q12968	NFATC3	2	8	120534289	0.9551999997012316
chr1	78004645	78004661	Q12968	NFATC3	2	8	78004653	0.9868999999150634
chr1	63523334	63523363	Q12968	NFATC3	4	8	63523348	0.9879999997772276
chr3	4493304	4493319	Q12968	NFATC3	3	8	4493311	1.0
chr2	69893888	69893920	Q12968	NFATC3	3	8	69893904	0.9590999994870276
chr11	119095552	119095572	Q12968	NFATC3	2	8	119095562	0.9687999998345972
chr2	223055405	223055469	Q12968	NFATC3	2	8	223055437	0.9692000000059604
chr8	125434789	125434833	Q12968	NFATC3	3	7	125434811	0.9853000000353904
chr9	38171078	38171101	Q12968	NFATC3	3	7	38171089	0.9605999998658896
chr16	2155364	2155479	Q12968	NFATC3	2	7	2155421	0.9872000000417231
chr4	83357381	83357416	Q12968	NFATC3	2	7	83357398	0.958100000178814
chr20	49278560	49278648	Q12968	NFATC3	2	7	49278604	0.9547999999083578
chr3	157248765	157248784	Q12968	NFATC3	2	7	157248774	0.9835399995446206
chr13	108915775	108915828	Q12968	NFATC3	4	7	108915801	0.97189999948591
chr15	99565747	99565800	Q12968	NFATC3	4	7	99565773	0.993699999895692
chr10	3785438	3785469	Q12968	NFATC3	2	7	3785453	0.9979999999523164
chr5	54310652	54310707	Q12968	NFATC3	3	7	54310679	0.9775999999195336
chr6	27867623	27867651	Q12968	NFATC3	2	7	27867637	0.9888000000238418
chr19	12791432	12791455	Q12968	NFATC3	3	7	12791443	0.9524999999389052
chr13	97256535	97256574	Q12968	NFATC3	3	7	97256554	0.967599999883771
chr1	16013389	16013458	Q12968	NFATC3	3	7	16013423	0.984000000192225
chr21	25607464	25607541	Q12968	NFATC3	3	7	25607502	0.9834939998432994
chr6	110874725	110874748	Q12968	NFATC3	3	7	110874736	0.987671999976784
chr2	129180293	129180305	Q12968	NFATC3	2	7	129180299	0.9944000000856816
chr1	156816868	156816913	Q12968	NFATC3	3	7	156816890	0.956500000068918
chr12	12442694	12442747	Q12968	NFATC3	2	7	12442720	0.9912999998793006
chr11	112074129	112074204	Q12968	NFATC3	4	7	112074166	0.959129999947548
chr10	16891780	16891867	Q12968	NFATC3	2	7	16891823	0.9758860001340508
chr6	32972135	32972170	Q12968	NFATC3	2	7	32972152	1.0
chr6	27838453	27838473	Q12968	NFATC3	2	7	27838463	0.964500000178814
chr5	89878449	89878464	Q12968	NFATC3	2	7	89878456	0.9968000000178814
chr12	6534457	6534500	Q12968	NFATC3	3	7	6534478	0.9684000002518296
chr1	147084852	147084871	Q12968	NFATC3	3	7	147084861	0.9751000004857778
chr1	181088644	181088733	Q12968	NFATC3	3	7	181088688	0.9627419999923555
chr8	25459037	25459101	Q12968	NFATC3	3	7	25459069	0.9765159999236463
chr1	149886762	149886835	Q12968	NFATC3	2	7	149886798	0.9589280003145336
chr8	23489320	23489331	Q12968	NFATC3	2	7	23489325	0.9589999998092652
chr8	22604575	22604640	Q12968	NFATC3	4	7	22604607	0.9853000000208616
chr3	58899753	58899824	Q12968	NFATC3	3	7	58899788	0.9765000001132488
chr2	101002290	101002378	Q12968	NFATC3	4	7	101002334	0.9721000001303852
chr12	75511633	75511668	Q12968	NFATC3	3	7	75511650	0.9913000000834464
chr2	30231518	30231529	Q12968	NFATC3	2	7	30231523	0.9862999998927116
chr9	87535880	87535939	Q12968	NFATC3	3	7	87535909	0.96529999993369
chr2	11236454	11236482	Q12968	NFATC3	2	7	11236468	0.9802340000361204
chr8	120445237	120445274	Q12968	NFATC3	4	7	120445255	0.9990999999642372
chr8	80020642	80020666	Q12968	NFATC3	2	7	80020654	0.9898000000029802
chr2	27663783	27663810	Q12968	NFATC3	3	7	27663796	0.9675999997936188
chr7	96236335	96236371	Q12968	NFATC3	2	7	96236353	0.9872480000540614
chr8	100722138	100722153	Q12968	NFATC3	3	7	100722145	0.9609919998317956
chr3	177345804	177345828	Q12968	NFATC3	3	7	177345816	0.95869999967888
chr6	24497401	24497469	Q12968	NFATC3	2	7	24497435	0.962483999724686
chr9	137241193	137241205	Q12968	NFATC3	2	7	137241199	0.9730999999247492
chr3	5429071	5429118	Q12968	NFATC3	3	7	5429094	0.9725999998092651
chr19	45467853	45467888	Q12968	NFATC3	3	7	45467870	0.9699000003810972
chr5	173680085	173680153	Q12968	NFATC3	2	7	173680119	0.9548000002607704
chr11	59810816	59810877	Q12968	NFATC3	4	7	59810846	0.9668999997667967
chr5	159098689	159098800	Q12968	NFATC3	3	7	159098744	1.0
chr1	228457936	228458011	Q12968	NFATC3	3	7	228457973	0.9502999997243284
chr11	18394515	18394546	Q12968	NFATC3	3	7	18394530	0.9644059998635204
chr7	141738278	141738333	Q12968	NFATC3	4	6	141738305	0.9794999997481704
chr11	62591598	62591648	Q12968	NFATC3	4	6	62591623	0.951600000121072
chr6	26032153	26032168	Q12968	NFATC3	2	6	26032160	0.9865999999418856
