Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr2	109214201	109214232	O14770	MEIS2	2	7	109214216	0.9977999999701976
chr12	54052231	54052296	O14770	MEIS2	2	7	54052263	0.9978999999523164
chr15	66766120	66766175	O14770	MEIS2	2	7	66766147	0.9793000002585353
chr13	51856191	51856256	O14770	MEIS2	2	7	51856223	0.9702
chr4	74202345	74202381	O14770	MEIS2	2	7	74202363	0.9881999998889864
chr10	117365777	117365842	O14770	MEIS2	2	6	117365809	0.9723999998524784
chr18	22103110	22103175	O14770	MEIS2	2	6	22103142	0.9595000000223516
chr6	144648450	144648515	O14770	MEIS2	2	6	144648482	0.968850000036508
chr7	23273377	23273442	O14770	MEIS2	2	6	23273409	0.9505000000208615
chr7	130853754	130853819	O14770	MEIS2	2	6	130853786	0.9844000000707804
chr17	64084659	64084724	O14770	MEIS2	2	6	64084691	0.9798999998524786
chr12	54359279	54359336	O14770	MEIS2	2	6	54359307	0.9704999999031424
chr7	27115254	27115319	O14770	MEIS2	2	6	27115286	0.997888000023365
chr1	228861257	228861322	O14770	MEIS2	2	6	228861289	0.968199999948591
chr1	164683422	164683487	O14770	MEIS2	2	6	164683454	0.987399999986589
chr1	151988566	151988631	O14770	MEIS2	2	6	151988598	0.9810000000402332
chr1	233707568	233707633	O14770	MEIS2	2	6	233707600	0.9993000000715256
chr10	27504095	27504160	O14770	MEIS2	2	6	27504127	0.9714000002458693
chr5	78294708	78294773	O14770	MEIS2	2	5	78294740	0.9614379999760538
chr10	61612669	61612734	O14770	MEIS2	2	5	61612701	0.9802000001519918
chr14	24982868	24982933	O14770	MEIS2	2	5	24982900	0.9822999999314548
chr13	94433503	94433568	O14770	MEIS2	2	5	94433535	0.9665000002257526
chr11	93661440	93661505	O14770	MEIS2	1	5	93661472	0.979278000102192
chr1	67916456	67916521	O14770	MEIS2	1	5	67916488	0.9762000000037252
chr19	56159133	56159198	O14770	MEIS2	1	5	56159165	0.97320000006631
chr2	88250526	88250591	O14770	MEIS2	1	5	88250558	0.9776000001493842
chr3	127930034	127930099	O14770	MEIS2	2	5	127930066	1.0
chr14	90970258	90970323	O14770	MEIS2	2	5	90970290	0.9817999999135733
chr7	24821615	24821680	O14770	MEIS2	2	5	24821647	0.9787999997839332
chr9	36006759	36006824	O14770	MEIS2	2	5	36006791	0.9799999999582768
chr8	37598683	37598748	O14770	MEIS2	2	5	37598715	0.9639999998606742
chr8	29086061	29086126	O14770	MEIS2	2	5	29086093	0.976200000089407
chr12	65182474	65182539	O14770	MEIS2	2	5	65182506	0.9924
chr1	204102443	204102508	O14770	MEIS2	2	5	204102475	0.950750000116974
chr1	70220102	70220167	O14770	MEIS2	1	5	70220134	0.9708199996724723
chr9	96778181	96778246	O14770	MEIS2	2	5	96778213	0.9504999996319412
chr14	100755842	100755957	O14770	MEIS2	1	5	100755899	0.9624799999162554
chr5	124662437	124662502	O14770	MEIS2	2	5	124662469	0.9857999999523164
chr19	5622911	5622976	O14770	MEIS2	1	5	5622943	0.9886999998584388
chr5	112931587	112931652	O14770	MEIS2	1	5	112931619	0.952100000065565
chr1	233241929	233241994	O14770	MEIS2	2	5	233241961	0.9722000000581146
chr1	159971163	159971228	O14770	MEIS2	2	5	159971195	0.9841999996557832
chr2	223059416	223059481	O14770	MEIS2	1	5	223059448	0.9571000000983476
chr15	60255503	60255568	O14770	MEIS2	1	5	60255535	0.9890999999798834
chr8	105329112	105329163	O14770	MEIS2	1	5	105329137	0.9945899999678136
chr5	143596337	143596402	O14770	MEIS2	2	5	143596369	0.9948419999182224
chr5	148398350	148398415	O14770	MEIS2	2	5	148398382	1.0
chr3	120596073	120596138	O14770	MEIS2	1	5	120596105	0.9807999999836088
chr15	51702818	51702883	O14770	MEIS2	1	5	51702850	0.9726000001177192
chr3	80733687	80733752	O14770	MEIS2	2	5	80733719	0.9842380000218748
chr7	102286252	102286317	O14770	MEIS2	1	5	102286284	0.9624999999187888
chr8	8330514	8330579	O14770	MEIS2	2	5	8330546	0.967300000102818
chr3	24628737	24628802	O14770	MEIS2	2	5	24628769	0.9599680000226944
chr11	34850495	34850560	O14770	MEIS2	2	5	34850527	0.9830000000625848
chr14	81400342	81400407	O14770	MEIS2	1	5	81400374	0.979499999910593
chr12	33588285	33588350	O14770	MEIS2	1	5	33588317	0.970699999960512
chr6	83464988	83465053	O14770	MEIS2	2	5	83465020	0.990399999968335
chr11	34890957	34891022	O14770	MEIS2	2	5	34890989	0.997099999821186
chr11	94707396	94707461	O14770	MEIS2	2	5	94707428	0.9956000000596048
chr17	55743208	55743273	O14770	MEIS2	2	5	55743240	0.9956000000566244
chr6	44966845	44966910	O14770	MEIS2	1	5	44966877	0.9674259998224676
chr5	5422304	5422369	O14770	MEIS2	2	5	5422336	0.989099999780953
chr16	86575958	86576023	O14770	MEIS2	1	5	86575990	0.9996999999880792
chr20	23361889	23361954	O14770	MEIS2	1	5	23361921	0.9863999998599292
chr11	96212593	96212658	O14770	MEIS2	1	5	96212625	0.9876999999299644
chr2	233872221	233872286	O14770	MEIS2	1	5	233872253	0.9595999999560416
chr15	70099735	70099800	O14770	MEIS2	2	5	70099767	1.0
chr2	42913398	42913463	O14770	MEIS2	2	5	42913430	0.9744999999806284
chr18	24530853	24530918	O14770	MEIS2	2	5	24530885	0.9559000000022352
chr5	131635252	131635317	O14770	MEIS2	2	5	131635284	0.9711999999448656
chr5	90548235	90548300	O14770	MEIS2	2	5	90548267	0.9787999999672174
chr9	110370499	110370564	O14770	MEIS2	1	5	110370531	0.981299999910593
chr10	93077860	93077925	O14770	MEIS2	1	5	93077892	0.981099999898672
chr4	86936257	86936322	O14770	MEIS2	2	5	86936289	0.960100000154972
chr4	86942541	86942606	O14770	MEIS2	2	5	86942573	0.9587999999344348
chr1	196181370	196181435	O14770	MEIS2	2	5	196181402	0.9558200001314282
chr4	103011910	103011975	O14770	MEIS2	2	5	103011942	0.9782999999687076
chr3	131602531	131602596	O14770	MEIS2	1	5	131602563	0.995900000154972
chr5	10579999	10580064	O14770	MEIS2	1	5	10580031	0.9869999996542932
chr2	237291591	237291656	O14770	MEIS2	2	5	237291623	0.9844999999925494
chr5	41763248	41763313	O14770	MEIS2	1	4	41763280	0.9851999999970198
chr14	44784066	44784131	O14770	MEIS2	1	4	44784098	0.9849999999962749
chr10	113822319	113822384	O14770	MEIS2	1	4	113822351	0.9547999996989964
chr5	42583395	42583460	O14770	MEIS2	1	4	42583427	0.9849740001060068
chr5	57042708	57042773	O14770	MEIS2	1	4	57042740	0.95790000012666
chr5	56984085	56984150	O14770	MEIS2	1	4	56984117	0.9785999998424202
chr10	113947896	113947961	O14770	MEIS2	1	4	113947928	0.9566000004786998
chr2	156342520	156342585	O14770	MEIS2	1	4	156342552	1.0
chr5	52800013	52800078	O14770	MEIS2	1	4	52800045	0.9991999999046326
chr10	113063609	113063674	O14770	MEIS2	1	4	113063641	0.99359999987185
chr5	54736622	54736687	O14770	MEIS2	1	4	54736654	1.0
chr5	56244875	56244940	O14770	MEIS2	1	4	56244907	0.9657999999150634
chr5	56252067	56252132	O14770	MEIS2	1	4	56252099	0.984399999963492
chr5	41414826	41414891	O14770	MEIS2	1	4	41414858	0.975199999987334
chr10	111062164	111062229	O14770	MEIS2	1	4	111062196	0.9806000001132488
chr5	56269673	56269738	O14770	MEIS2	1	4	56269705	0.9675999999314546
chr5	55227215	55227280	O14770	MEIS2	1	4	55227247	0.979000000023842
chr14	41055758	41055823	O14770	MEIS2	1	4	41055790	1.0
chr5	56310983	56311048	O14770	MEIS2	1	4	56311015	0.9713000000312924
chr14	44405367	44405432	O14770	MEIS2	1	4	44405399	0.9826999999791384
chr5	54215295	54215360	O14770	MEIS2	1	4	54215327	0.990199999987334
chr2	157055824	157055889	O14770	MEIS2	1	4	157055856	0.9679000000178812
chr10	112634618	112634683	O14770	MEIS2	1	4	112634650	0.9656000000994652
chr5	54021976	54022041	O14770	MEIS2	1	4	54022008	0.9716000000614672
chr14	37172681	37172746	O14770	MEIS2	1	4	37172713	0.980400000101328
chr5	56491322	56491387	O14770	MEIS2	1	4	56491354	0.986799999897182
chr5	56494489	56494554	O14770	MEIS2	1	4	56494521	0.9709000000409782
chr10	110916666	110916731	O14770	MEIS2	1	4	110916698	0.9999000000953674
chr10	117619362	117619427	O14770	MEIS2	1	4	117619394	0.9793999998372048
chr5	41182259	41182324	O14770	MEIS2	1	4	41182291	0.9785000000528992
chr5	29568143	29568208	O14770	MEIS2	1	4	29568175	0.9538999998893588
chr2	169189303	169189368	O14770	MEIS2	1	4	169189335	0.9991999998867512
chr10	120423550	120423615	O14770	MEIS2	1	4	120423582	0.9793999999102204
chr10	121188187	121188252	O14770	MEIS2	1	4	121188219	0.9758000002741812
chr10	121736818	121736883	O14770	MEIS2	1	4	121736850	0.9709999999396502
chr5	30341658	30341723	O14770	MEIS2	1	4	30341690	0.9728899998910724
chr10	121831917	121831982	O14770	MEIS2	1	4	121831949	0.9707999998368324
chr10	122253010	122253075	O14770	MEIS2	1	4	122253042	0.9741000000417231
chr5	29982613	29982678	O14770	MEIS2	1	4	29982645	0.9930999997794628
chr14	33938443	33938508	O14770	MEIS2	1	4	33938475	0.9682999999031424
chr5	29723512	29723577	O14770	MEIS2	1	4	29723544	0.9909640000402928
chr10	122954362	122954427	O14770	MEIS2	1	4	122954394	0.9785999998569488
chr5	29005713	29005778	O14770	MEIS2	1	4	29005745	0.9926999999195336
chr10	119730593	119730658	O14770	MEIS2	1	4	119730625	0.9515000003114342
chr2	170571842	170571907	O14770	MEIS2	1	4	170571874	0.970700000077486
chr10	124381109	124381174	O14770	MEIS2	1	4	124381141	0.9660059999652209
chr5	16522227	16522292	O14770	MEIS2	1	4	16522259	0.990900000077486
chr5	14666527	14666592	O14770	MEIS2	1	4	14666559	0.9858999999508262
chr5	14664575	14664640	O14770	MEIS2	1	4	14664607	0.9845559998854996
chr5	14513493	14513558	O14770	MEIS2	1	4	14513525	0.9582000001836568
chr5	14264817	14264882	O14770	MEIS2	1	4	14264849	1.0
chr10	124740367	124740432	O14770	MEIS2	1	4	124740399	1.0
chr10	124947089	124947154	O14770	MEIS2	1	4	124947121	0.9766000000730156
chr10	125057623	125057688	O14770	MEIS2	1	4	125057655	0.9837000002011655
chr5	14132134	14132199	O14770	MEIS2	1	4	14132166	0.9625999997854232
chr14	34067746	34067811	O14770	MEIS2	1	4	34067778	0.9911000000655652
chr10	119685714	119685779	O14770	MEIS2	1	4	119685746	0.9551999997351318
chr2	158321407	158321472	O14770	MEIS2	1	4	158321439	0.996199999898672
chr14	36288663	36288728	O14770	MEIS2	1	4	36288695	0.9880000001192092
chr2	158486308	158486373	O14770	MEIS2	1	4	158486340	0.9756000000201166
chr10	116948348	116948413	O14770	MEIS2	1	4	116948380	0.9597999998360872
chr10	117277831	117277896	O14770	MEIS2	1	4	117277863	0.976200000050664
chr14	36848343	36848408	O14770	MEIS2	1	4	36848375	0.9887000000044704
chr2	159934991	159935056	O14770	MEIS2	1	4	159935023	0.96468599986732
chr14	36773240	36773305	O14770	MEIS2	1	4	36773272	0.9713999996405096
chr14	36767781	36767846	O14770	MEIS2	1	4	36767813	0.985499999667704
chr5	59649434	59649499	O14770	MEIS2	2	4	59649466	0.9571000000782312
chr10	117968534	117968599	O14770	MEIS2	1	4	117968566	0.9927999999254942
chr10	118004349	118004414	O14770	MEIS2	1	4	118004381	0.991599999999255
chr10	118483050	118483115	O14770	MEIS2	1	4	118483082	0.9813999997764826
chr14	36264764	36264829	O14770	MEIS2	1	4	36264796	0.9932999999910592
chr14	34166023	34166088	O14770	MEIS2	1	4	34166055	0.977499999909103
chr5	38102020	38102085	O14770	MEIS2	1	4	38102052	0.9592999997884036
chr10	118722474	118722539	O14770	MEIS2	1	4	118722506	0.9597000000257044
chr5	36880867	36880932	O14770	MEIS2	1	4	36880899	0.9966
chr10	119251554	119251619	O14770	MEIS2	1	4	119251586	0.96839999999851
chr10	119252201	119252266	O14770	MEIS2	1	4	119252233	0.96839999999851
chr5	36821094	36821159	O14770	MEIS2	1	4	36821126	0.9723000000812112
chr10	119336772	119336837	O14770	MEIS2	1	4	119336804	0.9704
chr14	34462714	34462779	O14770	MEIS2	1	4	34462746	0.9500999999530614
chr5	36417351	36417416	O14770	MEIS2	1	4	36417383	0.9733999998562038
chr5	36111408	36111473	O14770	MEIS2	1	4	36111440	0.9860999999582768
chr14	34324581	34324646	O14770	MEIS2	1	4	34324613	0.9578999997138976
chr5	58314842	58314907	O14770	MEIS2	1	4	58314874	0.9965000000298024
chr5	65078505	65078570	O14770	MEIS2	1	4	65078537	0.9896999999448656
chr5	60493070	60493135	O14770	MEIS2	1	4	60493102	0.9731999999262392
chr5	81880072	81880137	O14770	MEIS2	1	4	81880104	0.9759999999657272
chr5	83577217	83577282	O14770	MEIS2	1	4	83577249	0.9758999997809528
chr14	58749381	58749446	O14770	MEIS2	1	4	58749413	0.9941999999850988
chr10	95645094	95645159	O14770	MEIS2	1	4	95645126	0.9718000001776964
chr14	58281336	58281401	O14770	MEIS2	1	4	58281368	0.9735660004705192
chr10	95840376	95840441	O14770	MEIS2	1	4	95840408	0.9884999999862164
chr2	139850472	139850537	O14770	MEIS2	1	4	139850504	0.9651000002667308
chr5	82386691	82386756	O14770	MEIS2	1	4	82386723	1.0
chr5	82313232	82313297	O14770	MEIS2	2	4	82313264	0.9857999999277294
chr10	96478547	96478612	O14770	MEIS2	1	4	96478579	0.968999999985844
chr10	96483016	96483081	O14770	MEIS2	1	4	96483048	0.9745000000491738
chr2	142938391	142938456	O14770	MEIS2	1	4	142938423	0.974999999693036
chr14	56998798	56998863	O14770	MEIS2	1	4	56998830	0.9938000001102686
chr10	96673632	96673697	O14770	MEIS2	1	4	96673664	0.9579000000882892
chr2	156199768	156199833	O14770	MEIS2	1	4	156199800	0.9828999999925494
chr5	81855073	81855138	O14770	MEIS2	1	4	81855105	0.9840999999910592
chr10	96949457	96949522	O14770	MEIS2	1	4	96949489	0.998600000023842
chr14	56341083	56341148	O14770	MEIS2	1	4	56341115	0.9875999998375772
chr10	97744482	97744547	O14770	MEIS2	1	4	97744514	0.9515999996989966
chr5	81751065	81751130	O14770	MEIS2	1	4	81751097	1.0
chr10	97789103	97789168	O14770	MEIS2	1	4	97789135	0.9641999997541308
chr14	56220178	56220243	O14770	MEIS2	1	4	56220210	0.999799999898672
chr2	143451772	143451837	O14770	MEIS2	1	4	143451804	0.975047999972105
chr2	143482920	143482985	O14770	MEIS2	1	4	143482952	0.991599999922514
