Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr1	22752679	22752704	P17096	HMGA1	2	9	22752691	0.9699639999374748
chr10	3841366	3841446	P17096	HMGA1	2	8	3841406	0.9802999999389052
chr3	13596883	13596916	P17096	HMGA1	2	8	13596899	0.969699999846518
chr16	27633336	27633377	P17096	HMGA1	2	8	27633356	0.992500000011921
chr16	65000830	65000930	P17096	HMGA1	2	8	65000880	0.9836000001505018
chr19	2551549	2551617	P17096	HMGA1	2	8	2551583	0.9561999999243768
chr8	43607304	43607328	P17096	HMGA1	2	8	43607316	0.9953000000357628
chr16	10253849	10253929	P17096	HMGA1	2	8	10253889	0.9634239993438124
chr1	240460645	240460741	P17096	HMGA1	2	8	240460693	0.9805019999429584
chr4	108806145	108806245	P17096	HMGA1	2	8	108806195	0.95449999999851
chr2	191133148	191133180	P17096	HMGA1	2	8	191133164	0.9546000001259148
chr15	57653422	57653487	P17096	HMGA1	2	8	57653454	1.0
chr8	126841614	126841659	P17096	HMGA1	2	8	126841636	0.961849999923259
chr8	104344258	104344306	P17096	HMGA1	2	8	104344282	1.0
chr2	104791046	104791111	P17096	HMGA1	2	8	104791078	0.9928
chr20	40233945	40234026	P17096	HMGA1	2	8	40233985	0.9755999999925494
chr7	156834667	156834712	P17096	HMGA1	2	8	156834689	0.9662999998897314
chr11	123651096	123651137	P17096	HMGA1	2	8	123651116	0.9733999997962266
chr5	20147427	20147480	P17096	HMGA1	2	8	20147453	0.9838999999750404
chr12	68558841	68558914	P17096	HMGA1	2	8	68558877	0.9582939997378735
chr1	20363023	20363067	P17096	HMGA1	2	8	20363045	0.9869899999842048
chr11	8647057	8647081	P17096	HMGA1	2	8	8647069	0.9656999996826052
chr14	61106147	61106200	P17096	HMGA1	2	8	61106173	0.999799999898672
chr9	763790	763831	P17096	HMGA1	2	8	763810	0.960289999691397
chr7	69103836	69103933	P17096	HMGA1	2	8	69103884	0.9643999997369944
chr14	85003949	85004026	P17096	HMGA1	2	8	85003987	0.9796000002369284
chr6	134330684	134330797	P17096	HMGA1	2	7	134330740	0.952700000205636
chr5	14078895	14078916	P17096	HMGA1	2	7	14078905	0.9776999996315688
chr22	32790361	32790402	P17096	HMGA1	2	7	32790381	0.964100000216812
chr6	133495354	133495395	P17096	HMGA1	2	7	133495374	0.9720999997813254
chr3	66103252	66103293	P17096	HMGA1	2	7	66103272	0.9702000004678965
chr11	90744324	90744376	P17096	HMGA1	2	7	90744350	0.9959
chr7	113174612	113174729	P17096	HMGA1	2	7	113174670	0.96779999980852
chr3	150363896	150363944	P17096	HMGA1	2	7	150363920	0.9636940000265836
chr4	174390316	174390357	P17096	HMGA1	2	7	174390336	0.9724000000305474
chr13	34670211	34670252	P17096	HMGA1	2	7	34670231	0.989000000075996
chr19	1414763	1414811	P17096	HMGA1	2	7	1414787	0.9791359998762608
chr19	13845650	13845710	P17096	HMGA1	2	7	13845680	0.9820000000625848
chr13	21343211	21343267	P17096	HMGA1	2	7	21343239	0.9503000001810492
chr10	19776890	19776931	P17096	HMGA1	2	7	19776910	0.9578000000342728
chr21	39534026	39534067	P17096	HMGA1	2	7	39534046	0.9551999997973442
chr8	102815157	102815189	P17096	HMGA1	2	7	102815173	0.9601999996609986
chr2	17263056	17263144	P17096	HMGA1	2	7	17263100	0.9920000002861022
chr1	229277045	229277090	P17096	HMGA1	2	7	229277067	0.979
chr4	153292335	153292452	P17096	HMGA1	2	7	153292393	0.9844999999627472
chr21	32929227	32929268	P17096	HMGA1	2	7	32929247	0.9506019998148084
chr4	146613433	146613494	P17096	HMGA1	2	7	146613463	0.9800000001233072
chr12	105600335	105600368	P17096	HMGA1	2	7	105600351	0.9658539996154606
