Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr5	138178822	138178896	P10242	MYB	19	79	138178859	0.9633999998241664
chr11	65497514	65497540	P10242	MYB	19	72	65497527	0.9670000000528992
chr19	55259205	55259257	P10242	MYB	17	70	55259231	0.9730799999400972
chr6	26123035	26123089	P10242	MYB	18	68	26123062	0.9797800002649426
chr16	75075414	75075463	P10242	MYB	16	67	75075438	0.95159999999851
chr16	29805586	29805637	P10242	MYB	18	67	29805611	0.9846500000566244
chr5	964068	964137	P10242	MYB	15	64	964102	1.0
chr9	81113633	81113663	P10242	MYB	12	64	81113648	0.988499999897182
chr11	2400423	2400456	P10242	MYB	17	63	2400439	0.9974999999582768
chr1	203321072	203321127	P10242	MYB	13	62	203321099	0.9802999999903144
chr6	22063165	22063226	P10242	MYB	16	61	22063195	0.9754000002868474
chr12	57936087	57936114	P10242	MYB	17	60	57936100	0.9671999998763204
chr1	199041674	199041724	P10242	MYB	16	60	199041699	1.0
chr9	26947323	26947394	P10242	MYB	14	59	26947358	0.9502999999582769
chr8	101137257	101137280	P10242	MYB	17	59	101137268	0.9604999993514268
chr6	137927907	137927978	P10242	MYB	14	59	137927942	0.9773999998886138
chr17	58338062	58338121	P10242	MYB	17	59	58338091	0.984199999822676
chr12	122226163	122226210	P10242	MYB	14	58	122226186	0.9656999999973924
chr9	95462788	95462839	P10242	MYB	14	58	95462813	0.9848499999903142
chr2	200526138	200526171	P10242	MYB	16	58	200526154	0.9687999999210238
chr1	113812605	113812637	P10242	MYB	18	57	113812621	0.9600999998167156
chr2	239327056	239327106	P10242	MYB	16	57	239327081	0.9809999999314548
chr2	181305877	181305920	P10242	MYB	16	57	181305898	0.9739999999035148
chr14	72476988	72477054	P10242	MYB	14	57	72477021	0.9710880001306532
chr14	55271308	55271329	P10242	MYB	18	56	55271318	0.976400000058487
chr3	136194478	136194551	P10242	MYB	14	56	136194514	0.9666839998845012
chr2	64946402	64946421	P10242	MYB	17	56	64946411	0.985199999833107
chr6	26204473	26204534	P10242	MYB	16	56	26204503	0.9795000000685452
chr18	26710691	26710714	P10242	MYB	17	56	26710702	0.9935000000327826
chr16	19523836	19523856	P10242	MYB	16	56	19523846	0.9936999998778104
chr10	100511149	100511186	P10242	MYB	14	55	100511167	0.980700000242144
chr2	60100219	60100252	P10242	MYB	15	55	60100235	1.0
chr22	17098612	17098656	P10242	MYB	15	55	17098634	0.9680999998368324
