Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr4	77076251	77076294	P15336	ATF2	7	28	77076272	0.9923999999582768
chr2	19348409	19348467	P15336	ATF2	6	26	19348438	0.96430000000149
chr1	3992232	3992287	P15336	ATF2	6	26	3992259	0.9786000003829598
chr11	77474376	77474417	P15336	ATF2	7	25	77474396	0.960199999974668
chr12	132446151	132446234	P15336	ATF2	6	25	132446192	0.9509000000931322
chr1	58784084	58784179	P15336	ATF2	7	25	58784131	0.9918999999925494
chr12	122896212	122896258	P15336	ATF2	7	24	122896235	0.9586099998429416
chr5	14264796	14264817	P15336	ATF2	7	24	14264806	1.0
chr2	44087392	44087419	P15336	ATF2	6	24	44087405	0.9759999998286366
chr1	201896112	201896155	P15336	ATF2	7	24	201896133	0.9969999999165536
chr17	32755196	32755229	P15336	ATF2	6	24	32755212	0.9813999998588115
chr19	45467670	45467733	P15336	ATF2	6	24	45467701	0.9699000003810972
chr2	88600285	88600310	P15336	ATF2	7	24	88600297	0.9859000001356004
chr19	39409520	39409549	P15336	ATF2	7	23	39409534	0.9895520000204444
chr22	31944340	31944372	P15336	ATF2	6	23	31944356	0.9665000000447036
chr18	74496168	74496190	P15336	ATF2	6	23	74496179	0.9627459996946156
chr14	55271294	55271333	P15336	ATF2	7	23	55271313	0.976400000058487
chr6	139134941	139134971	P15336	ATF2	7	23	139134956	0.977200000166893
chr17	78558523	78558572	P15336	ATF2	6	23	78558547	0.9685599998302756
chr13	74290576	74290602	P15336	ATF2	6	23	74290589	0.9956000001072884
chr21	34526986	34527009	P15336	ATF2	7	23	34526997	0.957799999857694
chr1	1000902	1000936	P15336	ATF2	7	23	1000919	0.9572000001147388
chr16	3191408	3191467	P15336	ATF2	7	23	3191437	0.9545999999202788
chr1	109984668	109984695	P15336	ATF2	7	22	109984681	0.992499999976158
chr5	113513666	113513701	P15336	ATF2	7	22	113513683	0.9694999998904764
chr4	166166039	166166073	P15336	ATF2	6	22	166166056	0.976799999819696
chr19	12945630	12945689	P15336	ATF2	7	22	12945659	0.9511620001483708
chr11	1564689	1564717	P15336	ATF2	6	22	1564703	0.9987000000238418
chr11	61949724	61949743	P15336	ATF2	7	22	61949733	0.9582000000245868
chr17	35587243	35587273	P15336	ATF2	7	22	35587258	0.9536999999545516
chr14	60249007	60249040	P15336	ATF2	6	22	60249023	0.985799999921024
chr6	53349017	53349058	P15336	ATF2	7	22	53349037	0.9620999998327344
