Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr6	135323309	135323378	P15976	GATA1	21	98	135323343	0.9709999999165536
chr4	78692094	78692161	P15976	GATA1	22	96	78692127	0.970399999691546
chr1	164712394	164712449	P15976	GATA1	22	93	164712421	0.97567399982363
chr10	61765767	61765830	P15976	GATA1	21	91	61765798	0.9833999999508262
chr12	113649409	113649477	P15976	GATA1	21	91	113649443	0.9846679999820888
chr16	88491812	88491863	P15976	GATA1	22	90	88491837	0.9748999998658896
chr2	6894042	6894089	P15976	GATA1	21	88	6894065	0.9670719999305905
chr9	133869826	133869876	P15976	GATA1	22	86	133869851	0.9807999998047948
chr16	88497920	88497979	P15976	GATA1	21	85	88497949	0.9675999999590218
chr8	23494300	23494349	P15976	GATA1	22	85	23494324	0.9713600001916288
chr6	37667649	37667706	P15976	GATA1	22	85	37667677	0.969499999921024
chr1	47181328	47181385	P15976	GATA1	21	84	47181356	0.985099999794364
chr3	98583894	98583946	P15976	GATA1	20	83	98583920	0.9555999997243284
chr21	24272627	24272692	P15976	GATA1	22	83	24272659	0.985799999908358
chr16	88992623	88992676	P15976	GATA1	22	82	88992649	0.9739999999456108
chr11	95153517	95153580	P15976	GATA1	21	82	95153548	0.987199999924004
chr12	108700261	108700338	P15976	GATA1	20	82	108700299	0.9799619998425244
chr16	113583	113648	P15976	GATA1	21	82	113615	0.955400000372529
chr17	28173190	28173264	P15976	GATA1	19	82	28173227	0.9549780000150204
chr22	20025548	20025597	P15976	GATA1	20	82	20025572	0.9533780000582336
chr11	33944897	33944953	P15976	GATA1	21	81	33944925	0.9581000002384186
chr15	74610557	74610626	P15976	GATA1	20	81	74610591	0.9978000000059604
chr5	178449305	178449364	P15976	GATA1	21	81	178449334	0.9525999999955296
chr2	191836979	191837045	P15976	GATA1	21	80	191837012	1.0
chr3	125433258	125433305	P15976	GATA1	21	80	125433281	0.974599999716878
chr3	72144910	72144949	P15976	GATA1	21	80	72144929	0.9975999998927116
chr12	112351325	112351376	P15976	GATA1	22	80	112351350	0.9639999999910592
chr2	11968231	11968291	P15976	GATA1	20	79	11968261	0.97439999990575
chr1	179047142	179047197	P15976	GATA1	20	79	179047169	0.951900000026822
chr12	104467548	104467604	P15976	GATA1	20	79	104467576	0.9748000000990928
chr6	111843752	111843789	P15976	GATA1	23	79	111843770	1.0
chr7	132489930	132489985	P15976	GATA1	22	79	132489957	0.9933000000059604
chr6	16031424	16031481	P15976	GATA1	19	79	16031452	0.9988999998629092
chr14	104158983	104159030	P15976	GATA1	21	79	104159006	1.0
