Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr4	8303763	8303804	Q16236	NFE2L2	9	30	8303783	0.9805119998142124
chr9	134407443	134407471	Q16236	NFE2L2	10	30	134407457	0.999399999976158
chr3	53236337	53236360	Q16236	NFE2L2	9	29	53236348	0.9745999997384848
chr17	19753152	19753181	Q16236	NFE2L2	9	28	19753166	0.9763
chr5	91314445	91314477	Q16236	NFE2L2	9	28	91314461	0.9687999999448657
chr2	240387766	240387824	Q16236	NFE2L2	8	27	240387795	0.9745999998033048
chr15	72237544	72237605	Q16236	NFE2L2	9	27	72237574	0.9586000001959504
chr2	29130455	29130488	Q16236	NFE2L2	9	27	29130471	0.9869999999508262
chr16	14310694	14310729	Q16236	NFE2L2	6	26	14310711	0.9571999999444932
chr9	110256947	110256970	Q16236	NFE2L2	11	26	110256958	0.9889799998521804
chr7	92809872	92809901	Q16236	NFE2L2	10	26	92809886	0.9857999999947846
chr1	53326172	53326221	Q16236	NFE2L2	10	25	53326196	0.9861999998897314
chr20	10511721	10511752	Q16236	NFE2L2	9	25	10511736	0.9932999995529652
chr17	50661948	50661981	Q16236	NFE2L2	9	25	50661964	0.9709760000139476
chr7	112423073	112423099	Q16236	NFE2L2	8	25	112423086	0.9563519999660552
chr4	113837605	113837638	Q16236	NFE2L2	7	25	113837621	0.9967999999582768
chr7	126701179	126701266	Q16236	NFE2L2	8	25	126701222	0.9541999998960644
chr7	108246448	108246519	Q16236	NFE2L2	7	25	108246483	0.9941000000476836
chr5	179819577	179819617	Q16236	NFE2L2	8	25	179819597	0.9758999997608364
chr11	65419221	65419258	Q16236	NFE2L2	11	24	65419239	0.9850999997545034
chr5	58259985	58260017	Q16236	NFE2L2	8	24	58260001	0.9752999998360872
chr7	131109997	131110028	Q16236	NFE2L2	9	24	131110012	0.9960999999284744
chr11	5280750	5280777	Q16236	NFE2L2	9	24	5280763	0.978099999961257
chr12	127083533	127083584	Q16236	NFE2L2	7	24	127083558	0.998400000023842
chr3	25582383	25582414	Q16236	NFE2L2	7	24	25582398	0.9850000000074506
chr11	103625537	103625588	Q16236	NFE2L2	7	24	103625562	0.9888000001847744
chr9	21591787	21591832	Q16236	NFE2L2	8	24	21591809	1.0
chr16	1379073	1379125	Q16236	NFE2L2	8	23	1379099	0.9528500000588596
chr2	47089156	47089201	Q16236	NFE2L2	8	23	47089178	0.970799999993667
chr8	101376217	101376238	Q16236	NFE2L2	8	23	101376227	0.9527999998904764
chr6	83431170	83431202	Q16236	NFE2L2	8	23	83431186	0.9813000000953674
chr3	177810255	177810276	Q16236	NFE2L2	7	23	177810265	0.9595580001927912
chr4	8228734	8228775	Q16236	NFE2L2	8	23	8228754	0.9824439999245108
