Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr21	34908508	34908577	P49715	CEBPA	28	119	34908542	0.9949000000342728
chr13	99046404	99046463	P49715	CEBPA	27	111	99046433	0.9763000001251696
chr17	45229148	45229195	P49715	CEBPA	27	111	45229171	1.0
chr2	144704064	144704116	P49715	CEBPA	27	109	144704090	0.9855000000160188
chr19	16328507	16328547	P49715	CEBPA	28	109	16328527	0.9566000001545996
chr12	26274851	26274900	P49715	CEBPA	28	106	26274875	0.9915999998927116
chr8	125513201	125513264	P49715	CEBPA	27	105	125513232	0.984200000075996
chr8	47369573	47369610	P49715	CEBPA	27	105	47369591	0.9821000001233072
chr7	64999618	64999656	P49715	CEBPA	27	104	64999637	0.9752000003561376
chr10	7046368	7046431	P49715	CEBPA	24	103	7046399	0.9811999998707324
chr2	101308939	101308988	P49715	CEBPA	26	103	101308963	0.981100000025332
chr5	36657716	36657755	P49715	CEBPA	28	102	36657735	0.9771000000227242
chr3	194089697	194089756	P49715	CEBPA	26	102	194089726	0.9600979998506606
chr1	192806049	192806085	P49715	CEBPA	27	102	192806067	0.9987000000238418
chr21	44968242	44968289	P49715	CEBPA	24	100	44968265	0.976266000019014
chr12	89756852	89756903	P49715	CEBPA	27	100	89756877	0.9737000000678004
chr1	86774554	86774615	P49715	CEBPA	24	100	86774584	0.984670000104606
chr10	128064807	128064846	P49715	CEBPA	25	100	128064826	0.989100000013411
chr12	89162957	89163000	P49715	CEBPA	27	99	89162978	0.9950999996781348
chr8	20200958	20200989	P49715	CEBPA	27	99	20200973	0.9970000001370908
chr4	155676158	155676221	P49715	CEBPA	24	98	155676189	0.9789000002145768
chr14	73760190	73760231	P49715	CEBPA	27	98	73760210	0.9949000001192092
chr6	45445999	45446026	P49715	CEBPA	26	97	45446012	0.983700000250712
chr1	186618623	186618656	P49715	CEBPA	25	97	186618639	0.9504059998698532
chr10	52755582	52755617	P49715	CEBPA	26	97	52755599	1.0
chr5	139475652	139475713	P49715	CEBPA	25	97	139475682	0.9657400005742908
chr2	109238729	109238750	P49715	CEBPA	27	97	109238739	0.9829000001892448
chr1	108646977	108647020	P49715	CEBPA	27	97	108646998	0.9649619998544454
chr3	190566615	190566640	P49715	CEBPA	28	97	190566627	0.9949999999523162
chr13	80454388	80454477	P49715	CEBPA	21	97	80454432	0.9708999999076128
chr1	72366636	72366671	P49715	CEBPA	26	97	72366653	0.993299999898672
chr1	221708222	221708264	P49715	CEBPA	26	96	221708243	0.9772999999955296
chr3	24678578	24678637	P49715	CEBPA	25	96	24678607	0.9989999997854232
chr2	233084704	233084745	P49715	CEBPA	26	96	233084724	0.952100000088662
chr1	59292748	59292773	P49715	CEBPA	27	96	59292760	0.9514059999868274
chr10	16817787	16817820	P49715	CEBPA	27	96	16817803	0.9954999997973442
chr4	184813546	184813617	P49715	CEBPA	23	96	184813581	0.9522000002592802
chr11	47394904	47394943	P49715	CEBPA	27	96	47394923	0.9590000000178814
chr8	17907857	17907900	P49715	CEBPA	27	96	17907878	0.9775999997701496
chr2	37822915	37822951	P49715	CEBPA	26	96	37822933	0.991899999819696
chr7	151272090	151272134	P49715	CEBPA	24	96	151272112	0.9982999998569488
chr6	13303023	13303070	P49715	CEBPA	23	95	13303046	1.0
chr10	11163331	11163370	P49715	CEBPA	24	95	11163350	1.0
chr6	44012308	44012351	P49715	CEBPA	26	95	44012329	0.9868000002343208
chr1	233113086	233113131	P49715	CEBPA	27	95	233113108	0.9679999999687076
chr4	98232398	98232441	P49715	CEBPA	25	95	98232419	0.9702999999158084
chr6	41723618	41723655	P49715	CEBPA	27	95	41723636	0.975300000064075
chr15	63503396	63503432	P49715	CEBPA	27	95	63503414	0.988600000025332
chr18	79791765	79791813	P49715	CEBPA	26	95	79791789	0.9951999999165536
chr1	182300207	182300238	P49715	CEBPA	25	94	182300222	0.972109999853
chr2	27955170	27955213	P49715	CEBPA	28	94	27955191	0.9981999999523162
chr11	29527736	29527762	P49715	CEBPA	26	94	29527749	0.9987999999523164
chr6	13407840	13407892	P49715	CEBPA	22	94	13407866	0.9545999997023492
chr1	93817056	93817088	P49715	CEBPA	26	94	93817072	0.9830999997317792
chr1	100531062	100531117	P49715	CEBPA	24	94	100531089	0.99449999999851
chr16	85525042	85525079	P49715	CEBPA	27	94	85525060	0.9913999998405576
chr20	660600	660657	P49715	CEBPA	26	94	660628	0.9823000000879168
chr1	101291836	101291876	P49715	CEBPA	26	94	101291856	0.9662259997174144
chr6	146771184	146771223	P49715	CEBPA	24	93	146771203	0.9987000000357628
chr3	30646638	30646687	P49715	CEBPA	24	93	30646662	0.9843999998420476
chr17	8056370	8056396	P49715	CEBPA	26	93	8056383	0.96244999974221
chr7	80634659	80634687	P49715	CEBPA	27	93	80634673	0.9913000000908972
chr1	17282060	17282112	P49715	CEBPA	23	93	17282086	0.9640000003922732
chr1	204516351	204516394	P49715	CEBPA	27	93	204516372	0.9573999997898937
chr6	26596846	26596878	P49715	CEBPA	26	93	26596862	0.9879999998681248
chr6	43725244	43725276	P49715	CEBPA	27	93	43725260	0.9773000000350176
chr2	11830398	11830427	P49715	CEBPA	27	93	11830412	0.9708999999426304
chr10	3720677	3720716	P49715	CEBPA	26	93	3720696	0.9729359999984504
chr8	125434705	125434756	P49715	CEBPA	26	93	125434730	0.9853000000353904
chr1	2234697	2234732	P49715	CEBPA	25	93	2234714	0.9807999999355524
chr2	37635605	37635644	P49715	CEBPA	25	93	37635624	0.9884939999990164
chr9	98104491	98104539	P49715	CEBPA	26	92	98104515	0.953999999723956
chr21	35051494	35051529	P49715	CEBPA	26	92	35051511	0.9760999999996276
chr12	9650880	9650907	P49715	CEBPA	27	92	9650893	0.9959999999523164
chr3	17850586	17850653	P49715	CEBPA	26	92	17850619	0.9616000002741814
chr14	50928502	50928534	P49715	CEBPA	25	92	50928518	0.9650180001109838
chr3	39261083	39261110	P49715	CEBPA	28	92	39261096	0.987700000025332
chr12	93244316	93244349	P49715	CEBPA	25	92	93244332	0.965327999669686
chr8	118108849	118108888	P49715	CEBPA	27	92	118108868	0.9959000000059604
chr6	41936419	41936451	P49715	CEBPA	26	92	41936435	0.973200000135228
chr5	53560577	53560612	P49715	CEBPA	27	92	53560594	0.973999999858439
chr8	130206548	130206578	P49715	CEBPA	26	92	130206563	1.0
chr5	180070032	180070058	P49715	CEBPA	26	91	180070045	0.9721999998182058
chr2	119366816	119366853	P49715	CEBPA	26	91	119366834	0.969699999994412
chr16	88701128	88701157	P49715	CEBPA	26	91	88701142	0.9962000000119208
chr8	17916351	17916400	P49715	CEBPA	23	91	17916375	0.9679999998882411
chr16	48188667	48188694	P49715	CEBPA	27	91	48188680	0.9844999998494984
chr6	7698339	7698386	P49715	CEBPA	23	91	7698362	0.9752999999567866
chr11	63872267	63872300	P49715	CEBPA	26	91	63872283	0.9525659999713302
chr1	59674743	59674780	P49715	CEBPA	26	91	59674761	1.0
chr17	30344957	30345014	P49715	CEBPA	23	90	30344985	0.96238799976483
chr9	92293708	92293753	P49715	CEBPA	25	90	92293730	0.9862999999925496
chr14	73463686	73463721	P49715	CEBPA	25	90	73463703	0.976900000192225
chr9	89388416	89388441	P49715	CEBPA	26	90	89388428	0.9957
chr12	53676162	53676186	P49715	CEBPA	26	90	53676174	0.9571219995692372
chr5	172772510	172772535	P49715	CEBPA	25	90	172772522	0.9797000000134112
chr19	18479049	18479078	P49715	CEBPA	24	90	18479063	0.9840000000655652
chr1	7649209	7649248	P49715	CEBPA	26	90	7649228	0.9943600000560284
chr4	185513656	185513693	P49715	CEBPA	26	90	185513674	0.982200000166893
chr16	85928555	85928614	P49715	CEBPA	22	90	85928584	0.9947999999880792
chr10	78756980	78757009	P49715	CEBPA	27	90	78756994	0.9868999999910592
chr20	23225546	23225585	P49715	CEBPA	24	90	23225565	0.9885000001043082
chr2	12456606	12456644	P49715	CEBPA	25	90	12456625	0.9786000000428408
chr20	2292867	2292954	P49715	CEBPA	23	90	2292910	0.9650299998693168
chr6	11525949	11525981	P49715	CEBPA	25	90	11525965	0.9774999998871235
chr6	37279934	37279978	P49715	CEBPA	24	90	37279956	0.9726999999254942
chr15	48878061	48878109	P49715	CEBPA	25	90	48878085	0.9757999995008112
chr14	75275028	75275075	P49715	CEBPA	26	90	75275051	0.9504019998788834
chr21	33059716	33059765	P49715	CEBPA	26	90	33059740	0.9576999998688698
chr13	28468261	28468334	P49715	CEBPA	21	90	28468297	0.9693999998841436
chr11	33930510	33930534	P49715	CEBPA	27	90	33930522	0.9731000000074506
chr8	24293982	24294012	P49715	CEBPA	24	89	24293997	0.9875999998807908
chr16	59067436	59067458	P49715	CEBPA	26	89	59067447	0.9704980000637472
chr12	130916336	130916363	P49715	CEBPA	26	89	130916349	0.9680999998122454
chr5	127723771	127723800	P49715	CEBPA	26	89	127723785	0.9730999999389052
chr11	121417355	121417398	P49715	CEBPA	25	89	121417376	0.9554000002030284
chr8	58595982	58596061	P49715	CEBPA	23	89	58596021	0.9514000001359731
chr2	121531126	121531164	P49715	CEBPA	26	89	121531145	0.9671499999064952
chr1	212608715	212608758	P49715	CEBPA	25	89	212608736	1.0
chr4	83630305	83630334	P49715	CEBPA	27	89	83630319	0.9911000000834465
chr2	64273639	64273674	P49715	CEBPA	26	89	64273656	0.9621000000905244
chr5	142798591	142798618	P49715	CEBPA	26	89	142798604	0.9868999998554588
chr3	190513602	190513637	P49715	CEBPA	26	89	190513619	0.9939719999074936
chr11	33893819	33893864	P49715	CEBPA	24	89	33893841	0.9844999999284744
chr20	60055910	60055953	P49715	CEBPA	23	88	60055931	0.9988999998807908
chr12	66145204	66145281	P49715	CEBPA	23	88	66145242	0.9952999998837708
chr8	66129924	66129965	P49715	CEBPA	22	88	66129944	0.9730999999199064
chr1	2290814	2290853	P49715	CEBPA	24	88	2290833	0.9604000001117587
chr12	2294900	2294929	P49715	CEBPA	25	88	2294914	0.9904999999821186
chr2	216109365	216109395	P49715	CEBPA	25	88	216109380	0.980099999949336
chr10	114025490	114025533	P49715	CEBPA	25	88	114025511	0.982400000153482
chr3	195003217	195003258	P49715	CEBPA	25	88	195003237	0.9991999998748302
chr2	177263495	177263534	P49715	CEBPA	26	88	177263514	0.961700000070408
chr13	106493699	106493736	P49715	CEBPA	24	88	106493717	0.99350000000149
