Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr7	129055017	129055082	P37231	PPARG	25	94	129055049	0.9602000000223516
chr1	153352620	153352651	P37231	PPARG	24	91	153352635	0.9862719998985529
chr2	11345476	11345518	P37231	PPARG	24	89	11345497	0.9993000000596046
chr8	13366968	13367023	P37231	PPARG	23	89	13366995	0.9934999999076128
chr1	204412149	204412195	P37231	PPARG	23	88	204412172	0.9631999999973924
chr1	58883424	58883487	P37231	PPARG	24	88	58883455	0.9962000000834466
chr3	156535358	156535409	P37231	PPARG	24	87	156535383	0.9960499999992548
chr17	350851	350890	P37231	PPARG	23	87	350870	0.9515339996427298
chr1	201713632	201713670	P37231	PPARG	23	87	201713651	0.9830999998696148
chr9	2570885	2570938	P37231	PPARG	24	87	2570911	0.9678999998539686
chr15	74800259	74800300	P37231	PPARG	24	87	74800279	0.982799999795854
chr1	165637585	165637630	P37231	PPARG	24	86	165637607	0.9683999999500812
chr8	81496896	81496959	P37231	PPARG	24	86	81496927	0.9747999998904764
chr11	74018592	74018653	P37231	PPARG	24	86	74018622	0.9870999999269844
chr1	17561803	17561848	P37231	PPARG	23	85	17561825	0.9710999999314548
chr2	119759886	119759944	P37231	PPARG	23	85	119759915	0.994899999897182
chr10	125823360	125823417	P37231	PPARG	23	85	125823388	0.9785000000476836
chr1	44674682	44674757	P37231	PPARG	24	84	44674719	0.9638999998159706
chr1	93759132	93759170	P37231	PPARG	24	84	93759151	0.9917999999687076
chr13	109685101	109685170	P37231	PPARG	23	84	109685135	0.9892419999182224
chr1	19156811	19156853	P37231	PPARG	23	84	19156832	0.9975
chr10	80499082	80499147	P37231	PPARG	23	83	80499114	0.9896999999791384
chr5	74538413	74538458	P37231	PPARG	24	83	74538435	0.982799999897182
chr2	219498821	219498854	P37231	PPARG	23	83	219498837	0.9859999998420476
chr1	202348510	202348543	P37231	PPARG	25	83	202348526	0.960499999845028
chr6	163181313	163181355	P37231	PPARG	24	83	163181334	0.9991999998867512
chr6	163956723	163956774	P37231	PPARG	24	82	163956748	0.9913000000841916
chr12	76621679	76621718	P37231	PPARG	24	82	76621698	0.9892999999806285
chr2	74458285	74458332	P37231	PPARG	22	82	74458308	0.9575999999806284
chr18	11947320	11947367	P37231	PPARG	24	81	11947343	0.9598500001378356
chr11	65421347	65421381	P37231	PPARG	24	81	65421364	0.9954999998033048
chr8	26458005	26458036	P37231	PPARG	22	81	26458020	0.9730999999448656
chr5	72504306	72504359	P37231	PPARG	23	81	72504332	0.9902999999552964
chr7	73979242	73979277	P37231	PPARG	23	81	73979259	0.956399999750778
chr12	50102757	50102812	P37231	PPARG	21	81	50102784	0.974241999926418
chr20	50929573	50929604	P37231	PPARG	24	81	50929588	0.9967000000715256
chr10	80505707	80505745	P37231	PPARG	24	80	80505726	0.96943999998793
chr11	59190119	59190182	P37231	PPARG	23	80	59190150	1.0
chr6	11525942	11525971	P37231	PPARG	23	80	11525956	0.9774999998871235
chr1	167442293	167442332	P37231	PPARG	23	80	167442312	0.9618079999201
chr14	73728910	73728946	P37231	PPARG	24	80	73728928	0.9512079998809844
chr7	47266503	47266556	P37231	PPARG	23	79	47266529	0.9809939996328204
chr3	43318161	43318210	P37231	PPARG	21	79	43318185	0.9791999998271466
chr8	81488425	81488486	P37231	PPARG	22	79	81488455	0.9719999998245388
chr9	8961382	8961448	P37231	PPARG	22	79	8961415	0.9887000000938772
chr2	120552911	120552947	P37231	PPARG	23	79	120552929	0.9874999998740852
chr1	234978886	234978935	P37231	PPARG	24	79	234978910	0.9820000001810492
chr3	29291466	29291537	P37231	PPARG	21	78	29291501	0.9990999999642372
chr8	130302614	130302649	P37231	PPARG	24	78	130302631	0.9914000001728536
chr10	112227758	112227824	P37231	PPARG	20	78	112227791	0.982300000011921
chr8	119722234	119722275	P37231	PPARG	23	78	119722254	0.9674999997094272
chr5	150782151	150782212	P37231	PPARG	23	78	150782181	0.9696999999791384
chr7	27364655	27364690	P37231	PPARG	24	78	27364672	0.974099999976158
chr17	61008141	61008174	P37231	PPARG	22	78	61008157	0.9742000000476836
chr10	69449989	69450026	P37231	PPARG	23	77	69450007	0.9772999999828637
chr7	80473046	80473117	P37231	PPARG	21	77	80473081	0.9878560001850129
chr13	110412288	110412338	P37231	PPARG	24	77	110412313	0.9856000001970678
chr7	16990079	16990135	P37231	PPARG	21	77	16990107	0.9669999999076128
chr2	26274235	26274263	P37231	PPARG	24	77	26274249	0.9581999999389051
chr12	55721086	55721124	P37231	PPARG	24	77	55721105	0.9849000001177192
chr22	31089281	31089314	P37231	PPARG	23	76	31089297	1.0
chr15	62603865	62603895	P37231	PPARG	22	76	62603880	0.976099999959022
chr12	89265782	89265825	P37231	PPARG	23	76	89265803	0.9726999999541788
chr4	113547751	113547794	P37231	PPARG	24	76	113547772	0.9826000000432134
chr1	99595250	99595285	P37231	PPARG	20	76	99595267	0.9722000000342726
chr15	89680722	89680765	P37231	PPARG	23	76	89680743	0.9524999998696148
chr15	91867844	91867899	P37231	PPARG	22	75	91867871	0.9836000001087783
chr1	8742273	8742326	P37231	PPARG	22	75	8742299	0.9743560002028944
chr19	51366602	51366653	P37231	PPARG	25	75	51366627	0.9541000002160668
chr3	30597444	30597474	P37231	PPARG	23	75	30597459	0.9753999998837708
chr9	89757058	89757104	P37231	PPARG	23	75	89757081	0.9626440000213684
chr12	75978113	75978158	P37231	PPARG	24	75	75978135	0.9556000000037252
chr10	71613643	71613692	P37231	PPARG	24	75	71613667	0.979699999963492
chr19	55547532	55547583	P37231	PPARG	23	75	55547557	0.9519999997898936
chr8	101046347	101046414	P37231	PPARG	19	75	101046380	0.9649999998837708
chr16	87316977	87317006	P37231	PPARG	24	75	87316991	0.9846499996256084
chr21	35508536	35508574	P37231	PPARG	23	75	35508555	0.9832000000327824
chr6	170554266	170554305	P37231	PPARG	23	74	170554285	0.9694999997824432
chr14	75906848	75906882	P37231	PPARG	23	74	75906865	0.9974999995827676
chr3	119629132	119629183	P37231	PPARG	23	74	119629157	0.9572000000670552
chr1	151311817	151311868	P37231	PPARG	23	74	151311842	0.9788619999311864
chr5	40991495	40991558	P37231	PPARG	22	74	40991526	0.9784999997317791
chr11	76772669	76772714	P37231	PPARG	23	74	76772691	0.9942999998509884
chr4	184896910	184896949	P37231	PPARG	21	74	184896929	0.9661999996826052
chr5	96855643	96855702	P37231	PPARG	23	74	96855672	0.9807000001452864
chr4	139665863	139665924	P37231	PPARG	22	74	139665893	0.9712000003546476
chr5	149135609	149135641	P37231	PPARG	22	74	149135625	0.9749000000022352
chr15	96330675	96330719	P37231	PPARG	23	73	96330697	1.0
chr14	101405777	101405856	P37231	PPARG	22	73	101405816	0.9849999999001622
chr1	149939332	149939369	P37231	PPARG	23	73	149939350	0.9820000001523644
chr12	68406269	68406304	P37231	PPARG	23	73	68406286	0.955799999911338
