Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr1	42683145	42683198	P50539	MXI1	3	12	42683171	0.9666999996244908
chr16	75623091	75623168	P50539	MXI1	3	11	75623129	0.9547000001713634
chr5	81751078	81751175	P50539	MXI1	3	11	81751126	1.0
chr12	118016617	118016672	P50539	MXI1	3	11	118016644	0.9669039998546244
chr21	42496236	42496341	P50539	MXI1	3	11	42496288	0.9769999999016524
chr21	39445736	39445797	P50539	MXI1	3	11	39445766	0.9870999999627472
chr1	37690427	37690502	P50539	MXI1	3	11	37690464	0.9514260002434254
chr11	78139644	78139687	P50539	MXI1	3	11	78139665	0.9579639998018742
chr20	324461	324520	P50539	MXI1	3	11	324490	0.9705980001144112
chr9	38392711	38392792	P50539	MXI1	3	10	38392751	0.972499999716878
chr15	73992194	73992255	P50539	MXI1	3	10	73992224	0.9898000000953674
chr15	69414175	69414200	P50539	MXI1	3	10	69414187	0.95240000003092
chr1	230426695	230426713	P50539	MXI1	3	10	230426704	0.9940000000953676
chr1	959204	959289	P50539	MXI1	3	10	959246	0.980500000245124
chr2	191020343	191020406	P50539	MXI1	3	10	191020374	0.9900000001356004
chr7	151083590	151083649	P50539	MXI1	3	10	151083619	0.992800000025332
chr20	3781403	3781482	P50539	MXI1	3	10	3781442	0.9736060001671314
chr7	100889486	100889505	P50539	MXI1	3	10	100889495	0.9990000000417232
chr1	112466216	112466283	P50539	MXI1	3	10	112466249	0.9662999995376916
chr21	45287944	45287995	P50539	MXI1	3	10	45287969	0.9994999998867512
chr22	30667872	30667939	P50539	MXI1	3	10	30667905	0.9576999997448176
chr15	78299567	78299628	P50539	MXI1	3	10	78299597	0.958999999577552
chr1	156601447	156601468	P50539	MXI1	3	10	156601457	0.9679999999668448
chr15	88621310	88621341	P50539	MXI1	3	10	88621325	0.9724999994292856
chr16	88706493	88706536	P50539	MXI1	3	10	88706514	0.9792999999172984
chr8	123541293	123541350	P50539	MXI1	3	10	123541321	0.9745640000998974
chr17	47650792	47650847	P50539	MXI1	3	10	47650819	0.956999999757111
chr8	102412931	102412972	P50539	MXI1	3	10	102412951	0.9504999999918043
chr17	7281420	7281495	P50539	MXI1	3	10	7281457	0.9573499998614192
chr17	73092690	73092735	P50539	MXI1	3	10	73092712	0.955627999932319
chr17	2401720	2401793	P50539	MXI1	3	10	2401756	0.9808999999836088
chr1	185317250	185317320	P50539	MXI1	3	10	185317285	0.955400000134483
chr8	42337980	42338055	P50539	MXI1	3	10	42338017	0.9642000001385808
chr3	194135096	194135141	P50539	MXI1	3	10	194135118	1.0
chr1	209827966	209827997	P50539	MXI1	3	10	209827981	0.979899999807775
chr16	58495275	58495318	P50539	MXI1	3	10	58495296	0.9525999998435378
chr19	18117797	18117860	P50539	MXI1	3	10	18117828	0.9548000001490116
chr1	165598158	165598245	P50539	MXI1	3	10	165598201	0.959180000089109
chr16	23678652	23678741	P50539	MXI1	3	10	23678696	0.9532000002659856
chr1	218285313	218285368	P50539	MXI1	3	10	218285340	0.9696999995276332
chr2	11779329	11779364	P50539	MXI1	3	10	11779346	0.9831999999668448
chr3	160565764	160565793	P50539	MXI1	3	10	160565778	0.9954000001311302
chr13	28139433	28139458	P50539	MXI1	3	10	28139445	0.9555500000737608
chr11	66282552	66282609	P50539	MXI1	3	10	66282580	0.9926000000175088
chr9	135499827	135499912	P50539	MXI1	3	10	135499869	0.977200000078976
chr4	88593235	88593284	P50539	MXI1	3	10	88593259	0.9535999997418374
chr12	49060862	49060925	P50539	MXI1	3	10	49060893	0.9695699997190386
chr9	133149497	133149536	P50539	MXI1	3	10	133149516	0.9500000000707806
chr9	133336198	133336240	P50539	MXI1	3	10	133336219	0.958299999924004
chr5	154754988	154755049	P50539	MXI1	3	10	154755018	0.9703079999726264
chr1	43172225	43172278	P50539	MXI1	3	10	43172251	0.984000000077486
chr11	12110421	12110498	P50539	MXI1	3	10	12110459	0.9772000000938772
chr6	143843320	143843405	P50539	MXI1	3	10	143843362	0.9711999998509884
chr11	2992476	2992551	P50539	MXI1	3	10	2992513	0.969780000128597
chr6	33454565	33454672	P50539	MXI1	3	10	33454618	0.983000000114739
chr10	110211189	110211272	P50539	MXI1	3	10	110211230	0.986555999970436
chr10	102241727	102241806	P50539	MXI1	3	10	102241766	0.9690000000674276
chr1	37595914	37595988	P50539	MXI1	3	10	37595951	0.9515999997846782
chr6	39229411	39229466	P50539	MXI1	3	10	39229438	0.960699999986589
chr11	117098575	117098601	P50539	MXI1	3	10	117098588	0.956761999952048
chr17	34980437	34980468	P50539	MXI1	3	10	34980452	0.9554000001862644
chr4	17577416	17577455	P50539	MXI1	3	10	17577435	0.9652319997549056
chr10	11874895	11874940	P50539	MXI1	3	10	11874917	0.9707999996230008
chr12	13101313	13101331	P50539	MXI1	3	10	13101322	0.9765719998981804
chr19	54159891	54159909	P50539	MXI1	3	9	54159900	0.9636999998167156
chr19	5341019	5341046	P50539	MXI1	3	9	5341032	0.9566999995462596
chr19	10419947	10419996	P50539	MXI1	3	9	10419971	0.9815000001251698
chr6	19804754	19804779	P50539	MXI1	3	9	19804766	0.978399999666214
chr6	8102292	8102355	P50539	MXI1	3	9	8102323	0.9676040000908076
chr19	45406634	45406661	P50539	MXI1	3	9	45406647	0.9596000000283122
chr3	39180913	39180936	P50539	MXI1	3	9	39180924	0.9984999999582768
chr2	10447982	10448063	P50539	MXI1	3	9	10448022	0.9605999998033048
chr19	3360649	3360694	P50539	MXI1	3	9	3360671	0.9599999998256564
chr6	83065763	83065840	P50539	MXI1	3	9	83065801	0.9774000001005828
chr1	17439651	17439744	P50539	MXI1	3	9	17439697	0.9628079997628928
chr22	31630569	31630606	P50539	MXI1	3	9	31630587	0.9616999998137354
chr8	1823754	1823827	P50539	MXI1	3	9	1823790	0.9586499995432796
chr8	731193	731236	P50539	MXI1	3	9	731214	0.9921999998137356
chr6	20403398	20403511	P50539	MXI1	3	9	20403454	0.9610999999552964
chr7	19709000	19709073	P50539	MXI1	3	9	19709036	1.0
chr2	27489665	27489744	P50539	MXI1	3	9	27489704	0.9502000001206994
chr8	100952092	100952157	P50539	MXI1	3	9	100952124	0.956331999829784
chr17	39402660	39402729	P50539	MXI1	3	9	39402694	0.963500000102818
chr6	43517042	43517084	P50539	MXI1	3	9	43517063	0.960600000207126
chr17	58006592	58006665	P50539	MXI1	3	9	58006628	0.9774000001557172
chr7	1474226	1474247	P50539	MXI1	3	9	1474236	0.9999000000953674
chr7	1538116	1538185	P50539	MXI1	3	9	1538150	0.9991999998867512
chr7	2519652	2519707	P50539	MXI1	3	9	2519679	0.999399999976158
chr8	100722550	100722588	P50539	MXI1	3	9	100722569	0.9668999998867512
chr19	1269722	1269801	P50539	MXI1	3	9	1269761	0.999600000077486
chr8	100150629	100150684	P50539	MXI1	3	9	100150656	0.9734999997504056
chr3	129893843	129893948	P50539	MXI1	3	9	129893895	0.9672000004023312
chr6	33410323	33410430	P50539	MXI1	3	9	33410376	0.9731999999694526
chr3	122383219	122383252	P50539	MXI1	3	9	122383235	0.9975999999403954
chr1	38859858	38859947	P50539	MXI1	3	9	38859902	0.9535999996736646
chr18	36129906	36129989	P50539	MXI1	3	9	36129947	0.9934000000655652
chr5	159209820	159209850	P50539	MXI1	3	9	159209835	0.9846999999150634
chr2	28894613	28894718	P50539	MXI1	3	9	28894665	0.9750999999262392
chr4	82891160	82891210	P50539	MXI1	3	9	82891185	0.957900000229478
chr20	44960374	44960449	P50539	MXI1	3	9	44960411	0.9722999996364116
chr20	1392977	1393052	P50539	MXI1	3	9	1393014	0.987800000064075
chr4	7042954	7043015	P50539	MXI1	3	9	7042984	0.9520000001944602
chr21	45541788	45541853	P50539	MXI1	3	9	45541820	0.9927000002205372
chr1	114716821	114716848	P50539	MXI1	3	9	114716834	0.9790100000988692
chr7	100100686	100100788	P50539	MXI1	3	9	100100737	0.96969799990952
chr20	41028498	41028523	P50539	MXI1	3	9	41028510	0.9796000003129244
chr6	136250297	136250330	P50539	MXI1	3	9	136250313	0.971600000122562
chr1	156487093	156487131	P50539	MXI1	3	9	156487112	0.9872000001303852
chr20	50192441	50192460	P50539	MXI1	3	9	50192450	0.9973999998509884
chr20	57718685	57718726	P50539	MXI1	3	9	57718705	0.998099999767542
chr17	36601597	36601636	P50539	MXI1	3	9	36601616	0.9796999999307096
chr7	87152235	87152316	P50539	MXI1	3	9	87152275	1.0
chr21	33641811	33641888	P50539	MXI1	3	9	33641849	0.9666839998833836
chr1	109494026	109494101	P50539	MXI1	3	9	109494063	0.9900000000104308
chr1	54715975	54716048	P50539	MXI1	3	9	54716011	0.9691999997559936
chr2	240832512	240832577	P50539	MXI1	3	9	240832544	0.9593000000059604
chr1	117929733	117929818	P50539	MXI1	3	9	117929775	0.9913999999195338
chr4	183506343	183506402	P50539	MXI1	3	9	183506372	0.96129999996908
chr1	32205583	32205648	P50539	MXI1	3	9	32205615	0.9673999999925494
chr2	171433436	171433520	P50539	MXI1	3	9	171433478	0.969199999988079
chr2	169694412	169694446	P50539	MXI1	3	9	169694429	0.9609179998099804
chr2	117814665	117814756	P50539	MXI1	3	9	117814710	0.9807499998502434
chr5	110738912	110738979	P50539	MXI1	3	9	110738945	0.9796000000674278
chr1	43979865	43979942	P50539	MXI1	3	9	43979903	1.0
chr22	18077955	18078030	P50539	MXI1	3	9	18077992	0.9755999997615814
chr2	88691782	88691845	P50539	MXI1	3	9	88691813	0.9752000000216068
chr2	74421631	74421674	P50539	MXI1	3	9	74421652	0.9566999997645615
chr1	43969959	43970028	P50539	MXI1	3	9	43969993	0.9987999999523164
chr2	71130614	71130677	P50539	MXI1	3	9	71130645	0.9502999998390674
chr22	19171658	19171721	P50539	MXI1	3	9	19171689	1.0
chr22	21629342	21629395	P50539	MXI1	3	9	21629368	0.9746999999657272
chr4	2418901	2418986	P50539	MXI1	3	9	2418943	0.9900999998867512
chr19	45076496	45076529	P50539	MXI1	3	9	45076512	0.9531000003017484
chr6	41546132	41546211	P50539	MXI1	3	9	41546171	0.9694999999567866
chr14	104985776	104985857	P50539	MXI1	3	9	104985816	0.9600999999213964
chr11	60842061	60842096	P50539	MXI1	3	9	60842078	0.9631100002899766
chr14	50532620	50532685	P50539	MXI1	3	9	50532652	0.977305999814719
chr1	226408012	226408110	P50539	MXI1	3	9	226408061	0.9736999998822808
chr8	143430855	143430898	P50539	MXI1	3	9	143430876	0.98960000000149
chr8	143597139	143597164	P50539	MXI1	3	9	143597151	0.9708999999165536
chr14	55411825	55411858	P50539	MXI1	3	9	55411841	0.983900000140071
chr11	65083992	65084067	P50539	MXI1	3	9	65084029	0.9538000000532716
chr10	32346222	32346249	P50539	MXI1	3	9	32346235	0.9812999999865888
chr15	40569304	40569330	P50539	MXI1	3	9	40569317	0.9539000002156944
chr10	5446608	5446705	P50539	MXI1	3	9	5446656	0.996299999833107
chr11	67508745	67508782	P50539	MXI1	3	9	67508763	0.9514999998807908
chr16	19718194	19718236	P50539	MXI1	3	9	19718215	0.959899999795109
chr11	119334537	119334566	P50539	MXI1	3	9	119334551	0.980200000075996
chr16	24729529	24729582	P50539	MXI1	3	9	24729555	0.9617300000093876
chr1	2643263	2643342	P50539	MXI1	3	9	2643302	0.996499999821186
chr9	129258610	129258667	P50539	MXI1	3	9	129258638	0.971600000021234
chr9	129413758	129413835	P50539	MXI1	3	9	129413796	0.973900000217557
chr9	33473888	33473938	P50539	MXI1	3	9	33473913	0.9516479997068644
chr15	101252031	101252049	P50539	MXI1	3	9	101252040	0.9664000000108034
chr10	5412576	5412622	P50539	MXI1	3	9	5412599	0.9673820000398904
chr17	2711762	2711803	P50539	MXI1	3	9	2711782	0.9548999996103348
chr17	7886062	7886120	P50539	MXI1	3	9	7886091	0.9827999999791384
chr17	7214086	7214123	P50539	MXI1	3	9	7214104	0.9810999994806944
chr17	5439047	5439110	P50539	MXI1	3	9	5439078	0.9507999998264016
chr10	43574556	43574577	P50539	MXI1	3	9	43574566	0.9778199999183416
chr9	109321144	109321177	P50539	MXI1	3	9	109321160	1.0
chr12	109713645	109713686	P50539	MXI1	3	9	109713665	0.9873999998733402
chr10	133373328	133373402	P50539	MXI1	3	9	133373365	0.9541999996691942
chr10	100348005	100348072	P50539	MXI1	3	9	100348038	0.9724019998654724
chr12	53054342	53054407	P50539	MXI1	3	9	53054374	0.9863999998494982
chr12	104986430	104986460	P50539	MXI1	3	9	104986445	0.9651999999076128
