Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr7	98211861	98211902	Q8IX15	HOMEZ	1	5	98211881	0.9571000000979752
chr21	15441187	15441228	Q8IX15	HOMEZ	1	5	15441207	0.991300000052154
chr2	117814529	117814570	Q8IX15	HOMEZ	1	5	117814549	0.9696499998487532
chr5	29759196	29759237	Q8IX15	HOMEZ	1	5	29759216	0.9596999998621644
chr14	60815507	60815548	Q8IX15	HOMEZ	1	5	60815527	0.9859999998271464
chr13	50245064	50245105	Q8IX15	HOMEZ	1	5	50245084	0.979304000285268
chr8	17051732	17051773	Q8IX15	HOMEZ	1	5	17051752	0.9805000000983476
chr7	17099596	17099637	Q8IX15	HOMEZ	1	5	17099616	0.9903000000730156
chr16	52398641	52398682	Q8IX15	HOMEZ	1	5	52398661	0.9743000000461935
chr10	59073642	59073683	Q8IX15	HOMEZ	1	5	59073662	0.992100000023842
chr3	147184861	147184902	Q8IX15	HOMEZ	1	5	147184881	0.986999999781698
chr5	143596307	143596348	Q8IX15	HOMEZ	1	5	143596327	0.9947999999165535
chr8	6748379	6748420	Q8IX15	HOMEZ	1	5	6748399	0.9972000002026558
chr1	169148626	169148667	Q8IX15	HOMEZ	1	5	169148646	0.9910000001773238
chr1	207104098	207104139	Q8IX15	HOMEZ	1	5	207104118	0.9522239999637008
chr2	175063174	175063215	Q8IX15	HOMEZ	1	5	175063194	0.9792000001579524
chr4	69832725	69832766	Q8IX15	HOMEZ	1	5	69832745	0.9798119999170304
chr18	11005706	11005747	Q8IX15	HOMEZ	1	5	11005726	0.9971000000536442
chr2	86623854	86623895	Q8IX15	HOMEZ	1	5	86623874	0.9818999999769032
chr4	32701037	32701078	Q8IX15	HOMEZ	1	4	32701057	0.9975999999046326
chr12	63843990	63844031	Q8IX15	HOMEZ	1	4	63844010	0.9599999995820224
chr12	63839506	63839547	Q8IX15	HOMEZ	1	4	63839526	0.9690999996967614
