Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr9	127388525	127388575	P36402	TCF7	6	20	127388550	0.9833999997720122
chr2	71388314	71388375	P36402	TCF7	5	18	71388344	0.9793
chr11	66421782	66421821	P36402	TCF7	7	17	66421801	1.0
chr1	204647721	204647768	P36402	TCF7	7	17	204647744	0.9961000000953676
chr12	71440960	71441013	P36402	TCF7	4	16	71440986	0.9843740002781152
chr1	214414840	214414887	P36402	TCF7	5	16	214414863	0.9960999998569487
chr13	110421879	110421913	P36402	TCF7	6	15	110421896	0.9895000001315029
chr6	83859505	83859533	P36402	TCF7	6	15	83859519	1.0
chr12	75635814	75635864	P36402	TCF7	6	14	75635839	0.9901999999284744
chr14	24673672	24673750	P36402	TCF7	4	14	24673711	0.97809999987036
chr13	27966078	27966139	P36402	TCF7	4	14	27966108	0.9910000000149012
chr18	73283939	73283998	P36402	TCF7	4	14	73283968	0.9721999998569488
chr2	15177208	15177271	P36402	TCF7	5	14	15177239	0.9902000000193716
chr4	108173381	108173442	P36402	TCF7	5	14	108173411	0.9896999999284743
chr4	66565511	66565616	P36402	TCF7	4	14	66565563	0.9635000000149012
chr13	49372082	49372139	P36402	TCF7	7	14	49372110	0.956399999973923
chr1	165871574	165871627	P36402	TCF7	5	14	165871600	0.964200000294298
chr5	82357046	82357101	P36402	TCF7	5	13	82357073	0.9944000001490116
chr5	82387481	82387543	P36402	TCF7	5	13	82387512	1.0
chr2	230905637	230905679	P36402	TCF7	5	13	230905658	0.9955000000834464
chr12	102059526	102059551	P36402	TCF7	5	13	102059538	0.9792000000558794
chr18	3448379	3448420	P36402	TCF7	4	13	3448399	0.955899999850616
chr15	60580769	60580856	P36402	TCF7	5	13	60580812	0.9803999998360872
chr18	3665913	3665932	P36402	TCF7	4	13	3665922	0.9779999996032566
chr2	161115895	161115934	P36402	TCF7	5	13	161115914	0.9929000000357628
chr9	95724721	95724770	P36402	TCF7	5	13	95724745	0.9733060000896454
chr10	29109874	29109933	P36402	TCF7	5	13	29109903	0.9891000000461936
chr1	206766421	206766467	P36402	TCF7	4	12	206766444	0.9585000000342728
chr1	186348514	186348588	P36402	TCF7	5	12	186348551	0.950000000011176
chr8	127401028	127401108	P36402	TCF7	4	12	127401068	1.0
chr2	20492149	20492228	P36402	TCF7	4	12	20492188	0.9723000000018628
chr10	11685922	11686000	P36402	TCF7	5	12	11685961	0.9743180002734064
chr11	64566558	64566662	P36402	TCF7	5	12	64566610	0.9841059999018908
chr2	174051963	174052064	P36402	TCF7	4	12	174052013	0.9918999999582768
chr2	158191262	158191357	P36402	TCF7	4	12	158191309	0.9908999999091028
chr2	1594132	1594188	P36402	TCF7	4	12	1594160	0.972299999923259
chr6	137033978	137034071	P36402	TCF7	5	12	137034024	0.9702999999839812
chr6	20631097	20631154	P36402	TCF7	5	11	20631125	0.9790999999217688
chr9	124054963	124054996	P36402	TCF7	4	11	124054979	0.9730999997273088
chr1	4267554	4267583	P36402	TCF7	3	11	4267568	0.9880000002071262
chr7	133977636	133977699	P36402	TCF7	4	11	133977667	0.9548999999608844
chr18	499653	499680	P36402	TCF7	4	11	499666	0.9673999998629094
chr1	234772425	234772512	P36402	TCF7	3	11	234772468	0.9803000000938772
chr7	111919813	111919886	P36402	TCF7	4	11	111919849	0.9817999998241664
chr14	71240908	71240973	P36402	TCF7	4	11	71240940	0.9587999998785556
chr1	113308497	113308590	P36402	TCF7	4	11	113308543	0.9529620000854134
chr6	18241619	18241660	P36402	TCF7	4	11	18241639	0.9723999998770654
chr13	113817138	113817167	P36402	TCF7	3	11	113817152	0.9897999998241664
chr4	68732965	68733030	P36402	TCF7	4	11	68732997	0.9840999999254942
chr8	37695727	37695750	P36402	TCF7	4	11	37695738	0.9721939998999238
chr10	58637537	58637606	P36402	TCF7	4	11	58637571	0.9798000000730156
chr14	58725403	58725455	P36402	TCF7	4	11	58725429	0.9785580000430344
chr1	231628344	231628364	P36402	TCF7	3	11	231628354	0.966100000078976
chr20	62740382	62740453	P36402	TCF7	4	11	62740417	0.977300000140816
chr12	112926517	112926602	P36402	TCF7	4	11	112926559	0.968500000297278
chr1	59557100	59557124	P36402	TCF7	3	11	59557112	0.9614999998673796
chr22	46061563	46061630	P36402	TCF7	3	11	46061596	0.9892999999940396
chr12	89354080	89354189	P36402	TCF7	3	10	89354134	1.0
