Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr11	66421772	66421811	Q9H2W2	MIXL1	3	10	66421791	1.0
chr20	31968568	31968595	Q9H2W2	MIXL1	3	10	31968581	0.983999999878928
chr19	49987256	49987304	Q9H2W2	MIXL1	3	9	49987280	0.96956200004071
chr20	13784902	13784961	Q9H2W2	MIXL1	3	7	13784931	0.9703999999977648
chr12	69291145	69291204	Q9H2W2	MIXL1	2	7	69291174	0.9597999999508262
chr4	1410584	1410643	Q9H2W2	MIXL1	3	7	1410613	0.9676999997518956
chr16	85420888	85420947	Q9H2W2	MIXL1	2	7	85420917	0.9861999999091028
chr10	86377312	86377371	Q9H2W2	MIXL1	2	7	86377341	0.9866999998912216
chr11	65422774	65422814	Q9H2W2	MIXL1	2	7	65422794	0.9954999998033048
chr8	141716088	141716147	Q9H2W2	MIXL1	3	7	141716117	0.9990999999642372
chr6	139374602	139374661	Q9H2W2	MIXL1	2	7	139374631	0.9990000000417232
chr14	105801340	105801399	Q9H2W2	MIXL1	3	7	105801369	0.9604820001378656
chr11	111423138	111423197	Q9H2W2	MIXL1	3	7	111423167	0.9817000000335276
chr5	151447483	151447542	Q9H2W2	MIXL1	3	7	151447512	0.9708000000208616
chr15	74615693	74615752	Q9H2W2	MIXL1	3	7	74615722	0.9978000000059604
chr12	108214654	108214713	Q9H2W2	MIXL1	2	6	108214683	0.9910999998912216
chr9	34494132	34494191	Q9H2W2	MIXL1	2	6	34494161	0.9873999999701976
chr13	98569693	98569752	Q9H2W2	MIXL1	2	6	98569722	0.9665999996103346
chr17	5469037	5469096	Q9H2W2	MIXL1	2	6	5469066	0.9756000000581144
chr1	21659266	21659325	Q9H2W2	MIXL1	2	6	21659295	0.96919999939017
chr1	34924979	34925038	Q9H2W2	MIXL1	3	6	34925008	1.0
chr1	165768856	165768932	Q9H2W2	MIXL1	3	6	165768894	0.9520959998771548
chr3	13648408	13648467	Q9H2W2	MIXL1	2	6	13648437	0.9990999999642372
chr1	74733119	74733178	Q9H2W2	MIXL1	3	6	74733148	0.9785000000692904
chr22	44975714	44975773	Q9H2W2	MIXL1	2	6	44975743	0.9648000002902
chr12	42144856	42144915	Q9H2W2	MIXL1	2	6	42144885	0.963293999971822
chr7	30672017	30672076	Q9H2W2	MIXL1	2	6	30672046	0.9957000000417232
chr22	45994984	45995043	Q9H2W2	MIXL1	3	6	45995013	0.9812999999724328
chr9	10268935	10268994	Q9H2W2	MIXL1	2	6	10268964	0.9703000000782313
chr1	24112670	24112729	Q9H2W2	MIXL1	3	6	24112699	0.9686000001884996
chr16	84308298	84308357	Q9H2W2	MIXL1	3	6	84308327	0.9598999993935228
chr15	89419521	89419580	Q9H2W2	MIXL1	3	6	89419550	0.9909999998979272
chr11	61567359	61567418	Q9H2W2	MIXL1	2	6	61567388	1.0
chr16	67672873	67672910	Q9H2W2	MIXL1	3	6	67672891	0.9762999999441206
chr5	172794144	172794203	Q9H2W2	MIXL1	3	6	172794173	0.9775999999023974
chr8	126876769	126876828	Q9H2W2	MIXL1	2	6	126876798	0.9777999999880792
chr1	6245210	6245269	Q9H2W2	MIXL1	2	6	6245239	1.0
chr16	1827187	1827246	Q9H2W2	MIXL1	2	6	1827216	0.9515999997526408
chr18	37270201	37270260	Q9H2W2	MIXL1	2	6	37270230	0.9838000000298024
chr1	7667682	7667741	Q9H2W2	MIXL1	2	6	7667711	0.9743200000435114
chr1	110746842	110746901	Q9H2W2	MIXL1	3	6	110746871	0.9863999999150632
chr15	98659383	98659442	Q9H2W2	MIXL1	3	6	98659412	0.9881599999956788
chr15	88605819	88605878	Q9H2W2	MIXL1	2	6	88605848	0.9746000000089406
chr1	18256470	18256529	Q9H2W2	MIXL1	2	6	18256499	0.9785999999657272
chr18	35386671	35386730	Q9H2W2	MIXL1	2	6	35386700	0.9923659998834132
chr3	48401011	48401070	Q9H2W2	MIXL1	2	6	48401040	0.9596999999813736
chr16	89706066	89706125	Q9H2W2	MIXL1	2	6	89706095	0.9648999999344348
chr20	36344682	36344741	Q9H2W2	MIXL1	2	6	36344711	0.9740999998793006
chr9	124110476	124110535	Q9H2W2	MIXL1	2	6	124110505	0.9565999998934568
chr1	154220632	154220691	Q9H2W2	MIXL1	3	6	154220661	0.9586999998152256
chr1	33470619	33470678	Q9H2W2	MIXL1	2	6	33470648	0.9829000001132489
chr16	57757380	57757439	Q9H2W2	MIXL1	2	6	57757409	1.0
