Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr11	65499003	65499076	P19544	WT1	3	9	65499039	0.96730000006482
chr19	44753428	44753548	P19544	WT1	3	9	44753488	0.971699999788776
chr6	27754227	27754318	P19544	WT1	3	8	27754272	0.9702999997332692
chr14	68763179	68763260	P19544	WT1	3	8	68763219	0.9822999997779728
chr2	102658049	102658114	P19544	WT1	2	8	102658081	0.984500000053644
chr12	94616541	94616610	P19544	WT1	3	8	94616575	0.9587000002101064
chr10	62049231	62049280	P19544	WT1	3	8	62049255	0.9918999999806284
chr21	38985781	38985825	P19544	WT1	3	8	38985803	0.9857999998249114
chr17	8164318	8164399	P19544	WT1	3	8	8164358	0.9668999999582768
chr6	7673168	7673219	P19544	WT1	3	7	7673193	0.9729000000074506
chr5	12718163	12718207	P19544	WT1	2	7	12718185	0.9827000000193716
chr10	8103179	8103231	P19544	WT1	3	7	8103205	0.9851000000566243
chr1	22517364	22517428	P19544	WT1	2	7	22517396	0.988300000091642
chr3	33914819	33914900	P19544	WT1	2	7	33914859	0.9994999998927117
chr1	234316614	234316722	P19544	WT1	2	7	234316668	0.9895000000432134
chr4	186079203	186079227	P19544	WT1	2	7	186079215	0.9713000002723188
chr13	113860681	113860770	P19544	WT1	2	7	113860725	0.97370000012964
chr8	41737529	41737573	P19544	WT1	2	7	41737551	0.9789399999246
chr18	48781253	48781333	P19544	WT1	2	7	48781293	1.0
chr1	23558433	23558462	P19544	WT1	3	7	23558447	0.9924400000974536
chr7	96118696	96118780	P19544	WT1	2	7	96118738	0.9809079997811466
chr1	44238195	44238255	P19544	WT1	3	7	44238225	0.9899999999165536
chr8	80367132	80367233	P19544	WT1	3	7	80367182	0.9586999999679624
chr3	124859220	124859313	P19544	WT1	2	7	124859266	0.9675059999875724
chr5	8473189	8473213	P19544	WT1	2	7	8473201	0.9882000001430512
chr20	4042043	4042092	P19544	WT1	3	7	4042067	0.96460000012666
chr16	60971326	60971443	P19544	WT1	2	7	60971384	0.9939999997377396
chr11	46281561	46281636	P19544	WT1	3	7	46281598	0.9627299999915064
chr11	94860565	94860613	P19544	WT1	2	7	94860589	0.9932999997913836
chr1	38816211	38816316	P19544	WT1	3	7	38816263	0.9782000000342728
chr4	138672508	138672545	P19544	WT1	2	7	138672526	0.9969319999545811
chr2	95230630	95230651	P19544	WT1	2	7	95230640	0.9626000002086162
chr9	129406511	129406580	P19544	WT1	3	7	129406545	0.9901000000283122
chr10	102964998	102965087	P19544	WT1	2	7	102965042	0.9533080001413822
