Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr17	41072096	41072173	P15172	MYOD1	6	29	41072134	0.9787999999910592
chr9	37995128	37995197	P15172	MYOD1	6	27	37995162	0.9824999999448656
chr14	104881551	104881642	P15172	MYOD1	6	26	104881596	0.978100000076741
chr5	418808	418875	P15172	MYOD1	6	26	418841	0.9629999999597668
chr2	10497942	10498005	P15172	MYOD1	6	26	10497973	0.9756699999548496
chr2	29529065	29529126	P15172	MYOD1	6	25	29529095	0.978299999852106
chr16	70658100	70658179	P15172	MYOD1	6	25	70658139	0.9649999999269844
chr2	240245793	240245876	P15172	MYOD1	6	25	240245834	0.9886000001087784
chr22	32881027	32881074	P15172	MYOD1	6	25	32881050	0.9689999998822808
chr18	48428673	48428736	P15172	MYOD1	6	25	48428704	0.9721999998714776
chr1	162011495	162011584	P15172	MYOD1	6	25	162011539	0.9987999999523164
chr15	41940528	41940585	P15172	MYOD1	6	25	41940556	0.9867000002495944
chr10	49110015	49110056	P15172	MYOD1	6	24	49110035	1.0
chr18	46711726	46711781	P15172	MYOD1	6	24	46711753	0.9914000000461936
chr7	75966256	75966305	P15172	MYOD1	6	24	75966280	0.9650000000655652
chr5	132205843	132205918	P15172	MYOD1	6	24	132205880	0.9994999998927117
chr13	111046762	111046789	P15172	MYOD1	6	24	111046775	0.951999999946356
chr1	203051976	203052043	P15172	MYOD1	6	24	203052009	0.9894999999776484
chr1	39646390	39646428	P15172	MYOD1	6	24	39646409	0.9581000001411883
chr19	48989946	48990017	P15172	MYOD1	6	24	48989981	0.951999999626726
chr2	85433892	85433957	P15172	MYOD1	6	24	85433924	0.969099999845028
chr16	83814450	83814520	P15172	MYOD1	6	24	83814485	0.9741999999091028
chr7	151247055	151247117	P15172	MYOD1	6	24	151247086	1.0
chr2	24491765	24491810	P15172	MYOD1	6	24	24491787	0.9761999999508262
chr17	41026919	41026976	P15172	MYOD1	6	24	41026947	0.97539999961555
chr8	123922210	123922267	P15172	MYOD1	6	24	123922238	0.9861000000149012
chr10	31746148	31746239	P15172	MYOD1	6	24	31746193	0.9731999999433756
chr2	172285407	172285494	P15172	MYOD1	6	23	172285450	0.9851999998420476
chr15	69540750	69540797	P15172	MYOD1	6	23	69540773	0.97970000009574
chr1	24102370	24102437	P15172	MYOD1	6	23	24102403	0.962700000090152
chr1	27112315	27112417	P15172	MYOD1	6	23	27112366	0.9584999997992067
chr13	111168289	111168311	P15172	MYOD1	6	23	111168300	0.991699999961257
chr1	96804826	96804868	P15172	MYOD1	6	23	96804847	0.972900000052154
chr1	180271332	180271389	P15172	MYOD1	5	23	180271360	1.0
chr9	76901830	76901921	P15172	MYOD1	5	23	76901875	0.9798999999202788
chr17	32517945	32518048	P15172	MYOD1	6	23	32517996	0.9582799997113643
chr19	40603726	40603822	P15172	MYOD1	6	23	40603774	0.9891179999276996
chr1	205240254	205240304	P15172	MYOD1	6	23	205240279	0.9882999999687077
chr10	100912591	100912684	P15172	MYOD1	6	23	100912637	1.0
chr13	40456650	40456747	P15172	MYOD1	6	23	40456698	0.9706999997116624
chr8	29773531	29773600	P15172	MYOD1	6	23	29773565	0.9848000000149012
chr12	108584164	108584210	P15172	MYOD1	6	23	108584187	0.9738999999321996
chr2	71796265	71796334	P15172	MYOD1	6	23	71796299	1.0
chr4	102827458	102827541	P15172	MYOD1	6	23	102827499	0.9802000000659375
chr4	98449069	98449124	P15172	MYOD1	6	23	98449096	0.9619139999315144
chr17	49723705	49723770	P15172	MYOD1	6	23	49723737	0.9538480000935496
chr5	160363776	160363840	P15172	MYOD1	6	23	160363808	0.965506000097841
chr10	44963303	44963364	P15172	MYOD1	6	23	44963333	1.0
chr8	6774105	6774174	P15172	MYOD1	6	23	6774139	0.9916999997481704
chr13	98998123	98998191	P15172	MYOD1	6	23	98998157	0.981099999782443
chr4	54784362	54784429	P15172	MYOD1	6	23	54784395	0.9860000000879168
chr21	26732932	26733009	P15172	MYOD1	6	23	26732970	0.9544139999210834
chr4	121711851	121711875	P15172	MYOD1	6	23	121711863	0.9884000000923872
chr5	98214874	98214921	P15172	MYOD1	6	23	98214897	0.9916000002905726
chr22	23844565	23844626	P15172	MYOD1	6	23	23844595	0.9533999997228384
chr13	29497454	29497519	P15172	MYOD1	6	23	29497486	0.9736000001706184
chr22	23113146	23113203	P15172	MYOD1	6	23	23113174	1.0
chr11	64245578	64245669	P15172	MYOD1	6	23	64245623	0.9641999998003244
chr17	82330526	82330611	P15172	MYOD1	6	23	82330568	0.9790000000655652
chr1	201531949	201532024	P15172	MYOD1	6	22	201531986	0.9705999998867512
chr2	69514547	69514622	P15172	MYOD1	6	22	69514584	0.9648000000771136
chr7	77455484	77455527	P15172	MYOD1	6	22	77455505	0.9700999998047948
chr3	139325642	139325690	P15172	MYOD1	6	22	139325666	0.9985999998688698
chr1	31405779	31405812	P15172	MYOD1	6	22	31405795	0.9506999996975064
chr10	71975760	71975787	P15172	MYOD1	6	22	71975773	0.9873999999247492
chr21	45161148	45161197	P15172	MYOD1	6	22	45161172	0.9982000002145768
chr2	27701800	27701862	P15172	MYOD1	6	22	27701831	0.9539999996311964
chr11	44601171	44601236	P15172	MYOD1	6	22	44601203	0.9938000001430513
chr16	84922951	84923042	P15172	MYOD1	6	22	84922996	0.9763000000715256
chr11	125211698	125211755	P15172	MYOD1	6	22	125211726	0.983700000108406
chr14	96252472	96252527	P15172	MYOD1	6	22	96252499	0.9824000000152736
chr2	232014121	232014157	P15172	MYOD1	6	22	232014139	0.984700000052154
chr11	85685415	85685452	P15172	MYOD1	6	22	85685433	0.977299999846518
chr3	10968540	10968595	P15172	MYOD1	6	22	10968567	0.9975999999701975
chr1	44602904	44602955	P15172	MYOD1	6	22	44602929	0.95649999987036
chr10	78510659	78510730	P15172	MYOD1	5	22	78510694	1.0
