TF_a	TF_b	num_site_TF_b	exact	window
ZBTB42.hg38.10000	ZBTB42.hg38.10000	10000	10000	10000
ZBTB42.hg38.10000	TFAP4.hg38.10000	10000	70	1471
ZBTB42.hg38.10000	MYOD1.hg38.10000	10000	43	1187
ZBTB42.hg38.10000	OSR2.hg38.10000	10000	42	1563
ZBTB42.hg38.10000	NEUROG2.hg38.10000	10000	35	781
ZBTB42.hg38.10000	ZNF324.hg38.10000	10000	33	1143
ZBTB42.hg38.10000	ASCL1.hg38.10000	10000	33	903
ZBTB42.hg38.10000	ZNF778.hg38.10000	10000	31	1262
ZBTB42.hg38.10000	TCF3.hg38.10000	10000	31	863
ZBTB42.hg38.10000	TCF12.hg38.10000	10000	29	1260
ZBTB42.hg38.10000	TWIST1.hg38.10000	10000	28	806
ZBTB42.hg38.10000	TCF4.hg38.10000	10000	27	774
ZBTB42.hg38.10000	MYF5.hg38.10000	10000	25	774
ZBTB42.hg38.10000	FEZF1.hg38.10000	10000	24	1157
ZBTB42.hg38.10000	CREB1.hg38.10000	10000	24	1015
ZBTB42.hg38.10000	ZNF554.hg38.10000	10000	23	939
ZBTB42.hg38.10000	ZIC2.hg38.10000	10000	22	929
ZBTB42.hg38.10000	FOXK1.hg38.10000	10000	22	768
ZBTB42.hg38.10000	RBPJ.hg38.10000	10000	21	1083
ZBTB42.hg38.10000	FOXM1.hg38.10000	10000	21	789
ZBTB42.hg38.10000	MAX.hg38.10000	10000	20	1055
ZBTB42.hg38.10000	SP7.hg38.10000	10000	20	1039
ZBTB42.hg38.10000	RELA.hg38.10000	10000	20	768
ZBTB42.hg38.10000	ZNF574.hg38.10000	10000	19	1267
ZBTB42.hg38.10000	ATF3.hg38.10000	10000	19	912
ZBTB42.hg38.10000	ZNF35.hg38.10000	10000	19	779
ZBTB42.hg38.10000	KLF4.hg38.10000	10000	19	719
ZBTB42.hg38.10000	BCL6.hg38.10000	10000	19	534
ZBTB42.hg38.10000	MXI1.hg38.10000	10000	18	954
ZBTB42.hg38.10000	ZSCAN22.hg38.10000	10000	18	914
ZBTB42.hg38.10000	STAT1.hg38.10000	10000	18	855
ZBTB42.hg38.10000	CREM.hg38.10000	10000	17	916
ZBTB42.hg38.10000	ZNF341.hg38.10000	10000	17	889
ZBTB42.hg38.10000	MYCN.hg38.10000	10000	16	1040
ZBTB42.hg38.10000	KLF10.hg38.10000	10000	16	896
ZBTB42.hg38.10000	NFIC.hg38.10000	10000	16	816
ZBTB42.hg38.10000	RXRA.hg38.10000	10000	16	806
ZBTB42.hg38.10000	RARA.hg38.10000	10000	16	788
ZBTB42.hg38.10000	FOXP1.hg38.10000	10000	16	752
ZBTB42.hg38.10000	IKZF5.hg38.10000	10000	16	678
ZBTB42.hg38.10000	ZBTB17.hg38.10000	10000	16	615
ZBTB42.hg38.10000	MYC.hg38.10000	10000	15	998
ZBTB42.hg38.10000	ZBTB48.hg38.10000	10000	15	903
ZBTB42.hg38.10000	JUN.hg38.10000	10000	15	868
ZBTB42.hg38.10000	CEBPD.hg38.10000	10000	15	458
ZBTB42.hg38.10000	E2F1.hg38.10000	10000	14	993
ZBTB42.hg38.10000	TBP.hg38.10000	10000	14	905
ZBTB42.hg38.10000	KLF1.hg38.10000	10000	14	902
ZBTB42.hg38.10000	GLIS1.hg38.10000	10000	14	853
ZBTB42.hg38.10000	ATF1.hg38.10000	10000	14	827
ZBTB42.hg38.10000	STAT3.hg38.10000	10000	14	723
ZBTB42.hg38.10000	TFAP2C.hg38.10000	10000	14	688
ZBTB42.hg38.10000	TP53.hg38.10000	10000	14	509
ZBTB42.hg38.10000	GMEB2.hg38.10000	10000	13	854
ZBTB42.hg38.10000	ZFP42.hg38.10000	10000	13	783
ZBTB42.hg38.10000	PBX3.hg38.10000	10000	13	763
ZBTB42.hg38.10000	ZNF580.hg38.10000	10000	13	731
ZBTB42.hg38.10000	SIX5.hg38.10000	10000	13	716
ZBTB42.hg38.10000	MYNN.hg38.10000	10000	13	640
ZBTB42.hg38.10000	MYOG.hg38.10000	10000	13	560
ZBTB42.hg38.10000	TCF7L2.hg38.10000	10000	13	556
ZBTB42.hg38.10000	TBX2.hg38.10000	10000	13	499
ZBTB42.hg38.10000	MAZ.hg38.10000	10000	12	1156
ZBTB42.hg38.10000	KLF5.hg38.10000	10000	12	1050
ZBTB42.hg38.10000	ERG.hg38.10000	10000	12	858
ZBTB42.hg38.10000	KLF11.hg38.10000	10000	12	853
ZBTB42.hg38.10000	KMT2A.hg38.10000	10000	12	840
ZBTB42.hg38.10000	TRPS1.hg38.10000	10000	12	738
ZBTB42.hg38.10000	E2F7.hg38.10000	10000	12	665
ZBTB42.hg38.10000	FLI1.hg38.10000	10000	12	659
ZBTB42.hg38.10000	FOS.hg38.10000	10000	12	611
ZBTB42.hg38.10000	MECOM.hg38.10000	10000	12	556
ZBTB42.hg38.10000	FOSL2.hg38.10000	10000	12	535
ZBTB42.hg38.10000	REST.hg38.10000	10000	12	464
ZBTB42.hg38.10000	BCL11A.hg38.10000	10000	12	424
ZBTB42.hg38.10000	PATZ1.hg38.10000	10000	11	1203
ZBTB42.hg38.10000	NFYA.hg38.10000	10000	11	906
ZBTB42.hg38.10000	BHLHE40.hg38.10000	10000	11	854
ZBTB42.hg38.10000	MNT.hg38.10000	10000	11	833
ZBTB42.hg38.10000	YY1.hg38.10000	10000	11	819
ZBTB42.hg38.10000	HIF1A.hg38.10000	10000	11	816
ZBTB42.hg38.10000	GABPA.hg38.10000	10000	11	816
ZBTB42.hg38.10000	KLF6.hg38.10000	10000	11	787
ZBTB42.hg38.10000	SMAD5.hg38.10000	10000	11	772
ZBTB42.hg38.10000	ZBTB6.hg38.10000	10000	11	721
ZBTB42.hg38.10000	RFX5.hg38.10000	10000	11	702
ZBTB42.hg38.10000	FOXK2.hg38.10000	10000	11	687
ZBTB42.hg38.10000	CTCFL.hg38.10000	10000	11	638
ZBTB42.hg38.10000	FOXA2.hg38.10000	10000	11	532
ZBTB42.hg38.10000	SMAD3.hg38.10000	10000	11	524
ZBTB42.hg38.10000	EBF3.hg38.10000	10000	11	479
ZBTB42.hg38.10000	IRF1.hg38.10000	10000	11	459
ZBTB42.hg38.10000	NKX2-1.hg38.10000	10000	11	432
ZBTB42.hg38.10000	GLIS2.hg38.10000	10000	10	980
ZBTB42.hg38.10000	SP4.hg38.10000	10000	10	887
ZBTB42.hg38.10000	E2F4.hg38.10000	10000	10	883
ZBTB42.hg38.10000	NRF1.hg38.10000	10000	10	856
ZBTB42.hg38.10000	ETS1.hg38.10000	10000	10	818
ZBTB42.hg38.10000	ZNF143.hg38.10000	10000	10	809
ZBTB42.hg38.10000	THAP11.hg38.10000	10000	10	704
ZBTB42.hg38.10000	TCF7L1.hg38.10000	10000	10	671
ZBTB42.hg38.10000	SMAD4.hg38.10000	10000	10	669
ZBTB42.hg38.10000	ZNF792.hg38.10000	10000	10	665
ZBTB42.hg38.10000	MITF.hg38.10000	10000	10	616
ZBTB42.hg38.10000	VDR.hg38.10000	10000	10	609
ZBTB42.hg38.10000	SREBF2.hg38.10000	10000	10	602
ZBTB42.hg38.10000	E2F8.hg38.10000	10000	10	590
ZBTB42.hg38.10000	NEUROD1.hg38.10000	10000	10	548
ZBTB42.hg38.10000	MYB.hg38.10000	10000	10	548
ZBTB42.hg38.10000	MAF.hg38.10000	10000	10	503
ZBTB42.hg38.10000	PROX1.hg38.10000	10000	10	497
ZBTB42.hg38.10000	REL.hg38.10000	10000	10	492
ZBTB42.hg38.10000	GATA2.hg38.10000	10000	10	427
ZBTB42.hg38.10000	ZNF382.hg38.10000	10000	10	383
ZBTB42.hg38.10000	NFATC3.hg38.10000	10000	10	345
ZBTB42.hg38.10000	SP2.hg38.10000	10000	9	1055
ZBTB42.hg38.10000	SP1.hg38.10000	10000	9	982
ZBTB42.hg38.10000	ZBTB26.hg38.10000	10000	9	925
ZBTB42.hg38.10000	ETV5.hg38.10000	10000	9	925
ZBTB42.hg38.10000	ELK4.hg38.10000	10000	9	732
ZBTB42.hg38.10000	ZEB1.hg38.10000	10000	9	729
ZBTB42.hg38.10000	RUNX1.hg38.10000	10000	9	726
ZBTB42.hg38.10000	IKZF1.hg38.10000	10000	9	703
ZBTB42.hg38.10000	KLF16.hg38.10000	10000	9	694
ZBTB42.hg38.10000	MYRF.hg38.10000	10000	9	673
ZBTB42.hg38.10000	ZBTB33.hg38.10000	10000	9	670
ZBTB42.hg38.10000	LEF1.hg38.10000	10000	9	661
ZBTB42.hg38.10000	NFIA.hg38.10000	10000	9	618
ZBTB42.hg38.10000	POU3F2.hg38.10000	10000	9	530
ZBTB42.hg38.10000	NR3C1.hg38.10000	10000	9	520
ZBTB42.hg38.10000	ERF.hg38.10000	10000	9	498
ZBTB42.hg38.10000	EBF1.hg38.10000	10000	9	490
ZBTB42.hg38.10000	PRDM1.hg38.10000	10000	9	466
ZBTB42.hg38.10000	HIC1.hg38.10000	10000	9	446
ZBTB42.hg38.10000	PGR.hg38.10000	10000	9	429
ZBTB42.hg38.10000	FOXA1.hg38.10000	10000	9	397
ZBTB42.hg38.10000	HAND2.hg38.10000	10000	9	388
ZBTB42.hg38.10000	BACH2.hg38.10000	10000	9	356
ZBTB42.hg38.10000	ESR1.hg38.10000	10000	9	327
ZBTB42.hg38.10000	RELB.hg38.10000	10000	9	326
ZBTB42.hg38.10000	XBP1.hg38.10000	10000	9	317
ZBTB42.hg38.10000	TBX21.hg38.10000	10000	9	317
ZBTB42.hg38.10000	RUNX3.hg38.10000	10000	9	303
ZBTB42.hg38.10000	ZNF264.hg38.10000	10000	9	290
ZBTB42.hg38.10000	ZNF18.hg38.10000	10000	8	919
ZBTB42.hg38.10000	ELF1.hg38.10000	10000	8	855
ZBTB42.hg38.10000	NFYC.hg38.10000	10000	8	786
ZBTB42.hg38.10000	PRDM6.hg38.10000	10000	8	779
ZBTB42.hg38.10000	E2F6.hg38.10000	10000	8	749
ZBTB42.hg38.10000	JUND.hg38.10000	10000	8	665
ZBTB42.hg38.10000	ETV4.hg38.10000	10000	8	639
ZBTB42.hg38.10000	GFI1B.hg38.10000	10000	8	598
ZBTB42.hg38.10000	SRF.hg38.10000	10000	8	585
ZBTB42.hg38.10000	STAT5A.hg38.10000	10000	8	550
ZBTB42.hg38.10000	ZSCAN9.hg38.10000	10000	8	547
ZBTB42.hg38.10000	NR1H2.hg38.10000	10000	8	544
ZBTB42.hg38.10000	TEAD4.hg38.10000	10000	8	542
ZBTB42.hg38.10000	NFE2.hg38.10000	10000	8	520
ZBTB42.hg38.10000	PPARG.hg38.10000	10000	8	497
ZBTB42.hg38.10000	MLX.hg38.10000	10000	8	497
ZBTB42.hg38.10000	MBD2.hg38.10000	10000	8	474
ZBTB42.hg38.10000	JUNB.hg38.10000	10000	8	469
ZBTB42.hg38.10000	TEAD1.hg38.10000	10000	8	455
ZBTB42.hg38.10000	HOMEZ.hg38.10000	10000	8	408
ZBTB42.hg38.10000	HOXC9.hg38.10000	10000	8	407
ZBTB42.hg38.10000	MEIS2.hg38.10000	10000	8	406
ZBTB42.hg38.10000	NFKB1.hg38.10000	10000	8	383
ZBTB42.hg38.10000	SPDEF.hg38.10000	10000	8	378
ZBTB42.hg38.10000	LYL1.hg38.10000	10000	8	366
ZBTB42.hg38.10000	STAT6.hg38.10000	10000	8	355
ZBTB42.hg38.10000	SOX17.hg38.10000	10000	8	299
ZBTB42.hg38.10000	PPARD.hg38.10000	10000	8	295
ZBTB42.hg38.10000	SP5.hg38.10000	10000	7	889
ZBTB42.hg38.10000	HEY1.hg38.10000	10000	7	809
ZBTB42.hg38.10000	ZBTB14.hg38.10000	10000	7	779
ZBTB42.hg38.10000	NFATC1.hg38.10000	10000	7	770
ZBTB42.hg38.10000	VEZF1.hg38.10000	10000	7	751
ZBTB42.hg38.10000	ETV1.hg38.10000	10000	7	745
ZBTB42.hg38.10000	TFDP1.hg38.10000	10000	7	743
ZBTB42.hg38.10000	ZBTB7A.hg38.10000	10000	7	739
ZBTB42.hg38.10000	TFAP2A.hg38.10000	10000	7	681
ZBTB42.hg38.10000	SOX9.hg38.10000	10000	7	649
ZBTB42.hg38.10000	USF1.hg38.10000	10000	7	631
ZBTB42.hg38.10000	PKNOX1.hg38.10000	10000	7	604
ZBTB42.hg38.10000	ZNF444.hg38.10000	10000	7	583
ZBTB42.hg38.10000	ZNF701.hg38.10000	10000	7	540
ZBTB42.hg38.10000	CDX2.hg38.10000	10000	7	527
ZBTB42.hg38.10000	AHR.hg38.10000	10000	7	510
ZBTB42.hg38.10000	SNAI2.hg38.10000	10000	7	509
ZBTB42.hg38.10000	HSF1.hg38.10000	10000	7	491
ZBTB42.hg38.10000	FOXO1.hg38.10000	10000	7	478
ZBTB42.hg38.10000	MIXL1.hg38.10000	10000	7	462
ZBTB42.hg38.10000	ASCL2.hg38.10000	10000	7	459
ZBTB42.hg38.10000	STAT5B.hg38.10000	10000	7	449
ZBTB42.hg38.10000	RARG.hg38.10000	10000	7	436
ZBTB42.hg38.10000	ZKSCAN1.hg38.10000	10000	7	429
ZBTB42.hg38.10000	TAL1.hg38.10000	10000	7	409
ZBTB42.hg38.10000	NR1H3.hg38.10000	10000	7	394
ZBTB42.hg38.10000	T.hg38.10000	10000	7	383
ZBTB42.hg38.10000	FOXP3.hg38.10000	10000	7	373
ZBTB42.hg38.10000	ZFP64.hg38.10000	10000	7	341
ZBTB42.hg38.10000	ZNF184.hg38.10000	10000	7	335
ZBTB42.hg38.10000	ZNF24.hg38.10000	10000	7	332
ZBTB42.hg38.10000	NFKB2.hg38.10000	10000	7	330
ZBTB42.hg38.10000	GATA4.hg38.10000	10000	7	300
ZBTB42.hg38.10000	SOX2.hg38.10000	10000	7	297
ZBTB42.hg38.10000	KLF9.hg38.10000	10000	6	871
ZBTB42.hg38.10000	ZBTB20.hg38.10000	10000	6	856
ZBTB42.hg38.10000	ZNF467.hg38.10000	10000	6	733
ZBTB42.hg38.10000	SOX4.hg38.10000	10000	6	730
ZBTB42.hg38.10000	IRF2.hg38.10000	10000	6	727
ZBTB42.hg38.10000	ZEB2.hg38.10000	10000	6	659
ZBTB42.hg38.10000	FOXO3.hg38.10000	10000	6	591
ZBTB42.hg38.10000	ZNF263.hg38.10000	10000	6	587
ZBTB42.hg38.10000	ELF4.hg38.10000	10000	6	569
ZBTB42.hg38.10000	SMAD1.hg38.10000	10000	6	566
ZBTB42.hg38.10000	ZBTB11.hg38.10000	10000	6	558
ZBTB42.hg38.10000	TFE3.hg38.10000	10000	6	555
ZBTB42.hg38.10000	NR2C2.hg38.10000	10000	6	548
ZBTB42.hg38.10000	TET3.hg38.10000	10000	6	527
ZBTB42.hg38.10000	MYBL2.hg38.10000	10000	6	504
ZBTB42.hg38.10000	ELK3.hg38.10000	10000	6	496
ZBTB42.hg38.10000	POU2F2.hg38.10000	10000	6	480
ZBTB42.hg38.10000	ZFP1.hg38.10000	10000	6	474
ZBTB42.hg38.10000	FOSL1.hg38.10000	10000	6	470
ZBTB42.hg38.10000	EPAS1.hg38.10000	10000	6	450
ZBTB42.hg38.10000	HIF3A.hg38.10000	10000	6	415
ZBTB42.hg38.10000	NFIB.hg38.10000	10000	6	393
ZBTB42.hg38.10000	MEIS1.hg38.10000	10000	6	388
ZBTB42.hg38.10000	THRB.hg38.10000	10000	6	365
ZBTB42.hg38.10000	IRF3.hg38.10000	10000	6	352
ZBTB42.hg38.10000	SOX5.hg38.10000	10000	6	306
