TF_a	TF_b	num_site_TF_b	exact	window
E2F6.hg38.10000	E2F6.hg38.10000	10000	10000	10000
E2F6.hg38.10000	MAX.hg38.10000	10000	267	5285
E2F6.hg38.10000	MYCN.hg38.10000	10000	165	4279
E2F6.hg38.10000	MYC.hg38.10000	10000	162	4880
E2F6.hg38.10000	E2F1.hg38.10000	10000	133	4605
E2F6.hg38.10000	E2F4.hg38.10000	10000	119	4118
E2F6.hg38.10000	TFDP1.hg38.10000	10000	112	4039
E2F6.hg38.10000	USF1.hg38.10000	10000	94	2587
E2F6.hg38.10000	BHLHE40.hg38.10000	10000	91	3183
E2F6.hg38.10000	USF2.hg38.10000	10000	80	2528
E2F6.hg38.10000	MXI1.hg38.10000	10000	76	3684
E2F6.hg38.10000	MNT.hg38.10000	10000	71	3384
E2F6.hg38.10000	TFE3.hg38.10000	10000	56	1541
E2F6.hg38.10000	ZBTB26.hg38.10000	10000	54	3375
E2F6.hg38.10000	MITF.hg38.10000	10000	53	1872
E2F6.hg38.10000	MYRF.hg38.10000	10000	50	2351
E2F6.hg38.10000	NRF1.hg38.10000	10000	49	3545
E2F6.hg38.10000	PLAG1.hg38.10000	10000	49	2559
E2F6.hg38.10000	MLX.hg38.10000	10000	47	1397
E2F6.hg38.10000	CREB1.hg38.10000	10000	45	3491
E2F6.hg38.10000	ELF1.hg38.10000	10000	45	3362
E2F6.hg38.10000	STAT1.hg38.10000	10000	45	2494
E2F6.hg38.10000	ZBTB14.hg38.10000	10000	42	3188
E2F6.hg38.10000	YY1.hg38.10000	10000	42	3063
E2F6.hg38.10000	SETDB1.hg38.10000	10000	42	2044
E2F6.hg38.10000	ZNF792.hg38.10000	10000	42	1741
E2F6.hg38.10000	GMEB2.hg38.10000	10000	41	3445
E2F6.hg38.10000	ETV5.hg38.10000	10000	41	2675
E2F6.hg38.10000	TCF12.hg38.10000	10000	40	2330
E2F6.hg38.10000	RARA.hg38.10000	10000	40	1971
E2F6.hg38.10000	TBP.hg38.10000	10000	38	3515
E2F6.hg38.10000	NFYA.hg38.10000	10000	37	3457
E2F6.hg38.10000	HEY1.hg38.10000	10000	37	3343
E2F6.hg38.10000	BCL11B.hg38.10000	10000	37	2796
E2F6.hg38.10000	ZSCAN9.hg38.10000	10000	36	1608
E2F6.hg38.10000	GABPA.hg38.10000	10000	35	3094
E2F6.hg38.10000	RBPJ.hg38.10000	10000	34	3013
E2F6.hg38.10000	ETS1.hg38.10000	10000	34	2644
E2F6.hg38.10000	KMT2A.hg38.10000	10000	33	3302
E2F6.hg38.10000	ERG.hg38.10000	10000	33	3223
E2F6.hg38.10000	ATF1.hg38.10000	10000	32	2356
E2F6.hg38.10000	IRF2.hg38.10000	10000	32	1973
E2F6.hg38.10000	IKZF5.hg38.10000	10000	31	1492
E2F6.hg38.10000	CREM.hg38.10000	10000	30	3062
E2F6.hg38.10000	KLF10.hg38.10000	10000	30	2859
E2F6.hg38.10000	ETV1.hg38.10000	10000	30	2423
E2F6.hg38.10000	ZBTB33.hg38.10000	10000	30	2219
E2F6.hg38.10000	ZNF580.hg38.10000	10000	30	1614
E2F6.hg38.10000	EGR1.hg38.10000	10000	29	2490
E2F6.hg38.10000	NFE2.hg38.10000	10000	28	1588
E2F6.hg38.10000	TFAP2A.hg38.10000	10000	28	1195
E2F6.hg38.10000	KLF9.hg38.10000	10000	27	2813
E2F6.hg38.10000	CLOCK.hg38.10000	10000	27	1861
E2F6.hg38.10000	SMAD4.hg38.10000	10000	27	1470
E2F6.hg38.10000	ZBTB7A.hg38.10000	10000	26	2461
E2F6.hg38.10000	THAP11.hg38.10000	10000	26	2125
E2F6.hg38.10000	HIF1A.hg38.10000	10000	26	2077
E2F6.hg38.10000	SOX9.hg38.10000	10000	26	2001
E2F6.hg38.10000	ZSCAN22.hg38.10000	10000	26	1724
E2F6.hg38.10000	BACH1.hg38.10000	10000	26	1714
E2F6.hg38.10000	TFAP4.hg38.10000	10000	26	1706
E2F6.hg38.10000	KLF15.hg38.10000	10000	25	2197
E2F6.hg38.10000	MYBL2.hg38.10000	10000	25	1298
E2F6.hg38.10000	MAZ.hg38.10000	10000	24	2669
E2F6.hg38.10000	ZBTB11.hg38.10000	10000	24	2039
E2F6.hg38.10000	FLI1.hg38.10000	10000	24	1905
E2F6.hg38.10000	KLF1.hg38.10000	10000	24	1862
E2F6.hg38.10000	ATF3.hg38.10000	10000	24	1590
E2F6.hg38.10000	NFYC.hg38.10000	10000	23	2745
E2F6.hg38.10000	SIX5.hg38.10000	10000	23	2602
E2F6.hg38.10000	E4F1.hg38.10000	10000	23	2224
E2F6.hg38.10000	RXRA.hg38.10000	10000	23	2078
E2F6.hg38.10000	JUN.hg38.10000	10000	23	1764
E2F6.hg38.10000	POU2F2.hg38.10000	10000	23	1351
E2F6.hg38.10000	XBP1.hg38.10000	10000	23	1021
E2F6.hg38.10000	SP4.hg38.10000	10000	22	2464
E2F6.hg38.10000	FOXP1.hg38.10000	10000	22	2015
E2F6.hg38.10000	SOX4.hg38.10000	10000	22	1897
E2F6.hg38.10000	E2F8.hg38.10000	10000	22	1793
