TF_a	TF_b	num_site_TF_b	exact	window
ZBTB26.hg38.10000	ZBTB26.hg38.10000	10000	10000	10000
ZBTB26.hg38.10000	ZBTB14.hg38.10000	10000	160	5766
ZBTB26.hg38.10000	MAX.hg38.10000	10000	75	4176
ZBTB26.hg38.10000	MYCN.hg38.10000	10000	75	3907
ZBTB26.hg38.10000	E2F1.hg38.10000	10000	70	4996
ZBTB26.hg38.10000	MYC.hg38.10000	10000	67	4554
ZBTB26.hg38.10000	GMEB2.hg38.10000	10000	55	3900
ZBTB26.hg38.10000	E2F6.hg38.10000	10000	54	3489
ZBTB26.hg38.10000	ZNF792.hg38.10000	10000	54	1849
ZBTB26.hg38.10000	KMT2A.hg38.10000	10000	51	4496
ZBTB26.hg38.10000	NRF1.hg38.10000	10000	51	4029
ZBTB26.hg38.10000	ERG.hg38.10000	10000	51	3498
ZBTB26.hg38.10000	MYRF.hg38.10000	10000	51	2382
ZBTB26.hg38.10000	ETV5.hg38.10000	10000	50	3240
ZBTB26.hg38.10000	MNT.hg38.10000	10000	49	2659
ZBTB26.hg38.10000	MAZ.hg38.10000	10000	48	3161
ZBTB26.hg38.10000	KLF6.hg38.10000	10000	48	2804
ZBTB26.hg38.10000	STAT1.hg38.10000	10000	48	2572
ZBTB26.hg38.10000	ZNF143.hg38.10000	10000	48	2513
ZBTB26.hg38.10000	IRF2.hg38.10000	10000	48	2099
ZBTB26.hg38.10000	CREM.hg38.10000	10000	46	3112
ZBTB26.hg38.10000	MXI1.hg38.10000	10000	45	3596
ZBTB26.hg38.10000	RBPJ.hg38.10000	10000	45	3348
ZBTB26.hg38.10000	ZSCAN9.hg38.10000	10000	45	1705
ZBTB26.hg38.10000	TFDP1.hg38.10000	10000	44	3382
ZBTB26.hg38.10000	THAP11.hg38.10000	10000	44	2425
ZBTB26.hg38.10000	CREB1.hg38.10000	10000	43	3762
ZBTB26.hg38.10000	BCL11B.hg38.10000	10000	43	3146
ZBTB26.hg38.10000	ETS1.hg38.10000	10000	43	2800
ZBTB26.hg38.10000	ZNF580.hg38.10000	10000	43	1683
ZBTB26.hg38.10000	NFYA.hg38.10000	10000	42	3727
ZBTB26.hg38.10000	E2F4.hg38.10000	10000	42	3595
ZBTB26.hg38.10000	KLF5.hg38.10000	10000	42	3063
ZBTB26.hg38.10000	NFYC.hg38.10000	10000	42	2884
ZBTB26.hg38.10000	FLI1.hg38.10000	10000	42	1955
ZBTB26.hg38.10000	TFE3.hg38.10000	10000	42	1383
ZBTB26.hg38.10000	RARA.hg38.10000	10000	41	2122
ZBTB26.hg38.10000	IKZF5.hg38.10000	10000	41	1648
ZBTB26.hg38.10000	ZFP42.hg38.10000	10000	40	3176
ZBTB26.hg38.10000	KLF10.hg38.10000	10000	40	3122
ZBTB26.hg38.10000	GLIS2.hg38.10000	10000	40	2922
ZBTB26.hg38.10000	BHLHE40.hg38.10000	10000	40	2746
ZBTB26.hg38.10000	ATF1.hg38.10000	10000	40	2401
ZBTB26.hg38.10000	KLF9.hg38.10000	10000	39	3248
ZBTB26.hg38.10000	GABPA.hg38.10000	10000	39	3225
ZBTB26.hg38.10000	FOXP1.hg38.10000	10000	39	2336
ZBTB26.hg38.10000	HIF1A.hg38.10000	10000	39	2328
ZBTB26.hg38.10000	TBP.hg38.10000	10000	38	3716
ZBTB26.hg38.10000	KLF11.hg38.10000	10000	38	3073
ZBTB26.hg38.10000	CXXC1.hg38.10000	10000	37	4020
ZBTB26.hg38.10000	EGR1.hg38.10000	10000	36	2839
ZBTB26.hg38.10000	SIX5.hg38.10000	10000	36	2801
ZBTB26.hg38.10000	TCF12.hg38.10000	10000	35	2327
ZBTB26.hg38.10000	MLX.hg38.10000	10000	35	1294
ZBTB26.hg38.10000	SP1.hg38.10000	10000	34	4274
ZBTB26.hg38.10000	YY1.hg38.10000	10000	34	3376
ZBTB26.hg38.10000	SP2.hg38.10000	10000	34	3270
ZBTB26.hg38.10000	SP4.hg38.10000	10000	34	2842
ZBTB26.hg38.10000	SOX4.hg38.10000	10000	34	2155
ZBTB26.hg38.10000	FOXM1.hg38.10000	10000	34	1669
ZBTB26.hg38.10000	MIXL1.hg38.10000	10000	34	934
ZBTB26.hg38.10000	E2F8.hg38.10000	10000	33	2045
ZBTB26.hg38.10000	ZNF324.hg38.10000	10000	33	1697
ZBTB26.hg38.10000	ZBTB33.hg38.10000	10000	32	2412
ZBTB26.hg38.10000	KLF15.hg38.10000	10000	31	2561
ZBTB26.hg38.10000	RELA.hg38.10000	10000	31	2189
ZBTB26.hg38.10000	TRPS1.hg38.10000	10000	31	1494
ZBTB26.hg38.10000	ZNF3.hg38.10000	10000	31	1437
ZBTB26.hg38.10000	KDM2B.hg38.10000	10000	30	4206
ZBTB26.hg38.10000	HEY1.hg38.10000	10000	30	3617
ZBTB26.hg38.10000	KLF16.hg38.10000	10000	30	1670
ZBTB26.hg38.10000	SMAD5.hg38.10000	10000	29	3018
ZBTB26.hg38.10000	RUNX1.hg38.10000	10000	29	2190
ZBTB26.hg38.10000	RXRA.hg38.10000	10000	29	2112
ZBTB26.hg38.10000	REST.hg38.10000	10000	29	1655
ZBTB26.hg38.10000	SP5.hg38.10000	10000	28	2682
ZBTB26.hg38.10000	ERF.hg38.10000	10000	28	1328
ZBTB26.hg38.10000	ZFP1.hg38.10000	10000	28	1020
ZBTB26.hg38.10000	ELF1.hg38.10000	10000	27	3546
ZBTB26.hg38.10000	NFATC1.hg38.10000	10000	27	3394
ZBTB26.hg38.10000	PATZ1.hg38.10000	10000	27	2920
ZBTB26.hg38.10000	ZBTB20.hg38.10000	10000	27	2476
ZBTB26.hg38.10000	ZBTB11.hg38.10000	10000	27	2302
ZBTB26.hg38.10000	KLF1.hg38.10000	10000	27	2016
ZBTB26.hg38.10000	SMAD4.hg38.10000	10000	27	1801
ZBTB26.hg38.10000	ELK4.hg38.10000	10000	26	2362
ZBTB26.hg38.10000	ZBTB7A.hg38.10000	10000	25	2568
ZBTB26.hg38.10000	ZNF574.hg38.10000	10000	25	1812
ZBTB26.hg38.10000	ETV4.hg38.10000	10000	25	1730
ZBTB26.hg38.10000	VDR.hg38.10000	10000	25	1664
ZBTB26.hg38.10000	TCF7L1.hg38.10000	10000	24	2563
ZBTB26.hg38.10000	ZBTB48.hg38.10000	10000	24	2257
ZBTB26.hg38.10000	STAT3.hg38.10000	10000	24	1365
ZBTB26.hg38.10000	IRF1.hg38.10000	10000	24	1311
ZBTB26.hg38.10000	STAT5A.hg38.10000	10000	24	1259
ZBTB26.hg38.10000	KLF4.hg38.10000	10000	23	1731
ZBTB26.hg38.10000	JUN.hg38.10000	10000	23	1716
ZBTB26.hg38.10000	ZFX.hg38.10000	10000	22	4204
ZBTB26.hg38.10000	HOXA6.hg38.10000	10000	22	2539
ZBTB26.hg38.10000	SOX9.hg38.10000	10000	22	2195
ZBTB26.hg38.10000	USF1.hg38.10000	10000	22	1974
ZBTB26.hg38.10000	REL.hg38.10000	10000	22	1584
ZBTB26.hg38.10000	ZBTB6.hg38.10000	10000	22	1529
ZBTB26.hg38.10000	MITF.hg38.10000	10000	22	1512
ZBTB26.hg38.10000	BCL6.hg38.10000	10000	22	1472
ZBTB26.hg38.10000	POU3F2.hg38.10000	10000	22	1455
ZBTB26.hg38.10000	FOXP3.hg38.10000	10000	22	1387
ZBTB26.hg38.10000	POU2F2.hg38.10000	10000	22	1348
ZBTB26.hg38.10000	NR2C2.hg38.10000	10000	21	1758
ZBTB26.hg38.10000	MBD2.hg38.10000	10000	21	1716
ZBTB26.hg38.10000	SETDB1.hg38.10000	10000	21	1664
ZBTB26.hg38.10000	ZNF18.hg38.10000	10000	21	1400
ZBTB26.hg38.10000	MYBL2.hg38.10000	10000	21	1291
ZBTB26.hg38.10000	LEF1.hg38.10000	10000	20	2509
ZBTB26.hg38.10000	E4F1.hg38.10000	10000	20	2048
ZBTB26.hg38.10000	ZSCAN22.hg38.10000	10000	20	2013
ZBTB26.hg38.10000	STAT2.hg38.10000	10000	20	1987
ZBTB26.hg38.10000	TFAP4.hg38.10000	10000	20	1775
ZBTB26.hg38.10000	ATF3.hg38.10000	10000	20	1485
ZBTB26.hg38.10000	SRF.hg38.10000	10000	20	1406
ZBTB26.hg38.10000	PAX5.hg38.10000	10000	20	1202
ZBTB26.hg38.10000	TP53.hg38.10000	10000	20	887
ZBTB26.hg38.10000	TEAD3.hg38.10000	10000	20	602
ZBTB26.hg38.10000	RFX5.hg38.10000	10000	19	1927
ZBTB26.hg38.10000	ZEB1.hg38.10000	10000	19	1732
ZBTB26.hg38.10000	ARNT.hg38.10000	10000	19	1617
ZBTB26.hg38.10000	FOXO3.hg38.10000	10000	19	1475
ZBTB26.hg38.10000	ZNF444.hg38.10000	10000	19	1460
ZBTB26.hg38.10000	ZNF778.hg38.10000	10000	19	1114
ZBTB26.hg38.10000	SPDEF.hg38.10000	10000	19	942
ZBTB26.hg38.10000	CTCFL.hg38.10000	10000	18	1997
ZBTB26.hg38.10000	ELF4.hg38.10000	10000	18	1964
ZBTB26.hg38.10000	SREBF2.hg38.10000	10000	18	1435
ZBTB26.hg38.10000	HSF1.hg38.10000	10000	18	1381
ZBTB26.hg38.10000	POU5F1.hg38.10000	10000	18	724
ZBTB26.hg38.10000	CLOCK.hg38.10000	10000	17	1799
ZBTB26.hg38.10000	USF2.hg38.10000	10000	17	1769
ZBTB26.hg38.10000	TFAP2A.hg38.10000	10000	17	1321
ZBTB26.hg38.10000	ZFHX2.hg38.10000	10000	17	1057
ZBTB26.hg38.10000	ZKSCAN1.hg38.10000	10000	17	1041
ZBTB26.hg38.10000	HOMEZ.hg38.10000	10000	17	768
ZBTB26.hg38.10000	EPAS1.hg38.10000	10000	17	617
ZBTB26.hg38.10000	ETV1.hg38.10000	10000	16	2629
ZBTB26.hg38.10000	YY2.hg38.10000	10000	16	2235
ZBTB26.hg38.10000	STAT5B.hg38.10000	10000	16	1582
ZBTB26.hg38.10000	ZBTB17.hg38.10000	10000	16	1501
ZBTB26.hg38.10000	ZNF263.hg38.10000	10000	16	1423
ZBTB26.hg38.10000	THRB.hg38.10000	10000	16	678
ZBTB26.hg38.10000	ZNF341.hg38.10000	10000	15	2010
ZBTB26.hg38.10000	MAF.hg38.10000	10000	15	1404
ZBTB26.hg38.10000	SP7.hg38.10000	10000	15	1010
ZBTB26.hg38.10000	RXRB.hg38.10000	10000	15	745
