TF_a	TF_b	num_site_TF_b	exact	window
ZBTB20.hg38.10000	ZBTB20.hg38.10000	10000	10000	10000
ZBTB20.hg38.10000	ZFP64.hg38.10000	10000	62	2342
ZBTB20.hg38.10000	E2F8.hg38.10000	10000	52	2094
ZBTB20.hg38.10000	KMT2A.hg38.10000	10000	28	2262
ZBTB20.hg38.10000	ZBTB26.hg38.10000	10000	27	2340
ZBTB20.hg38.10000	GLIS2.hg38.10000	10000	25	2215
ZBTB20.hg38.10000	PATZ1.hg38.10000	10000	25	2032
ZBTB20.hg38.10000	ZBTB48.hg38.10000	10000	21	1746
ZBTB20.hg38.10000	CXXC1.hg38.10000	10000	20	1998
ZBTB20.hg38.10000	NFATC1.hg38.10000	10000	20	1902
ZBTB20.hg38.10000	KDM2B.hg38.10000	10000	19	2211
ZBTB20.hg38.10000	ZNF335.hg38.10000	10000	18	1708
ZBTB20.hg38.10000	MAZ.hg38.10000	10000	17	1899
ZBTB20.hg38.10000	ZNF184.hg38.10000	10000	17	728
ZBTB20.hg38.10000	SP2.hg38.10000	10000	16	2054
ZBTB20.hg38.10000	MYC.hg38.10000	10000	15	2111
ZBTB20.hg38.10000	NFYA.hg38.10000	10000	15	1902
ZBTB20.hg38.10000	SMAD5.hg38.10000	10000	15	1590
ZBTB20.hg38.10000	MNT.hg38.10000	10000	15	1415
ZBTB20.hg38.10000	HEY1.hg38.10000	10000	14	1929
ZBTB20.hg38.10000	HOXA6.hg38.10000	10000	14	1550
ZBTB20.hg38.10000	KLF6.hg38.10000	10000	14	1498
ZBTB20.hg38.10000	ELK4.hg38.10000	10000	14	1413
ZBTB20.hg38.10000	ZBTB11.hg38.10000	10000	14	1285
ZBTB20.hg38.10000	SOX4.hg38.10000	10000	14	1197
ZBTB20.hg38.10000	ZNF580.hg38.10000	10000	14	969
ZBTB20.hg38.10000	ZBTB14.hg38.10000	10000	13	2249
ZBTB20.hg38.10000	SP1.hg38.10000	10000	13	2248
ZBTB20.hg38.10000	ZFX.hg38.10000	10000	13	2204
ZBTB20.hg38.10000	ELF1.hg38.10000	10000	13	1959
ZBTB20.hg38.10000	KLF11.hg38.10000	10000	13	1706
ZBTB20.hg38.10000	NFYC.hg38.10000	10000	13	1621
ZBTB20.hg38.10000	MYRF.hg38.10000	10000	13	1235
ZBTB20.hg38.10000	SP7.hg38.10000	10000	13	1144
ZBTB20.hg38.10000	ETV5.hg38.10000	10000	12	1731
ZBTB20.hg38.10000	BCL11B.hg38.10000	10000	12	1595
ZBTB20.hg38.10000	ZNF341.hg38.10000	10000	12	1377
ZBTB20.hg38.10000	ZNF324.hg38.10000	10000	12	1239
ZBTB20.hg38.10000	RARA.hg38.10000	10000	12	1222
ZBTB20.hg38.10000	ZNF18.hg38.10000	10000	12	972
ZBTB20.hg38.10000	ZNF444.hg38.10000	10000	12	901
ZBTB20.hg38.10000	OSR2.hg38.10000	10000	12	858
ZBTB20.hg38.10000	ZSCAN4.hg38.10000	10000	12	479
ZBTB20.hg38.10000	GMEB2.hg38.10000	10000	11	1867
ZBTB20.hg38.10000	ZBTB7A.hg38.10000	10000	11	1449
ZBTB20.hg38.10000	ZNF778.hg38.10000	10000	11	1003
ZBTB20.hg38.10000	ZNF792.hg38.10000	10000	11	955
ZBTB20.hg38.10000	E2F1.hg38.10000	10000	10	2364
ZBTB20.hg38.10000	E2F6.hg38.10000	10000	10	1655
ZBTB20.hg38.10000	ETS1.hg38.10000	10000	10	1544
ZBTB20.hg38.10000	STAT1.hg38.10000	10000	10	1319
ZBTB20.hg38.10000	RXRA.hg38.10000	10000	10	1202
ZBTB20.hg38.10000	STAT2.hg38.10000	10000	10	1196
ZBTB20.hg38.10000	YY2.hg38.10000	10000	10	1174
ZBTB20.hg38.10000	ATF3.hg38.10000	10000	10	1096
ZBTB20.hg38.10000	KLF4.hg38.10000	10000	10	1077
ZBTB20.hg38.10000	TFAP2A.hg38.10000	10000	10	938
ZBTB20.hg38.10000	ZEB2.hg38.10000	10000	10	819
ZBTB20.hg38.10000	FEZF1.hg38.10000	10000	10	684
ZBTB20.hg38.10000	MAX.hg38.10000	10000	9	1976
ZBTB20.hg38.10000	KLF5.hg38.10000	10000	9	1673
ZBTB20.hg38.10000	ETV1.hg38.10000	10000	9	1553
ZBTB20.hg38.10000	THAP11.hg38.10000	10000	9	1252
ZBTB20.hg38.10000	E4F1.hg38.10000	10000	9	1240
ZBTB20.hg38.10000	JUN.hg38.10000	10000	9	1198
ZBTB20.hg38.10000	ELK3.hg38.10000	10000	9	1089
ZBTB20.hg38.10000	SMAD4.hg38.10000	10000	9	992
ZBTB20.hg38.10000	TRPS1.hg38.10000	10000	9	959
ZBTB20.hg38.10000	IKZF1.hg38.10000	10000	9	924
ZBTB20.hg38.10000	GLIS1.hg38.10000	10000	9	820
ZBTB20.hg38.10000	ZFHX2.hg38.10000	10000	9	778
ZBTB20.hg38.10000	SNAI2.hg38.10000	10000	9	766
ZBTB20.hg38.10000	RBPJ.hg38.10000	10000	8	1797
ZBTB20.hg38.10000	MXI1.hg38.10000	10000	8	1790
ZBTB20.hg38.10000	KLF9.hg38.10000	10000	8	1767
ZBTB20.hg38.10000	E2F4.hg38.10000	10000	8	1748
ZBTB20.hg38.10000	SP4.hg38.10000	10000	8	1697
ZBTB20.hg38.10000	CREM.hg38.10000	10000	8	1664
ZBTB20.hg38.10000	ZNF574.hg38.10000	10000	8	1345
ZBTB20.hg38.10000	ZSCAN22.hg38.10000	10000	8	1272
ZBTB20.hg38.10000	ETV4.hg38.10000	10000	8	1106
ZBTB20.hg38.10000	FLI1.hg38.10000	10000	8	1103
