TF_a	TF_b	num_site_TF_b	exact	window
ZBTB6.hg38.10000	ZBTB6.hg38.10000	10000	10000	10000
ZBTB6.hg38.10000	ZBTB33.hg38.10000	10000	26	878
ZBTB6.hg38.10000	ZNF324.hg38.10000	10000	25	1162
ZBTB6.hg38.10000	PATZ1.hg38.10000	10000	24	1199
ZBTB6.hg38.10000	CREB1.hg38.10000	10000	23	1264
ZBTB6.hg38.10000	RBPJ.hg38.10000	10000	23	1231
ZBTB6.hg38.10000	ZNF778.hg38.10000	10000	23	978
ZBTB6.hg38.10000	ZBTB26.hg38.10000	10000	22	1435
ZBTB6.hg38.10000	VDR.hg38.10000	10000	22	758
ZBTB6.hg38.10000	SP4.hg38.10000	10000	21	1096
ZBTB6.hg38.10000	ETS1.hg38.10000	10000	21	1006
ZBTB6.hg38.10000	FOXM1.hg38.10000	10000	21	835
ZBTB6.hg38.10000	ZEB1.hg38.10000	10000	21	768
ZBTB6.hg38.10000	E2F8.hg38.10000	10000	21	727
ZBTB6.hg38.10000	HEY1.hg38.10000	10000	20	1089
ZBTB6.hg38.10000	BCL6.hg38.10000	10000	20	582
ZBTB6.hg38.10000	TP53.hg38.10000	10000	20	572
ZBTB6.hg38.10000	ZNF768.hg38.10000	10000	20	301
ZBTB6.hg38.10000	TBP.hg38.10000	10000	19	1263
ZBTB6.hg38.10000	ERG.hg38.10000	10000	19	1117
ZBTB6.hg38.10000	STAT1.hg38.10000	10000	19	965
ZBTB6.hg38.10000	MYNN.hg38.10000	10000	19	551
ZBTB6.hg38.10000	ZNF574.hg38.10000	10000	18	1154
ZBTB6.hg38.10000	GABPA.hg38.10000	10000	18	1076
ZBTB6.hg38.10000	ZNF143.hg38.10000	10000	18	976
ZBTB6.hg38.10000	ZSCAN22.hg38.10000	10000	18	971
ZBTB6.hg38.10000	SIX5.hg38.10000	10000	18	965
ZBTB6.hg38.10000	ZNF22.hg38.10000	10000	18	176
ZBTB6.hg38.10000	ZFP42.hg38.10000	10000	17	1067
ZBTB6.hg38.10000	E2F6.hg38.10000	10000	17	1011
ZBTB6.hg38.10000	HIF1A.hg38.10000	10000	17	898
ZBTB6.hg38.10000	MAZ.hg38.10000	10000	16	1165
ZBTB6.hg38.10000	ZNF341.hg38.10000	10000	16	891
ZBTB6.hg38.10000	FLI1.hg38.10000	10000	16	751
ZBTB6.hg38.10000	STAT3.hg38.10000	10000	16	688
ZBTB6.hg38.10000	ZNF680.hg38.10000	10000	16	363
ZBTB6.hg38.10000	SOX2.hg38.10000	10000	16	302
ZBTB6.hg38.10000	ZBTB14.hg38.10000	10000	15	1198
ZBTB6.hg38.10000	KLF5.hg38.10000	10000	15	1134
ZBTB6.hg38.10000	YY1.hg38.10000	10000	15	1094
ZBTB6.hg38.10000	CXXC1.hg38.10000	10000	15	1037
ZBTB6.hg38.10000	KLF15.hg38.10000	10000	15	1022
ZBTB6.hg38.10000	LEF1.hg38.10000	10000	15	882
ZBTB6.hg38.10000	IRF2.hg38.10000	10000	15	827
ZBTB6.hg38.10000	ZNF554.hg38.10000	10000	15	695
ZBTB6.hg38.10000	KLF16.hg38.10000	10000	15	662
ZBTB6.hg38.10000	STAT5A.hg38.10000	10000	15	534
ZBTB6.hg38.10000	NFATC1.hg38.10000	10000	14	1064
ZBTB6.hg38.10000	KLF10.hg38.10000	10000	14	1046
ZBTB6.hg38.10000	TFAP4.hg38.10000	10000	14	813
ZBTB6.hg38.10000	RELA.hg38.10000	10000	14	799
ZBTB6.hg38.10000	ZNF18.hg38.10000	10000	14	782
ZBTB6.hg38.10000	ZNF444.hg38.10000	10000	14	671
ZBTB6.hg38.10000	IRF1.hg38.10000	10000	14	583
ZBTB6.hg38.10000	XBP1.hg38.10000	10000	14	372
ZBTB6.hg38.10000	TRPS1.hg38.10000	10000	13	731
ZBTB6.hg38.10000	MECOM.hg38.10000	10000	13	491
ZBTB6.hg38.10000	ZNF184.hg38.10000	10000	13	348
ZBTB6.hg38.10000	E2F1.hg38.10000	10000	12	1409
ZBTB6.hg38.10000	MYC.hg38.10000	10000	12	1260
ZBTB6.hg38.10000	MYCN.hg38.10000	10000	12	1177
ZBTB6.hg38.10000	ETV5.hg38.10000	10000	12	1013
ZBTB6.hg38.10000	SOX4.hg38.10000	10000	12	812
ZBTB6.hg38.10000	ZBTB11.hg38.10000	10000	12	766
ZBTB6.hg38.10000	ZBTB17.hg38.10000	10000	12	726
ZBTB6.hg38.10000	IKZF1.hg38.10000	10000	12	649
ZBTB6.hg38.10000	SREBF2.hg38.10000	10000	12	644
ZBTB6.hg38.10000	TFAP2A.hg38.10000	10000	12	633
ZBTB6.hg38.10000	SRF.hg38.10000	10000	12	623
ZBTB6.hg38.10000	HSF1.hg38.10000	10000	12	598
ZBTB6.hg38.10000	REST.hg38.10000	10000	12	584
ZBTB6.hg38.10000	REL.hg38.10000	10000	12	572
ZBTB6.hg38.10000	ZNF770.hg38.10000	10000	12	538
ZBTB6.hg38.10000	ASCL1.hg38.10000	10000	12	379
ZBTB6.hg38.10000	RELB.hg38.10000	10000	12	332
ZBTB6.hg38.10000	ESR1.hg38.10000	10000	12	282
ZBTB6.hg38.10000	KDM2B.hg38.10000	10000	11	1173
ZBTB6.hg38.10000	OSR2.hg38.10000	10000	11	880
ZBTB6.hg38.10000	RARA.hg38.10000	10000	11	824
ZBTB6.hg38.10000	ZBTB42.hg38.10000	10000	11	726
ZBTB6.hg38.10000	YY2.hg38.10000	10000	11	724
ZBTB6.hg38.10000	ETV4.hg38.10000	10000	11	671
ZBTB6.hg38.10000	POU3F2.hg38.10000	10000	11	543
ZBTB6.hg38.10000	NR1H2.hg38.10000	10000	11	513
ZBTB6.hg38.10000	MAF.hg38.10000	10000	11	512
ZBTB6.hg38.10000	PAX5.hg38.10000	10000	11	489
ZBTB6.hg38.10000	NR5A2.hg38.10000	10000	11	441
ZBTB6.hg38.10000	STAT6.hg38.10000	10000	11	425
ZBTB6.hg38.10000	ZNF449.hg38.10000	10000	11	374
ZBTB6.hg38.10000	SP1.hg38.10000	10000	10	1365
ZBTB6.hg38.10000	ETV1.hg38.10000	10000	10	969
ZBTB6.hg38.10000	ZBTB48.hg38.10000	10000	10	916
ZBTB6.hg38.10000	FOXP1.hg38.10000	10000	10	855
ZBTB6.hg38.10000	THAP11.hg38.10000	10000	10	847
ZBTB6.hg38.10000	ATF3.hg38.10000	10000	10	795
ZBTB6.hg38.10000	KLF4.hg38.10000	10000	10	746
ZBTB6.hg38.10000	E4F1.hg38.10000	10000	10	716
ZBTB6.hg38.10000	SMAD4.hg38.10000	10000	10	680
ZBTB6.hg38.10000	ZNF792.hg38.10000	10000	10	674
ZBTB6.hg38.10000	SMAD1.hg38.10000	10000	10	546
ZBTB6.hg38.10000	ZNF3.hg38.10000	10000	10	543
ZBTB6.hg38.10000	IRF3.hg38.10000	10000	10	512
ZBTB6.hg38.10000	ERF.hg38.10000	10000	10	492
ZBTB6.hg38.10000	SP2.hg38.10000	10000	9	1251
ZBTB6.hg38.10000	KMT2A.hg38.10000	10000	9	1200
ZBTB6.hg38.10000	NRF1.hg38.10000	10000	9	1115
ZBTB6.hg38.10000	MXI1.hg38.10000	10000	9	1044
ZBTB6.hg38.10000	TCF12.hg38.10000	10000	9	900
ZBTB6.hg38.10000	ATF1.hg38.10000	10000	9	891
ZBTB6.hg38.10000	RXRA.hg38.10000	10000	9	849
ZBTB6.hg38.10000	BHLHE40.hg38.10000	10000	9	811
ZBTB6.hg38.10000	MYRF.hg38.10000	10000	9	807
ZBTB6.hg38.10000	ZNF580.hg38.10000	10000	9	737
ZBTB6.hg38.10000	NR2C2.hg38.10000	10000	9	718
ZBTB6.hg38.10000	ARNT.hg38.10000	10000	9	655
ZBTB6.hg38.10000	ZNF217.hg38.10000	10000	9	642
ZBTB6.hg38.10000	ZIC2.hg38.10000	10000	9	640
ZBTB6.hg38.10000	NFIC.hg38.10000	10000	9	582
ZBTB6.hg38.10000	RARG.hg38.10000	10000	9	492
ZBTB6.hg38.10000	ASCL2.hg38.10000	10000	9	451
ZBTB6.hg38.10000	NR2F2.hg38.10000	10000	9	402
ZBTB6.hg38.10000	PROX1.hg38.10000	10000	9	350
ZBTB6.hg38.10000	ZNF264.hg38.10000	10000	9	332
ZBTB6.hg38.10000	ZNF280A.hg38.10000	10000	9	320
ZBTB6.hg38.10000	POU5F1.hg38.10000	10000	9	315
ZBTB6.hg38.10000	ZNF382.hg38.10000	10000	9	305
ZBTB6.hg38.10000	ZSCAN16.hg38.10000	10000	9	275
ZBTB6.hg38.10000	MAX.hg38.10000	10000	8	1217
ZBTB6.hg38.10000	GMEB2.hg38.10000	10000	8	1136
ZBTB6.hg38.10000	ZBTB7A.hg38.10000	10000	8	851
ZBTB6.hg38.10000	SOX9.hg38.10000	10000	8	802
ZBTB6.hg38.10000	RUNX1.hg38.10000	10000	8	745
ZBTB6.hg38.10000	TFAP2C.hg38.10000	10000	8	691
ZBTB6.hg38.10000	ZSCAN9.hg38.10000	10000	8	659
ZBTB6.hg38.10000	PBX3.hg38.10000	10000	8	642
ZBTB6.hg38.10000	ZEB2.hg38.10000	10000	8	574
ZBTB6.hg38.10000	FOXK1.hg38.10000	10000	8	564
ZBTB6.hg38.10000	POU2F2.hg38.10000	10000	8	529
ZBTB6.hg38.10000	ZNF701.hg38.10000	10000	8	520
ZBTB6.hg38.10000	TCF7L2.hg38.10000	10000	8	492
ZBTB6.hg38.10000	ZKSCAN1.hg38.10000	10000	8	460
ZBTB6.hg38.10000	PPARG.hg38.10000	10000	8	455
ZBTB6.hg38.10000	MLX.hg38.10000	10000	8	455
ZBTB6.hg38.10000	ZFP64.hg38.10000	10000	8	404
ZBTB6.hg38.10000	GATA2.hg38.10000	10000	8	249
ZBTB6.hg38.10000	E2F4.hg38.10000	10000	7	1112
ZBTB6.hg38.10000	KLF9.hg38.10000	10000	7	1097
ZBTB6.hg38.10000	KLF11.hg38.10000	10000	7	1087
ZBTB6.hg38.10000	BCL11B.hg38.10000	10000	7	1014
ZBTB6.hg38.10000	SP5.hg38.10000	10000	7	949
ZBTB6.hg38.10000	KLF6.hg38.10000	10000	7	939
ZBTB6.hg38.10000	HOXA6.hg38.10000	10000	7	880
ZBTB6.hg38.10000	MNT.hg38.10000	10000	7	818
ZBTB6.hg38.10000	RFX5.hg38.10000	10000	7	792
ZBTB6.hg38.10000	SP7.hg38.10000	10000	7	772
ZBTB6.hg38.10000	FEZF1.hg38.10000	10000	7	692
ZBTB6.hg38.10000	IKZF5.hg38.10000	10000	7	644
ZBTB6.hg38.10000	GFI1B.hg38.10000	10000	7	590
ZBTB6.hg38.10000	MYBL2.hg38.10000	10000	7	580
ZBTB6.hg38.10000	EHF.hg38.10000	10000	7	548
ZBTB6.hg38.10000	ZNF35.hg38.10000	10000	7	539
ZBTB6.hg38.10000	FOXO3.hg38.10000	10000	7	532
ZBTB6.hg38.10000	FOXP3.hg38.10000	10000	7	519
ZBTB6.hg38.10000	JUND.hg38.10000	10000	7	513
ZBTB6.hg38.10000	ZFP1.hg38.10000	10000	7	464
ZBTB6.hg38.10000	ARNTL.hg38.10000	10000	7	457
ZBTB6.hg38.10000	ZNF24.hg38.10000	10000	7	407
ZBTB6.hg38.10000	RXRB.hg38.10000	10000	7	379
ZBTB6.hg38.10000	HOXC5.hg38.10000	10000	7	370
ZBTB6.hg38.10000	NFKB1.hg38.10000	10000	7	344
ZBTB6.hg38.10000	MECP2.hg38.10000	10000	7	317
ZBTB6.hg38.10000	TBX21.hg38.10000	10000	7	304
ZBTB6.hg38.10000	CEBPA.hg38.10000	10000	7	290
ZBTB6.hg38.10000	SOX5.hg38.10000	10000	7	223
ZBTB6.hg38.10000	HOXB13.hg38.10000	10000	7	184
ZBTB6.hg38.10000	AR.hg38.10000	10000	7	133
ZBTB6.hg38.10000	ELF1.hg38.10000	10000	6	1135
ZBTB6.hg38.10000	GLIS2.hg38.10000	10000	6	1068
ZBTB6.hg38.10000	CREM.hg38.10000	10000	6	1068
ZBTB6.hg38.10000	SMAD5.hg38.10000	10000	6	990
ZBTB6.hg38.10000	ZBTB20.hg38.10000	10000	6	949
ZBTB6.hg38.10000	EGR1.hg38.10000	10000	6	900
ZBTB6.hg38.10000	JUN.hg38.10000	10000	6	829
ZBTB6.hg38.10000	STAT2.hg38.10000	10000	6	727
ZBTB6.hg38.10000	USF1.hg38.10000	10000	6	687
ZBTB6.hg38.10000	ELK3.hg38.10000	10000	6	640
ZBTB6.hg38.10000	FOXK2.hg38.10000	10000	6	632
