TF_a	TF_b	num_site_TF_b	exact	window
KLF10.hg38.10000	KLF10.hg38.10000	10000	10000	10000
KLF10.hg38.10000	SIX5.hg38.10000	10000	409	5507
KLF10.hg38.10000	THAP11.hg38.10000	10000	336	4894
KLF10.hg38.10000	ZNF143.hg38.10000	10000	281	4524
KLF10.hg38.10000	CREM.hg38.10000	10000	241	4812
KLF10.hg38.10000	ETS1.hg38.10000	10000	230	4844
KLF10.hg38.10000	CREB1.hg38.10000	10000	208	5386
KLF10.hg38.10000	GABPA.hg38.10000	10000	182	5102
KLF10.hg38.10000	SP1.hg38.10000	10000	146	5055
KLF10.hg38.10000	GMEB2.hg38.10000	10000	141	5285
KLF10.hg38.10000	ELF1.hg38.10000	10000	140	5060
KLF10.hg38.10000	IRF2.hg38.10000	10000	126	3208
KLF10.hg38.10000	ATF1.hg38.10000	10000	119	4143
KLF10.hg38.10000	RBAK.hg38.10000	10000	118	2113
KLF10.hg38.10000	FOXP1.hg38.10000	10000	112	3343
KLF10.hg38.10000	STAT1.hg38.10000	10000	111	3546
KLF10.hg38.10000	RELA.hg38.10000	10000	110	3109
KLF10.hg38.10000	TCF12.hg38.10000	10000	106	3083
KLF10.hg38.10000	ZBTB33.hg38.10000	10000	105	3416
KLF10.hg38.10000	RBPJ.hg38.10000	10000	102	4296
KLF10.hg38.10000	KLF5.hg38.10000	10000	99	3981
KLF10.hg38.10000	USF1.hg38.10000	10000	99	2699
KLF10.hg38.10000	ZBTB11.hg38.10000	10000	96	3488
KLF10.hg38.10000	MBD2.hg38.10000	10000	96	2678
KLF10.hg38.10000	NR2C2.hg38.10000	10000	95	3174
KLF10.hg38.10000	ELK4.hg38.10000	10000	90	3779
KLF10.hg38.10000	TFE3.hg38.10000	10000	90	2454
KLF10.hg38.10000	IRF1.hg38.10000	10000	90	2196
KLF10.hg38.10000	RXRA.hg38.10000	10000	89	3333
KLF10.hg38.10000	SMAD4.hg38.10000	10000	89	2746
KLF10.hg38.10000	BCL6.hg38.10000	10000	88	1910
KLF10.hg38.10000	SOX13.hg38.10000	10000	87	1850
KLF10.hg38.10000	SP2.hg38.10000	10000	86	3949
KLF10.hg38.10000	HIF1A.hg38.10000	10000	84	2975
KLF10.hg38.10000	VDR.hg38.10000	10000	83	2440
KLF10.hg38.10000	ZNF574.hg38.10000	10000	82	2761
KLF10.hg38.10000	TBP.hg38.10000	10000	81	4763
KLF10.hg38.10000	MAX.hg38.10000	10000	81	4444
KLF10.hg38.10000	ERG.hg38.10000	10000	81	4223
KLF10.hg38.10000	ZNF792.hg38.10000	10000	81	2697
KLF10.hg38.10000	YY1.hg38.10000	10000	79	4297
KLF10.hg38.10000	FOXM1.hg38.10000	10000	79	2671
KLF10.hg38.10000	MYC.hg38.10000	10000	78	4765
KLF10.hg38.10000	RUNX1.hg38.10000	10000	78	3140
KLF10.hg38.10000	ELF4.hg38.10000	10000	77	3781
KLF10.hg38.10000	NFYC.hg38.10000	10000	76	4330
KLF10.hg38.10000	ETV1.hg38.10000	10000	76	3448
KLF10.hg38.10000	ATF3.hg38.10000	10000	76	2286
KLF10.hg38.10000	ETV5.hg38.10000	10000	75	3523
KLF10.hg38.10000	FLI1.hg38.10000	10000	75	3025
KLF10.hg38.10000	SOX9.hg38.10000	10000	75	2878
KLF10.hg38.10000	MLX.hg38.10000	10000	74	2702
KLF10.hg38.10000	NFYA.hg38.10000	10000	72	3814
KLF10.hg38.10000	E2F1.hg38.10000	10000	71	4957
KLF10.hg38.10000	KLF11.hg38.10000	10000	71	3733
KLF10.hg38.10000	ZNF580.hg38.10000	10000	70	2384
KLF10.hg38.10000	RFX5.hg38.10000	10000	69	2754
KLF10.hg38.10000	KLF1.hg38.10000	10000	69	2341
KLF10.hg38.10000	MYCN.hg38.10000	10000	67	3884
KLF10.hg38.10000	ETV4.hg38.10000	10000	67	3237
