TF_a	TF_b	num_site_TF_b	exact	window
ZBTB14.hg38.10000	ZBTB14.hg38.10000	10000	10000	10000
ZBTB14.hg38.10000	ZBTB26.hg38.10000	10000	160	5956
ZBTB14.hg38.10000	E2F1.hg38.10000	10000	113	4871
ZBTB14.hg38.10000	MYC.hg38.10000	10000	64	4278
ZBTB14.hg38.10000	MYCN.hg38.10000	10000	63	3579
ZBTB14.hg38.10000	KMT2A.hg38.10000	10000	55	4463
ZBTB14.hg38.10000	E2F4.hg38.10000	10000	54	3388
ZBTB14.hg38.10000	CREB1.hg38.10000	10000	54	3370
ZBTB14.hg38.10000	NRF1.hg38.10000	10000	53	3949
ZBTB14.hg38.10000	MAX.hg38.10000	10000	50	3739
ZBTB14.hg38.10000	NFYA.hg38.10000	10000	49	3521
ZBTB14.hg38.10000	GMEB2.hg38.10000	10000	46	3551
ZBTB14.hg38.10000	BHLHE40.hg38.10000	10000	46	2694
ZBTB14.hg38.10000	MXI1.hg38.10000	10000	45	3360
ZBTB14.hg38.10000	MAZ.hg38.10000	10000	45	3091
ZBTB14.hg38.10000	BCL11B.hg38.10000	10000	45	3069
ZBTB14.hg38.10000	ERG.hg38.10000	10000	44	3209
ZBTB14.hg38.10000	HEY1.hg38.10000	10000	43	3443
ZBTB14.hg38.10000	E2F6.hg38.10000	10000	42	3353
ZBTB14.hg38.10000	SP1.hg38.10000	10000	40	4083
ZBTB14.hg38.10000	RARA.hg38.10000	10000	40	1910
ZBTB14.hg38.10000	RBPJ.hg38.10000	10000	39	2814
ZBTB14.hg38.10000	TFDP1.hg38.10000	10000	38	3201
ZBTB14.hg38.10000	CREM.hg38.10000	10000	38	2688
ZBTB14.hg38.10000	HIF1A.hg38.10000	10000	38	2029
ZBTB14.hg38.10000	TCF7L1.hg38.10000	10000	37	2923
ZBTB14.hg38.10000	LEF1.hg38.10000	10000	36	2566
ZBTB14.hg38.10000	CXXC1.hg38.10000	10000	35	4019
ZBTB14.hg38.10000	TRPS1.hg38.10000	10000	34	1200
ZBTB14.hg38.10000	ETV5.hg38.10000	10000	32	2975
ZBTB14.hg38.10000	GABPA.hg38.10000	10000	32	2867
ZBTB14.hg38.10000	ZBTB33.hg38.10000	10000	32	1982
ZBTB14.hg38.10000	RELA.hg38.10000	10000	31	1814
ZBTB14.hg38.10000	KLF5.hg38.10000	10000	30	2696
ZBTB14.hg38.10000	NFYC.hg38.10000	10000	30	2441
ZBTB14.hg38.10000	STAT1.hg38.10000	10000	30	2090
ZBTB14.hg38.10000	TCF12.hg38.10000	10000	30	1951
ZBTB14.hg38.10000	ZFP42.hg38.10000	10000	29	3325
ZBTB14.hg38.10000	SIX5.hg38.10000	10000	29	2476
ZBTB14.hg38.10000	THAP11.hg38.10000	10000	28	2042
ZBTB14.hg38.10000	SOX9.hg38.10000	10000	28	2037
ZBTB14.hg38.10000	KDM2B.hg38.10000	10000	27	4448
ZBTB14.hg38.10000	TBP.hg38.10000	10000	27	3358
ZBTB14.hg38.10000	KLF10.hg38.10000	10000	27	2730
ZBTB14.hg38.10000	KLF6.hg38.10000	10000	27	2430
ZBTB14.hg38.10000	BACH1.hg38.10000	10000	27	1731
