TF_a	TF_b	num_site_TF_b	exact	window
ZBTB16.hg38.10000	ZBTB16.hg38.10000	10000	10000	10000
ZBTB16.hg38.10000	LYL1.hg38.10000	10000	93	3058
ZBTB16.hg38.10000	MECOM.hg38.10000	10000	93	2909
ZBTB16.hg38.10000	RUNX1.hg38.10000	10000	84	2871
ZBTB16.hg38.10000	MYB.hg38.10000	10000	65	2021
ZBTB16.hg38.10000	CEBPA.hg38.10000	10000	56	1696
ZBTB16.hg38.10000	NR4A1.hg38.10000	10000	55	1466
ZBTB16.hg38.10000	TCF12.hg38.10000	10000	46	1734
ZBTB16.hg38.10000	FLI1.hg38.10000	10000	46	1312
ZBTB16.hg38.10000	ZBTB33.hg38.10000	10000	46	760
ZBTB16.hg38.10000	RARA.hg38.10000	10000	45	1459
ZBTB16.hg38.10000	TP53.hg38.10000	10000	44	528
ZBTB16.hg38.10000	STAT6.hg38.10000	10000	40	1131
ZBTB16.hg38.10000	VDR.hg38.10000	10000	38	1063
ZBTB16.hg38.10000	HIF1A.hg38.10000	10000	38	732
ZBTB16.hg38.10000	TCF3.hg38.10000	10000	36	1592
ZBTB16.hg38.10000	ETV6.hg38.10000	10000	36	1279
ZBTB16.hg38.10000	BCL6.hg38.10000	10000	35	1314
ZBTB16.hg38.10000	RBPJ.hg38.10000	10000	35	861
ZBTB16.hg38.10000	RXRA.hg38.10000	10000	34	1275
ZBTB16.hg38.10000	TBX21.hg38.10000	10000	33	1419
ZBTB16.hg38.10000	STAT5A.hg38.10000	10000	33	1250
ZBTB16.hg38.10000	ERG.hg38.10000	10000	32	1053
ZBTB16.hg38.10000	SMAD1.hg38.10000	10000	31	1202
ZBTB16.hg38.10000	TRPS1.hg38.10000	10000	29	517
ZBTB16.hg38.10000	RELA.hg38.10000	10000	28	948
ZBTB16.hg38.10000	IRF1.hg38.10000	10000	28	905
ZBTB16.hg38.10000	FOXP1.hg38.10000	10000	28	894
ZBTB16.hg38.10000	SPI1.hg38.10000	10000	27	1158
ZBTB16.hg38.10000	NFYA.hg38.10000	10000	27	1100
ZBTB16.hg38.10000	TLX1.hg38.10000	10000	27	1058
ZBTB16.hg38.10000	GABPA.hg38.10000	10000	27	850
ZBTB16.hg38.10000	HMGA1.hg38.10000	10000	27	146
ZBTB16.hg38.10000	LEF1.hg38.10000	10000	26	551
ZBTB16.hg38.10000	BCL11B.hg38.10000	10000	25	1117
ZBTB16.hg38.10000	STAT3.hg38.10000	10000	25	833
ZBTB16.hg38.10000	ZNF184.hg38.10000	10000	25	373
ZBTB16.hg38.10000	FOXO1.hg38.10000	10000	24	1282
ZBTB16.hg38.10000	FOXP3.hg38.10000	10000	24	931
ZBTB16.hg38.10000	ZNF22.hg38.10000	10000	24	179
ZBTB16.hg38.10000	HIC1.hg38.10000	10000	23	1146
ZBTB16.hg38.10000	STAT1.hg38.10000	10000	23	1001
ZBTB16.hg38.10000	GATA2.hg38.10000	10000	23	967
ZBTB16.hg38.10000	IKZF2.hg38.10000	10000	23	810
ZBTB16.hg38.10000	RFX1.hg38.10000	10000	23	355
ZBTB16.hg38.10000	IKZF1.hg38.10000	10000	22	1165
ZBTB16.hg38.10000	TAL1.hg38.10000	10000	22	1023
ZBTB16.hg38.10000	MAF.hg38.10000	10000	22	1013
ZBTB16.hg38.10000	CREB1.hg38.10000	10000	22	649
ZBTB16.hg38.10000	HMBOX1.hg38.10000	10000	22	577
ZBTB16.hg38.10000	NR3C1.hg38.10000	10000	22	444
ZBTB16.hg38.10000	RARG.hg38.10000	10000	22	376
ZBTB16.hg38.10000	STAT5B.hg38.10000	10000	21	1200
ZBTB16.hg38.10000	ETS1.hg38.10000	10000	21	1111
ZBTB16.hg38.10000	ETV1.hg38.10000	10000	21	816
ZBTB16.hg38.10000	GATA1.hg38.10000	10000	21	663
ZBTB16.hg38.10000	ZNF341.hg38.10000	10000	21	621
ZBTB16.hg38.10000	ARNT.hg38.10000	10000	21	592
ZBTB16.hg38.10000	XBP1.hg38.10000	10000	21	326
ZBTB16.hg38.10000	STAT4.hg38.10000	10000	20	1106
ZBTB16.hg38.10000	MYNN.hg38.10000	10000	20	590
ZBTB16.hg38.10000	KLF5.hg38.10000	10000	20	538
ZBTB16.hg38.10000	PBX1.hg38.10000	10000	19	918
ZBTB16.hg38.10000	RUNX3.hg38.10000	10000	19	776
ZBTB16.hg38.10000	TCF7L2.hg38.10000	10000	19	674
ZBTB16.hg38.10000	RELB.hg38.10000	10000	19	634
ZBTB16.hg38.10000	ZFP42.hg38.10000	10000	19	472
