TF_a	TF_b	num_site_TF_b	exact	window
ZBTB33.hg38.10000	ZBTB33.hg38.10000	10000	10000	10000
ZBTB33.hg38.10000	RBPJ.hg38.10000	10000	138	3270
ZBTB33.hg38.10000	STAT1.hg38.10000	10000	131	3043
ZBTB33.hg38.10000	REST.hg38.10000	10000	131	2176
ZBTB33.hg38.10000	VDR.hg38.10000	10000	130	2484
ZBTB33.hg38.10000	RELA.hg38.10000	10000	121	2875
ZBTB33.hg38.10000	CREM.hg38.10000	10000	112	3288
ZBTB33.hg38.10000	SIX5.hg38.10000	10000	112	3244
ZBTB33.hg38.10000	ETS1.hg38.10000	10000	109	3261
ZBTB33.hg38.10000	FOXM1.hg38.10000	10000	108	2413
ZBTB33.hg38.10000	KLF10.hg38.10000	10000	105	3375
ZBTB33.hg38.10000	GABPA.hg38.10000	10000	101	3246
ZBTB33.hg38.10000	HIF1A.hg38.10000	10000	101	2519
ZBTB33.hg38.10000	CREB1.hg38.10000	10000	100	3609
ZBTB33.hg38.10000	BCL6.hg38.10000	10000	96	2031
ZBTB33.hg38.10000	IRF1.hg38.10000	10000	94	1930
ZBTB33.hg38.10000	TP53.hg38.10000	10000	92	1543
ZBTB33.hg38.10000	GMEB2.hg38.10000	10000	90	3423
ZBTB33.hg38.10000	IRF2.hg38.10000	10000	89	2262
ZBTB33.hg38.10000	RXRA.hg38.10000	10000	86	2673
ZBTB33.hg38.10000	ATF1.hg38.10000	10000	83	2613
ZBTB33.hg38.10000	THAP11.hg38.10000	10000	82	2730
ZBTB33.hg38.10000	NR2C2.hg38.10000	10000	78	2290
ZBTB33.hg38.10000	ZNF143.hg38.10000	10000	76	2696
ZBTB33.hg38.10000	RARA.hg38.10000	10000	76	1931
ZBTB33.hg38.10000	ELF1.hg38.10000	10000	75	3268
ZBTB33.hg38.10000	STAT5A.hg38.10000	10000	75	1812
ZBTB33.hg38.10000	FOXP1.hg38.10000	10000	74	2692
ZBTB33.hg38.10000	REL.hg38.10000	10000	74	1922
ZBTB33.hg38.10000	ZEB1.hg38.10000	10000	74	1585
ZBTB33.hg38.10000	XBP1.hg38.10000	10000	73	1178
ZBTB33.hg38.10000	LEF1.hg38.10000	10000	72	1871
ZBTB33.hg38.10000	ZNF341.hg38.10000	10000	72	1526
ZBTB33.hg38.10000	TBP.hg38.10000	10000	70	3464
ZBTB33.hg38.10000	RUNX1.hg38.10000	10000	70	2588
ZBTB33.hg38.10000	KLF5.hg38.10000	10000	69	2659
ZBTB33.hg38.10000	STAT3.hg38.10000	10000	69	1931
ZBTB33.hg38.10000	FLI1.hg38.10000	10000	68	2193
ZBTB33.hg38.10000	MAX.hg38.10000	10000	67	3173
ZBTB33.hg38.10000	ERG.hg38.10000	10000	66	2974
ZBTB33.hg38.10000	TCF12.hg38.10000	10000	66	2639
ZBTB33.hg38.10000	ZNF574.hg38.10000	10000	66	1968
ZBTB33.hg38.10000	E2F1.hg38.10000	10000	64	3458
ZBTB33.hg38.10000	SP1.hg38.10000	10000	64	3256
ZBTB33.hg38.10000	E2F4.hg38.10000	10000	60	2828
ZBTB33.hg38.10000	MYCN.hg38.10000	10000	59	2971
ZBTB33.hg38.10000	POU3F2.hg38.10000	10000	58	1636
ZBTB33.hg38.10000	ZNF324.hg38.10000	10000	57	1792
ZBTB33.hg38.10000	MBD2.hg38.10000	10000	56	1976
ZBTB33.hg38.10000	SREBF2.hg38.10000	10000	56	1466
ZBTB33.hg38.10000	POU5F1.hg38.10000	10000	56	952
ZBTB33.hg38.10000	CXXC1.hg38.10000	10000	55	3084
ZBTB33.hg38.10000	ZFP42.hg38.10000	10000	55	2271
ZBTB33.hg38.10000	IKZF5.hg38.10000	10000	55	1624
ZBTB33.hg38.10000	RARG.hg38.10000	10000	54	1017
ZBTB33.hg38.10000	ZNF184.hg38.10000	10000	54	893
ZBTB33.hg38.10000	YY1.hg38.10000	10000	53	3173
ZBTB33.hg38.10000	SMAD4.hg38.10000	10000	52	1648
ZBTB33.hg38.10000	MYC.hg38.10000	10000	51	3438
ZBTB33.hg38.10000	ETV5.hg38.10000	10000	51	2394
ZBTB33.hg38.10000	SETDB1.hg38.10000	10000	51	2182
ZBTB33.hg38.10000	SP4.hg38.10000	10000	51	1907
ZBTB33.hg38.10000	ZNF580.hg38.10000	10000	51	1698
ZBTB33.hg38.10000	FOXK1.hg38.10000	10000	51	1282
ZBTB33.hg38.10000	NFYC.hg38.10000	10000	50	2692
ZBTB33.hg38.10000	MAF.hg38.10000	10000	50	1695
ZBTB33.hg38.10000	KLF16.hg38.10000	10000	50	1675
ZBTB33.hg38.10000	ZSCAN22.hg38.10000	10000	50	1562
ZBTB33.hg38.10000	PBX3.hg38.10000	10000	50	1490
ZBTB33.hg38.10000	RELB.hg38.10000	10000	50	1209
ZBTB33.hg38.10000	SOX2.hg38.10000	10000	50	669
ZBTB33.hg38.10000	MNT.hg38.10000	10000	49	2403
ZBTB33.hg38.10000	KLF6.hg38.10000	10000	49	2367
ZBTB33.hg38.10000	TRPS1.hg38.10000	10000	49	1564
ZBTB33.hg38.10000	ZSCAN9.hg38.10000	10000	49	1513
ZBTB33.hg38.10000	E2F8.hg38.10000	10000	48	2174
ZBTB33.hg38.10000	JUN.hg38.10000	10000	48	2156
ZBTB33.hg38.10000	MLX.hg38.10000	10000	48	1412
ZBTB33.hg38.10000	HMBOX1.hg38.10000	10000	48	783
ZBTB33.hg38.10000	PATZ1.hg38.10000	10000	46	1800
ZBTB33.hg38.10000	STAT6.hg38.10000	10000	46	1508
ZBTB33.hg38.10000	MYNN.hg38.10000	10000	46	1028
ZBTB33.hg38.10000	ZBTB16.hg38.10000	10000	46	811
ZBTB33.hg38.10000	SOX4.hg38.10000	10000	45	2233
ZBTB33.hg38.10000	PAX5.hg38.10000	10000	45	1652
ZBTB33.hg38.10000	ERF.hg38.10000	10000	45	1322
ZBTB33.hg38.10000	EPAS1.hg38.10000	10000	45	927
ZBTB33.hg38.10000	ZNF792.hg38.10000	10000	44	1612
ZBTB33.hg38.10000	NR1H2.hg38.10000	10000	44	1164
ZBTB33.hg38.10000	ETV1.hg38.10000	10000	43	2390
ZBTB33.hg38.10000	POU2F2.hg38.10000	10000	43	2134
ZBTB33.hg38.10000	USF1.hg38.10000	10000	43	1620
ZBTB33.hg38.10000	NFKB1.hg38.10000	10000	43	937
ZBTB33.hg38.10000	ETV4.hg38.10000	10000	42	2083
ZBTB33.hg38.10000	ZBTB17.hg38.10000	10000	42	1704
ZBTB33.hg38.10000	ZNF778.hg38.10000	10000	42	1139
ZBTB33.hg38.10000	ELF4.hg38.10000	10000	41	2562
ZBTB33.hg38.10000	SP2.hg38.10000	10000	41	2516
ZBTB33.hg38.10000	TCF7L2.hg38.10000	10000	41	1137
ZBTB33.hg38.10000	BCL11B.hg38.10000	10000	40	2705
ZBTB33.hg38.10000	BHLHE40.hg38.10000	10000	40	2064
ZBTB33.hg38.10000	RFX5.hg38.10000	10000	40	1906
ZBTB33.hg38.10000	MIXL1.hg38.10000	10000	40	1085
ZBTB33.hg38.10000	NR3C1.hg38.10000	10000	40	654
ZBTB33.hg38.10000	MYBL2.hg38.10000	10000	39	1664
ZBTB33.hg38.10000	MYB.hg38.10000	10000	39	1622
ZBTB33.hg38.10000	TFE3.hg38.10000	10000	39	1366
ZBTB33.hg38.10000	IRF4.hg38.10000	10000	39	1148
ZBTB33.hg38.10000	KMT2A.hg38.10000	10000	38	2493
ZBTB33.hg38.10000	ATF3.hg38.10000	10000	38	1728
ZBTB33.hg38.10000	ASCL1.hg38.10000	10000	38	596
ZBTB33.hg38.10000	HEY1.hg38.10000	10000	37	2790
ZBTB33.hg38.10000	ZNF18.hg38.10000	10000	37	1479
ZBTB33.hg38.10000	ZFP1.hg38.10000	10000	37	1229
ZBTB33.hg38.10000	NFYA.hg38.10000	10000	36	2769
ZBTB33.hg38.10000	NFATC1.hg38.10000	10000	36	2704
