Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr19	49987316	49987367	Q13127	REST.hg38	61	305	49987341
chr8	74350570	74350627	Q13127	REST.hg38	61	293	74350598
chr11	66421771	66421810	Q13127	REST.hg38	61	269	66421790
chr9	135972123	135972163	Q13127	REST.hg38	61	266	135972143
chr9	132582194	132582235	Q13127	REST.hg38	61	261	132582214
chr3	10460341	10460380	Q13127	REST.hg38	61	259	10460360
chr16	68448504	68448543	Q13127	REST.hg38	60	257	68448523
chr16	2968924	2968975	Q13127	REST.hg38	60	257	2968949
chr16	71467939	71467979	Q13127	REST.hg38	60	256	71467959
chr7	155070108	155070145	Q13127	REST.hg38	61	253	155070126
chr17	74671398	74671434	Q13127	REST.hg38	61	252	74671416
chr1	11550846	11550883	Q13127	REST.hg38	61	249	11550864
chr19	56638144	56638181	Q13127	REST.hg38	61	249	56638162
chr9	97387281	97387335	Q13127	REST.hg38	59	249	97387308
chr6	83859504	83859543	Q13127	REST.hg38	61	247	83859523
chr2	25342573	25342620	Q13127	REST.hg38	59	246	25342596
chr16	89926481	89926528	Q13127	REST.hg38	58	243	89926504
chr5	175797009	175797054	Q13127	REST.hg38	60	240	175797031
chr20	5911694	5911729	Q13127	REST.hg38	61	238	5911711
chr1	32886719	32886755	Q13127	REST.hg38	59	237	32886737
chr12	55019995	55020028	Q13127	REST.hg38	61	235	55020011
chr19	2740240	2740273	Q13127	REST.hg38	61	235	2740256
chr1	159177464	159177499	Q13127	REST.hg38	61	235	159177481
chr22	34415028	34415061	Q13127	REST.hg38	60	235	34415044
chr8	10990337	10990380	Q13127	REST.hg38	61	235	10990358
chr17	36703939	36704014	Q13127	REST.hg38	61	233	36703976
chr16	24256047	24256080	Q13127	REST.hg38	61	233	24256063
chr9	129790607	129790646	Q13127	REST.hg38	60	232	129790626
chr15	63870730	63870765	Q13127	REST.hg38	61	232	63870747
chr3	67113984	67114017	Q13127	REST.hg38	61	232	67114000
chr3	10595068	10595107	Q13127	REST.hg38	60	232	10595087
chr11	46392708	46392739	Q13127	REST.hg38	59	231	46392723
chr3	132035135	132035168	Q13127	REST.hg38	61	231	132035151
chr12	11500760	11500795	Q13127	REST.hg38	61	231	11500777
chr5	175871869	175871931	Q13127	REST.hg38	60	230	175871900
chr12	71938864	71938897	Q13127	REST.hg38	61	230	71938880
chr3	38805960	38805990	Q13127	REST.hg38	61	230	38805975
chr5	177581749	177581782	Q13127	REST.hg38	59	229	177581765
chr19	15631951	15631990	Q13127	REST.hg38	59	228	15631970
chr19	47444473	47444528	Q13127	REST.hg38	60	227	47444500
