Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr17	44007150	44007201	Q5VTD9	GFI1B.hg38	8	32	44007175
chr12	122517992	122518025	Q5VTD9	GFI1B.hg38	8	31	122518008
chr6	142112676	142112699	Q5VTD9	GFI1B.hg38	8	31	142112687
chr9	128558506	128558555	Q5VTD9	GFI1B.hg38	8	31	128558530
chr12	4320901	4320962	Q5VTD9	GFI1B.hg38	8	30	4320931
chr20	38460433	38460480	Q5VTD9	GFI1B.hg38	8	29	38460456
chr12	10750343	10750368	Q5VTD9	GFI1B.hg38	8	28	10750355
chr12	1171880	1171907	Q5VTD9	GFI1B.hg38	8	28	1171893
chr14	23112886	23112930	Q5VTD9	GFI1B.hg38	7	28	23112908
chr11	118573441	118573477	Q5VTD9	GFI1B.hg38	7	27	118573459
chr3	168476826	168476859	Q5VTD9	GFI1B.hg38	8	27	168476842
chr12	54359267	54359339	Q5VTD9	GFI1B.hg38	8	27	54359303
chr16	67489265	67489292	Q5VTD9	GFI1B.hg38	7	26	67489278
chr12	685593	685626	Q5VTD9	GFI1B.hg38	7	26	685609
chr7	150994806	150994831	Q5VTD9	GFI1B.hg38	7	26	150994818
chr2	111162944	111162979	Q5VTD9	GFI1B.hg38	8	26	111162961
chr6	36131896	36131928	Q5VTD9	GFI1B.hg38	8	26	36131912
chr14	76997611	76997685	Q5VTD9	GFI1B.hg38	7	26	76997648
chr12	26846177	26846273	Q5VTD9	GFI1B.hg38	7	26	26846225
chr20	4869469	4869522	Q5VTD9	GFI1B.hg38	7	25	4869495
chr1	183645625	183645662	Q5VTD9	GFI1B.hg38	7	25	183645643
chr1	112673790	112673823	Q5VTD9	GFI1B.hg38	8	25	112673806
chr19	13583256	13583304	Q5VTD9	GFI1B.hg38	7	25	13583280
chr2	42649669	42649698	Q5VTD9	GFI1B.hg38	7	25	42649683
chr12	117189805	117189848	Q5VTD9	GFI1B.hg38	8	25	117189826
chr6	36954388	36954447	Q5VTD9	GFI1B.hg38	7	25	36954417
chr6	149852239	149852274	Q5VTD9	GFI1B.hg38	8	25	149852256
chr12	50825548	50825583	Q5VTD9	GFI1B.hg38	8	25	50825565
chr14	22829806	22829835	Q5VTD9	GFI1B.hg38	7	25	22829820
chr3	44518223	44518284	Q5VTD9	GFI1B.hg38	7	25	44518253
chr21	17454372	17454411	Q5VTD9	GFI1B.hg38	8	25	17454391
chr10	76693	76722	Q5VTD9	GFI1B.hg38	7	25	76707
chr1	146377179	146377237	Q5VTD9	GFI1B.hg38	8	25	146377208
chr3	58471405	58471434	Q5VTD9	GFI1B.hg38	7	24	58471419
