Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr12	65169437	65169496	Q14186	TFDP1.hg38	5	19	65169466
chr3	121545950	121545993	Q14186	TFDP1.hg38	5	18	121545971
chr8	27837824	27837851	Q14186	TFDP1.hg38	5	17	27837837
chr17	59107066	59107137	Q14186	TFDP1.hg38	5	17	59107101
chr20	2470725	2470815	Q14186	TFDP1.hg38	5	17	2470770
chr1	163321930	163321981	Q14186	TFDP1.hg38	5	17	163321955
chr5	40756033	40756116	Q14186	TFDP1.hg38	5	17	40756074
chr12	121687053	121687128	Q14186	TFDP1.hg38	5	17	121687090
chr15	90717354	90717403	Q14186	TFDP1.hg38	5	17	90717378
chr6	20401783	20401851	Q14186	TFDP1.hg38	5	17	20401817
chr3	10026409	10026436	Q14186	TFDP1.hg38	5	16	10026422
chr15	43824805	43824884	Q14186	TFDP1.hg38	5	16	43824844
chr15	43826993	43827018	Q14186	TFDP1.hg38	5	16	43827005
chr1	241848166	241848219	Q14186	TFDP1.hg38	5	16	241848192
chr19	48364189	48364250	Q14186	TFDP1.hg38	5	16	48364219
chr19	12919257	12919305	Q14186	TFDP1.hg38	5	16	12919281
chr19	10836568	10836609	Q14186	TFDP1.hg38	5	16	10836588
chr17	35930781	35930800	Q14186	TFDP1.hg38	5	16	35930790
chr19	32972097	32972148	Q14186	TFDP1.hg38	5	16	32972122
chr19	10569227	10569300	Q14186	TFDP1.hg38	5	16	10569263
chr13	39038345	39038382	Q14186	TFDP1.hg38	5	16	39038363
chr16	20806482	20806547	Q14186	TFDP1.hg38	5	16	20806514
chr5	112976526	112976586	Q14186	TFDP1.hg38	5	15	112976556
chr17	74873416	74873455	Q14186	TFDP1.hg38	5	15	74873435
chr8	123072674	123072713	Q14186	TFDP1.hg38	5	15	123072693
chr13	72727760	72727853	Q14186	TFDP1.hg38	5	15	72727806
chr11	93661580	93661627	Q14186	TFDP1.hg38	5	15	93661603
chr6	52284847	52284917	Q14186	TFDP1.hg38	5	15	52284882
chr12	68686963	68687020	Q14186	TFDP1.hg38	5	15	68686991
chr10	68471744	68471821	Q14186	TFDP1.hg38	5	15	68471782
chr10	102152087	102152156	Q14186	TFDP1.hg38	5	15	102152121
chr1	9495418	9495471	Q14186	TFDP1.hg38	5	15	9495444
chr1	46247695	46247731	Q14186	TFDP1.hg38	5	15	46247713
chr2	135876490	135876537	Q14186	TFDP1.hg38	5	15	135876513
chr17	78187102	78187141	Q14186	TFDP1.hg38	5	15	78187121
chr5	60700139	60700174	Q14186	TFDP1.hg38	5	15	60700156
chr10	60778333	60778386	Q14186	TFDP1.hg38	5	15	60778359
chr11	33161651	33161708	Q14186	TFDP1.hg38	5	15	33161679
chr13	33542915	33542984	Q14186	TFDP1.hg38	5	15	33542949
chr11	59144788	59144817	Q14186	TFDP1.hg38	4	15	59144802
chr1	151281333	151281386	Q14186	TFDP1.hg38	5	15	151281359
chr1	63523243	63523290	Q14186	TFDP1.hg38	5	15	63523266
chr12	110502234	110502285	Q14186	TFDP1.hg38	5	15	110502259
chr16	29790569	29790646	Q14186	TFDP1.hg38	5	15	29790607
chr1	246932009	246932096	Q14186	TFDP1.hg38	5	15	246932052
chr2	168890441	168890480	Q14186	TFDP1.hg38	5	15	168890460
chr16	30053043	30053092	Q14186	TFDP1.hg38	5	15	30053067
chr2	26785827	26785875	Q14186	TFDP1.hg38	5	15	26785851
chr16	2268098	2268168	Q14186	TFDP1.hg38	5	15	2268133
chr7	128476666	128476719	Q14186	TFDP1.hg38	5	15	128476692
chr1	197146704	197146735	Q14186	TFDP1.hg38	5	15	197146719
chr5	138179034	138179075	Q14186	TFDP1.hg38	5	15	138179054
chr7	139359773	139359866	Q14186	TFDP1.hg38	5	15	139359819
