Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr8	123541289	123541322	Q01167	FOXK2.hg38	7	23	123541305
chr19	49877446	49877507	Q01167	FOXK2.hg38	6	22	49877476
chr7	107168614	107168663	Q01167	FOXK2.hg38	7	21	107168638
chr12	109999162	109999279	Q01167	FOXK2.hg38	5	20	109999220
chr8	94895784	94895813	Q01167	FOXK2.hg38	7	20	94895798
chr1	25232469	25232506	Q01167	FOXK2.hg38	6	19	25232487
chr16	14974799	14974891	Q01167	FOXK2.hg38	5	19	14974845
chr3	129316332	129316371	Q01167	FOXK2.hg38	6	19	129316351
chr20	54207936	54208010	Q01167	FOXK2.hg38	6	19	54207973
chr10	97334828	97334889	Q01167	FOXK2.hg38	5	19	97334858
chr10	73811874	73811917	Q01167	FOXK2.hg38	4	19	73811895
chr2	43996117	43996162	Q01167	FOXK2.hg38	5	18	43996139
chr5	112160765	112160793	Q01167	FOXK2.hg38	5	18	112160779
chr17	16438912	16438956	Q01167	FOXK2.hg38	6	18	16438934
chr1	155688902	155688947	Q01167	FOXK2.hg38	5	18	155688924
chr8	26382939	26383010	Q01167	FOXK2.hg38	5	18	26382974
chr3	39051950	39051995	Q01167	FOXK2.hg38	5	17	39051972
chr10	45594877	45594904	Q01167	FOXK2.hg38	6	17	45594890
chr17	81394125	81394154	Q01167	FOXK2.hg38	6	17	81394139
chr6	113971283	113971312	Q01167	FOXK2.hg38	5	17	113971297
chr10	97319109	97319160	Q01167	FOXK2.hg38	5	17	97319134
chr19	3500780	3500811	Q01167	FOXK2.hg38	5	17	3500795
chr14	45134361	45134391	Q01167	FOXK2.hg38	5	17	45134376
chr17	59565573	59565608	Q01167	FOXK2.hg38	6	17	59565590
chr16	81007021	81007077	Q01167	FOXK2.hg38	5	17	81007049
chr21	42974095	42974132	Q01167	FOXK2.hg38	5	17	42974113
chr1	83999262	83999295	Q01167	FOXK2.hg38	5	17	83999278
chr1	11012498	11012541	Q01167	FOXK2.hg38	5	17	11012519
chr5	180494218	180494291	Q01167	FOXK2.hg38	4	17	180494254
chr5	173918070	173918104	Q01167	FOXK2.hg38	5	17	173918087
chr12	120317783	120317814	Q01167	FOXK2.hg38	6	17	120317798
chr19	45406491	45406538	Q01167	FOXK2.hg38	5	16	45406514
chr7	100100560	100100652	Q01167	FOXK2.hg38	6	16	100100606
chr7	100673589	100673620	Q01167	FOXK2.hg38	5	16	100673604
chr19	12737343	12737428	Q01167	FOXK2.hg38	5	16	12737385
chr7	44039292	44039329	Q01167	FOXK2.hg38	5	16	44039310
chr1	1724324	1724437	Q01167	FOXK2.hg38	4	16	1724380
chr4	83013139	83013216	Q01167	FOXK2.hg38	5	16	83013177
chr10	101818573	101818604	Q01167	FOXK2.hg38	6	16	101818588
chr3	186109225	186109308	Q01167	FOXK2.hg38	5	16	186109266
chr7	2555622	2555650	Q01167	FOXK2.hg38	5	16	2555636
chr4	103198519	103198572	Q01167	FOXK2.hg38	5	16	103198545
chr3	170222234	170222268	Q01167	FOXK2.hg38	5	16	170222251
chr12	120302412	120302447	Q01167	FOXK2.hg38	5	16	120302429
chr18	3261942	3261993	Q01167	FOXK2.hg38	5	16	3261967
chr8	80485497	80485536	Q01167	FOXK2.hg38	7	16	80485516
chr5	64768801	64768874	Q01167	FOXK2.hg38	5	16	64768837
chr17	68457833	68457866	Q01167	FOXK2.hg38	6	16	68457849
chr16	29863383	29863435	Q01167	FOXK2.hg38	5	16	29863409
chr8	106657704	106657729	Q01167	FOXK2.hg38	5	16	106657716
chr11	126063173	126063199	Q01167	FOXK2.hg38	5	16	126063186
chr3	66220953	66220986	Q01167	FOXK2.hg38	5	16	66220969
chr1	31938565	31938606	Q01167	FOXK2.hg38	5	16	31938585
chr22	18001652	18001684	Q01167	FOXK2.hg38	5	16	18001668
chr11	842680	842710	Q01167	FOXK2.hg38	4	16	842695
chr12	106302617	106302658	Q01167	FOXK2.hg38	5	16	106302637
chr19	42302610	42302704	Q01167	FOXK2.hg38	5	16	42302657
chr8	47960776	47960819	Q01167	FOXK2.hg38	5	16	47960797
chr13	75537980	75538012	Q01167	FOXK2.hg38	4	16	75537996
chr2	238288994	238289050	Q01167	FOXK2.hg38	5	15	238289022
chr3	50321619	50321644	Q01167	FOXK2.hg38	5	15	50321631
chr14	51651572	51651605	Q01167	FOXK2.hg38	4	15	51651588
chr6	2989704	2989777	Q01167	FOXK2.hg38	5	15	2989740
chr6	3002081	3002120	Q01167	FOXK2.hg38	5	15	3002100
chr1	18902690	18902715	Q01167	FOXK2.hg38	5	15	18902702
chr6	148342675	148342719	Q01167	FOXK2.hg38	4	15	148342697
chr1	5992103	5992134	Q01167	FOXK2.hg38	4	15	5992118
chr1	11478997	11479025	Q01167	FOXK2.hg38	4	15	11479011
chr19	35643628	35643674	Q01167	FOXK2.hg38	5	15	35643651
chr14	39175089	39175119	Q01167	FOXK2.hg38	4	15	39175104
chr4	139015601	139015634	Q01167	FOXK2.hg38	5	15	139015617
chr16	70066109	70066167	Q01167	FOXK2.hg38	4	15	70066138
chr11	86244632	86244666	Q01167	FOXK2.hg38	5	15	86244649
chr6	82363650	82363682	Q01167	FOXK2.hg38	4	15	82363666
chr3	152298820	152298908	Q01167	FOXK2.hg38	6	15	152298864
chr8	406931	406981	Q01167	FOXK2.hg38	5	15	406956
chr1	46303490	46303522	Q01167	FOXK2.hg38	5	15	46303506
chr5	42812063	42812147	Q01167	FOXK2.hg38	5	15	42812105
chr4	13484519	13484554	Q01167	FOXK2.hg38	4	15	13484536
chr1	145996703	145996730	Q01167	FOXK2.hg38	6	15	145996716
chr19	10195035	10195071	Q01167	FOXK2.hg38	5	15	10195053
chr2	85538899	85538926	Q01167	FOXK2.hg38	5	15	85538912
chr17	58352178	58352241	Q01167	FOXK2.hg38	6	15	58352209
chr19	29844410	29844454	Q01167	FOXK2.hg38	5	15	29844432
chr16	4624519	4624547	Q01167	FOXK2.hg38	5	15	4624533
chr1	167222414	167222462	Q01167	FOXK2.hg38	5	15	167222438
chr9	130693623	130693668	Q01167	FOXK2.hg38	5	15	130693645
chr4	42657372	42657399	Q01167	FOXK2.hg38	5	15	42657385
chr10	125823395	125823423	Q01167	FOXK2.hg38	5	15	125823409
chr15	89243854	89243899	Q01167	FOXK2.hg38	5	15	89243876
chr20	543961	543991	Q01167	FOXK2.hg38	5	15	543976
chr19	4723928	4723979	Q01167	FOXK2.hg38	5	15	4723953
chr7	155003259	155003287	Q01167	FOXK2.hg38	4	15	155003273
chr19	49118881	49118940	Q01167	FOXK2.hg38	4	15	49118910
chr7	100127247	100127302	Q01167	FOXK2.hg38	4	15	100127274
chr2	119544274	119544311	Q01167	FOXK2.hg38	5	15	119544292
chr7	75915041	75915075	Q01167	FOXK2.hg38	4	15	75915058
chr15	89334937	89334963	Q01167	FOXK2.hg38	5	15	89334950
chr18	3247630	3247665	Q01167	FOXK2.hg38	5	15	3247647
chr14	74881806	74881863	Q01167	FOXK2.hg38	5	15	74881834
chr15	92804139	92804188	Q01167	FOXK2.hg38	4	15	92804163
chr5	91380061	91380112	Q01167	FOXK2.hg38	4	14	91380086
chr16	4273017	4273054	Q01167	FOXK2.hg38	5	14	4273035
chr12	62260218	62260272	Q01167	FOXK2.hg38	4	14	62260245
chr2	200811695	200811729	Q01167	FOXK2.hg38	5	14	200811712
chr5	134526944	134526990	Q01167	FOXK2.hg38	4	14	134526967
chr5	134371285	134371313	Q01167	FOXK2.hg38	4	14	134371299
chr12	113185592	113185622	Q01167	FOXK2.hg38	5	14	113185607
chr12	120325599	120325632	Q01167	FOXK2.hg38	6	14	120325615
chr5	132663334	132663384	Q01167	FOXK2.hg38	4	14	132663359
chr20	25179412	25179446	Q01167	FOXK2.hg38	5	14	25179429
