Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr10	3810359	3810471	P35638	DDIT3.hg38	2	7	3810415
chr5	138575668	138575777	P35638	DDIT3.hg38	2	6	138575722
chr3	88807873	88807926	P35638	DDIT3.hg38	1	5	88807899
chr2	133201159	133201268	P35638	DDIT3.hg38	1	5	133201213
chr16	4847303	4847412	P35638	DDIT3.hg38	1	5	4847357
chr20	380843	380952	P35638	DDIT3.hg38	1	5	380897
chr17	8858022	8858131	P35638	DDIT3.hg38	1	5	8858076
chr5	56621294	56621403	P35638	DDIT3.hg38	1	5	56621348
chr3	162007723	162007832	P35638	DDIT3.hg38	1	5	162007777
chr20	51985113	51985157	P35638	DDIT3.hg38	1	5	51985135
chr17	64115996	64116108	P35638	DDIT3.hg38	1	5	64116052
chr3	111846813	111846922	P35638	DDIT3.hg38	1	5	111846867
chr11	19374384	19374493	P35638	DDIT3.hg38	1	5	19374438
chr12	64160840	64160949	P35638	DDIT3.hg38	1	5	64160894
chr6	113073592	113073701	P35638	DDIT3.hg38	1	5	113073646
chr18	45793430	45793531	P35638	DDIT3.hg38	1	5	45793480
chr2	10290051	10290075	P35638	DDIT3.hg38	1	5	10290063
chr20	56572267	56572376	P35638	DDIT3.hg38	1	5	56572321
chr1	234523659	234523768	P35638	DDIT3.hg38	1	5	234523713
chr17	48757718	48757827	P35638	DDIT3.hg38	1	5	48757772
chr20	51803351	51803460	P35638	DDIT3.hg38	1	5	51803405
chr1	246139874	246139978	P35638	DDIT3.hg38	1	5	246139926
chr7	84236410	84236519	P35638	DDIT3.hg38	1	5	84236464
chr12	90024448	90024557	P35638	DDIT3.hg38	1	5	90024502
chr11	96197312	96197421	P35638	DDIT3.hg38	1	5	96197366
chr7	106346827	106346916	P35638	DDIT3.hg38	1	5	106346871
chr22	31646562	31646667	P35638	DDIT3.hg38	1	5	31646614
chr5	99020387	99020496	P35638	DDIT3.hg38	1	5	99020441
chr11	46243369	46243426	P35638	DDIT3.hg38	1	5	46243397
chr4	159274651	159274760	P35638	DDIT3.hg38	2	5	159274705
chr8	36915378	36915487	P35638	DDIT3.hg38	1	5	36915432
chr4	35124141	35124250	P35638	DDIT3.hg38	1	5	35124195
chr5	59793100	59793209	P35638	DDIT3.hg38	1	5	59793154
chr17	8192241	8192350	P35638	DDIT3.hg38	1	5	8192295
chr3	112555867	112555976	P35638	DDIT3.hg38	1	5	112555921
chr5	103918826	103918926	P35638	DDIT3.hg38	1	5	103918876
chr1	41902196	41902297	P35638	DDIT3.hg38	1	5	41902246
chr9	112556707	112556816	P35638	DDIT3.hg38	1	5	112556761
chr2	51995331	51995440	P35638	DDIT3.hg38	1	5	51995385
chr3	20186192	20186301	P35638	DDIT3.hg38	1	5	20186246
chr3	111904928	111905029	P35638	DDIT3.hg38	1	5	111904978
chr3	18808573	18808633	P35638	DDIT3.hg38	1	5	18808603
chr18	48825440	48825549	P35638	DDIT3.hg38	1	5	48825494
chr5	40428264	40428373	P35638	DDIT3.hg38	1	5	40428318
chr14	94019683	94019792	P35638	DDIT3.hg38	1	5	94019737
chr9	98867847	98867899	P35638	DDIT3.hg38	1	5	98867873
chr5	173764572	173764657	P35638	DDIT3.hg38	1	5	173764614
chr5	43193682	43193791	P35638	DDIT3.hg38	1	5	43193736
chr6	4388775	4388884	P35638	DDIT3.hg38	1	5	4388829
chr1	173003272	173003381	P35638	DDIT3.hg38	1	5	173003326
chr4	20507028	20507101	P35638	DDIT3.hg38	1	5	20507064
