Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr12	6430732	6430764	Q16621	NFE2.hg38	9	41	6430748
chr11	9364381	9364420	Q16621	NFE2.hg38	8	37	9364400
chr19	36054425	36054480	Q16621	NFE2.hg38	9	36	36054452
chr15	72237547	72237602	Q16621	NFE2.hg38	8	35	72237574
chr4	8303768	8303811	Q16621	NFE2.hg38	8	34	8303789
chr7	876313	876362	Q16621	NFE2.hg38	7	34	876337
chr19	10654013	10654084	Q16621	NFE2.hg38	10	34	10654048
chr16	89326202	89326227	Q16621	NFE2.hg38	9	33	89326214
chr6	53548218	53548265	Q16621	NFE2.hg38	8	33	53548241
chr12	55716027	55716046	Q16621	NFE2.hg38	8	32	55716036
chr3	152909700	152909733	Q16621	NFE2.hg38	9	32	152909716
chr1	154558819	154558898	Q16621	NFE2.hg38	8	32	154558858
chr22	49970944	49970973	Q16621	NFE2.hg38	8	32	49970958
chr11	86069278	86069315	Q16621	NFE2.hg38	7	32	86069296
chr16	2520325	2520361	Q16621	NFE2.hg38	9	32	2520343
chr14	81221400	81221451	Q16621	NFE2.hg38	9	32	81221425
chr16	113627	113666	Q16621	NFE2.hg38	8	32	113646
chr10	118959260	118959293	Q16621	NFE2.hg38	9	32	118959276
chr22	35377102	35377146	Q16621	NFE2.hg38	9	32	35377124
chr8	1922647	1922670	Q16621	NFE2.hg38	8	31	1922658
chr7	101100284	101100331	Q16621	NFE2.hg38	8	31	101100307
chr2	205734581	205734610	Q16621	NFE2.hg38	8	31	205734595
chr20	44210868	44210899	Q16621	NFE2.hg38	8	31	44210883
chr2	213251738	213251773	Q16621	NFE2.hg38	8	31	213251755
chr19	48954771	48954822	Q16621	NFE2.hg38	7	31	48954796
chr10	24921523	24921568	Q16621	NFE2.hg38	8	31	24921545
chr9	33619745	33619792	Q16621	NFE2.hg38	8	31	33619768
chr7	157490639	157490680	Q16621	NFE2.hg38	8	31	157490659
chr16	88857049	88857120	Q16621	NFE2.hg38	7	31	88857084
chr10	45594901	45594938	Q16621	NFE2.hg38	8	31	45594919
chr9	114587698	114587727	Q16621	NFE2.hg38	9	31	114587712
chr12	16349181	16349212	Q16621	NFE2.hg38	8	31	16349196
chr3	184314487	184314552	Q16621	NFE2.hg38	9	31	184314519
chr20	10511736	10511759	Q16621	NFE2.hg38	8	31	10511747
chr21	33761877	33761902	Q16621	NFE2.hg38	8	31	33761889
chr3	177673558	177673582	Q16621	NFE2.hg38	8	31	177673570
chr18	59917684	59917714	Q16621	NFE2.hg38	8	31	59917699
chr17	33968800	33968842	Q16621	NFE2.hg38	8	31	33968821
chr1	32725326	32725367	Q16621	NFE2.hg38	8	31	32725346
chr2	8229766	8229794	Q16621	NFE2.hg38	8	31	8229780
chr13	108915855	108915892	Q16621	NFE2.hg38	8	30	108915873
chr12	121801078	121801099	Q16621	NFE2.hg38	8	30	121801088
chr1	28885100	28885132	Q16621	NFE2.hg38	8	30	28885116
chr11	47060980	47061011	Q16621	NFE2.hg38	9	30	47060995
chr8	59446971	59447002	Q16621	NFE2.hg38	8	30	59446986
chr3	15269709	15269736	Q16621	NFE2.hg38	8	30	15269722
chr10	5020402	5020459	Q16621	NFE2.hg38	8	30	5020430
chr19	48963928	48963955	Q16621	NFE2.hg38	8	30	48963941
chr9	113455434	113455462	Q16621	NFE2.hg38	8	30	113455448
chr7	100243594	100243621	Q16621	NFE2.hg38	8	30	100243607
chr3	106457476	106457500	Q16621	NFE2.hg38	8	30	106457488
chr20	37379352	37379375	Q16621	NFE2.hg38	8	30	37379363
chr7	26234266	26234294	Q16621	NFE2.hg38	9	30	26234280
chr2	111699039	111699076	Q16621	NFE2.hg38	8	30	111699057
chr16	89020467	89020489	Q16621	NFE2.hg38	8	30	89020478
chr10	22042741	22042762	Q16621	NFE2.hg38	8	30	22042751
chr20	24634922	24634952	Q16621	NFE2.hg38	8	30	24634937
chr14	70698477	70698499	Q16621	NFE2.hg38	8	30	70698488
chr1	37455204	37455227	Q16621	NFE2.hg38	8	30	37455215
chr1	185484344	185484366	Q16621	NFE2.hg38	8	30	185484355
chr17	80254938	80254971	Q16621	NFE2.hg38	8	30	80254954
chr20	3313129	3313158	Q16621	NFE2.hg38	8	30	3313143
chr2	100513771	100513795	Q16621	NFE2.hg38	8	30	100513783
chr6	17907854	17907891	Q16621	NFE2.hg38	9	30	17907872
chr7	126701176	126701209	Q16621	NFE2.hg38	8	30	126701192
chr7	1513528	1513549	Q16621	NFE2.hg38	8	30	1513538
chr11	10308150	10308187	Q16621	NFE2.hg38	8	30	10308168
chr10	78256276	78256325	Q16621	NFE2.hg38	8	30	78256300
chr11	1772691	1772713	Q16621	NFE2.hg38	8	30	1772702
chr18	48545886	48545929	Q16621	NFE2.hg38	8	30	48545907
chr16	57810465	57810486	Q16621	NFE2.hg38	8	30	57810475
chr1	211613489	211613536	Q16621	NFE2.hg38	8	30	211613512
chr20	365081	365113	Q16621	NFE2.hg38	8	30	365097
chr8	133634677	133634704	Q16621	NFE2.hg38	8	30	133634690
chr8	128556850	128556870	Q16621	NFE2.hg38	8	30	128556860
chr5	56812305	56812335	Q16621	NFE2.hg38	8	30	56812320
chr9	137482382	137482414	Q16621	NFE2.hg38	8	30	137482398
chr7	112423070	112423099	Q16621	NFE2.hg38	8	30	112423084
chr19	10813233	10813260	Q16621	NFE2.hg38	8	30	10813246
chr10	7956674	7956697	Q16621	NFE2.hg38	8	30	7956685
chr12	123126733	123126765	Q16621	NFE2.hg38	8	30	123126749
chr11	28343499	28343525	Q16621	NFE2.hg38	8	30	28343512
chr14	89000730	89000756	Q16621	NFE2.hg38	8	30	89000743
chr14	61662666	61662692	Q16621	NFE2.hg38	8	30	61662679
chr13	113297068	113297087	Q16621	NFE2.hg38	10	30	113297077
chr2	29130464	29130484	Q16621	NFE2.hg38	9	30	29130474
chr8	58842214	58842241	Q16621	NFE2.hg38	8	30	58842227
chr17	37609457	37609534	Q16621	NFE2.hg38	7	30	37609495
chr1	15893360	15893383	Q16621	NFE2.hg38	9	30	15893371
chr17	76660021	76660044	Q16621	NFE2.hg38	8	29	76660032
chr4	15150000	15150032	Q16621	NFE2.hg38	8	29	15150016
chr14	97077522	97077546	Q16621	NFE2.hg38	8	29	97077534
chr22	44870208	44870229	Q16621	NFE2.hg38	8	29	44870218
chr14	56340150	56340175	Q16621	NFE2.hg38	8	29	56340162
chr5	173056306	173056347	Q16621	NFE2.hg38	8	29	173056326
chr17	48002782	48002808	Q16621	NFE2.hg38	8	29	48002795
chr11	70457391	70457423	Q16621	NFE2.hg38	8	29	70457407
chr17	50661957	50661979	Q16621	NFE2.hg38	9	29	50661968
chr5	8457374	8457403	Q16621	NFE2.hg38	8	29	8457388
chr22	16825463	16825498	Q16621	NFE2.hg38	8	29	16825480
chr5	177379526	177379552	Q16621	NFE2.hg38	8	29	177379539
chr13	114222817	114222860	Q16621	NFE2.hg38	8	29	114222838
chr4	73704670	73704715	Q16621	NFE2.hg38	8	29	73704692
chr1	202927296	202927335	Q16621	NFE2.hg38	8	29	202927315
chr14	20455151	20455198	Q16621	NFE2.hg38	8	29	20455174
chr20	50292738	50292759	Q16621	NFE2.hg38	8	29	50292748
chr4	88107881	88107905	Q16621	NFE2.hg38	8	29	88107893
chr1	38009496	38009530	Q16621	NFE2.hg38	8	29	38009513
chr12	56941747	56941772	Q16621	NFE2.hg38	8	29	56941759
chr1	219089133	219089175	Q16621	NFE2.hg38	8	29	219089154
chr4	170007287	170007320	Q16621	NFE2.hg38	8	29	170007303
chr5	91314451	91314490	Q16621	NFE2.hg38	8	29	91314470
chr4	83548644	83548669	Q16621	NFE2.hg38	8	29	83548656
chr22	35372032	35372085	Q16621	NFE2.hg38	8	29	35372058
chr1	227432023	227432049	Q16621	NFE2.hg38	8	29	227432036
chr19	11344615	11344660	Q16621	NFE2.hg38	8	29	11344637
chr20	51650760	51650787	Q16621	NFE2.hg38	8	29	51650773
chr3	196339940	196339981	Q16621	NFE2.hg38	8	29	196339960
chr5	72504253	72504283	Q16621	NFE2.hg38	8	29	72504268
chr17	20059899	20059927	Q16621	NFE2.hg38	8	29	20059913
chr12	25615231	25615257	Q16621	NFE2.hg38	8	29	25615244
chr4	147951024	147951050	Q16621	NFE2.hg38	8	29	147951037
chr1	38859877	38859898	Q16621	NFE2.hg38	8	29	38859887
chr3	49218771	49218793	Q16621	NFE2.hg38	8	29	49218782
chr3	126911574	126911633	Q16621	NFE2.hg38	8	29	126911603
chr3	114275092	114275116	Q16621	NFE2.hg38	8	29	114275104
chr3	136075417	136075446	Q16621	NFE2.hg38	8	29	136075431
chr1	89906808	89906826	Q16621	NFE2.hg38	8	29	89906817
chr9	89606367	89606393	Q16621	NFE2.hg38	8	29	89606380
chr6	56890750	56890781	Q16621	NFE2.hg38	8	29	56890765
chr3	23945926	23945983	Q16621	NFE2.hg38	7	29	23945954
chr15	42371334	42371371	Q16621	NFE2.hg38	8	29	42371352
chr14	103119164	103119191	Q16621	NFE2.hg38	8	29	103119177
chr3	126607302	126607327	Q16621	NFE2.hg38	9	29	126607314
chr6	87723455	87723492	Q16621	NFE2.hg38	8	29	87723473
chr12	6891019	6891049	Q16621	NFE2.hg38	9	29	6891034
chr15	80160766	80160807	Q16621	NFE2.hg38	8	29	80160786
chr1	43974896	43974921	Q16621	NFE2.hg38	8	29	43974908
chr14	34078254	34078281	Q16621	NFE2.hg38	8	29	34078267
chr16	4847373	4847432	Q16621	NFE2.hg38	8	29	4847402
chr6	137910701	137910737	Q16621	NFE2.hg38	8	29	137910719
chr9	131707869	131707888	Q16621	NFE2.hg38	8	29	131707878
chr10	71860599	71860628	Q16621	NFE2.hg38	8	29	71860613
chr8	71831463	71831492	Q16621	NFE2.hg38	8	29	71831477
chr9	79611504	79611537	Q16621	NFE2.hg38	8	29	79611520
chr2	19786592	19786619	Q16621	NFE2.hg38	8	29	19786605
chr3	58350831	58350863	Q16621	NFE2.hg38	8	29	58350847
chr14	104677903	104677934	Q16621	NFE2.hg38	8	29	104677918
chr3	53236343	53236361	Q16621	NFE2.hg38	8	29	53236352
chr7	5755810	5755831	Q16621	NFE2.hg38	8	29	5755820
chr2	219217950	219217985	Q16621	NFE2.hg38	9	29	219217967
chr17	45949175	45949203	Q16621	NFE2.hg38	8	29	45949189
chr3	9977136	9977197	Q16621	NFE2.hg38	8	29	9977166
chr6	16342494	16342519	Q16621	NFE2.hg38	8	29	16342506
chr3	155791367	155791402	Q16621	NFE2.hg38	8	29	155791384
chr3	169930216	169930249	Q16621	NFE2.hg38	8	29	169930232
chr16	53225132	53225159	Q16621	NFE2.hg38	8	29	53225145
chr17	79933979	79934007	Q16621	NFE2.hg38	8	29	79933993
chr8	101376216	101376236	Q16621	NFE2.hg38	8	29	101376226
chr7	155206665	155206698	Q16621	NFE2.hg38	8	29	155206681
chr6	29965004	29965035	Q16621	NFE2.hg38	9	29	29965019
chr16	67481182	67481216	Q16621	NFE2.hg38	8	29	67481199
chr2	242098668	242098695	Q16621	NFE2.hg38	8	28	242098681
chr2	171244814	171244871	Q16621	NFE2.hg38	8	28	171244842
chr7	50535053	50535074	Q16621	NFE2.hg38	8	28	50535063
chr12	106269350	106269379	Q16621	NFE2.hg38	8	28	106269364
chr14	81163109	81163138	Q16621	NFE2.hg38	8	28	81163123
chr2	32592201	32592230	Q16621	NFE2.hg38	8	28	32592215
chr12	51326987	51327027	Q16621	NFE2.hg38	8	28	51327007
chr2	183059730	183059751	Q16621	NFE2.hg38	9	28	183059740
chr15	57446053	57446078	Q16621	NFE2.hg38	8	28	57446065
chr6	17703525	17703544	Q16621	NFE2.hg38	8	28	17703534
chr9	128783640	128783670	Q16621	NFE2.hg38	8	28	128783655
chr1	59292819	59292852	Q16621	NFE2.hg38	8	28	59292835
chr16	3589766	3589789	Q16621	NFE2.hg38	8	28	3589777
chr6	3023970	3023997	Q16621	NFE2.hg38	8	28	3023983
chr2	102064404	102064437	Q16621	NFE2.hg38	8	28	102064420
chr8	119580590	119580615	Q16621	NFE2.hg38	8	28	119580602
chr1	246306821	246306852	Q16621	NFE2.hg38	8	28	246306836
chr7	4775580	4775603	Q16621	NFE2.hg38	8	28	4775591
chr1	109823999	109824026	Q16621	NFE2.hg38	7	28	109824012
chr16	84733082	84733106	Q16621	NFE2.hg38	8	28	84733094
chr12	49060818	49060843	Q16621	NFE2.hg38	8	28	49060830
