Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr5	74767171	74767218	P50548	ERF.hg38	4	12	74767194
chr19	50376357	50376394	P50548	ERF.hg38	4	11	50376375
chr1	9943372	9943433	P50548	ERF.hg38	4	11	9943402
chr10	58468714	58468769	P50548	ERF.hg38	4	10	58468741
chr2	38285106	38285147	P50548	ERF.hg38	3	10	38285126
chr14	68164896	68164997	P50548	ERF.hg38	4	10	68164946
chr2	3780892	3780993	P50548	ERF.hg38	3	10	3780942
chr11	47578961	47579034	P50548	ERF.hg38	4	10	47578997
chr1	44213391	44213442	P50548	ERF.hg38	4	10	44213416
chr7	32490369	32490441	P50548	ERF.hg38	4	10	32490405
chr9	131125591	131125650	P50548	ERF.hg38	3	10	131125620
chr1	81849007	81849098	P50548	ERF.hg38	3	10	81849052
chr12	124130833	124130914	P50548	ERF.hg38	3	10	124130873
chr1	203861546	203861627	P50548	ERF.hg38	4	10	203861586
chr2	196799723	196799756	P50548	ERF.hg38	3	10	196799739
chr2	170530435	170530551	P50548	ERF.hg38	3	10	170530493
chr2	3575153	3575214	P50548	ERF.hg38	4	10	3575183
chr5	40835262	40835321	P50548	ERF.hg38	3	10	40835291
chr19	2950617	2950649	P50548	ERF.hg38	4	10	2950633
chr13	40771179	40771248	P50548	ERF.hg38	3	10	40771213
chr7	22442376	22442437	P50548	ERF.hg38	3	10	22442406
chr17	57938193	57938280	P50548	ERF.hg38	3	10	57938236
chr2	223957380	223957427	P50548	ERF.hg38	3	10	223957403
chr1	185674381	185674422	P50548	ERF.hg38	3	10	185674401
chr7	1504379	1504468	P50548	ERF.hg38	3	10	1504423
chr4	105708705	105708748	P50548	ERF.hg38	4	10	105708726
chr20	58651176	58651225	P50548	ERF.hg38	4	10	58651200
chr2	174039981	174040014	P50548	ERF.hg38	3	10	174039997
chr2	117814604	117814649	P50548	ERF.hg38	3	9	117814626
chr5	124656036	124656129	P50548	ERF.hg38	4	9	124656082
chr8	25201729	25201826	P50548	ERF.hg38	3	9	25201777
chr1	70205635	70205712	P50548	ERF.hg38	3	9	70205673
chr15	74100211	74100254	P50548	ERF.hg38	3	9	74100232
chr2	24076363	24076446	P50548	ERF.hg38	3	9	24076404
chr3	149752515	149752560	P50548	ERF.hg38	4	9	149752537
chr12	109052530	109052551	P50548	ERF.hg38	3	9	109052540
chr1	53107751	53107806	P50548	ERF.hg38	3	9	53107778
chr12	53299683	53299738	P50548	ERF.hg38	4	9	53299710
chr6	28080917	28080954	P50548	ERF.hg38	4	9	28080935
chr12	113303014	113303091	P50548	ERF.hg38	2	9	113303052
chr3	193593178	193593235	P50548	ERF.hg38	4	9	193593206
chr12	116910896	116910989	P50548	ERF.hg38	3	9	116910942
chr2	182079100	182079191	P50548	ERF.hg38	2	9	182079145
chr9	92670255	92670340	P50548	ERF.hg38	3	9	92670297
chr2	113584026	113584071	P50548	ERF.hg38	3	9	113584048
chr13	28659051	28659140	P50548	ERF.hg38	3	9	28659095
chr3	195954549	195954588	P50548	ERF.hg38	3	9	195954568
chr6	131628265	131628308	P50548	ERF.hg38	3	9	131628286
chr20	5724788	5724853	P50548	ERF.hg38	3	9	5724820
chr2	113967011	113967068	P50548	ERF.hg38	3	9	113967039
chr22	26512459	26512567	P50548	ERF.hg38	3	9	26512513
chr7	101352443	101352504	P50548	ERF.hg38	4	9	101352473
chr10	96864264	96864288	P50548	ERF.hg38	3	9	96864276
chr14	75196686	75196731	P50548	ERF.hg38	3	9	75196708
chr2	180934980	180935057	P50548	ERF.hg38	2	9	180935018
chr22	21982808	21982869	P50548	ERF.hg38	3	9	21982838
chr17	82212867	82212916	P50548	ERF.hg38	3	9	82212891
chr2	62478317	62478414	P50548	ERF.hg38	3	9	62478365
chr2	158232666	158232726	P50548	ERF.hg38	3	9	158232696
chr4	499198	499271	P50548	ERF.hg38	3	9	499234
chr12	46494027	46494122	P50548	ERF.hg38	3	9	46494074
chr14	74713067	74713158	P50548	ERF.hg38	3	9	74713112
chr7	130051365	130051422	P50548	ERF.hg38	3	9	130051393
chr5	892764	892832	P50548	ERF.hg38	3	9	892798
chr20	14986266	14986303	P50548	ERF.hg38	4	9	14986284
chr2	63984405	63984462	P50548	ERF.hg38	3	9	63984433
chr17	42773401	42773444	P50548	ERF.hg38	3	9	42773422
chr13	98050186	98050233	P50548	ERF.hg38	3	9	98050209
chr7	99552105	99552154	P50548	ERF.hg38	4	9	99552129
chr2	99155032	99155136	P50548	ERF.hg38	4	9	99155084
chr11	43880752	43880781	P50548	ERF.hg38	3	9	43880766
chr1	206612449	206612502	P50548	ERF.hg38	3	9	206612475
chr9	89556791	89556828	P50548	ERF.hg38	3	9	89556809
chr7	6577412	6577467	P50548	ERF.hg38	3	9	6577439
chr1	12604521	12604604	P50548	ERF.hg38	3	9	12604562
chr8	142669981	142670020	P50548	ERF.hg38	3	9	142670000
chr12	75511614	75511695	P50548	ERF.hg38	4	9	75511654
chr2	9951652	9951713	P50548	ERF.hg38	3	9	9951682
chr6	138259219	138259255	P50548	ERF.hg38	3	9	138259237
chr7	141738271	141738303	P50548	ERF.hg38	4	9	141738287
chr16	690428	690467	P50548	ERF.hg38	3	9	690447
chr13	52194462	52194505	P50548	ERF.hg38	3	9	52194483
chr1	186566613	186566685	P50548	ERF.hg38	2	9	186566649
chr21	38907240	38907289	P50548	ERF.hg38	3	9	38907264
chr12	89632952	89633007	P50548	ERF.hg38	3	9	89632979
chr6	22141518	22141569	P50548	ERF.hg38	3	9	22141543
chr22	19171646	19171709	P50548	ERF.hg38	3	9	19171677
chr1	46681925	46681954	P50548	ERF.hg38	3	9	46681939
chr8	66428958	66429015	P50548	ERF.hg38	3	9	66428986
chr15	34343147	34343202	P50548	ERF.hg38	4	9	34343174
chr5	156678696	156678717	P50548	ERF.hg38	3	9	156678706
chr3	15099162	15099193	P50548	ERF.hg38	3	9	15099177
chr19	58555019	58555072	P50548	ERF.hg38	3	9	58555045
chr1	220734757	220734781	P50548	ERF.hg38	3	9	220734769
chr7	2860876	2860924	P50548	ERF.hg38	3	9	2860900
chr4	26583981	26584030	P50548	ERF.hg38	4	9	26584005
chr10	120851276	120851339	P50548	ERF.hg38	4	9	120851307
chr4	11612068	11612104	P50548	ERF.hg38	2	8	11612086
chr19	38862785	38862813	P50548	ERF.hg38	2	8	38862799
chr15	59587268	59587344	P50548	ERF.hg38	3	8	59587306
chr5	77301627	77301688	P50548	ERF.hg38	2	8	77301657
chr5	78720755	78720800	P50548	ERF.hg38	2	8	78720777
chr7	90029641	90029709	P50548	ERF.hg38	2	8	90029675
chr13	26950132	26950160	P50548	ERF.hg38	2	8	26950146
chr15	64387754	64387838	P50548	ERF.hg38	4	8	64387796
