Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr4	165327472	165327542	Q12772	SREBF2.hg38	7	23	165327507
chr22	41832981	41833050	Q12772	SREBF2.hg38	8	22	41833015
chr12	124939759	124939876	Q12772	SREBF2.hg38	7	21	124939817
chr14	20343382	20343469	Q12772	SREBF2.hg38	7	20	20343425
chr5	43313708	43313746	Q12772	SREBF2.hg38	6	20	43313727
chr5	75336981	75337062	Q12772	SREBF2.hg38	6	19	75337021
chr8	124998318	124998368	Q12772	SREBF2.hg38	7	19	124998343
chr17	68019903	68019998	Q12772	SREBF2.hg38	7	19	68019950
chr10	3785391	3785462	Q12772	SREBF2.hg38	7	19	3785426
chr6	61323035	61323057	Q12772	SREBF2.hg38	5	18	61323046
chr5	111512680	111512753	Q12772	SREBF2.hg38	6	18	111512716
chr16	88663156	88663230	Q12772	SREBF2.hg38	5	18	88663193
chr8	11802548	11802623	Q12772	SREBF2.hg38	6	18	11802585
chr6	26568814	26568839	Q12772	SREBF2.hg38	6	17	26568826
chr20	34876231	34876263	Q12772	SREBF2.hg38	5	17	34876247
chr6	31862982	31863080	Q12772	SREBF2.hg38	5	17	31863031
chr11	6481503	6481556	Q12772	SREBF2.hg38	5	17	6481529
chr19	11089341	11089394	Q12772	SREBF2.hg38	6	17	11089367
chr6	125780316	125780414	Q12772	SREBF2.hg38	6	17	125780365
chr2	11744190	11744259	Q12772	SREBF2.hg38	6	17	11744224
chr17	17840202	17840271	Q12772	SREBF2.hg38	7	16	17840236
chr5	72308403	72308470	Q12772	SREBF2.hg38	5	16	72308436
chr1	54887293	54887320	Q12772	SREBF2.hg38	6	16	54887306
chr10	100373453	100373486	Q12772	SREBF2.hg38	6	16	100373469
chr6	26571927	26571970	Q12772	SREBF2.hg38	7	16	26571948
chr1	155308691	155308767	Q12772	SREBF2.hg38	5	16	155308729
chr9	124110490	124110519	Q12772	SREBF2.hg38	5	16	124110504
chr19	58401379	58401456	Q12772	SREBF2.hg38	6	16	58401417
chr10	100347021	100347081	Q12772	SREBF2.hg38	5	15	100347051
chr11	66421794	66421821	Q12772	SREBF2.hg38	5	15	66421807
chr9	131373467	131373497	Q12772	SREBF2.hg38	5	15	131373482
chr1	161540187	161540294	Q12772	SREBF2.hg38	7	15	161540240
chr1	36464416	36464449	Q12772	SREBF2.hg38	5	15	36464432
chr11	71448478	71448531	Q12772	SREBF2.hg38	6	15	71448504
chr18	23586915	23586968	Q12772	SREBF2.hg38	5	15	23586941
chr2	27050724	27050767	Q12772	SREBF2.hg38	6	15	27050745
chr14	75660939	75660964	Q12772	SREBF2.hg38	6	15	75660951
chr17	19508137	19508186	Q12772	SREBF2.hg38	5	15	19508161
chr16	46388683	46388760	Q12772	SREBF2.hg38	3	14	46388721
chr11	43680507	43680534	Q12772	SREBF2.hg38	5	14	43680520
chr21	46228911	46228937	Q12772	SREBF2.hg38	5	14	46228924
chr3	5023450	5023501	Q12772	SREBF2.hg38	5	14	5023475
chr19	1940743	1940796	Q12772	SREBF2.hg38	6	14	1940769
chr1	11806115	11806160	Q12772	SREBF2.hg38	5	14	11806137
chr5	168579786	168579849	Q12772	SREBF2.hg38	6	14	168579817
chr6	159762396	159762426	Q12772	SREBF2.hg38	6	14	159762411
chr17	28319022	28319099	Q12772	SREBF2.hg38	5	14	28319060
chr16	3152829	3152900	Q12772	SREBF2.hg38	4	14	3152864
chr5	140718891	140718938	Q12772	SREBF2.hg38	5	14	140718914
chr1	1116187	1116256	Q12772	SREBF2.hg38	5	14	1116221
chr6	53359466	53359497	Q12772	SREBF2.hg38	7	14	53359481
chr19	8161348	8161414	Q12772	SREBF2.hg38	5	14	8161381
chr20	31060502	31060586	Q12772	SREBF2.hg38	6	14	31060544
chr19	12832574	12832621	Q12772	SREBF2.hg38	5	14	12832597
chr19	38850398	38850509	Q12772	SREBF2.hg38	5	14	38850453
