Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr22	50562957	50562982	P28324	ELK4.hg38	5	19	50562969
chr19	42325426	42325489	P28324	ELK4.hg38	5	19	42325457
chr8	145002899	145002921	P28324	ELK4.hg38	5	18	145002910
chr14	73760327	73760362	P28324	ELK4.hg38	5	18	73760344
chr18	63367789	63367844	P28324	ELK4.hg38	5	17	63367816
chr19	40420992	40421055	P28324	ELK4.hg38	5	17	40421023
chr19	12793625	12793644	P28324	ELK4.hg38	5	17	12793634
chr19	13151878	13151910	P28324	ELK4.hg38	5	17	13151894
chr2	86195521	86195558	P28324	ELK4.hg38	5	17	86195539
chr5	79514633	79514676	P28324	ELK4.hg38	5	17	79514654
chr3	27484652	27484697	P28324	ELK4.hg38	5	17	27484674
chr2	109614182	109614209	P28324	ELK4.hg38	5	17	109614195
chr19	34428322	34428369	P28324	ELK4.hg38	5	17	34428345
chr22	20858912	20858953	P28324	ELK4.hg38	5	16	20858932
chr17	45317299	45317318	P28324	ELK4.hg38	5	16	45317308
chr9	133336188	133336255	P28324	ELK4.hg38	5	16	133336221
chr20	543846	543897	P28324	ELK4.hg38	5	16	543871
chr6	2989599	2989636	P28324	ELK4.hg38	5	16	2989617
chr5	138465067	138465133	P28324	ELK4.hg38	5	16	138465100
chr12	113966298	113966348	P28324	ELK4.hg38	5	16	113966323
chr12	6723968	6724037	P28324	ELK4.hg38	5	16	6724002
chr10	6144826	6144885	P28324	ELK4.hg38	5	16	6144855
chr9	128455966	128456005	P28324	ELK4.hg38	5	16	128455985
chr19	4182567	4182614	P28324	ELK4.hg38	5	15	4182590
chr17	42194439	42194452	P28324	ELK4.hg38	5	15	42194445
chr6	31959061	31959130	P28324	ELK4.hg38	5	15	31959095
chr1	9539297	9539343	P28324	ELK4.hg38	5	15	9539320
chr5	140261500	140261537	P28324	ELK4.hg38	5	15	140261518
chr2	186575448	186575463	P28324	ELK4.hg38	5	15	186575455
chr19	38831919	38831934	P28324	ELK4.hg38	5	15	38831926
chr2	24076426	24076447	P28324	ELK4.hg38	5	15	24076436
chr8	42843316	42843348	P28324	ELK4.hg38	5	15	42843332
chr6	18155303	18155376	P28324	ELK4.hg38	5	15	18155339
chr8	102906396	102906424	P28324	ELK4.hg38	5	15	102906410
chr10	16436978	16437003	P28324	ELK4.hg38	5	15	16436990
chr3	157175067	157175136	P28324	ELK4.hg38	5	15	157175101
chr4	139295856	139295877	P28324	ELK4.hg38	5	15	139295866
chr11	96243359	96243384	P28324	ELK4.hg38	5	15	96243371
chr2	156332807	156332850	P28324	ELK4.hg38	5	15	156332828
chr22	35399999	35400021	P28324	ELK4.hg38	5	15	35400010
chr12	121687156	121687185	P28324	ELK4.hg38	5	15	121687170
chr11	46700703	46700720	P28324	ELK4.hg38	5	15	46700711
chr7	5529689	5529729	P28324	ELK4.hg38	5	15	5529709
chr1	8097520	8097563	P28324	ELK4.hg38	5	15	8097541
chr12	52051329	52051404	P28324	ELK4.hg38	5	15	52051366
chr3	9649455	9649479	P28324	ELK4.hg38	4	15	9649467
chr5	41904186	41904231	P28324	ELK4.hg38	5	15	41904208
chr9	33165924	33165972	P28324	ELK4.hg38	5	15	33165948
chr9	35103161	35103210	P28324	ELK4.hg38	5	15	35103185
