Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr6	112087786	112087855	Q9NPA5	ZFP64.hg38	6	30	112087820
chr12	9448139	9448190	Q9NPA5	ZFP64.hg38	6	29	9448164
chr2	231758602	231758690	Q9NPA5	ZFP64.hg38	6	28	231758646
chr11	74739797	74739896	Q9NPA5	ZFP64.hg38	6	28	74739846
chr12	124782271	124782344	Q9NPA5	ZFP64.hg38	6	28	124782307
chr6	35259576	35259607	Q9NPA5	ZFP64.hg38	6	28	35259591
chr2	197499985	197500036	Q9NPA5	ZFP64.hg38	6	27	197500010
chr17	4904450	4904521	Q9NPA5	ZFP64.hg38	6	27	4904485
chr4	77102295	77102360	Q9NPA5	ZFP64.hg38	6	27	77102327
chr17	77684614	77684677	Q9NPA5	ZFP64.hg38	6	27	77684645
chr4	17614408	17614517	Q9NPA5	ZFP64.hg38	6	27	17614462
chr12	107644385	107644474	Q9NPA5	ZFP64.hg38	6	27	107644429
chr4	38193072	38193159	Q9NPA5	ZFP64.hg38	6	27	38193115
chr10	78253799	78253858	Q9NPA5	ZFP64.hg38	6	26	78253828
chr22	17760696	17760758	Q9NPA5	ZFP64.hg38	6	26	17760727
chr1	211915104	211915169	Q9NPA5	ZFP64.hg38	6	26	211915136
chr17	65072874	65072939	Q9NPA5	ZFP64.hg38	6	26	65072906
chr3	49674011	49674120	Q9NPA5	ZFP64.hg38	6	26	49674065
chr10	79487453	79487491	Q9NPA5	ZFP64.hg38	6	26	79487472
chr4	26805270	26805333	Q9NPA5	ZFP64.hg38	6	26	26805301
chr15	75159436	75159530	Q9NPA5	ZFP64.hg38	6	26	75159483
chr12	104729464	104729516	Q9NPA5	ZFP64.hg38	6	26	104729490
chr3	16328690	16328749	Q9NPA5	ZFP64.hg38	6	26	16328719
chr12	106113439	106113492	Q9NPA5	ZFP64.hg38	6	26	106113465
chr8	100847460	100847503	Q9NPA5	ZFP64.hg38	6	26	100847481
chr5	149790770	149790849	Q9NPA5	ZFP64.hg38	6	26	149790809
chr10	70563044	70563110	Q9NPA5	ZFP64.hg38	6	26	70563077
chr7	2671138	2671185	Q9NPA5	ZFP64.hg38	6	25	2671161
chr2	88691676	88691745	Q9NPA5	ZFP64.hg38	6	25	88691710
chr10	46037232	46037281	Q9NPA5	ZFP64.hg38	6	25	46037256
chr10	22618677	22618740	Q9NPA5	ZFP64.hg38	6	25	22618708
chr6	109479302	109479375	Q9NPA5	ZFP64.hg38	6	25	109479338
chr6	129849603	129849650	Q9NPA5	ZFP64.hg38	6	25	129849626
chr15	68644310	68644345	Q9NPA5	ZFP64.hg38	6	25	68644327
chr3	119463636	119463693	Q9NPA5	ZFP64.hg38	6	25	119463664
