Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr1	78620301	78620326	O00712	NFIB.hg38	2	10	78620313
chr4	30068438	30068470	O00712	NFIB.hg38	3	9	30068454
chr2	219369593	219369637	O00712	NFIB.hg38	2	9	219369615
chr11	16925948	16926025	O00712	NFIB.hg38	2	9	16925986
chr2	74010199	74010256	O00712	NFIB.hg38	2	9	74010227
chr6	149235266	149235310	O00712	NFIB.hg38	3	9	149235288
chr19	46374064	46374156	O00712	NFIB.hg38	2	9	46374110
chr3	9098929	9098973	O00712	NFIB.hg38	2	9	9098951
chr10	88093156	88093192	O00712	NFIB.hg38	2	8	88093174
chr3	58463229	58463254	O00712	NFIB.hg38	2	8	58463241
chr14	97362434	97362458	O00712	NFIB.hg38	2	8	97362446
chr6	142851204	142851240	O00712	NFIB.hg38	2	8	142851222
chr14	96686860	96686881	O00712	NFIB.hg38	2	8	96686870
chr3	60356012	60356048	O00712	NFIB.hg38	2	8	60356030
chr10	87586401	87586430	O00712	NFIB.hg38	2	8	87586415
chr6	142192526	142192550	O00712	NFIB.hg38	2	8	142192538
chr14	95679253	95679290	O00712	NFIB.hg38	2	8	95679271
chr6	141907808	141907844	O00712	NFIB.hg38	2	8	141907826
chr6	141653754	141653790	O00712	NFIB.hg38	2	8	141653772
chr10	86681181	86681249	O00712	NFIB.hg38	2	8	86681215
chr6	140923228	140923257	O00712	NFIB.hg38	2	8	140923242
chr3	69086288	69086317	O00712	NFIB.hg38	2	8	69086302
chr6	138310492	138310517	O00712	NFIB.hg38	2	8	138310504
chr10	91077861	91077953	O00712	NFIB.hg38	2	8	91077907
chr6	137579803	137579840	O00712	NFIB.hg38	2	8	137579821
chr10	91526291	91526320	O00712	NFIB.hg38	2	8	91526305
chr14	94564616	94564644	O00712	NFIB.hg38	2	8	94564630
chr3	58308906	58308939	O00712	NFIB.hg38	2	8	58308922
chr4	189425529	189425565	O00712	NFIB.hg38	2	8	189425547
chr6	143400647	143400672	O00712	NFIB.hg38	2	8	143400659
chr6	143634650	143634682	O00712	NFIB.hg38	2	8	143634666
chr3	55518566	55518587	O00712	NFIB.hg38	2	8	55518576
chr6	146957627	146957652	O00712	NFIB.hg38	2	8	146957639
chr14	99568750	99568790	O00712	NFIB.hg38	2	8	99568770
chr6	146700231	146700256	O00712	NFIB.hg38	2	8	146700243
chr6	146275065	146275094	O00712	NFIB.hg38	2	8	146275079
chr6	146100957	146100985	O00712	NFIB.hg38	2	8	146100971
chr14	99467422	99467451	O00712	NFIB.hg38	2	8	99467436
chr6	145756395	145756471	O00712	NFIB.hg38	2	8	145756433
chr10	83190800	83190829	O00712	NFIB.hg38	2	8	83190814
chr10	84407827	84407859	O00712	NFIB.hg38	2	8	84407843
chr10	84523685	84523710	O00712	NFIB.hg38	2	8	84523697
chr10	84589121	84589157	O00712	NFIB.hg38	2	8	84589139
chr6	144845334	144845363	O00712	NFIB.hg38	2	8	144845348
chr3	57920184	57920209	O00712	NFIB.hg38	2	8	57920196
chr10	85618976	85619009	O00712	NFIB.hg38	2	8	85618992
chr10	85901316	85901356	O00712	NFIB.hg38	2	8	85901336
chr10	85994355	85994391	O00712	NFIB.hg38	2	8	85994373
chr14	98696685	98696721	O00712	NFIB.hg38	2	8	98696703
chr3	71805879	71805912	O00712	NFIB.hg38	2	8	71805895
chr10	86576738	86576786	O00712	NFIB.hg38	2	8	86576762
chr3	72245441	72245470	O00712	NFIB.hg38	2	8	72245455
chr14	99755735	99755760	O00712	NFIB.hg38	2	8	99755747
chr10	98929887	98929916	O00712	NFIB.hg38	2	8	98929901
chr3	85516333	85516365	O00712	NFIB.hg38	2	8	85516349
chr6	130674787	130674815	O00712	NFIB.hg38	2	8	130674801
chr14	89672800	89672829	O00712	NFIB.hg38	2	8	89672814
chr6	129304320	129304353	O00712	NFIB.hg38	2	8	129304336
chr10	97402750	97402791	O00712	NFIB.hg38	2	8	97402770
chr14	89571679	89571719	O00712	NFIB.hg38	2	8	89571699
chr14	88986208	88986244	O00712	NFIB.hg38	2	8	88986226
chr3	87209310	87209342	O00712	NFIB.hg38	2	8	87209326
chr14	87109467	87109492	O00712	NFIB.hg38	2	8	87109479
chr10	98519283	98519312	O00712	NFIB.hg38	2	8	98519297
chr14	86154801	86154829	O00712	NFIB.hg38	2	8	86154815
chr14	93527225	93527257	O00712	NFIB.hg38	2	8	93527241
chr6	127008619	127008647	O00712	NFIB.hg38	2	8	127008633
chr6	126890230	126890270	O00712	NFIB.hg38	2	8	126890250
chr10	99266662	99266694	O00712	NFIB.hg38	2	8	99266678
chr6	126548058	126548087	O00712	NFIB.hg38	2	8	126548072
chr3	88595229	88595253	O00712	NFIB.hg38	2	8	88595241
chr14	85758906	85758939	O00712	NFIB.hg38	2	8	85758922
chr6	124189725	124189777	O00712	NFIB.hg38	2	8	124189751
chr6	122622735	122622756	O00712	NFIB.hg38	2	8	122622745
chr14	84295747	84295776	O00712	NFIB.hg38	2	8	84295761
chr6	121176012	121176036	O00712	NFIB.hg38	2	8	121176024
chr3	84988315	84988344	O00712	NFIB.hg38	2	8	84988329
chr3	84837165	84837189	O00712	NFIB.hg38	2	8	84837177
chr3	84185307	84185339	O00712	NFIB.hg38	2	8	84185323
chr3	84007243	84007268	O00712	NFIB.hg38	2	8	84007255
chr14	93138073	93138105	O00712	NFIB.hg38	2	8	93138089
chr6	135600271	135600296	O00712	NFIB.hg38	2	8	135600283
chr6	134610047	134610068	O00712	NFIB.hg38	2	8	134610057
chr3	77793407	77793436	O00712	NFIB.hg38	2	8	77793421
chr3	77837795	77837824	O00712	NFIB.hg38	2	8	77837809
chr3	79587357	79587378	O00712	NFIB.hg38	2	8	79587367
chr3	79598782	79598815	O00712	NFIB.hg38	2	8	79598798
chr3	81824574	81824627	O00712	NFIB.hg38	2	8	81824600
chr6	134059501	134059534	O00712	NFIB.hg38	2	8	134059517
chr3	81929881	81929930	O00712	NFIB.hg38	2	8	81929905
chr10	95153114	95153147	O00712	NFIB.hg38	2	8	95153130
chr3	83167184	83167216	O00712	NFIB.hg38	2	8	83167200
chr6	133769038	133769087	O00712	NFIB.hg38	2	8	133769062
chr6	133685907	133685940	O00712	NFIB.hg38	2	8	133685923
chr6	133474692	133474741	O00712	NFIB.hg38	2	8	133474716
chr3	83237551	83237575	O00712	NFIB.hg38	2	8	83237563
chr10	96061422	96061451	O00712	NFIB.hg38	2	8	96061436
chr10	96076161	96076193	O00712	NFIB.hg38	2	8	96076177
chr6	132286207	132286236	O00712	NFIB.hg38	2	8	132286221
chr3	83315521	83315561	O00712	NFIB.hg38	2	8	83315541
chr14	90503767	90503788	O00712	NFIB.hg38	2	8	90503777
chr14	99736991	99737020	O00712	NFIB.hg38	2	8	99737005
chr3	55472057	55472097	O00712	NFIB.hg38	2	8	55472077
chr10	79652875	79652899	O00712	NFIB.hg38	2	8	79652887
chr6	156617563	156617628	O00712	NFIB.hg38	2	8	156617595
chr15	26023002	26023031	O00712	NFIB.hg38	2	8	26023016
chr6	169008877	169008933	O00712	NFIB.hg38	2	8	169008905
chr10	71082195	71082220	O00712	NFIB.hg38	2	8	71082207
chr6	168514430	168514462	O00712	NFIB.hg38	2	8	168514446
chr10	71191575	71191611	O00712	NFIB.hg38	2	8	71191593
chr3	34902302	34902347	O00712	NFIB.hg38	2	8	34902324
chr3	36170931	36170959	O00712	NFIB.hg38	2	8	36170945
chr3	36842397	36842430	O00712	NFIB.hg38	2	8	36842413
chr3	37990751	37990775	O00712	NFIB.hg38	2	8	37990763
chr10	71852516	71852552	O00712	NFIB.hg38	2	8	71852534
chr6	163742158	163742190	O00712	NFIB.hg38	2	8	163742174
chr6	163693318	163693367	O00712	NFIB.hg38	2	8	163693342
chr6	163392671	163392696	O00712	NFIB.hg38	2	8	163392683
chr6	161774331	161774364	O00712	NFIB.hg38	2	8	161774347
chr3	38119194	38119279	O00712	NFIB.hg38	2	8	38119236
chr10	72263811	72263836	O00712	NFIB.hg38	2	8	72263823
chr3	38157755	38157788	O00712	NFIB.hg38	2	8	38157771
chr10	72331982	72332014	O00712	NFIB.hg38	2	8	72331998
chr3	39428792	39428828	O00712	NFIB.hg38	2	8	39428810
chr10	72895417	72895441	O00712	NFIB.hg38	2	8	72895429
chr14	105830352	105830385	O00712	NFIB.hg38	2	8	105830368
chr15	29684915	29684960	O00712	NFIB.hg38	2	8	29684937
