Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr1	27234475	27234592	Q9HBE1	PATZ1.hg38	3	9	27234533
chr5	178076335	178076398	Q9HBE1	PATZ1.hg38	2	8	178076366
chr16	70439249	70439279	Q9HBE1	PATZ1.hg38	2	8	70439264
chr10	86711139	86711220	Q9HBE1	PATZ1.hg38	2	8	86711179
chr12	56636949	56637000	Q9HBE1	PATZ1.hg38	3	8	56636974
chr16	3106412	3106493	Q9HBE1	PATZ1.hg38	2	8	3106452
chr19	56121517	56121580	Q9HBE1	PATZ1.hg38	2	8	56121548
chr19	5578320	5578403	Q9HBE1	PATZ1.hg38	2	8	5578361
chr17	5191833	5191914	Q9HBE1	PATZ1.hg38	2	8	5191873
chr15	77420751	77420832	Q9HBE1	PATZ1.hg38	3	8	77420791
chr13	77327174	77327205	Q9HBE1	PATZ1.hg38	2	8	77327189
chr18	3448345	3448400	Q9HBE1	PATZ1.hg38	2	8	3448372
chr22	21938256	21938299	Q9HBE1	PATZ1.hg38	2	8	21938277
chr5	102296420	102296542	Q9HBE1	PATZ1.hg38	3	8	102296481
chr3	20039954	20040016	Q9HBE1	PATZ1.hg38	2	8	20039985
chr8	42385560	42385586	Q9HBE1	PATZ1.hg38	2	8	42385573
chr8	38383048	38383166	Q9HBE1	PATZ1.hg38	2	8	38383107
chr15	92804037	92804118	Q9HBE1	PATZ1.hg38	3	8	92804077
chr16	89816773	89816863	Q9HBE1	PATZ1.hg38	2	8	89816818
chr18	80109111	80109174	Q9HBE1	PATZ1.hg38	2	8	80109142
chr17	58417642	58417708	Q9HBE1	PATZ1.hg38	2	8	58417675
chr20	49979114	49979195	Q9HBE1	PATZ1.hg38	2	8	49979154
chr16	3112638	3112744	Q9HBE1	PATZ1.hg38	2	8	3112691
chr12	116910878	116910909	Q9HBE1	PATZ1.hg38	2	8	116910893
chr12	89709672	89709739	Q9HBE1	PATZ1.hg38	2	8	89709705
chr10	71212342	71212423	Q9HBE1	PATZ1.hg38	2	8	71212382
chr12	89524871	89524966	Q9HBE1	PATZ1.hg38	2	8	89524918
chr2	131492738	131492813	Q9HBE1	PATZ1.hg38	2	8	131492775
chr4	82285125	82285236	Q9HBE1	PATZ1.hg38	2	8	82285180
chr17	36625987	36626065	Q9HBE1	PATZ1.hg38	2	8	36626026
chr11	15650288	15650326	Q9HBE1	PATZ1.hg38	2	8	15650307
chr6	35921240	35921274	Q9HBE1	PATZ1.hg38	2	8	35921257
chr10	79405849	79405903	Q9HBE1	PATZ1.hg38	2	8	79405876
chr2	219543830	219543925	Q9HBE1	PATZ1.hg38	2	8	219543877
chr22	46080330	46080411	Q9HBE1	PATZ1.hg38	2	7	46080370
chr16	71895308	71895402	Q9HBE1	PATZ1.hg38	2	7	71895355
chr11	118252090	118252171	Q9HBE1	PATZ1.hg38	2	7	118252130
chr22	46006557	46006615	Q9HBE1	PATZ1.hg38	2	7	46006586
chr11	111602153	111602234	Q9HBE1	PATZ1.hg38	2	7	111602193
chr1	53196695	53196729	Q9HBE1	PATZ1.hg38	2	7	53196712
