Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr20	58651186	58651213	P22736	NR4A1.hg38	4	12	58651199
chr5	138000294	138000327	P22736	NR4A1.hg38	4	12	138000310
chr18	24076353	24076390	P22736	NR4A1.hg38	3	11	24076371
chr5	68423387	68423436	P22736	NR4A1.hg38	4	11	68423411
chr4	26583991	26584024	P22736	NR4A1.hg38	4	11	26584007
chr7	105401750	105401823	P22736	NR4A1.hg38	4	11	105401786
chr22	36451798	36451902	P22736	NR4A1.hg38	4	11	36451850
chr2	99636762	99636790	P22736	NR4A1.hg38	4	11	99636776
chr2	151380769	151380868	P22736	NR4A1.hg38	4	11	151380818
chr17	997067	997102	P22736	NR4A1.hg38	4	11	997084
chr8	102808623	102808646	P22736	NR4A1.hg38	3	11	102808634
chr4	119454632	119454708	P22736	NR4A1.hg38	4	11	119454670
chr1	108646967	108647035	P22736	NR4A1.hg38	3	11	108647001
chr4	146506475	146506512	P22736	NR4A1.hg38	3	11	146506493
chr16	15591071	15591131	P22736	NR4A1.hg38	4	11	15591101
chr17	45226234	45226270	P22736	NR4A1.hg38	3	11	45226252
chr2	108595124	108595171	P22736	NR4A1.hg38	4	11	108595147
chr7	142808952	142808975	P22736	NR4A1.hg38	3	11	142808963
chr1	12408785	12408804	P22736	NR4A1.hg38	4	11	12408794
chr2	174610791	174610819	P22736	NR4A1.hg38	2	10	174610805
chr19	49987304	49987321	P22736	NR4A1.hg38	4	10	49987312
chr2	17309926	17309950	P22736	NR4A1.hg38	4	10	17309938
chr6	27388925	27388957	P22736	NR4A1.hg38	4	10	27388941
chr6	99425997	99426091	P22736	NR4A1.hg38	4	10	99426044
chr18	45974232	45974279	P22736	NR4A1.hg38	3	10	45974255
chr11	74011602	74011655	P22736	NR4A1.hg38	3	10	74011628
chr10	64067176	64067211	P22736	NR4A1.hg38	2	10	64067193
chr12	22544595	22544642	P22736	NR4A1.hg38	4	10	22544618
chr19	1021597	1021645	P22736	NR4A1.hg38	3	10	1021621
chr8	133654538	133654643	P22736	NR4A1.hg38	2	10	133654590
chr2	187982856	187982919	P22736	NR4A1.hg38	2	10	187982887
chr1	202810783	202810807	P22736	NR4A1.hg38	3	10	202810795
chr6	30908006	30908106	P22736	NR4A1.hg38	4	10	30908056
