Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr17	65750801	65750830	P19532	TFE3.hg38	2	6	65750815
chr2	231050434	231050463	P19532	TFE3.hg38	1	5	231050448
chr2	197613620	197613649	P19532	TFE3.hg38	1	5	197613634
chr9	36868169	36868198	P19532	TFE3.hg38	2	5	36868183
chr15	92804139	92804168	P19532	TFE3.hg38	2	5	92804153
chr8	94959886	94959915	P19532	TFE3.hg38	1	5	94959900
chr5	168315043	168315072	P19532	TFE3.hg38	2	5	168315057
chr1	113388830	113388859	P19532	TFE3.hg38	2	5	113388844
chr22	50397171	50397200	P19532	TFE3.hg38	1	5	50397185
chr7	32670298	32670327	P19532	TFE3.hg38	2	5	32670312
chr1	15780889	15780918	P19532	TFE3.hg38	2	5	15780903
chr6	141552748	141552777	P19532	TFE3.hg38	2	5	141552762
chr9	19161825	19161854	P19532	TFE3.hg38	1	5	19161839
chr15	90029259	90029288	P19532	TFE3.hg38	2	5	90029273
chr1	234643311	234643340	P19532	TFE3.hg38	1	5	234643325
chr16	85307697	85307726	P19532	TFE3.hg38	1	5	85307711
chr3	57450947	57450976	P19532	TFE3.hg38	2	5	57450961
chr11	129999550	129999579	P19532	TFE3.hg38	2	5	129999564
chr17	42388795	42388824	P19532	TFE3.hg38	2	5	42388809
chr17	75610610	75610639	P19532	TFE3.hg38	2	5	75610624
chr1	234373476	234373505	P19532	TFE3.hg38	2	5	234373490
chr5	1555463	1555492	P19532	TFE3.hg38	1	5	1555477
chr11	919278	919307	P19532	TFE3.hg38	1	5	919292
chr2	99181058	99181087	P19532	TFE3.hg38	2	5	99181072
chr9	71758956	71758985	P19532	TFE3.hg38	2	5	71758970
chr7	17507807	17507836	P19532	TFE3.hg38	1	5	17507821
chr2	260855	260884	P19532	TFE3.hg38	1	5	260869
chr4	138242411	138242440	P19532	TFE3.hg38	2	5	138242425
chr5	173616768	173616797	P19532	TFE3.hg38	1	5	173616782
chr17	79988460	79988489	P19532	TFE3.hg38	2	5	79988474
chr8	128556750	128556779	P19532	TFE3.hg38	1	5	128556764
chr1	228861241	228861270	P19532	TFE3.hg38	2	5	228861255
chr3	196055918	196055947	P19532	TFE3.hg38	1	5	196055932
chr5	135973470	135973499	P19532	TFE3.hg38	1	5	135973484
chr19	11265954	11265983	P19532	TFE3.hg38	2	5	11265968
chr19	48772722	48772751	P19532	TFE3.hg38	1	5	48772736
chr17	8173425	8173454	P19532	TFE3.hg38	1	5	8173439
chr11	12802742	12802771	P19532	TFE3.hg38	2	5	12802756
chr22	42940363	42940392	P19532	TFE3.hg38	2	5	42940377
chr1	45979326	45979355	P19532	TFE3.hg38	2	5	45979340
chr4	138199735	138199764	P19532	TFE3.hg38	2	5	138199749
chr14	100486670	100486699	P19532	TFE3.hg38	1	4	100486684
chr14	100754229	100754258	P19532	TFE3.hg38	1	4	100754243
chr14	94689696	94689725	P19532	TFE3.hg38	1	4	94689710
chr14	95313998	95314027	P19532	TFE3.hg38	1	4	95314012
chr14	94594088	94594117	P19532	TFE3.hg38	1	4	94594102
chr6	87822115	87822144	P19532	TFE3.hg38	1	4	87822129
chr14	100673296	100673325	P19532	TFE3.hg38	1	4	100673310
chr6	88538294	88538323	P19532	TFE3.hg38	1	4	88538308
chr14	94522427	94522456	P19532	TFE3.hg38	1	4	94522441
chr6	99568699	99568728	P19532	TFE3.hg38	1	4	99568713
chr6	89375589	89375618	P19532	TFE3.hg38	1	4	89375603
chr6	98657947	98657976	P19532	TFE3.hg38	1	4	98657961
chr14	95784315	95784344	P19532	TFE3.hg38	1	4	95784329
chr6	90222777	90222868	P19532	TFE3.hg38	2	4	90222822
chr6	96924330	96924359	P19532	TFE3.hg38	1	4	96924344
chr6	95815605	95815634	P19532	TFE3.hg38	1	4	95815619
chr6	89819832	89819861	P19532	TFE3.hg38	1	4	89819846
chr14	100019442	100019471	P19532	TFE3.hg38	1	4	100019456
chr6	95693273	95693302	P19532	TFE3.hg38	1	4	95693287
chr14	96806996	96807025	P19532	TFE3.hg38	1	4	96807010
chr6	89895487	89895516	P19532	TFE3.hg38	1	4	89895501
chr14	99628990	99629019	P19532	TFE3.hg38	1	4	99629004
chr6	106463380	106463409	P19532	TFE3.hg38	1	4	106463394
chr14	96940206	96940235	P19532	TFE3.hg38	1	4	96940220
chr14	99552745	99552774	P19532	TFE3.hg38	1	4	99552759
chr9	137884727	137884756	P19532	TFE3.hg38	1	4	137884741
chr6	106927966	106927995	P19532	TFE3.hg38	1	4	106927980
chr14	94456108	94456137	P19532	TFE3.hg38	1	4	94456122
chr14	81219512	81219541	P19532	TFE3.hg38	1	4	81219526
chr6	109483247	109483276	P19532	TFE3.hg38	1	4	109483261
chr14	88613911	88613940	P19532	TFE3.hg38	1	4	88613925
chr6	109978698	109978727	P19532	TFE3.hg38	1	4	109978712
chr6	110255538	110255567	P19532	TFE3.hg38	1	4	110255552
chr6	110537387	110537416	P19532	TFE3.hg38	1	4	110537401
chr14	85520049	85520078	P19532	TFE3.hg38	1	4	85520063
chr6	110704111	110704140	P19532	TFE3.hg38	1	4	110704125
chr6	111105753	111105782	P19532	TFE3.hg38	1	4	111105767
chr14	80468840	80468869	P19532	TFE3.hg38	1	4	80468854
chr6	106540626	106540655	P19532	TFE3.hg38	1	4	106540640
chr14	78530234	78530263	P19532	TFE3.hg38	1	4	78530248
chr14	78399491	78399520	P19532	TFE3.hg38	1	4	78399505
chr14	77708058	77708087	P19532	TFE3.hg38	1	4	77708072
chr14	77208877	77208906	P19532	TFE3.hg38	1	4	77208891
chr14	77184553	77184582	P19532	TFE3.hg38	1	4	77184567
chr14	77133927	77133956	P19532	TFE3.hg38	1	4	77133941
chr6	116072472	116072501	P19532	TFE3.hg38	1	4	116072486
chr14	76346943	76346972	P19532	TFE3.hg38	1	4	76346957
chr6	109332928	109332957	P19532	TFE3.hg38	1	4	109332942
chr14	90045692	90045721	P19532	TFE3.hg38	1	4	90045706
chr14	90235472	90235501	P19532	TFE3.hg38	1	4	90235486
chr14	90397015	90397044	P19532	TFE3.hg38	1	4	90397029
chr6	106622519	106622548	P19532	TFE3.hg38	1	4	106622533
chr14	94277409	94277438	P19532	TFE3.hg38	1	4	94277423
chr14	94144923	94144952	P19532	TFE3.hg38	1	4	94144937
chr14	94136877	94136906	P19532	TFE3.hg38	1	4	94136891
chr14	101477220	101477249	P19532	TFE3.hg38	1	4	101477234
chr14	93985111	93985140	P19532	TFE3.hg38	1	4	93985125
chr6	107082198	107082227	P19532	TFE3.hg38	1	4	107082212
chr6	107241955	107241984	P19532	TFE3.hg38	1	4	107241969
chr6	107493307	107493336	P19532	TFE3.hg38	1	4	107493321
chr14	93139297	93139326	P19532	TFE3.hg38	1	4	93139311
chr14	92923519	92923548	P19532	TFE3.hg38	1	4	92923533
chr14	92914244	92914273	P19532	TFE3.hg38	1	4	92914258
chr14	91957974	91958003	P19532	TFE3.hg38	1	4	91957988
chr6	108001984	108002013	P19532	TFE3.hg38	1	4	108001998
chr6	108128066	108128095	P19532	TFE3.hg38	1	4	108128080
chr6	108558561	108558590	P19532	TFE3.hg38	1	4	108558575
chr14	90495441	90495470	P19532	TFE3.hg38	1	4	90495455
chr14	101323764	101323793	P19532	TFE3.hg38	1	4	101323778
chr6	77834793	77834822	P19532	TFE3.hg38	1	4	77834807
chr14	101535380	101535409	P19532	TFE3.hg38	1	4	101535394
chr6	47363049	47363078	P19532	TFE3.hg38	1	4	47363063
chr6	44219539	44219568	P19532	TFE3.hg38	1	4	44219553
chr15	48191029	48191058	P19532	TFE3.hg38	1	4	48191043
chr15	45390176	45390205	P19532	TFE3.hg38	1	4	45390190
chr6	45049389	45049418	P19532	TFE3.hg38	1	4	45049403
chr15	45037270	45037299	P19532	TFE3.hg38	1	4	45037284
chr6	45446001	45446030	P19532	TFE3.hg38	1	4	45446015
chr15	44830951	44830980	P19532	TFE3.hg38	1	4	44830965
chr15	44711388	44711417	P19532	TFE3.hg38	1	4	44711402
chr6	49523109	49523138	P19532	TFE3.hg38	1	4	49523123
chr15	51299529	51299558	P19532	TFE3.hg38	1	4	51299543
chr6	49556653	49556682	P19532	TFE3.hg38	1	4	49556667
chr15	42392689	42392718	P19532	TFE3.hg38	1	4	42392703
chr6	52284800	52284829	P19532	TFE3.hg38	1	4	52284814
chr15	42060955	42060984	P19532	TFE3.hg38	1	4	42060969
chr15	42057170	42057199	P19532	TFE3.hg38	1	4	42057184
chr15	41518235	41518264	P19532	TFE3.hg38	1	4	41518249
chr6	53049564	53049593	P19532	TFE3.hg38	1	4	53049578
chr6	53134964	53134993	P19532	TFE3.hg38	1	4	53134978
chr15	50185048	50185077	P19532	TFE3.hg38	1	4	50185062
chr15	51681501	51681530	P19532	TFE3.hg38	1	4	51681515
chr14	101731324	101731353	P19532	TFE3.hg38	1	4	101731338
chr15	56733663	56733692	P19532	TFE3.hg38	1	4	56733677
chr15	61050223	61050252	P19532	TFE3.hg38	1	4	61050237
chr15	60752713	60752742	P19532	TFE3.hg38	1	4	60752727
chr15	60735658	60735687	P19532	TFE3.hg38	1	4	60735672
chr15	60592550	60592579	P19532	TFE3.hg38	1	4	60592564
chr15	60374735	60374764	P19532	TFE3.hg38	1	4	60374749
chr15	59554214	59554243	P19532	TFE3.hg38	1	4	59554228
chr15	59276879	59276908	P19532	TFE3.hg38	1	4	59276893
chr15	56772955	56772984	P19532	TFE3.hg38	1	4	56772969
chr15	56654001	56654030	P19532	TFE3.hg38	1	4	56654015
chr15	52134738	52134767	P19532	TFE3.hg38	1	4	52134752
chr15	55952692	55952721	P19532	TFE3.hg38	1	4	55952706
chr15	55498454	55498483	P19532	TFE3.hg38	1	4	55498468
chr6	43799037	43799066	P19532	TFE3.hg38	1	4	43799051
chr15	53831126	53831155	P19532	TFE3.hg38	1	4	53831140
chr15	53072368	53072397	P19532	TFE3.hg38	1	4	53072382
chr15	52790523	52790552	P19532	TFE3.hg38	1	4	52790537
chr15	52679395	52679424	P19532	TFE3.hg38	1	4	52679409
chr6	43874501	43874530	P19532	TFE3.hg38	1	4	43874515
chr6	53302251	53302280	P19532	TFE3.hg38	1	4	53302265
