Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position
chr20	31968568	31968595	Q9H2W2	MIXL1.hg38	3	10	31968581
chr11	66421772	66421811	Q9H2W2	MIXL1.hg38	3	10	66421791
chr19	49987256	49987304	Q9H2W2	MIXL1.hg38	3	9	49987280
chr13	98653579	98653604	Q9H2W2	MIXL1.hg38	2	8	98653591
chr15	64387744	64387803	Q9H2W2	MIXL1.hg38	3	8	64387773
chr11	65422774	65422814	Q9H2W2	MIXL1.hg38	2	7	65422794
chr6	139374602	139374661	Q9H2W2	MIXL1.hg38	2	7	139374631
chr5	171387467	171387526	Q9H2W2	MIXL1.hg38	2	7	171387496
chr16	68520790	68520849	Q9H2W2	MIXL1.hg38	3	7	68520819
chr10	86377312	86377371	Q9H2W2	MIXL1.hg38	2	7	86377341
chr14	105801340	105801399	Q9H2W2	MIXL1.hg38	3	7	105801369
chr16	85420888	85420947	Q9H2W2	MIXL1.hg38	2	7	85420917
chr19	49937810	49937869	Q9H2W2	MIXL1.hg38	3	7	49937839
chr15	63093697	63093756	Q9H2W2	MIXL1.hg38	2	7	63093726
chr11	111423138	111423197	Q9H2W2	MIXL1.hg38	3	7	111423167
chr4	83455958	83456017	Q9H2W2	MIXL1.hg38	3	7	83455987
chr5	151447483	151447542	Q9H2W2	MIXL1.hg38	3	7	151447512
chr8	141716088	141716147	Q9H2W2	MIXL1.hg38	3	7	141716117
chr12	69291145	69291204	Q9H2W2	MIXL1.hg38	2	7	69291174
chr15	74615693	74615752	Q9H2W2	MIXL1.hg38	3	7	74615722
chr4	1410584	1410643	Q9H2W2	MIXL1.hg38	3	7	1410613
chr20	13784902	13784961	Q9H2W2	MIXL1.hg38	3	7	13784931
chr18	48446769	48446828	Q9H2W2	MIXL1.hg38	3	6	48446798
chr1	154220632	154220691	Q9H2W2	MIXL1.hg38	3	6	154220661
chr1	9491205	9491264	Q9H2W2	MIXL1.hg38	3	6	9491234
chr1	33470619	33470678	Q9H2W2	MIXL1.hg38	2	6	33470648
chr17	35312857	35312916	Q9H2W2	MIXL1.hg38	2	6	35312886
chr17	2828583	2828642	Q9H2W2	MIXL1.hg38	3	6	2828612
chr19	18239525	18239584	Q9H2W2	MIXL1.hg38	2	6	18239554
chr10	101081092	101081151	Q9H2W2	MIXL1.hg38	3	6	101081121
chr1	9627138	9627197	Q9H2W2	MIXL1.hg38	3	6	9627167
chr20	36344682	36344741	Q9H2W2	MIXL1.hg38	2	6	36344711
chr11	61567359	61567418	Q9H2W2	MIXL1.hg38	2	6	61567388
chr13	103140430	103140489	Q9H2W2	MIXL1.hg38	2	6	103140459
chr17	82551975	82552034	Q9H2W2	MIXL1.hg38	3	6	82552004
chr14	104816103	104816162	Q9H2W2	MIXL1.hg38	2	6	104816132
chr16	24858631	24858690	Q9H2W2	MIXL1.hg38	2	6	24858660
chr20	1900458	1900517	Q9H2W2	MIXL1.hg38	2	6	1900487
chr12	44948886	44948945	Q9H2W2	MIXL1.hg38	2	6	44948915
chr9	10268935	10268994	Q9H2W2	MIXL1.hg38	2	6	10268964
chr1	6245210	6245269	Q9H2W2	MIXL1.hg38	2	6	6245239
chr14	92914243	92914302	Q9H2W2	MIXL1.hg38	2	6	92914272
chr20	31612961	31613064	Q9H2W2	MIXL1.hg38	3	6	31613012
chr13	98569693	98569752	Q9H2W2	MIXL1.hg38	2	6	98569722
chr17	28357493	28357574	Q9H2W2	MIXL1.hg38	2	6	28357533
chr12	31600400	31600459	Q9H2W2	MIXL1.hg38	2	6	31600429
chr10	29119552	29119611	Q9H2W2	MIXL1.hg38	2	6	29119581
chr1	21659266	21659325	Q9H2W2	MIXL1.hg38	2	6	21659295
